OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
788.00,2019-07-04 14:00:32.788,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.78,0.00,0.00,0.00,0.00,0.00,0.19,17.00,10.00,0.00,0.00,0.00
3926.00,2019-07-04 14:00:35.926,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.78,53.63,63.78,-13.59,38.38,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4026.00,2019-07-04 14:00:36.026,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,53.63,63.78,-13.59,38.38,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4126.00,2019-07-04 14:00:36.126,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,53.63,63.78,-13.59,38.38,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4226.00,2019-07-04 14:00:36.226,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,53.64,63.65,-12.94,38.38,-9.74,0.20,17.00,10.00,0.00,0.00,0.00
4326.00,2019-07-04 14:00:36.326,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.62,53.64,63.65,-12.94,37.73,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4426.00,2019-07-04 14:00:36.426,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,53.64,63.56,-12.94,37.73,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4526.00,2019-07-04 14:00:36.526,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.62,53.52,63.56,-12.78,37.73,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4626.00,2019-07-04 14:00:36.626,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,53.52,63.56,-12.78,37.73,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4726.00,2019-07-04 14:00:36.726,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,53.59,63.63,-12.66,37.79,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
4826.00,2019-07-04 14:00:36.826,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.60,53.59,63.63,-12.66,37.79,-9.74,0.18,17.00,10.00,0.00,0.00,0.00
4926.00,2019-07-04 14:00:36.926,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.70,53.59,63.59,-12.66,37.79,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
5026.00,2019-07-04 14:00:37.026,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,53.60,63.59,-12.46,37.79,-9.74,0.18,17.00,10.00,0.00,0.00,0.00
5126.00,2019-07-04 14:00:37.126,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.66,53.60,63.59,-12.46,37.80,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
5226.00,2019-07-04 14:00:37.226,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.64,53.64,63.64,-12.40,37.80,-9.74,0.20,17.00,10.00,0.00,0.00,0.00
5326.00,2019-07-04 14:00:37.326,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.63,53.64,63.64,-12.40,37.80,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
5426.00,2019-07-04 14:00:37.426,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.65,53.64,63.58,-12.40,37.80,-9.74,0.20,17.00,10.00,0.00,0.00,0.00
5526.00,2019-07-04 14:00:37.526,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.61,53.60,63.58,-12.30,37.97,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
5626.00,2019-07-04 14:00:37.626,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,53.60,63.58,-12.30,37.97,-9.74,0.19,17.00,10.00,0.00,0.00,0.00
