OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
781.00,1970-00-00 00:00:00.781,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.53,0.00,0.00,0.00,0.00,0.00,1.46,17.00,10.00,0.00,0.00,0.00
4135.00,1970-01-01 00:00:04.135,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.53,26.18,26.21,19.73,23.33,3.04,1.46,17.00,10.00,0.00,0.00,0.00
4235.00,1970-01-01 00:00:04.235,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.36,26.18,26.21,19.73,23.33,3.04,1.44,17.00,10.00,0.00,0.00,0.00
4335.00,1970-01-01 00:00:04.335,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.18,26.21,19.73,23.33,3.05,1.44,17.00,10.00,0.00,0.00,0.00
4435.00,1970-01-01 00:00:04.435,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.45,26.10,26.18,19.69,23.33,3.03,1.45,17.00,10.00,0.00,0.00,0.00
4535.00,1970-01-01 00:00:04.535,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,26.10,26.18,19.69,23.27,3.06,1.44,17.00,10.00,0.00,0.00,0.00
4635.00,1970-01-01 00:00:04.635,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.42,26.10,26.21,19.69,23.27,3.02,1.44,17.00,10.00,0.00,0.00,0.00
4735.00,1970-01-01 00:00:04.735,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.41,26.21,26.21,19.79,23.27,3.05,1.44,17.00,10.00,0.00,0.00,0.00
4835.00,1970-01-01 00:00:04.835,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.35,26.21,26.21,19.79,23.27,3.05,1.45,17.00,10.00,0.00,0.00,0.00
4935.00,1970-01-01 00:00:04.935,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,26.18,26.23,19.84,23.30,3.04,1.44,17.00,10.00,0.00,0.00,0.00
5035.00,1970-01-01 00:00:05.035,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.39,26.18,26.23,19.84,23.30,3.06,1.44,17.00,10.00,0.00,0.00,0.00
5135.00,1970-01-01 00:00:05.135,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.18,26.20,19.84,23.30,3.00,1.45,17.00,10.00,0.00,0.00,0.00
5235.00,1970-01-01 00:00:05.235,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.19,26.20,19.83,23.30,3.08,1.45,17.00,10.00,0.00,0.00,0.00
5335.00,1970-01-01 00:00:05.335,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.42,26.19,26.20,19.83,23.37,3.05,1.44,17.00,10.00,0.00,0.00,0.00
5435.00,1970-01-01 00:00:05.435,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.16,26.29,19.80,23.37,3.03,1.44,17.00,10.00,0.00,0.00,0.00
5535.00,1970-01-01 00:00:05.535,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.37,26.16,26.29,19.80,23.37,3.05,1.44,17.00,10.00,0.00,0.00,0.00
5635.00,1970-01-01 00:00:05.635,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.44,26.16,26.23,19.80,23.37,3.03,1.44,17.00,10.00,0.00,0.00,0.00
5735.00,1970-01-01 00:00:05.735,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.33,26.19,26.23,19.81,23.32,3.05,1.44,17.00,10.00,0.00,0.00,0.00
5835.00,1970-01-01 00:00:05.835,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.42,26.19,26.23,19.81,23.32,3.03,1.44,17.00,10.00,0.00,0.00,0.00
5935.00,1970-01-01 00:00:05.935,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,26.19,26.35,19.81,23.32,3.06,1.44,17.00,10.00,0.00,0.00,0.00
6035.00,1970-01-01 00:00:06.035,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.34,26.20,26.35,19.90,23.32,3.06,1.43,17.00,10.00,0.00,0.00,0.00
6135.00,1970-01-01 00:00:06.135,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.41,26.20,26.32,19.90,23.28,3.05,1.43,17.00,10.00,0.00,0.00,0.00
6235.00,1970-01-01 00:00:06.235,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.29,26.32,19.83,23.28,3.06,1.44,17.00,10.00,0.00,0.00,0.00
6335.00,1970-01-01 00:00:06.335,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.29,26.32,19.83,23.28,3.04,1.44,17.00,10.00,0.00,0.00,0.00
6435.00,1970-01-01 00:00:06.435,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.29,26.44,19.83,23.28,3.06,1.44,17.00,10.00,0.00,0.00,0.00
6535.00,1970-01-01 00:00:06.535,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.41,26.27,26.44,19.81,23.28,3.03,1.44,17.00,10.00,0.00,0.00,0.00
6635.00,1970-01-01 00:00:06.635,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.27,26.27,19.81,23.28,3.03,1.45,17.00,10.00,0.00,0.00,0.00
6735.00,1970-01-01 00:00:06.735,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.23,26.27,19.85,23.28,3.05,1.44,17.00,10.00,0.00,0.00,0.00
6835.00,1970-01-01 00:00:06.835,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.43,26.23,26.27,19.85,23.28,3.02,1.44,17.00,10.00,0.00,0.00,0.00
6935.00,1970-01-01 00:00:06.935,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.33,26.23,26.34,19.85,23.39,3.06,1.44,17.00,10.00,0.00,0.00,0.00
7035.00,1970-01-01 00:00:07.035,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,26.27,26.34,19.85,23.39,3.05,1.44,17.00,10.00,0.00,0.00,0.00
7135.00,1970-01-01 00:00:07.135,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.40,26.27,26.35,19.85,23.39,3.02,1.44,17.00,10.00,0.00,0.00,0.00
7235.00,1970-01-01 00:00:07.235,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,26.27,26.35,19.85,23.39,3.06,1.44,17.00,10.00,0.00,0.00,0.00
7335.00,1970-01-01 00:00:07.335,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,26.32,26.35,19.80,23.30,3.04,1.44,17.00,10.00,0.00,0.00,0.00
7435.00,1970-01-01 00:00:07.435,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.32,26.32,19.80,23.30,3.07,1.44,17.00,10.00,0.00,0.00,0.00
7535.00,1970-01-01 00:00:07.535,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,26.27,26.32,19.85,23.30,3.04,1.43,17.00,10.00,0.00,0.00,0.00
7635.00,1970-01-01 00:00:07.635,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.37,26.27,26.43,19.85,23.30,3.08,1.44,17.00,10.00,0.00,0.00,0.00
7735.00,1970-01-01 00:00:07.735,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.40,26.27,26.43,19.85,23.32,3.04,1.44,17.00,10.00,0.00,0.00,0.00
7835.00,1970-01-01 00:00:07.835,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.34,26.21,26.43,19.84,23.32,3.04,1.44,17.00,10.00,0.00,0.00,0.00
7935.00,1970-01-01 00:00:07.935,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.21,26.35,19.84,23.32,3.05,1.44,17.00,10.00,0.00,0.00,0.00
8035.00,1970-01-01 00:00:08.035,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.42,26.27,26.35,19.88,23.32,3.02,1.44,17.00,10.00,0.00,0.00,0.00
8135.00,1970-01-01 00:00:08.135,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.33,26.27,26.29,19.88,23.30,3.05,1.44,17.00,10.00,0.00,0.00,0.00
8235.00,1970-01-01 00:00:08.235,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.39,26.27,26.29,19.88,23.30,3.05,1.44,17.00,10.00,0.00,0.00,0.00
8335.00,1970-01-01 00:00:08.335,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.39,26.27,26.29,19.83,23.30,3.05,1.44,17.00,10.00,0.00,0.00,0.00
8435.00,1970-01-01 00:00:08.435,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,26.27,26.34,19.83,23.30,3.06,1.44,17.00,10.00,0.00,0.00,0.00
8535.00,1970-01-01 00:00:08.535,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.39,26.27,26.34,19.83,23.39,3.04,1.44,17.00,10.00,0.00,0.00,0.00
8635.00,1970-01-01 00:00:08.635,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,26.37,26.34,19.90,23.39,3.05,1.44,17.00,10.00,0.00,0.00,0.00
8735.00,1970-01-01 00:00:08.735,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.36,26.37,26.34,19.90,23.39,3.01,1.44,17.00,10.00,0.00,0.00,0.00
8835.00,1970-01-01 00:00:08.835,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.31,26.34,19.88,23.39,3.06,1.44,17.00,10.00,0.00,0.00,0.00
8935.00,1970-01-01 00:00:08.935,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.39,26.31,26.37,19.88,23.34,3.05,1.44,17.00,10.00,0.00,0.00,0.00
9035.00,1970-01-01 00:00:09.035,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.33,26.31,26.37,19.88,23.34,3.04,1.44,17.00,10.00,0.00,0.00,0.00
9135.00,1970-01-01 00:00:09.135,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.35,26.32,26.35,19.85,23.34,3.05,1.44,17.00,10.00,0.00,0.00,0.00
9235.00,1970-01-01 00:00:09.235,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.41,26.32,26.35,19.85,23.34,3.01,1.44,17.00,10.00,0.00,0.00,0.00
9335.00,1970-01-01 00:00:09.335,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.31,26.23,26.35,19.88,23.39,3.06,1.44,17.00,10.00,0.00,0.00,0.00
9435.00,1970-01-01 00:00:09.435,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.23,26.41,19.88,23.39,3.04,1.44,17.00,10.00,0.00,0.00,0.00
9535.00,1970-01-01 00:00:09.535,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.23,26.41,19.88,23.39,3.05,1.44,17.00,10.00,0.00,0.00,0.00
9635.00,1970-01-01 00:00:09.635,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.31,26.29,26.41,19.90,23.39,3.05,1.44,17.00,10.00,0.00,0.00,0.00
9735.00,1970-01-01 00:00:09.735,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.38,26.29,26.41,19.90,23.41,3.03,1.44,17.00,10.00,0.00,0.00,0.00
9835.00,1970-01-01 00:00:09.835,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.37,26.29,26.41,19.90,23.41,3.06,1.44,17.00,10.00,0.00,0.00,0.00
9935.00,1970-01-01 00:00:09.935,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.35,26.21,26.41,19.90,23.41,3.05,1.44,17.00,10.00,0.00,0.00,0.00
10035.00,1970-01-01 00:00:10.035,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.36,26.21,26.41,19.90,23.41,3.07,1.43,17.00,10.00,0.00,0.00,0.00
10135.00,1970-01-01 00:00:10.135,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.31,26.39,19.92,23.41,3.05,1.43,17.00,10.00,0.00,0.00,0.00
10235.00,1970-01-01 00:00:10.235,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.33,26.31,26.39,19.92,23.41,3.02,1.42,17.00,10.00,0.00,0.00,0.00
10335.00,1970-01-01 00:00:10.335,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.35,26.31,26.39,19.92,23.41,3.05,1.43,17.00,10.00,0.00,0.00,0.00
10435.00,1970-01-01 00:00:10.435,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.40,26.35,26.39,19.85,23.41,3.05,1.43,17.00,10.00,0.00,0.00,0.00
10535.00,1970-01-01 00:00:10.535,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.31,26.35,26.39,19.85,23.30,3.06,1.43,17.00,10.00,0.00,0.00,0.00
10635.00,1970-01-01 00:00:10.635,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.37,26.32,26.35,19.86,23.30,3.06,1.43,17.00,10.00,0.00,0.00,0.00
10735.00,1970-01-01 00:00:10.735,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.32,26.35,19.86,23.30,3.05,1.42,17.00,10.00,0.00,0.00,0.00
10835.00,1970-01-01 00:00:10.835,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.31,26.32,26.35,19.86,23.30,3.06,1.42,17.00,10.00,0.00,0.00,0.00
10935.00,1970-01-01 00:00:10.935,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.38,26.35,26.37,19.85,23.41,3.03,1.43,17.00,10.00,0.00,0.00,0.00
11035.00,1970-01-01 00:00:11.035,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.37,26.35,26.37,19.85,23.41,3.05,1.42,17.00,10.00,0.00,0.00,0.00
11135.00,1970-01-01 00:00:11.135,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.39,26.35,26.41,19.85,23.41,3.04,1.43,17.00,10.00,0.00,0.00,0.00
11235.00,1970-01-01 00:00:11.235,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.39,26.29,26.41,19.92,23.41,3.07,1.43,17.00,10.00,0.00,0.00,0.00
