OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
804.00,1970-00-00 00:00:00.804,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.11,0.00,0.00,0.00,0.00,0.00,2.51,17.00,10.00,0.00,0.00,0.00
3998.00,1970-01-01 00:00:03.998,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.11,29.38,28.99,-24.52,23.59,3.52,2.51,17.00,10.00,0.00,0.00,0.00
4098.00,1970-01-01 00:00:04.098,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,29.38,28.99,-24.52,23.59,3.46,2.56,16.00,10.00,0.00,0.00,0.00
4198.00,1970-01-01 00:00:04.198,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,29.38,28.99,-24.52,23.59,3.54,2.55,16.00,10.00,0.00,0.00,0.00
4298.00,1970-01-01 00:00:04.298,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.07,29.38,28.89,-19.78,23.59,3.50,2.55,16.00,10.00,0.00,0.00,0.00
4398.00,1970-01-01 00:00:04.398,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,29.38,28.89,-19.78,23.61,3.49,2.54,16.00,10.00,0.00,0.00,0.00
4498.00,1970-01-01 00:00:04.498,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,29.38,28.95,-19.78,23.61,3.51,2.55,16.00,10.00,0.00,0.00,0.00
4598.00,1970-01-01 00:00:04.598,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,29.37,28.95,-19.43,23.61,3.48,2.54,16.00,10.00,0.00,0.00,0.00
4698.00,1970-01-01 00:00:04.698,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,29.37,28.95,-19.43,23.61,3.52,2.53,16.00,10.00,0.00,0.00,0.00
4798.00,1970-01-01 00:00:04.798,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,29.32,28.96,-19.10,23.60,3.51,2.52,16.00,10.00,0.00,0.00,0.00
4898.00,1970-01-01 00:00:04.898,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,29.32,28.96,-19.10,23.60,3.50,2.52,16.00,10.00,0.00,0.00,0.00
4998.00,1970-01-01 00:00:04.998,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,29.32,28.98,-19.10,23.60,3.52,2.52,16.00,10.00,0.00,0.00,0.00
5098.00,1970-01-01 00:00:05.098,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.99,29.41,28.98,-18.87,23.60,3.52,2.51,16.00,10.00,0.00,0.00,0.00
5198.00,1970-01-01 00:00:05.198,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,29.41,28.98,-18.87,23.61,3.51,2.52,16.00,10.00,0.00,0.00,0.00
5298.00,1970-01-01 00:00:05.298,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,29.32,29.02,-18.44,23.61,3.46,2.51,16.00,10.00,0.00,0.00,0.00
5398.00,1970-01-01 00:00:05.398,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,29.32,29.02,-18.44,23.61,3.54,2.53,16.00,10.00,0.00,0.00,0.00
5498.00,1970-01-01 00:00:05.498,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,29.32,28.96,-18.44,23.61,3.50,2.54,16.00,10.00,0.00,0.00,0.00
5598.00,1970-01-01 00:00:05.598,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,29.41,28.96,-18.05,23.60,3.49,2.54,16.00,10.00,0.00,0.00,0.00
5698.00,1970-01-01 00:00:05.698,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,29.41,28.96,-18.05,23.60,3.52,2.55,16.00,10.00,0.00,0.00,0.00
5798.00,1970-01-01 00:00:05.798,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,29.41,29.05,-18.05,23.60,3.48,2.54,16.00,10.00,0.00,0.00,0.00
5898.00,1970-01-01 00:00:05.898,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,29.41,29.05,-17.76,23.60,3.52,2.55,16.00,10.00,0.00,0.00,0.00
