OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
787.00,1970-00-00 00:00:00.787,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.72,0.00,0.00,0.00,0.00,0.00,0.25,17.00,10.00,0.00,0.00,0.00
4142.00,1970-01-01 00:00:04.142,4.27,4.21,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.72,80.17,98.59,-199.92,55.70,79.87,0.25,17.00,10.00,0.00,0.00,0.00
4242.00,1970-01-01 00:00:04.242,4.26,4.33,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,80.17,98.59,-199.92,55.70,-9.68,0.23,17.00,10.00,0.00,0.00,0.00
4342.00,1970-01-01 00:00:04.342,4.26,4.45,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.69,80.17,98.59,-199.92,55.70,-9.75,0.23,17.00,10.00,0.00,0.00,0.00
4442.00,1970-01-01 00:00:04.442,4.24,4.56,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.70,80.36,98.59,-199.92,55.70,-9.75,0.20,17.00,10.00,0.00,0.00,0.00
4542.00,1970-01-01 00:00:04.542,4.25,4.68,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.64,80.36,98.59,-199.92,56.58,80.21,0.21,17.00,10.00,0.00,0.00,0.00
4642.00,1970-01-01 00:00:04.642,4.23,4.80,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.67,80.36,98.70,-199.92,56.58,-9.57,0.24,17.00,10.00,0.00,0.00,0.00
4742.00,1970-01-01 00:00:04.742,4.19,4.92,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.68,80.42,98.70,-199.92,56.58,-9.75,0.24,17.00,10.00,0.00,0.00,0.00
4842.00,1970-01-01 00:00:04.842,4.20,5.03,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.67,80.42,98.70,-199.92,56.58,-9.75,0.25,17.00,10.00,0.00,0.00,0.00
4942.00,1970-01-01 00:00:04.942,4.21,5.15,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.64,80.42,98.59,-199.92,56.64,-9.75,0.25,17.00,10.00,0.00,0.00,0.00
