OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
796.00,1970-00-00 00:00:00.796,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.65,0.00,0.00,0.00,0.00,0.00,1.48,17.00,10.00,0.00,0.00,0.00
3998.00,1970-01-01 00:00:03.998,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,26.18,26.10,19.77,23.21,3.14,1.48,17.00,10.00,0.00,0.00,0.00
4098.00,1970-01-01 00:00:04.098,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.43,26.18,26.10,19.77,23.21,3.06,1.45,17.00,10.00,0.00,0.00,0.00
4198.00,1970-01-01 00:00:04.198,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.37,26.18,26.10,19.77,23.21,3.16,1.46,17.00,10.00,0.00,0.00,0.00
4298.00,1970-01-01 00:00:04.298,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.32,26.16,26.16,19.77,23.21,3.14,1.45,17.00,10.00,0.00,0.00,0.00
4398.00,1970-01-01 00:00:04.398,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.43,26.16,26.16,19.77,23.20,3.13,1.46,17.00,10.00,0.00,0.00,0.00
4498.00,1970-01-01 00:00:04.498,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.30,26.16,26.19,19.77,23.20,3.14,1.47,17.00,10.00,0.00,0.00,0.00
4598.00,1970-01-01 00:00:04.598,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.43,26.27,26.19,19.81,23.20,3.08,1.46,17.00,10.00,0.00,0.00,0.00
4698.00,1970-01-01 00:00:04.698,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.33,26.27,26.19,19.81,23.20,3.16,1.47,17.00,10.00,0.00,0.00,0.00
4798.00,1970-01-01 00:00:04.798,0.00,0.00,0.00,0.81,1.00,0.00,1.00,0.00,0.00,12.33,26.19,26.18,19.77,23.28,3.04,1.45,7.00,10.00,0.00,1.00,0.00
4898.00,1970-01-01 00:00:04.898,0.00,0.00,0.00,0.80,1.00,0.00,1.00,0.00,0.00,10.33,26.19,26.18,19.77,23.28,3.07,1.43,7.00,10.00,0.00,1.00,0.00
4998.00,1970-01-01 00:00:04.998,0.00,0.00,24.41,0.80,1.00,0.00,1.00,0.00,0.01,10.67,26.19,26.20,19.77,23.28,3.15,1.43,7.00,8000.00,-20.00,1.00,0.00
5098.00,1970-01-01 00:00:05.098,0.00,0.00,995.36,0.80,1.00,0.00,1.00,0.00,0.01,11.39,26.23,26.20,19.83,23.28,3.06,1.41,7.00,8000.00,-37.00,1.00,0.00
5198.00,1970-01-01 00:00:05.198,0.00,0.00,910.75,0.80,1.00,0.00,1.00,0.00,0.02,10.66,26.23,26.20,19.83,23.32,3.01,1.43,7.00,8000.00,-36.00,1.00,0.00
5298.00,1970-01-01 00:00:05.298,0.00,0.00,1349.91,0.80,0.00,0.00,1.00,0.00,0.03,12.15,26.21,26.19,15.36,23.32,3.09,1.45,5.00,8000.00,-44.00,1.00,0.00
