OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.67,0.00,0.00,0.00,0.00,0.00,0.26,17.00,10.00,0.00,0.00,0.00
3964.00,1970-01-01 00:00:03.964,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,76.80,93.37,-125.63,48.23,79.70,0.26,17.00,10.00,0.00,0.00,0.00
4064.00,1970-01-01 00:00:04.064,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.62,76.80,93.37,-125.63,48.23,80.37,0.26,17.00,10.00,0.00,0.00,0.00
4164.00,1970-01-01 00:00:04.164,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,76.80,93.37,-125.63,48.23,79.75,0.26,17.00,10.00,0.00,0.00,0.00
4264.00,1970-01-01 00:00:04.264,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,76.51,93.20,-132.62,48.23,80.26,0.26,17.00,10.00,0.00,0.00,0.00
4364.00,1970-01-01 00:00:04.364,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.51,93.20,-132.62,48.57,80.10,0.26,17.00,10.00,0.00,0.00,0.00
4464.00,1970-01-01 00:00:04.464,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.51,93.20,-132.62,48.57,79.73,0.26,17.00,10.00,0.00,0.00,0.00
4564.00,1970-01-01 00:00:04.564,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.53,93.20,-133.20,48.57,80.46,0.26,17.00,10.00,0.00,0.00,0.00
4664.00,1970-01-01 00:00:04.664,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,76.53,93.20,-133.20,48.57,79.72,0.27,17.00,10.00,0.00,0.00,0.00
4764.00,1970-01-01 00:00:04.764,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,76.58,93.25,-133.41,48.74,80.29,0.26,17.00,10.00,0.00,0.00,0.00
4864.00,1970-01-01 00:00:04.864,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,76.58,93.25,-133.41,48.74,79.90,0.26,17.00,10.00,0.00,0.00,0.00
4964.00,1970-01-01 00:00:04.964,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,76.58,93.27,-133.41,48.74,80.02,0.26,17.00,10.00,0.00,0.00,0.00
5064.00,1970-01-01 00:00:05.064,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,76.58,93.27,-133.78,48.74,80.19,0.26,17.00,10.00,0.00,0.00,0.00
5164.00,1970-01-01 00:00:05.164,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,76.58,93.27,-133.78,48.98,79.79,0.26,17.00,10.00,0.00,0.00,0.00
5264.00,1970-01-01 00:00:05.264,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,76.58,93.27,-134.21,48.98,80.43,0.26,17.00,10.00,0.00,0.00,0.00
5364.00,1970-01-01 00:00:05.364,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,76.58,93.27,-134.21,48.98,79.83,0.26,17.00,10.00,0.00,0.00,0.00
5464.00,1970-01-01 00:00:05.464,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.58,93.26,-134.21,48.98,80.28,0.26,17.00,10.00,0.00,0.00,0.00
5564.00,1970-01-01 00:00:05.564,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.49,93.26,-134.55,49.09,80.12,0.26,17.00,10.00,0.00,0.00,0.00
5664.00,1970-01-01 00:00:05.664,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.65,76.49,93.26,-134.55,49.09,79.78,0.26,17.00,10.00,0.00,0.00,0.00
5764.00,1970-01-01 00:00:05.764,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,76.49,93.25,-134.55,49.09,80.50,0.26,17.00,10.00,0.00,0.00,0.00
5864.00,1970-01-01 00:00:05.864,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,76.49,93.25,-134.96,49.09,79.80,0.26,17.00,10.00,0.00,0.00,0.00
5964.00,1970-01-01 00:00:05.964,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,76.49,93.20,-134.96,49.21,80.27,0.26,17.00,10.00,0.00,0.00,0.00
6064.00,1970-01-01 00:00:06.064,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.69,76.52,93.20,-135.38,49.21,79.97,0.26,17.00,10.00,0.00,0.00,0.00
6164.00,1970-01-01 00:00:06.164,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.65,76.52,93.20,-135.38,49.21,79.91,0.26,17.00,10.00,0.00,0.00,0.00
6264.00,1970-01-01 00:00:06.264,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,76.52,93.27,-135.38,49.21,80.23,0.26,17.00,10.00,0.00,0.00,0.00
6364.00,1970-01-01 00:00:06.364,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,76.42,93.27,-135.72,49.31,79.83,0.26,17.00,10.00,0.00,0.00,0.00
6464.00,1970-01-01 00:00:06.464,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.68,76.42,93.23,-135.72,49.31,80.41,0.26,17.00,10.00,0.00,0.00,0.00
6564.00,1970-01-01 00:00:06.564,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.42,93.23,-136.05,49.31,79.89,0.26,17.00,10.00,0.00,0.00,0.00
6664.00,1970-01-01 00:00:06.664,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.42,93.23,-136.05,49.31,80.26,0.26,17.00,10.00,0.00,0.00,0.00
6764.00,1970-01-01 00:00:06.764,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.42,93.23,-136.05,49.33,80.18,0.26,17.00,10.00,0.00,0.00,0.00
6864.00,1970-01-01 00:00:06.864,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.45,93.23,-136.37,49.33,79.84,0.27,17.00,10.00,0.00,0.00,0.00
6964.00,1970-01-01 00:00:06.964,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.45,93.27,-136.37,49.33,80.50,0.26,17.00,10.00,0.00,0.00,0.00
7064.00,1970-01-01 00:00:07.064,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.45,93.27,-136.37,49.33,79.86,0.27,17.00,10.00,0.00,0.00,0.00
7164.00,1970-01-01 00:00:07.164,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,76.49,93.27,-136.71,49.42,80.28,0.26,17.00,10.00,0.00,0.00,0.00
7264.00,1970-01-01 00:00:07.264,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,76.49,93.21,-136.71,49.42,80.00,0.26,17.00,10.00,0.00,0.00,0.00
7364.00,1970-01-01 00:00:07.364,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.68,76.48,93.21,-136.90,49.42,79.86,0.27,17.00,10.00,0.00,0.00,0.00
7464.00,1970-01-01 00:00:07.464,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,76.48,93.30,-136.90,49.42,80.28,0.26,17.00,10.00,0.00,0.00,0.00
7564.00,1970-01-01 00:00:07.564,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.67,76.48,93.30,-136.90,49.35,79.86,0.25,17.00,10.00,0.00,0.00,0.00
7664.00,1970-01-01 00:00:07.664,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.42,93.30,-137.23,49.35,80.44,0.26,17.00,10.00,0.00,0.00,0.00
7764.00,1970-01-01 00:00:07.764,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.42,93.26,-137.23,49.35,79.93,0.26,17.00,10.00,0.00,0.00,0.00
7864.00,1970-01-01 00:00:07.864,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.39,93.26,-137.65,49.35,80.23,0.26,17.00,10.00,0.00,0.00,0.00
7964.00,1970-01-01 00:00:07.964,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.39,93.23,-137.65,49.44,80.02,0.26,17.00,10.00,0.00,0.00,0.00
8064.00,1970-01-01 00:00:08.064,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.39,93.23,-137.65,49.44,79.91,0.26,17.00,10.00,0.00,0.00,0.00
8164.00,1970-01-01 00:00:08.164,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.41,93.23,-137.80,49.44,80.53,0.26,17.00,10.00,0.00,0.00,0.00
8264.00,1970-01-01 00:00:08.264,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.41,93.20,-137.80,49.44,79.89,0.26,17.00,10.00,0.00,0.00,0.00
8364.00,1970-01-01 00:00:08.364,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.70,76.41,93.20,-137.80,49.30,80.23,0.26,17.00,10.00,0.00,0.00,0.00
8464.00,1970-01-01 00:00:08.464,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.35,93.19,-138.01,49.30,80.05,0.26,17.00,10.00,0.00,0.00,0.00
8564.00,1970-01-01 00:00:08.564,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.66,76.35,93.19,-138.01,49.30,79.89,0.25,17.00,10.00,0.00,0.00,0.00
8664.00,1970-01-01 00:00:08.664,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.66,76.39,93.19,-138.32,49.30,80.28,0.26,17.00,10.00,0.00,0.00,0.00
8764.00,1970-01-01 00:00:08.764,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.64,76.39,93.14,-138.32,49.21,79.91,0.26,17.00,10.00,0.00,0.00,0.00
8864.00,1970-01-01 00:00:08.864,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.64,76.39,93.14,-138.32,49.21,80.42,0.26,17.00,10.00,0.00,0.00,0.00
8964.00,1970-01-01 00:00:08.964,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.63,76.39,93.14,-138.52,49.21,79.94,0.25,17.00,10.00,0.00,0.00,0.00
9064.00,1970-01-01 00:00:09.064,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.69,76.39,93.14,-138.52,49.21,80.14,0.26,17.00,10.00,0.00,0.00,0.00
