OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
791.00,1970-00-00 00:00:00.791,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.08,0.00,0.00,0.00,0.00,0.00,1.52,17.00,10.00,0.00,0.00,0.00
3977.00,1970-01-01 00:00:03.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,51.14,48.41,-0.85,36.72,1.62,1.52,17.00,10.00,0.00,0.00,0.00
4077.00,1970-01-01 00:00:04.077,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,51.14,48.41,-0.85,36.72,1.62,1.51,17.00,10.00,0.00,0.00,0.00
4177.00,1970-01-01 00:00:04.177,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,51.14,48.41,-0.85,36.72,1.60,1.52,17.00,10.00,0.00,0.00,0.00
4277.00,1970-01-01 00:00:04.277,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,51.23,48.25,-0.37,36.72,1.59,1.52,17.00,10.00,0.00,0.00,0.00
4377.00,1970-01-01 00:00:04.377,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,51.23,48.25,-0.37,36.67,1.63,1.51,17.00,10.00,0.00,0.00,0.00
4477.00,1970-01-01 00:00:04.477,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,51.23,48.37,-0.37,36.67,1.61,1.52,17.00,10.00,0.00,0.00,0.00
4577.00,1970-01-01 00:00:04.577,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,51.23,48.37,-0.27,36.67,1.61,1.52,17.00,10.00,0.00,0.00,0.00
4677.00,1970-01-01 00:00:04.677,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,51.23,48.37,-0.27,36.67,1.61,1.52,17.00,10.00,0.00,0.00,0.00
4777.00,1970-01-01 00:00:04.777,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,51.28,48.30,-0.16,36.57,1.59,1.51,17.00,10.00,0.00,0.00,0.00
4877.00,1970-01-01 00:00:04.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.28,48.30,-0.16,36.57,1.62,1.51,17.00,10.00,0.00,0.00,0.00
4977.00,1970-01-01 00:00:04.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,51.28,48.37,-0.16,36.57,1.60,1.51,17.00,10.00,0.00,0.00,0.00
5077.00,1970-01-01 00:00:05.077,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.33,48.37,-0.05,36.57,1.61,1.51,17.00,10.00,0.00,0.00,0.00
5177.00,1970-01-01 00:00:05.177,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,51.33,48.37,-0.05,36.65,1.59,1.52,17.00,10.00,0.00,0.00,0.00
5277.00,1970-01-01 00:00:05.277,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,51.33,48.33,-0.06,36.65,1.59,1.52,17.00,10.00,0.00,0.00,0.00
5377.00,1970-01-01 00:00:05.377,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,51.33,48.33,-0.06,36.65,1.60,1.52,17.00,10.00,0.00,0.00,0.00
5477.00,1970-01-01 00:00:05.477,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,51.33,48.33,-0.06,36.65,1.58,1.52,17.00,10.00,0.00,0.00,0.00
5577.00,1970-01-01 00:00:05.577,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,51.32,48.33,0.08,36.70,1.62,1.51,17.00,10.00,0.00,0.00,0.00
5677.00,1970-01-01 00:00:05.677,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.32,48.33,0.08,36.70,1.59,1.52,17.00,10.00,0.00,0.00,0.00
5777.00,1970-01-01 00:00:05.777,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,51.32,48.39,0.08,36.70,1.62,1.52,17.00,10.00,0.00,0.00,0.00
5877.00,1970-01-01 00:00:05.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,51.35,48.39,0.05,36.70,1.60,1.51,17.00,10.00,0.00,0.00,0.00
5977.00,1970-01-01 00:00:05.977,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,51.35,48.45,0.05,36.70,1.59,1.52,17.00,10.00,0.00,0.00,0.00
6077.00,1970-01-01 00:00:06.077,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.35,48.45,0.08,36.70,1.63,1.51,17.00,10.00,0.00,0.00,0.00
6177.00,1970-01-01 00:00:06.177,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.35,48.45,0.08,36.70,1.61,1.51,17.00,10.00,0.00,0.00,0.00
6277.00,1970-01-01 00:00:06.277,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.35,48.36,0.08,36.70,1.61,1.51,17.00,10.00,0.00,0.00,0.00
6377.00,1970-01-01 00:00:06.377,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,51.30,48.36,0.16,36.72,1.62,1.52,17.00,10.00,0.00,0.00,0.00
6477.00,1970-01-01 00:00:06.477,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,51.30,48.34,0.16,36.72,1.60,1.51,17.00,10.00,0.00,0.00,0.00
6577.00,1970-01-01 00:00:06.577,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,51.40,48.34,0.21,36.72,1.61,1.51,17.00,10.00,0.00,0.00,0.00
6677.00,1970-01-01 00:00:06.677,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,51.40,48.34,0.21,36.72,1.58,1.52,17.00,10.00,0.00,0.00,0.00
6777.00,1970-01-01 00:00:06.777,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,51.40,48.48,0.21,36.79,1.61,1.52,17.00,10.00,0.00,0.00,0.00
6877.00,1970-01-01 00:00:06.877,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.38,48.48,0.30,36.79,1.60,1.51,17.00,10.00,0.00,0.00,0.00
6977.00,1970-01-01 00:00:06.977,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,51.38,48.39,0.30,36.79,1.60,1.52,17.00,10.00,0.00,0.00,0.00
7077.00,1970-01-01 00:00:07.077,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,51.38,48.39,0.30,36.79,1.60,1.51,17.00,10.00,0.00,0.00,0.00
7177.00,1970-01-01 00:00:07.177,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,51.39,48.39,0.31,36.72,1.59,1.51,17.00,10.00,0.00,0.00,0.00
7277.00,1970-01-01 00:00:07.277,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,51.39,48.38,0.31,36.72,1.62,1.51,17.00,10.00,0.00,0.00,0.00
