OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,12.96,0.00,0.00,0.00,0.00,0.00,0.14,17.00,10.00,0.00,0.00,0.00
4110.00,1970-01-01 00:00:04.110,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,29.80,29.70,29.16,28.68,-0.41,0.14,17.00,10.00,0.00,0.00,0.00
4210.00,1970-01-01 00:00:04.210,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,29.80,29.70,29.16,28.68,-0.36,0.15,17.00,10.00,0.00,0.00,0.00
4310.00,1970-01-01 00:00:04.310,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.88,29.80,29.70,29.16,28.68,-0.38,0.14,17.00,10.00,0.00,0.00,0.00
4410.00,1970-01-01 00:00:04.410,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,29.72,29.52,28.99,28.68,-0.38,0.15,17.00,10.00,0.00,0.00,0.00
4510.00,1970-01-01 00:00:04.510,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,29.72,29.52,28.99,28.61,-0.36,0.13,17.00,10.00,0.00,0.00,0.00
4610.00,1970-01-01 00:00:04.610,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.83,29.72,29.66,28.99,28.61,-0.43,0.14,17.00,10.00,0.00,0.00,0.00
4710.00,1970-01-01 00:00:04.710,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,29.63,29.66,29.10,28.61,-0.35,0.14,17.00,10.00,0.00,0.00,0.00
4810.00,1970-01-01 00:00:04.810,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.82,29.63,29.66,29.10,28.61,-0.39,0.14,17.00,10.00,0.00,0.00,0.00
4910.00,1970-01-01 00:00:04.910,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,29.66,29.63,29.09,28.78,-0.37,0.14,17.00,10.00,0.00,0.00,0.00
5010.00,1970-01-01 00:00:05.010,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,29.66,29.63,29.09,28.78,-0.34,0.14,17.00,10.00,0.00,0.00,0.00
5110.00,1970-01-01 00:00:05.110,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,29.66,29.70,29.09,28.78,-0.37,0.14,17.00,10.00,0.00,0.00,0.00
5210.00,1970-01-01 00:00:05.210,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,29.78,29.70,29.19,28.78,-0.35,0.15,17.00,10.00,0.00,0.00,0.00
5310.00,1970-01-01 00:00:05.310,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.88,29.78,29.70,29.19,28.74,-0.38,0.14,17.00,10.00,0.00,0.00,0.00
5410.00,1970-01-01 00:00:05.410,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,29.80,29.63,29.16,28.74,-0.35,0.15,17.00,10.00,0.00,0.00,0.00
5510.00,1970-01-01 00:00:05.510,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,29.80,29.63,29.16,28.74,-0.37,0.14,17.00,10.00,0.00,0.00,0.00
5610.00,1970-01-01 00:00:05.610,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,29.80,29.70,29.16,28.74,-0.38,0.15,17.00,10.00,0.00,0.00,0.00
5710.00,1970-01-01 00:00:05.710,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.81,29.80,29.70,29.16,28.74,-0.35,0.14,17.00,10.00,0.00,0.00,0.00
5810.00,1970-01-01 00:00:05.810,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,29.80,29.70,29.16,28.74,-0.41,0.14,17.00,10.00,0.00,0.00,0.00
5910.00,1970-01-01 00:00:05.910,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.85,29.80,29.75,29.16,28.74,-0.34,0.15,17.00,10.00,0.00,0.00,0.00
6010.00,1970-01-01 00:00:06.010,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.83,29.85,29.75,29.20,28.74,-0.38,0.15,17.00,10.00,0.00,0.00,0.00
6110.00,1970-01-01 00:00:06.110,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.88,29.85,29.67,29.20,28.79,-0.38,0.15,17.00,10.00,0.00,0.00,0.00
