OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
806.00,1970-00-00 00:00:00.806,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.16,0.00,0.00,0.00,0.00,0.00,1.01,17.00,10.00,0.00,0.00,0.00
4037.00,1970-01-01 00:00:04.037,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.16,59.11,47.20,5.97,44.00,0.97,1.01,17.00,10.00,0.00,0.00,0.00
4137.00,1970-01-01 00:00:04.137,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,59.11,47.20,5.97,44.00,0.94,0.94,17.00,10.00,0.00,0.00,0.00
4237.00,1970-01-01 00:00:04.237,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.09,59.11,47.20,5.97,44.00,0.94,0.93,17.00,10.00,0.00,0.00,0.00
4337.00,1970-01-01 00:00:04.337,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,59.19,47.16,6.06,44.00,0.96,0.94,17.00,10.00,0.00,0.00,0.00
4437.00,1970-01-01 00:00:04.437,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,59.19,47.16,6.06,43.91,0.93,0.94,17.00,10.00,0.00,0.00,0.00
4537.00,1970-01-01 00:00:04.537,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,59.19,47.18,6.06,43.91,0.95,0.96,17.00,10.00,0.00,0.00,0.00
4637.00,1970-01-01 00:00:04.637,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,59.30,47.18,6.12,43.91,0.92,0.98,17.00,10.00,0.00,0.00,0.00
4737.00,1970-01-01 00:00:04.737,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,59.30,47.18,6.12,43.91,0.93,0.99,17.00,10.00,0.00,0.00,0.00
4837.00,1970-01-01 00:00:04.837,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,59.25,47.11,6.20,43.88,0.95,0.99,17.00,10.00,0.00,0.00,0.00
4937.00,1970-01-01 00:00:04.937,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,59.25,47.11,6.20,43.88,0.94,0.99,17.00,10.00,0.00,0.00,0.00
