OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
786.00,1970-00-00 00:00:00.786,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.19,0.00,0.00,0.00,0.00,0.00,0.12,17.00,10.00,0.00,0.00,0.00
4061.00,1970-01-01 00:00:04.061,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.19,32.90,32.66,32.73,29.59,-9.75,0.12,17.00,10.00,0.00,0.00,0.00
4161.00,1970-01-01 00:00:04.161,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.90,32.90,32.66,32.73,29.59,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4261.00,1970-01-01 00:00:04.261,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.06,32.90,32.66,32.73,29.59,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4361.00,1970-01-01 00:00:04.361,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,32.80,32.66,32.70,29.59,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4461.00,1970-01-01 00:00:04.461,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.98,32.80,32.66,32.70,29.67,-9.75,0.19,17.00,10.00,0.00,0.00,0.00
4561.00,1970-01-01 00:00:04.561,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,13.00,32.80,32.78,32.70,29.67,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4661.00,1970-01-01 00:00:04.661,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.94,32.86,32.78,32.76,29.67,-9.75,0.19,17.00,10.00,0.00,0.00,0.00
4761.00,1970-01-01 00:00:04.761,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.98,32.86,32.78,32.76,29.67,-9.75,0.19,17.00,10.00,0.00,0.00,0.00
4861.00,1970-01-01 00:00:04.861,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,32.84,32.67,32.77,29.66,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4961.00,1970-01-01 00:00:04.961,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,32.84,32.67,32.77,29.66,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
5061.00,1970-01-01 00:00:05.061,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,32.84,32.84,32.77,29.66,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
5161.00,1970-01-01 00:00:05.161,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,32.88,32.84,32.70,29.66,-9.75,0.17,17.00,10.00,0.00,0.00,0.00
5261.00,1970-01-01 00:00:05.261,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,32.88,32.84,32.70,29.68,-9.75,0.17,17.00,10.00,0.00,0.00,0.00
5361.00,1970-01-01 00:00:05.361,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,32.85,32.72,32.83,29.68,-9.75,0.17,17.00,10.00,0.00,0.00,0.00
5461.00,1970-01-01 00:00:05.461,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.97,32.85,32.72,32.83,29.68,-9.75,0.16,17.00,10.00,0.00,0.00,0.00
5561.00,1970-01-01 00:00:05.561,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.92,32.85,32.72,32.83,29.68,-9.75,0.16,17.00,10.00,0.00,0.00,0.00
5661.00,1970-01-01 00:00:05.661,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,32.88,32.72,32.74,29.77,-9.75,0.15,17.00,10.00,0.00,0.00,0.00
5761.00,1970-01-01 00:00:05.761,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.95,32.88,32.72,32.74,29.77,-9.75,0.14,17.00,10.00,0.00,0.00,0.00
5861.00,1970-01-01 00:00:05.861,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,32.88,32.77,32.74,29.77,-9.75,0.14,17.00,10.00,0.00,0.00,0.00
5961.00,1970-01-01 00:00:05.961,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.93,32.98,32.77,32.76,29.77,-9.75,0.14,17.00,10.00,0.00,0.00,0.00
6061.00,1970-01-01 00:00:06.061,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,32.98,32.84,32.76,29.70,-9.75,0.14,17.00,10.00,0.00,0.00,0.00
6161.00,1970-01-01 00:00:06.161,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.88,32.94,32.84,32.73,29.70,-9.75,0.13,17.00,10.00,0.00,0.00,0.00
6261.00,1970-01-01 00:00:06.261,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,32.94,32.84,32.73,29.70,-9.74,0.14,17.00,10.00,0.00,0.00,0.00
6361.00,1970-01-01 00:00:06.361,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,32.94,32.80,32.73,29.70,-9.75,0.14,17.00,10.00,0.00,0.00,0.00
6461.00,1970-01-01 00:00:06.461,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,32.96,32.80,32.81,29.70,-9.75,0.15,17.00,10.00,0.00,0.00,0.00
6561.00,1970-01-01 00:00:06.561,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,32.96,32.79,32.81,29.70,-9.75,0.16,17.00,10.00,0.00,0.00,0.00
