OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
812.00,1970-00-00 00:00:00.812,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.62,0.00,0.00,0.00,0.00,-9.75,2.38,17.00,10.00,0.00,0.00,0.00
4029.00,1970-01-01 00:00:04.029,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.62,66.27,57.38,15.84,40.71,-9.75,2.38,17.00,10.00,0.00,0.00,0.00
4129.00,1970-01-01 00:00:04.129,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.27,57.38,15.84,40.71,-9.75,2.31,17.00,10.00,0.00,0.00,0.00
4229.00,1970-01-01 00:00:04.229,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.27,57.38,15.84,40.71,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
4329.00,1970-01-01 00:00:04.329,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.15,57.27,15.95,40.71,-9.75,2.31,17.00,10.00,0.00,0.00,0.00
4429.00,1970-01-01 00:00:04.429,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.15,57.27,15.95,40.35,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
4529.00,1970-01-01 00:00:04.529,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.15,57.24,15.95,40.35,-9.75,2.31,17.00,10.00,0.00,0.00,0.00
4629.00,1970-01-01 00:00:04.629,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.17,57.24,16.06,40.35,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
4729.00,1970-01-01 00:00:04.729,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.17,57.24,16.06,40.35,-9.75,2.31,17.00,10.00,0.00,0.00,0.00
4829.00,1970-01-01 00:00:04.829,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.19,57.29,16.04,40.46,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
4929.00,1970-01-01 00:00:04.929,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.19,57.29,16.04,40.46,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
5029.00,1970-01-01 00:00:05.029,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.19,57.32,16.04,40.46,-9.75,2.30,17.00,10.00,0.00,0.00,0.00
5129.00,1970-01-01 00:00:05.129,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.57,66.23,57.32,16.10,40.46,-9.75,2.30,17.00,10.00,0.00,17.00,10.00,0.00,0.00,0.00
5329.00,1970-01-01 00:00:05.329,0.00,0.00,0.00,0.80,1.00,0.00,1.00,0.00,0.00,13.30,66.20,57.32,16.19,40.43,-9.74,2.28,5.00,10.00,0.00,1.00,0.00
5429.00,1970-01-01 00:00:05.429,0.00,0.00,0.00,0.80,1.00,0.00,1.00,0.00,0.00,11.58,66.20,57.32,16.19,40.43,-9.75,2.26,7.00,10.00,0.00,1.00,0.00
5529.00,1970-01-01 00:00:05.529,0.00,0.00,22.06,0.80,1.00,0.00,1.00,0.00,0.01,12.24,66.20,57.38,16.19,40.43,-9.74,2.25,7.00,8000.00,-20.00,1.00,0.00
5629.00,1970-01-01 00:00:05.629,0.00,0.00,869.41,0.80,1.00,0.00,1.00,0.00,0.01,11.99,66.14,57.38,16.09,40.44,-9.75,2.25,7.00,8000.00,-35.00,1.00,0.00
5729.00,1970-01-01 00:00:05.729,0.00,0.00,1004.99,0.80,1.00,0.00,1.00,0.00,0.02,11.88,66.14,57.38,16.09,40.44,-9.75,2.24,7.00,8000.00,-38.00,1.00,0.00
5829.00,1970-01-01 00:00:05.829,0.00,0.00,1456.77,0.80,0.00,0.00,1.00,0.00,0.03,13.42,66.14,57.34,16.09,40.44,-9.75,2.29,5.00,8000.00,-46.00,1.00,0.00
5929.00,1970-01-01 00:00:05.929,0.00,0.00,2105.89,0.80,0.00,0.00,1.00,0.00,0.04,13.44,66.30,57.34,16.32,40.44,-9.74,2.30,5.00,8000.00,-57.00,1.00,0.00
6029.00,1970-01-01 00:00:06.029,0.00,0.00,1985.44,0.80,0.00,0.00,1.00,0.00,0.06,13.39,66.30,57.31,16.32,40.48,-9.75,2.26,5.00,8000.00,-55.00,1.00,0.00
6129.00,1970-01-01 00:00:06.129,0.00,0.00,1852.25,0.80,0.00,0.00,1.00,0.00,0.06,13.44,66.14,57.31,10.52,40.48,-9.75,2.25,5.00,8000.00,-53.00,1.00,0.00
6229.00,1970-01-01 00:00:06.229,0.00,0.00,1964.25,0.80,0.00,0.00,1.00,0.00,0.08,13.34,66.14,57.31,10.52,40.48,-9.75,2.25,5.00,8000.00,-55.00,1.00,0.00
6329.00,1970-01-01 00:00:06.329,0.00,0.00,2360.53,0.80,0.00,0.00,1.00,0.00,0.09,13.45,66.14,57.36,10.52,40.48,-9.75,2.27,5.00,8000.00,-62.00,1.00,0.00
6429.00,1970-01-01 00:00:06.429,0.00,0.00,2130.04,0.80,0.00,0.00,1.00,0.00,0.11,13.46,66.22,57.36,4.63,40.41,-9.75,2.26,5.00,8000.00,-58.00,1.00,0.00
6529.00,1970-01-01 00:00:06.529,0.00,0.00,2002.67,0.80,0.00,0.00,1.00,0.00,0.11,13.45,66.22,57.25,4.63,40.41,-9.75,2.24,5.00,8000.00,-56.00,1.00,0.00
6629.00,1970-01-01 00:00:06.629,0.00,0.00,1715.54,0.80,0.00,0.00,1.00,0.00,0.13,13.46,66.24,57.25,-1.97,40.41,-9.75,2.23,5.00,8000.00,-50.00,1.00,0.00
6729.00,1970-01-01 00:00:06.729,0.00,0.00,1554.32,0.80,0.00,0.00,1.00,0.00,0.13,13.46,66.24,57.25,-1.97,40.41,-9.75,2.23,5.00,8000.00,-47.00,1.00,0.00
6829.00,1970-01-01 00:00:06.829,0.00,0.00,2291.04,0.80,0.00,0.00,1.00,0.00,0.15,13.46,66.24,57.31,-1.97,40.35,-9.75,2.25,5.00,8000.00,-61.00,1.00,0.00
6929.00,1970-01-01 00:00:06.929,0.00,0.00,2202.52,0.80,0.00,0.00,1.00,0.00,0.16,13.46,66.23,57.31,-2.17,40.35,-9.75,2.25,5.00,8000.00,-59.00,1.00,0.00
7029.00,1970-01-01 00:00:07.029,0.00,0.00,2075.05,0.80,0.00,0.00,1.00,0.00,0.17,13.46,66.23,57.34,-2.17,40.35,-9.75,2.22,5.00,8000.00,-57.00,1.00,0.00
7129.00,1970-01-01 00:00:07.129,0.00,0.00,1798.24,0.80,0.00,0.00,1.00,0.00,0.18,13.46,66.23,57.34,-2.17,40.35,-9.75,2.25,5.00,8000.00,-52.00,1.00,0.00
7229.00,1970-01-01 00:00:07.229,0.00,0.00,1644.96,0.80,0.00,0.00,1.00,0.00,0.19,13.46,66.16,57.34,-7.35,40.43,-9.75,2.26,5.00,8000.00,-49.00,1.00,0.00
7329.00,1970-01-01 00:00:07.329,0.00,0.00,2358.58,0.80,0.00,0.00,1.00,0.00,0.20,13.46,66.16,57.34,-7.35,40.43,-9.75,2.22,5.00,8000.00,-62.00,1.00,0.00
7429.00,1970-01-01 00:00:07.429,0.00,0.00,2267.83,0.80,0.00,0.00,1.00,0.00,0.22,13.47,66.23,57.34,-7.80,40.43,-9.75,2.26,5.00,8000.00,-60.00,1.00,0.00
7529.00,1970-01-01 00:00:07.529,0.00,0.00,2012.92,0.80,0.00,0.00,1.00,0.00,0.23,13.46,66.23,57.38,-7.80,40.43,-9.75,2.21,5.00,8000.00,-56.00,1.00,0.00
7629.00,1970-01-01 00:00:07.629,0.00,0.00,1874.03,0.80,0.00,0.00,1.00,0.00,0.24,13.47,66.23,57.38,-7.80,40.33,-9.75,2.24,5.00,8000.00,-53.00,1.00,0.00
