OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.09,0.00,0.00,0.00,0.00,0.00,0.19,17.00,10.00,0.00,0.00,0.00
4051.00,1970-01-01 00:00:04.051,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.09,29.59,29.36,28.13,28.12,-0.41,0.19,17.00,10.00,0.00,0.00,0.00
4151.00,1970-01-01 00:00:04.151,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.91,29.59,29.36,28.13,28.12,-0.40,0.17,17.00,10.00,0.00,0.00,0.00
4251.00,1970-01-01 00:00:04.251,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,29.59,29.36,28.13,28.12,-0.44,0.17,17.00,10.00,0.00,0.00,0.00
4351.00,1970-01-01 00:00:04.351,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.80,29.65,29.32,28.09,28.12,-0.34,0.17,17.00,10.00,0.00,0.00,0.00
4451.00,1970-01-01 00:00:04.451,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.97,29.65,29.32,28.09,28.16,-0.48,0.18,17.00,10.00,0.00,0.00,0.00
4551.00,1970-01-01 00:00:04.551,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.79,29.65,29.39,28.09,28.16,-0.30,0.18,17.00,10.00,0.00,0.00,0.00
4651.00,1970-01-01 00:00:04.651,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.94,29.65,29.39,28.12,28.16,-0.40,0.18,17.00,10.00,0.00,0.00,0.00
4751.00,1970-01-01 00:00:04.751,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.84,29.65,29.39,28.12,28.16,-0.40,0.18,17.00,10.00,0.00,0.00,0.00
4851.00,1970-01-01 00:00:04.851,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.85,29.70,29.41,28.18,28.16,-0.37,0.18,17.00,10.00,0.00,0.00,0.00
4951.00,1970-01-01 00:00:04.951,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.92,29.70,29.41,28.18,28.16,-0.44,0.18,17.00,10.00,0.00,0.00,0.00
5051.00,1970-01-01 00:00:05.051,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.79,29.70,29.34,28.18,28.16,-0.32,0.18,17.00,10.00,0.00,0.00,0.00
5151.00,1970-01-01 00:00:05.151,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,29.73,29.34,28.16,28.16,-0.40,0.18,17.00,10.00,0.00,0.00,0.00
5251.00,1970-01-01 00:00:05.251,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.82,29.73,29.34,28.16,28.23,-0.41,0.18,17.00,10.00,0.00,0.00,0.00
5351.00,1970-01-01 00:00:05.351,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.90,29.72,29.44,28.16,28.23,-0.38,0.17,17.00,10.00,0.00,0.00,0.00
5451.00,1970-01-01 00:00:05.451,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,29.72,29.44,28.16,28.23,-0.44,0.17,17.00,10.00,0.00,0.00,0.00
5551.00,1970-01-01 00:00:05.551,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.81,29.72,29.41,28.16,28.23,-0.36,0.17,17.00,10.00,0.00,0.00,0.00
