OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
811.00,1970-00-00 00:00:00.811,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.07,0.00,0.00,0.00,0.00,-0.40,0.12,17.00,10.00,0.00,0.00,0.00
4041.00,1970-01-01 00:00:04.041,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,29.65,29.47,28.59,28.71,-0.41,0.12,17.00,10.00,0.00,0.00,0.00
4141.00,1970-01-01 00:00:04.141,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.80,29.65,29.47,28.59,28.71,-0.45,0.17,17.00,10.00,0.00,0.00,0.00
4241.00,1970-01-01 00:00:04.241,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.88,29.65,29.47,28.59,28.71,-0.44,0.17,17.00,10.00,0.00,0.00,0.00
4341.00,1970-01-01 00:00:04.341,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,29.63,29.52,28.66,28.71,-0.35,0.17,17.00,10.00,0.00,0.00,0.00
4441.00,1970-01-01 00:00:04.441,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.76,29.63,29.52,28.66,28.71,-0.43,0.17,17.00,10.00,0.00,0.00,0.00
4541.00,1970-01-01 00:00:04.541,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,29.63,29.45,28.66,28.71,-0.48,0.17,17.00,10.00,0.00,0.00,0.00
4641.00,1970-01-01 00:00:04.641,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.73,29.68,29.45,28.66,28.71,-0.57,0.17,17.00,10.00,0.00,0.00,0.00
4741.00,1970-01-01 00:00:04.741,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,29.68,29.45,28.66,28.71,-0.51,0.15,17.00,10.00,0.00,0.00,0.00
4841.00,1970-01-01 00:00:04.841,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.82,29.66,29.47,28.67,28.67,-0.39,0.16,17.00,10.00,0.00,0.00,0.00
4941.00,1970-01-01 00:00:04.941,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,29.66,29.47,28.67,28.67,-0.39,0.15,17.00,10.00,0.00,0.00,0.00
5041.00,1970-01-01 00:00:05.041,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,29.66,29.56,28.67,28.67,-0.43,0.17,17.00,10.00,0.00,0.00,0.00
5141.00,1970-01-01 00:00:05.141,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.78,29.66,29.56,28.67,28.67,-0.50,0.17,17.00,10.00,0.00,0.00,0.00
5241.00,1970-01-01 00:00:05.241,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,29.66,29.56,28.67,28.71,-0.44,0.17,17.00,10.00,0.00,0.00,0.00
5341.00,1970-01-01 00:00:05.341,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.81,29.63,29.65,28.68,28.71,-0.41,0.17,17.00,10.00,0.00,0.00,0.00
5441.00,1970-01-01 00:00:05.441,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.87,29.63,29.65,28.68,28.71,-0.33,0.17,17.00,10.00,0.00,0.00,0.00
5541.00,1970-01-01 00:00:05.541,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.85,29.63,29.59,28.68,28.71,-0.40,0.16,17.00,10.00,0.00,0.00,0.00
5641.00,1970-01-01 00:00:05.641,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.76,29.68,29.59,28.71,28.74,-0.41,0.16,17.00,10.00,0.00,0.00,0.00
5741.00,1970-01-01 00:00:05.741,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,29.68,29.59,28.71,28.74,-0.54,0.16,17.00,10.00,0.00,0.00,0.00
5841.00,1970-01-01 00:00:05.841,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.75,29.68,29.52,28.71,28.74,-0.49,0.16,17.00,10.00,0.00,0.00,0.00
