OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,1.68,17.00,10.00,0.00,0.00,0.00
3983.00,1970-01-01 00:00:03.983,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,29.94,30.13,23.03,28.39,2.35,1.68,17.00,10.00,0.00,0.00,0.00
4083.00,1970-01-01 00:00:04.083,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,29.94,30.13,23.03,28.39,2.33,1.67,17.00,10.00,0.00,0.00,0.00
4183.00,1970-01-01 00:00:04.183,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,29.94,30.13,23.03,28.39,2.37,1.68,17.00,10.00,0.00,0.00,0.00
4283.00,1970-01-01 00:00:04.283,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,29.92,30.05,23.03,28.39,2.33,1.67,17.00,10.00,0.00,0.00,0.00
4383.00,1970-01-01 00:00:04.383,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,29.92,30.05,23.03,28.56,2.36,1.67,17.00,10.00,0.00,0.00,0.00
4483.00,1970-01-01 00:00:04.483,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,29.92,30.16,23.03,28.56,2.33,1.68,17.00,10.00,0.00,0.00,0.00
4583.00,1970-01-01 00:00:04.583,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.94,29.92,30.16,23.01,28.56,2.35,1.67,17.00,10.00,0.00,0.00,0.00
4683.00,1970-01-01 00:00:04.683,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,29.92,30.16,23.01,28.56,2.36,1.67,17.00,10.00,0.00,0.00,0.00
4783.00,1970-01-01 00:00:04.783,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,29.91,30.12,23.10,28.58,2.33,1.67,17.00,10.00,0.00,0.00,0.00
4883.00,1970-01-01 00:00:04.883,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,29.91,30.12,23.10,28.58,2.37,1.68,17.00,10.00,0.00,0.00,0.00
4983.00,1970-01-01 00:00:04.983,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.97,29.91,30.19,23.10,28.58,2.35,1.67,17.00,10.00,0.00,0.00,0.00
5083.00,1970-01-01 00:00:05.083,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.94,29.99,30.19,23.10,28.58,2.33,1.67,17.00,10.00,0.00,0.00,0.00
5183.00,1970-01-01 00:00:05.183,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,29.99,30.19,23.10,28.60,2.35,1.68,17.00,10.00,0.00,0.00,0.00
5283.00,1970-01-01 00:00:05.283,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,30.03,30.19,23.14,28.60,2.34,1.70,17.00,10.00,0.00,0.00,0.00
