OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
914.00,1970-00-00 00:00:00.914,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,-0.49,0.13,17.00,10.00,0.00,0.00,0.00
5823.00,1970-01-01 00:00:05.823,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,34.88,38.33,-15.19,32.05,-0.48,0.13,17.00,10.00,0.00,0.00,0.00
5923.00,1970-01-01 00:00:05.923,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.87,34.88,38.33,-15.19,32.05,-0.49,0.18,16.00,10.00,0.00,0.00,0.00
6023.00,1970-01-01 00:00:06.023,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,34.88,38.33,-15.19,32.05,-0.49,0.18,16.00,10.00,0.00,0.00,0.00
6123.00,1970-01-01 00:00:06.123,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.94,34.79,38.26,-14.41,32.05,-0.50,0.18,16.00,10.00,0.00,0.00,0.00
6223.00,1970-01-01 00:00:06.223,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,34.79,38.26,-14.41,31.91,-0.47,0.18,16.00,10.00,0.00,0.00,0.00
6323.00,1970-01-01 00:00:06.323,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.93,34.79,38.30,-14.41,31.91,-0.54,0.17,16.00,10.00,0.00,0.00,0.00
6423.00,1970-01-01 00:00:06.423,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.86,34.70,38.30,-14.27,31.91,-0.45,0.18,16.00,10.00,0.00,0.00,0.00
6523.00,1970-01-01 00:00:06.523,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,34.70,38.30,-14.27,31.91,-0.49,0.18,16.00,10.00,0.00,0.00,0.00
6623.00,1970-01-01 00:00:06.623,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.89,34.78,38.22,-14.25,31.80,-0.50,0.18,16.00,10.00,0.00,0.00,0.00
