OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
807.00,1970-00-00 00:00:00.807,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.17,0.00,0.00,0.00,0.00,0.00,0.19,17.00,10.00,0.00,0.00,0.00
4008.00,1970-01-01 00:00:04.008,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.17,50.96,52.20,32.63,35.21,-9.75,0.19,17.00,10.00,0.00,0.00,0.00
4108.00,1970-01-01 00:00:04.108,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,50.96,52.20,32.63,35.21,-9.74,0.18,17.00,10.00,0.00,0.00,0.00
4208.00,1970-01-01 00:00:04.208,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,50.96,52.20,32.63,35.21,-9.74,0.17,17.00,10.00,0.00,0.00,0.00
4308.00,1970-01-01 00:00:04.308,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.09,50.88,52.22,32.60,35.21,-9.75,0.18,17.00,10.00,0.00,0.00,0.00
4408.00,1970-01-01 00:00:04.408,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.01,50.88,52.22,32.60,34.99,-9.75,0.17,17.00,10.00,0.00,0.00,0.00
4508.00,1970-01-01 00:00:04.508,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,50.88,52.17,32.60,34.99,-9.74,0.17,17.00,10.00,0.00,0.00,0.00
4608.00,1970-01-01 00:00:04.608,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,50.91,52.17,32.54,34.99,-9.75,0.17,17.00,10.00,0.00,0.00,0.00
4708.00,1970-01-01 00:00:04.708,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.09,50.91,52.17,32.54,34.99,-9.75,0.16,17.00,10.00,0.00,0.00,0.00
4808.00,1970-01-01 00:00:04.808,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,50.96,52.20,32.61,34.94,-9.75,0.16,17.00,10.00,0.00,0.00,0.00
