OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
793.00,1970-00-00 00:00:00.793,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.07,0.00,0.00,0.00,0.00,0.00,1.70,17.00,10.00,0.00,0.00,0.00
4021.00,1970-01-01 00:00:04.021,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,29.94,30.04,22.79,27.73,2.41,1.70,17.00,10.00,0.00,0.00,0.00
4121.00,1970-01-01 00:00:04.121,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,29.94,30.04,22.79,27.73,2.35,1.69,17.00,10.00,0.00,0.00,0.00
4221.00,1970-01-01 00:00:04.221,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,29.94,30.04,22.79,27.73,2.39,1.69,17.00,10.00,0.00,0.00,0.00
4321.00,1970-01-01 00:00:04.321,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,29.90,30.04,22.82,27.73,2.38,1.69,17.00,10.00,0.00,0.00,0.00
4421.00,1970-01-01 00:00:04.421,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.96,29.90,30.04,22.82,27.70,2.38,1.69,17.00,10.00,0.00,0.00,0.00
4521.00,1970-01-01 00:00:04.521,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.98,29.90,30.09,22.82,27.70,2.41,1.69,17.00,10.00,0.00,0.00,0.00
4621.00,1970-01-01 00:00:04.621,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.89,29.94,30.09,22.90,27.70,2.35,1.69,17.00,10.00,0.00,0.00,0.00
4721.00,1970-01-01 00:00:04.721,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,29.94,30.09,22.90,27.70,2.43,1.69,17.00,10.00,0.00,0.00,0.00
4821.00,1970-01-01 00:00:04.821,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,29.91,30.08,22.92,27.67,2.39,1.69,17.00,10.00,0.00,0.00,0.00
4921.00,1970-01-01 00:00:04.921,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.96,29.91,30.08,22.92,27.67,2.39,1.69,17.00,10.00,0.00,0.00,0.00
5021.00,1970-01-01 00:00:05.021,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.95,29.91,30.13,22.92,27.67,2.40,1.69,17.00,10.00,0.00,0.00,0.00
5121.00,1970-01-01 00:00:05.121,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,29.94,30.13,22.96,27.67,2.35,1.69,17.00,10.00,0.00,0.00,0.00
5221.00,1970-01-01 00:00:05.221,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.98,29.94,30.13,22.96,27.73,2.42,1.69,17.00,10.00,0.00,0.00,0.00
5321.00,1970-01-01 00:00:05.321,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,29.96,30.15,22.88,27.73,2.38,1.68,17.00,10.00,0.00,0.00,0.00
5421.00,1970-01-01 00:00:05.421,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,29.96,30.15,22.88,27.73,2.38,1.68,17.00,10.00,0.00,0.00,0.00
5521.00,1970-01-01 00:00:05.521,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.92,29.96,30.15,22.88,27.73,2.39,1.67,17.00,10.00,0.00,0.00,0.00
5621.00,1970-01-01 00:00:05.621,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,29.97,30.15,22.88,27.78,2.39,1.67,17.00,10.00,0.00,0.00,0.00
5721.00,1970-01-01 00:00:05.721,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.98,29.97,30.15,22.88,27.78,2.40,1.67,17.00,10.00,0.00,0.00,0.00
5821.00,1970-01-01 00:00:05.821,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.91,29.97,30.09,22.88,27.78,2.32,1.67,17.00,10.00,0.00,0.00,0.00
5921.00,1970-01-01 00:00:05.921,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,29.94,30.09,22.90,27.78,2.43,1.68,17.00,10.00,0.00,0.00,0.00
6021.00,1970-01-01 00:00:06.021,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,29.94,30.19,22.90,27.77,2.39,1.66,17.00,10.00,0.00,0.00,0.00
6121.00,1970-01-01 00:00:06.121,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.95,29.88,30.19,22.88,27.77,2.38,1.67,17.00,10.00,0.00,0.00,0.00
6221.00,1970-01-01 00:00:06.221,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.95,29.88,30.19,22.88,27.77,2.40,1.67,17.00,10.00,0.00,0.00,0.00
6321.00,1970-01-01 00:00:06.321,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.93,29.88,30.14,22.88,27.77,2.36,1.68,17.00,10.00,0.00,0.00,0.00
6421.00,1970-01-01 00:00:06.421,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.99,29.98,30.14,23.05,27.77,2.41,1.68,17.00,10.00,0.00,0.00,0.00
6521.00,1970-01-01 00:00:06.521,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.92,29.98,30.16,23.05,27.77,2.38,1.68,17.00,10.00,0.00,0.00,0.00
6621.00,1970-01-01 00:00:06.621,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,29.96,30.16,22.95,27.77,2.38,1.69,17.00,10.00,0.00,0.00,0.00
6721.00,1970-01-01 00:00:06.721,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.95,29.96,30.16,22.95,27.77,2.39,1.68,17.00,10.00,0.00,0.00,0.00
6821.00,1970-01-01 00:00:06.821,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,29.96,30.17,22.95,27.84,2.37,1.69,17.00,10.00,0.00,0.00,0.00
6921.00,1970-01-01 00:00:06.921,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.98,30.03,30.17,22.97,27.84,2.39,1.68,17.00,10.00,0.00,0.00,0.00
7021.00,1970-01-01 00:00:07.021,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.93,30.03,30.23,22.97,27.84,2.36,1.69,17.00,10.00,0.00,0.00,0.00
7121.00,1970-01-01 00:00:07.121,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.98,30.03,30.23,22.97,27.84,2.42,1.69,17.00,10.00,0.00,0.00,0.00
7221.00,1970-01-01 00:00:07.221,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,29.96,30.23,22.98,27.86,2.39,1.69,17.00,10.00,0.00,0.00,0.00
7321.00,1970-01-01 00:00:07.321,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.97,29.96,30.20,22.98,27.86,2.38,1.70,17.00,10.00,0.00,0.00,0.00
7421.00,1970-01-01 00:00:07.421,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.95,29.94,30.20,22.98,27.86,2.40,1.70,17.00,10.00,0.00,0.00,0.00
