OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
795.00,1970-00-00 00:00:00.795,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.14,0.00,0.00,0.00,0.00,0.00,2.03,17.00,10.00,0.00,0.00,0.00
4000.00,1970-01-01 00:00:04.000,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,35.96,28.97,19.84,26.01,3.11,2.03,17.00,10.00,0.00,0.00,0.00
4100.00,1970-01-01 00:00:04.100,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.79,35.96,28.97,19.84,26.01,3.03,2.01,17.00,10.00,0.00,0.00,0.00
4200.00,1970-01-01 00:00:04.200,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.93,35.96,28.97,19.84,26.01,3.13,2.00,17.00,10.00,0.00,0.00,0.00
4300.00,1970-01-01 00:00:04.300,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.89,36.21,28.95,19.77,26.01,3.10,2.00,17.00,10.00,0.00,0.00,0.00
4400.00,1970-01-01 00:00:04.400,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.77,36.21,28.95,19.77,25.94,3.09,1.99,17.00,10.00,0.00,0.00,0.00
4500.00,1970-01-01 00:00:04.500,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,36.21,28.95,19.77,25.94,3.11,1.99,17.00,10.00,0.00,0.00,0.00
4600.00,1970-01-01 00:00:04.600,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.77,36.26,28.95,19.88,25.94,3.06,1.98,17.00,10.00,0.00,0.00,0.00
4700.00,1970-01-01 00:00:04.700,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.89,36.26,28.95,19.88,25.94,3.13,1.98,17.00,10.00,0.00,0.00,0.00
4800.00,1970-01-01 00:00:04.800,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.92,36.25,28.96,19.88,25.90,3.01,1.98,17.00,10.00,0.00,0.00,0.00
4900.00,1970-01-01 00:00:04.900,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.77,36.25,28.96,19.88,25.90,3.14,1.98,17.00,10.00,0.00,0.00,0.00
5000.00,1970-01-01 00:00:05.000,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.93,36.25,28.97,19.88,25.90,3.08,1.98,17.00,10.00,0.00,0.00,0.00
5100.00,1970-01-01 00:00:05.100,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,36.32,28.97,19.86,25.90,3.04,1.98,17.00,10.00,0.00,0.00,0.00
5200.00,1970-01-01 00:00:05.200,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.87,36.32,28.97,19.86,25.97,3.12,1.99,17.00,10.00,0.00,0.00,0.00
5300.00,1970-01-01 00:00:05.300,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.84,36.26,29.01,19.88,25.97,3.04,1.99,17.00,10.00,0.00,0.00,0.00
5400.00,1970-01-01 00:00:05.400,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.94,36.26,29.01,19.88,25.97,3.13,1.99,17.00,10.00,0.00,0.00,0.00
5500.00,1970-01-01 00:00:05.500,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.81,36.26,28.97,19.88,25.97,3.05,1.99,17.00,10.00,0.00,0.00,0.00
5600.00,1970-01-01 00:00:05.600,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.80,36.23,28.97,19.91,25.96,3.06,1.99,17.00,10.00,0.00,0.00,0.00
5700.00,1970-01-01 00:00:05.700,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,36.23,28.97,19.91,25.96,3.09,1.99,17.00,10.00,0.00,0.00,0.00
