OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
799.00,1970-00-00 00:00:00.799,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.14,0.00,0.00,0.00,0.00,0.00,1.28,17.00,10.00,0.00,0.00,0.00
4115.00,1970-01-01 00:00:04.115,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.14,66.50,51.25,24.13,48.72,1.53,1.28,17.00,10.00,0.00,0.00,0.00
4215.00,1970-01-01 00:00:04.215,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.06,66.50,51.25,24.13,48.72,1.60,1.30,17.00,10.00,0.00,0.00,0.00
4315.00,1970-01-01 00:00:04.315,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.04,66.50,51.25,24.13,48.72,1.57,1.30,17.00,10.00,0.00,0.00,0.00
4415.00,1970-01-01 00:00:04.415,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.04,66.49,51.16,24.25,48.72,1.56,1.30,17.00,10.00,0.00,0.00,0.00
4515.00,1970-01-01 00:00:04.515,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.04,66.49,51.16,24.25,48.80,1.58,1.30,17.00,10.00,0.00,0.00,0.00
4615.00,1970-01-01 00:00:04.615,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,66.49,51.30,24.25,48.80,1.55,1.30,17.00,10.00,0.00,0.00,0.00
4715.00,1970-01-01 00:00:04.715,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.07,66.61,51.30,24.30,48.80,1.60,1.30,17.00,10.00,0.00,0.00,0.00
4815.00,1970-01-01 00:00:04.815,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,66.61,51.30,24.30,48.80,1.57,1.30,17.00,10.00,0.00,0.00,0.00
4915.00,1970-01-01 00:00:04.915,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,66.66,51.33,24.35,48.80,1.56,1.30,17.00,10.00,0.00,0.00,0.00
5015.00,1970-01-01 00:00:05.015,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,66.66,51.33,24.35,48.80,1.55,1.30,17.00,10.00,0.00,0.00,0.00
5115.00,1970-01-01 00:00:05.115,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,66.66,51.28,24.35,48.80,1.54,1.30,17.00,10.00,0.00,0.00,0.00
5215.00,1970-01-01 00:00:05.215,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,66.64,51.28,24.27,48.80,1.59,1.30,17.00,10.00,0.00,0.00,0.00
5315.00,1970-01-01 00:00:05.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.07,66.64,51.28,24.27,48.85,1.54,1.30,17.00,10.00,0.00,0.00,0.00
5415.00,1970-01-01 00:00:05.415,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.08,66.66,51.33,24.38,48.85,1.59,1.30,17.00,10.00,0.00,0.00,0.00
5515.00,1970-01-01 00:00:05.515,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.04,66.66,51.33,24.38,48.85,1.55,1.30,17.00,10.00,0.00,0.00,0.00
5615.00,1970-01-01 00:00:05.615,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.04,66.66,51.27,24.38,48.85,1.56,1.30,17.00,10.00,0.00,0.00,0.00
5715.00,1970-01-01 00:00:05.715,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,66.61,51.27,24.36,48.90,1.58,1.30,17.00,10.00,0.00,0.00,0.00
5815.00,1970-01-01 00:00:05.815,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.08,66.61,51.27,24.36,48.90,1.54,1.31,17.00,10.00,0.00,0.00,0.00
5915.00,1970-01-01 00:00:05.915,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.07,66.61,51.37,24.36,48.90,1.61,1.30,17.00,10.00,0.00,0.00,0.00
6015.00,1970-01-01 00:00:06.015,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,66.68,51.37,24.42,48.90,1.56,1.30,17.00,10.00,0.00,0.00,0.00
6115.00,1970-01-01 00:00:06.115,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,66.68,51.34,24.42,48.94,1.56,1.30,17.00,10.00,0.00,0.00,0.00
6215.00,1970-01-01 00:00:06.215,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,66.70,51.34,24.45,48.94,1.56,1.30,17.00,10.00,0.00,0.00,0.00
6315.00,1970-01-01 00:00:06.315,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,66.70,51.34,24.45,48.94,1.54,1.30,17.00,10.00,0.00,0.00,0.00
6415.00,1970-01-01 00:00:06.415,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.08,66.70,51.33,24.45,48.94,1.58,1.30,17.00,10.00,0.00,0.00,0.00
6515.00,1970-01-01 00:00:06.515,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.06,66.66,51.33,24.42,48.90,1.56,1.30,17.00,10.00,0.00,0.00,0.00
6615.00,1970-01-01 00:00:06.615,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,66.66,51.30,24.42,48.90,1.59,1.30,17.00,10.00,0.00,0.00,0.00
