OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
779.00,1970-00-00 00:00:00.779,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.10,0.00,0.00,0.00,0.00,0.00,0.16,17.00,10.00,0.00,0.00,0.00
4817.00,1970-01-01 00:00:04.817,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.10,29.97,29.83,11.35,28.30,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
4917.00,1970-01-01 00:00:04.917,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.05,29.97,29.83,11.35,28.30,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
5017.00,1970-01-01 00:00:05.017,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,29.97,29.83,11.35,28.30,-0.26,0.15,17.00,10.00,0.00,0.00,0.00
5117.00,1970-01-01 00:00:05.117,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,30.06,29.85,14.08,28.30,-0.29,0.15,17.00,10.00,0.00,0.00,0.00
5217.00,1970-01-01 00:00:05.217,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,30.06,29.85,14.08,28.50,-0.24,0.15,17.00,10.00,0.00,0.00,0.00
5317.00,1970-01-01 00:00:05.317,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,30.06,29.96,14.08,28.50,-0.30,0.15,17.00,10.00,0.00,0.00,0.00
5417.00,1970-01-01 00:00:05.417,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,30.02,29.96,14.23,28.50,-0.26,0.14,17.00,10.00,0.00,0.00,0.00
5517.00,1970-01-01 00:00:05.517,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.97,30.02,29.96,14.23,28.50,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
5617.00,1970-01-01 00:00:05.617,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.06,30.08,29.94,14.38,28.43,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
5717.00,1970-01-01 00:00:05.717,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.97,30.08,29.94,14.38,28.43,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
5817.00,1970-01-01 00:00:05.817,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.00,30.08,30.02,14.38,28.43,-0.28,0.16,17.00,10.00,0.00,0.00,0.00
5917.00,1970-01-01 00:00:05.917,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.02,29.99,30.02,14.44,28.43,-0.22,0.16,17.00,10.00,0.00,0.00,0.00
6017.00,1970-01-01 00:00:06.017,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,13.03,29.99,30.02,14.44,28.49,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
6117.00,1970-01-01 00:00:06.117,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.98,30.06,30.01,14.67,28.49,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
6217.00,1970-01-01 00:00:06.217,0.00,0.00,0.00,0.82,0.00,1.00,1.00,0.00,0.00,12.98,30.06,30.01,14.67,28.49,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
6317.00,1970-01-01 00:00:06.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.06,29.99,14.67,28.49,-0.28,0.16,17.00,10.00,0.00,0.00,0.00
6417.00,1970-01-01 00:00:06.417,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.06,29.99,14.80,28.48,-0.25,0.15,17.00,10.00,0.00,0.00,0.00
6517.00,1970-01-01 00:00:06.517,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.06,29.99,14.80,28.48,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
6617.00,1970-01-01 00:00:06.617,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,30.06,30.04,14.80,28.48,-0.25,0.15,17.00,10.00,0.00,0.00,0.00
6717.00,1970-01-01 00:00:06.717,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.05,30.04,15.02,28.48,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
6817.00,1970-01-01 00:00:06.817,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.05,30.05,30.05,15.02,28.49,-0.27,0.15,17.00,10.00,0.00,0.00,0.00
6917.00,1970-01-01 00:00:06.917,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,30.05,30.05,15.04,28.49,-0.24,0.16,17.00,10.00,0.00,0.00,0.00
7017.00,1970-01-01 00:00:07.017,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.05,30.05,15.04,28.49,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
7117.00,1970-01-01 00:00:07.117,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.05,30.04,15.04,28.49,-0.22,0.16,17.00,10.00,0.00,0.00,0.00
7217.00,1970-01-01 00:00:07.217,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,30.06,30.04,15.26,28.45,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
7317.00,1970-01-01 00:00:07.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.05,30.06,30.05,15.26,28.45,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
7417.00,1970-01-01 00:00:07.417,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.04,30.05,15.28,28.45,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
7517.00,1970-01-01 00:00:07.517,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.04,30.05,15.28,28.45,-0.29,0.16,17.00,10.00,0.00,0.00,0.00
7617.00,1970-01-01 00:00:07.617,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,30.04,29.99,15.28,28.45,-0.24,0.15,17.00,10.00,0.00,0.00,0.00
7717.00,1970-01-01 00:00:07.717,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.06,29.99,15.37,28.45,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
7817.00,1970-01-01 00:00:07.817,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,30.06,30.02,15.37,28.45,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
7917.00,1970-01-01 00:00:07.917,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.06,30.02,15.37,28.45,-0.25,0.15,17.00,10.00,0.00,0.00,0.00
8017.00,1970-01-01 00:00:08.017,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,30.12,30.02,15.61,28.45,-0.29,0.16,17.00,10.00,0.00,0.00,0.00
8117.00,1970-01-01 00:00:08.117,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.12,29.95,15.61,28.45,-0.25,0.16,17.00,10.00,0.00,0.00,0.00
8217.00,1970-01-01 00:00:08.217,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.04,29.95,15.70,28.45,-0.30,0.16,17.00,10.00,0.00,0.00,0.00
8317.00,1970-01-01 00:00:08.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.04,29.99,15.70,28.45,-0.23,0.16,17.00,10.00,0.00,0.00,0.00
8417.00,1970-01-01 00:00:08.417,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,30.04,29.99,15.70,28.39,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
8517.00,1970-01-01 00:00:08.517,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,30.06,29.99,15.80,28.39,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
8617.00,1970-01-01 00:00:08.617,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.06,30.04,15.80,28.39,-0.24,0.15,17.00,10.00,0.00,0.00,0.00
8717.00,1970-01-01 00:00:08.717,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.10,30.04,15.86,28.39,-0.30,0.16,17.00,10.00,0.00,0.00,0.00
8817.00,1970-01-01 00:00:08.817,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.10,30.12,15.86,28.52,-0.24,0.16,17.00,10.00,0.00,0.00,0.00
8917.00,1970-01-01 00:00:08.917,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.10,30.12,15.86,28.52,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
9017.00,1970-01-01 00:00:09.017,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.02,30.12,30.12,16.04,28.52,-0.23,0.16,17.00,10.00,0.00,0.00,0.00
9117.00,1970-01-01 00:00:09.117,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,30.12,30.05,16.04,28.52,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
9217.00,1970-01-01 00:00:09.217,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,30.12,30.05,16.04,28.45,-0.29,0.15,17.00,10.00,0.00,0.00,0.00
9317.00,1970-01-01 00:00:09.317,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.05,30.05,16.10,28.45,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
9417.00,1970-01-01 00:00:09.417,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.00,30.05,30.05,16.10,28.45,-0.30,0.16,17.00,10.00,0.00,0.00,0.00
9517.00,1970-01-01 00:00:09.517,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.01,30.05,16.20,28.45,-0.24,0.16,17.00,10.00,0.00,0.00,0.00
9617.00,1970-01-01 00:00:09.617,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,30.01,30.06,16.20,28.43,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
9717.00,1970-01-01 00:00:09.717,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.04,30.01,30.06,16.20,28.43,-0.28,0.16,17.00,10.00,0.00,0.00,0.00
9817.00,1970-01-01 00:00:09.817,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.10,30.13,16.30,28.43,-0.26,0.15,17.00,10.00,0.00,0.00,0.00
9917.00,1970-01-01 00:00:09.917,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.01,30.10,30.13,16.30,28.43,-0.29,0.16,17.00,10.00,0.00,0.00,0.00
10020.00,1970-01-01 00:00:10.020,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,30.09,30.13,16.48,28.54,-0.25,0.16,17.00,10.00,0.00,0.00,0.00
10120.00,1970-01-01 00:00:10.120,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.09,30.06,16.48,28.54,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
10220.00,1970-01-01 00:00:10.220,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.09,30.06,16.48,28.54,-0.24,0.16,17.00,10.00,0.00,0.00,0.00
10320.00,1970-01-01 00:00:10.320,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,30.12,30.08,16.63,28.54,-0.25,0.15,17.00,10.00,0.00,0.00,0.00
10420.00,1970-01-01 00:00:10.420,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.12,30.08,16.63,28.55,-0.30,0.16,17.00,10.00,0.00,0.00,0.00
10520.00,1970-01-01 00:00:10.520,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.00,30.12,30.08,16.63,28.55,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
10620.00,1970-01-01 00:00:10.620,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.00,30.06,30.08,16.58,28.55,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
10720.00,1970-01-01 00:00:10.720,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.99,30.06,30.08,16.58,28.55,-0.24,0.15,17.00,10.00,0.00,0.00,0.00
10820.00,1970-01-01 00:00:10.820,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.09,30.04,16.77,28.58,-0.26,0.15,17.00,10.00,0.00,0.00,0.00
10920.00,1970-01-01 00:00:10.920,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.98,30.09,30.04,16.77,28.58,-0.29,0.16,17.00,10.00,0.00,0.00,0.00
11020.00,1970-01-01 00:00:11.020,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.03,30.09,30.04,16.77,28.58,-0.25,0.16,17.00,10.00,0.00,0.00,0.00
11120.00,1970-01-01 00:00:11.120,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.00,30.15,30.13,16.82,28.58,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
11220.00,1970-01-01 00:00:11.220,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.97,30.15,30.13,16.82,28.52,-0.25,0.16,17.00,10.00,0.00,0.00,0.00
11320.00,1970-01-01 00:00:11.320,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,13.02,30.10,30.02,16.93,28.52,-0.26,0.16,17.00,10.00,0.00,0.00,0.00
11420.00,1970-01-01 00:00:11.420,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.10,30.02,16.93,28.52,-0.28,0.15,17.00,10.00,0.00,0.00,0.00
11520.00,1970-01-01 00:00:11.520,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.03,30.10,30.02,16.93,28.52,-0.27,0.16,17.00,10.00,0.00,0.00,0.00
11620.00,1970-01-01 00:00:11.620,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.99,30.12,30.06,17.02,28.48,-0.29,0.15,17.00,10.00,0.00,0.00,0.00
11720.00,1970-01-01 00:00:11.720,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.01,30.12,30.06,17.02,28.48,-0.26,0.15,17.00,10.00,0.00,0.00,0.00
11820.00,1970-01-01 00:00:11.820,1.41,0.12,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.98,30.12,30.09,17.02,28.48,-0.26,0.15,17.00,10.00,0.00,0.00,0.00
