OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
794.00,1970-00-00 00:00:00.794,0.00,0.00,0.00,0.80,0.00,0.00,1.00,0.00,0.00,13.04,0.00,0.00,0.00,0.00,0.00,0.12,17.00,10.00,0.00,0.00,0.00
3960.00,1970-01-01 00:00:03.960,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,13.04,29.65,29.49,28.79,28.48,-0.39,0.12,17.00,10.00,0.00,0.00,0.00
4060.00,1970-01-01 00:00:04.060,0.00,0.00,0.00,0.81,0.00,1.00,1.00,0.00,0.00,12.74,29.65,29.49,28.79,28.48,-0.42,0.16,17.00,10.00,0.00,0.00,0.00
4160.00,1970-01-01 00:00:04.160,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.94,29.65,29.49,28.79,28.48,-0.37,0.16,17.00,10.00,0.00,0.00,0.00
4260.00,1970-01-01 00:00:04.260,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.76,29.61,29.52,28.79,28.48,-0.43,0.16,17.00,10.00,0.00,0.00,0.00
4360.00,1970-01-01 00:00:04.360,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.86,29.61,29.52,28.79,28.45,-0.35,0.16,17.00,10.00,0.00,0.00,0.00
4460.00,1970-01-01 00:00:04.460,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.84,29.61,29.52,28.79,28.45,-0.44,0.16,17.00,10.00,0.00,0.00,0.00
4560.00,1970-01-01 00:00:04.560,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.79,29.63,29.52,28.78,28.45,-0.40,0.16,17.00,10.00,0.00,0.00,0.00
4660.00,1970-01-01 00:00:04.660,0.00,0.00,0.00,0.84,0.00,1.00,1.00,0.00,0.00,12.90,29.63,29.52,28.78,28.45,-0.38,0.17,17.00,10.00,0.00,0.00,0.00
4760.00,1970-01-01 00:00:04.760,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.76,29.70,29.66,28.87,28.47,-0.42,0.17,17.00,10.00,0.00,0.00,0.00
4860.00,1970-01-01 00:00:04.860,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.91,29.70,29.66,28.87,28.47,-0.34,0.17,17.00,10.00,0.00,0.00,0.00
4960.00,1970-01-01 00:00:04.960,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.78,29.70,29.56,28.87,28.47,-0.45,0.18,17.00,10.00,0.00,0.00,0.00
5060.00,1970-01-01 00:00:05.060,0.00,0.00,0.00,0.83,0.00,1.00,1.00,0.00,0.00,12.83,29.63,29.56,28.81,28.47,-0.30,0.18,17.00,10.00,0.00,0.00,0.00
5160.00,1970-01-01 00:00:05.160,0.00,0.00,0.00,0.80,0.00,1.00,1.00,0.00,0.00,12.88,29.63,29.56,28.81,28.52,-0.39,0.18,17.00,10.00,0.00,0.00,0.00
