OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
43269,1970-01-01 00:00:43,13.6,208.73,2964.35,0.34,0,1,1,558.34,0.44,12.46,49.05,66.45,245.01,0,-0.22,5,5464.26,-88
43369,1970-01-01 00:00:43,13.83,209.08,2965.97,0.34,0,1,1,540.72,0.46,12.48,49.05,66.45,245.01,0,-0.18,5,5463.61,-88
43469,1970-01-01 00:00:43,14.25,209.55,3091.35,0.31,0,1,1,530.2,0.47,12.48,49.05,66.45,245.01,0,-0.27,5,5486.54,-90
43569,1970-01-01 00:00:43,14.5,209.9,3063.73,0.32,0,1,1,514.38,0.48,12.46,49.1,66.45,252.84,0,-0.19,5,5475.49,-90
43669,1970-01-01 00:00:43,14.77,210.37,2602.25,0.35,0,2,1,504.97,0.49,12.51,49.1,66.45,252.84,0,-0.23,5,5402.25,-81
43769,1970-01-01 00:00:43,14.64,210.78,2391.92,0.35,0,2,1,496.25,0.5,12.46,49.1,66.45,252.84,0,-0.27,5,5171.62,-78
43869,1970-01-01 00:00:43,14.92,211.19,1889.2,0.36,0,2,1,487.34,0.51,12.44,49.06,66.45,258.94,0,-0.25,5,5838.08,-64
43969,1970-01-01 00:00:43,14.84,211.6,1387.59,0.36,0,2,1,482.34,0.52,12.46,49.06,66.45,258.94,0,-0.22,5,7100,-46
44069,1970-01-01 00:00:44,15.09,212.01,1982.26,0.36,0,2,1,478.52,0.53,12.52,49.06,66.45,253.23,0,-0.23,5,5596.13,-69
44169,1970-01-01 00:00:44,14.95,212.42,1197.03,0.34,1,2,1,473.74,0.53,8.29,49.06,66.45,253.23,0,-0.23,7,7100,-41
44387,1970-01-01 00:00:44,14.94,213.35,737.57,0.36,1,2,1,470.22,0.54,10.82,49.03,66.45,244.49,0,-0.22,7,7100,-33
44487,1970-01-01 00:00:44,15.1,213.76,827.09,0.34,1,2,1,465.64,0.55,11.3,49.03,66.45,244.49,0,-0.24,7,7100,-34
44587,1970-01-01 00:00:44,14.9,214.17,1111.69,0.31,1,2,1,461.16,0.55,11.6,49.03,66.45,244.49,0,-0.28,7,7100,-40
44687,1970-01-01 00:00:44,15.03,214.58,1740.16,0.36,0,2,1,452.2,0.56,12.3,49.04,66.45,236.09,0,-0.22,5,6235.41,-56
44787,1970-01-01 00:00:44,14.93,214.99,1967.21,0.36,0,2,1,448.91,0.57,12.38,49.04,66.45,236.09,0,-0.21,5,5635.25,-68
44887,1970-01-01 00:00:44,15.23,215.4,1925.64,0.35,0,2,1,441.59,0.58,12.32,49.04,66.45,236.09,0,-0.26,5,5743.34,-66
44987,1970-01-01 00:00:44,15.25,215.87,1861.88,0.35,0,2,1,438.45,0.58,12.37,49.1,66.45,231.52,0,-0.24,5,5909.11,-62
45087,1970-01-01 00:00:45,15.11,216.28,1875.44,0.35,0,2,1,431.31,0.6,12.39,49.1,66.45,231.52,0,-0.21,5,5873.86,-63
45187,1970-01-01 00:00:45,15.38,216.69,1895.61,0.35,0,2,1,424.48,0.61,12.38,49.06,66.45,233.93,0,-0.21,5,5821.4,-64
45287,1970-01-01 00:00:45,15.57,217.16,1885.31,0.36,0,2,1,421.66,0.61,12.4,49.06,66.45,233.93,0,-0.22,5,5848.19,-63
45505,1970-01-01 00:00:45,15.76,218.09,1918.83,0.35,0,2,1,409.2,0.63,12.35,49.08,66.45,237.01,0,-0.3,5,5761.03,-65
45605,1970-01-01 00:00:45,15.86,218.56,1897.23,0.35,0,2,1,406.64,0.64,12.43,49.08,66.45,237.01,0,-0.17,5,5817.19,-64
45705,1970-01-01 00:00:45,15.86,218.97,1918.99,0.35,0,2,1,400.76,0.65,12.35,49.08,66.45,237.01,0,-0.25,5,5760.63,-65
45805,1970-01-01 00:00:45,15.92,219.44,1934.36,0.35,0,2,1,398.38,0.65,12.43,49.17,66.45,240.98,0,-0.23,5,5720.66,-66
45905,1970-01-01 00:00:45,16,219.91,1929.88,0.34,0,2,1,392.89,0.67,12.39,49.17,66.45,240.98,0,-0.27,5,5732.31,-66
46005,1970-01-01 00:00:46,16.35,220.32,1938.74,0.34,0,2,1,387.5,0.68,12.4,49.17,66.45,240.98,0,-0.22,5,5709.29,-66
46105,1970-01-01 00:00:46,16.45,220.79,1959.86,0.34,0,2,1,385.34,0.68,12.41,49.13,66.45,243.92,0,-0.27,5,5654.38,-68
46205,1970-01-01 00:00:46,16.65,221.25,1993.69,0.34,0,2,1,380.37,0.69,12.4,49.13,66.45,243.92,0,-0.25,5,5566.41,-69
46305,1970-01-01 00:00:46,16.71,221.72,1965.22,0.34,0,2,1,375.51,0.7,12.39,49.22,66.45,246.51,0,-0.25,5,5640.44,-68
46405,1970-01-01 00:00:46,16.86,222.19,1985.8,0.36,0,2,1,373.55,0.71,12.46,49.22,66.45,246.51,0,-0.2,5,5586.92,-69
46626,1970-01-01 00:00:46,16.99,223.3,2026.38,0.35,0,2,1,364.83,0.73,12.42,49.17,66.45,249.46,0,-0.27,5,5513.07,-71
46726,1970-01-01 00:00:46,17.26,223.77,2083.15,0.34,0,2,1,360.51,0.74,12.4,49.17,66.45,249.46,0,-0.24,5,5433.59,-72
46826,1970-01-01 00:00:46,17.43,224.24,2035.28,0.34,0,2,1,358.79,0.74,12.45,49.17,66.45,249.46,0,-0.19,5,5500.61,-71
46926,1970-01-01 00:00:46,17.69,224.77,2084.27,0.33,0,2,1,354.79,0.75,12.42,49.33,66.45,252.7,0,-0.18,5,5432.02,-72
47026,1970-01-01 00:00:47,17.82,225.23,2088.19,0.35,0,2,1,350.79,0.76,12.43,49.33,66.45,252.7,0,-0.22,5,5426.53,-72
47126,1970-01-01 00:00:47,17.78,225.76,2070.93,0.35,0,2,1,347.01,0.77,12.47,49.33,66.45,252.7,0,-0.17,5,5450.7,-72
47226,1970-01-01 00:00:47,18.17,226.29,2099.92,0.34,0,2,1,345.57,0.78,12.45,49.26,66.45,255.27,0,-0.17,5,5410.11,-72
47326,1970-01-01 00:00:47,18.18,226.75,2113.2,0.34,0,2,1,341.87,0.79,12.44,49.26,66.45,255.27,0,-0.19,5,5391.52,-73
47426,1970-01-01 00:00:47,18.27,227.28,2145.88,0.35,0,2,1,338.35,0.8,12.46,49.31,66.45,257.61,0,-0.2,5,5345.76,-73
47526,1970-01-01 00:00:47,18.61,227.81,2120.07,0.35,0,2,1,334.94,0.81,12.46,49.31,66.45,257.61,0,-0.16,5,5381.91,-73
47744,1970-01-01 00:00:47,18.93,228.98,2168.45,0.36,0,2,1,328.57,0.83,12.48,49.3,66.45,259.8,0,-0.2,5,5314.17,-74
47844,1970-01-01 00:00:47,19.59,229.56,2190.62,0.33,0,2,1,327.46,0.83,12.43,49.3,66.45,259.8,0,-0.21,5,5283.13,-74
47944,1970-01-01 00:00:47,19.64,230.09,2193.98,0.34,0,2,1,324.36,0.84,12.47,49.3,66.45,259.8,0,-0.21,5,5278.42,-74
48044,1970-01-01 00:00:48,19.71,230.68,2164.97,0.33,0,2,1,321.43,0.85,12.42,49.44,66.45,262.57,0,-0.2,5,5319.04,-73
48144,1970-01-01 00:00:48,19.66,231.2,2254.62,0.35,0,2,1,318.51,0.86,12.45,49.44,66.45,262.57,0,-0.26,5,5199.08,-75
48244,1970-01-01 00:00:48,19.93,231.73,2287.15,0.36,0,2,1,315.66,0.87,12.48,49.44,66.45,262.57,0,-0.15,5,5192.57,-76
48344,1970-01-01 00:00:48,20.02,232.31,2199.29,0.35,0,2,1,312.94,0.88,12.47,49.37,66.45,264.52,0,-0.21,5,5270.99,-74
48444,1970-01-01 00:00:48,20.31,232.9,2299.34,0.36,0,2,1,312.01,0.89,12.48,49.37,66.45,264.52,0,-0.2,5,5190.13,-76
48544,1970-01-01 00:00:48,20.4,233.48,2217.91,0.36,0,2,1,309.39,0.9,12.5,49.39,66.45,266.62,0,-0.19,5,5244.93,-74
48644,1970-01-01 00:00:48,20.3,234.01,2316.87,0.36,0,2,1,306.77,0.91,12.48,49.39,66.45,266.62,0,-0.22,5,5186.63,-76
48862,1970-01-01 00:00:48,20.68,235.3,2346.27,0.33,0,2,1,300.41,0.93,12.4,49.44,66.45,268.91,0,-0.26,5,5180.75,-77
48962,1970-01-01 00:00:48,20.8,235.88,2326.75,0.33,0,2,1,299.59,0.94,12.42,49.44,66.45,268.91,0,-0.26,5,5184.65,-76
49062,1970-01-01 00:00:49,21.03,236.47,2399.18,0.34,0,2,1,297.25,0.95,12.45,49.44,66.45,268.91,0,-0.19,5,5170.16,-78
49162,1970-01-01 00:00:49,21.46,237.11,2324.64,0.32,0,2,1,295.03,0.95,12.37,49.53,66.45,271.71,0,-0.24,5,5185.07,-76
49262,1970-01-01 00:00:49,21.6,237.7,2431.46,0.29,0,2,1,292.8,0.96,12.36,49.53,66.45,271.71,0,-0.3,5,5163.71,-78
49362,1970-01-01 00:00:49,21.88,238.28,2422.87,0.3,0,2,1,290.6,0.97,12.44,49.53,66.45,271.71,0,-0.14,5,5165.43,-78
49562,1970-01-01 00:00:49,22.68,239.63,2461.03,0.29,0,2,1,285.16,1,12.4,49.4,66.45,273.86,0,-0.14,5,5157.79,-79
49662,1970-01-01 00:00:49,22.71,240.21,2495.63,0.28,0,2,1,283.12,1.01,12.36,49.46,66.45,276.09,0,-0.25,5,5150.87,-79
49762,1970-01-01 00:00:49,22.71,240.86,2517.41,0.29,0,2,1,281.18,1.02,12.38,49.46,66.45,276.09,0,-0.17,5,5156.96,-80
49862,1970-01-01 00:00:49,22.99,241.5,2532.82,0.28,0,2,1,279.28,1.03,12.38,49.46,66.45,276.09,0,-0.18,5,5163.13,-80
49980,1970-01-01 00:00:49,22.89,242.26,2479.54,0.28,0,2,1,277.54,1.04,12.38,49.55,66.45,278.64,0,-0.18,5,5154.09,-79
