OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
32617,1970-01-01 00:00:32,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.52,36.91,28.95,82.66,-9.74,1.23,16,9128,-50
33617,1970-01-01 00:00:33,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.52,36.91,28.94,81.88,-9.74,1.23,16,9128,-50
34618,1970-01-01 00:00:34,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.54,36.91,29.03,81.32,-9.74,1.19,16,9128,-50
35618,1970-01-01 00:00:35,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.53,36.91,28.98,80.59,-9.74,1.23,16,9128,-50
36618,1970-01-01 00:00:36,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.48,36.91,28.9,79.94,-9.74,1.23,16,9128,-50
37677,1970-01-01 00:00:37,0,3.92,0,0.45,0,1,1.3,10.13,0.29,12.49,36.91,28.83,79.29,-9.74,1.22,16,9128,-50
38677,1970-01-01 00:00:38,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.49,36.91,28.84,78.81,-9.74,1.22,16,9128,-50
39677,1970-01-01 00:00:39,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.48,36.91,28.72,78.19,-9.74,1.22,16,9128,-50
40677,1970-01-01 00:00:40,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.5,36.91,28.74,77.69,-9.74,1.21,16,9128,-50
41677,1970-01-01 00:00:41,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.54,36.91,28.63,77.29,-9.74,1.19,16,9128,-50
42678,1970-01-01 00:00:42,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.52,36.91,28.61,76.67,-9.74,1.23,16,9128,-50
43678,1970-01-01 00:00:43,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.53,36.91,28.59,76.35,-9.74,1.21,16,9128,-50
44678,1970-01-01 00:00:44,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.51,36.91,28.63,75.8,-9.74,1.22,16,9128,-50
45678,1970-01-01 00:00:45,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.48,36.91,28.52,75.54,-9.74,1.22,16,9128,-50
46678,1970-01-01 00:00:46,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.48,37.02,28.6,75.04,-9.74,1.22,16,9128,-50
47678,1970-01-01 00:00:47,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.53,37.02,28.5,74.71,-9.74,1.22,16,9128,-50
48738,1970-01-01 00:00:48,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,37.02,28.56,74.28,-9.74,1.22,16,9128,-50
49844,1970-01-01 00:00:49,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.51,37,28.5,73.92,-9.74,1.22,16,9128,-50
50844,1970-01-01 00:00:50,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.49,37.1,28.52,73.63,-9.74,1.22,16,9128,-50
51844,1970-01-01 00:00:51,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,36.97,28.49,73.24,-9.74,1.22,16,9128,-50
52844,1970-01-01 00:00:52,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.51,36.89,28.45,72.88,-9.74,1.22,16,9128,-50
53844,1970-01-01 00:00:53,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.5,36.95,28.39,72.59,-9.74,1.22,16,9128,-50
54844,1970-01-01 00:00:54,0,3.92,0,0.45,0,1,1.3,10.13,0.29,12.51,36.93,28.45,72.3,-9.74,0.26,16,9128,-50
55844,1970-01-01 00:00:55,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.81,28.45,72,-9.74,0.28,16,9128,-50
56844,1970-01-01 00:00:56,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.5,36.91,28.45,71.72,-9.74,0.29,16,9128,-50
57844,1970-01-01 00:00:57,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.52,36.86,28.43,71.54,-9.74,0.3,16,9128,-50
58844,1970-01-01 00:00:58,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.91,28.37,71.19,-9.74,0.31,16,9128,-50
59844,1970-01-01 00:00:59,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.5,36.89,28.39,70.94,-9.74,0.3,16,9128,-50
60906,1970-01-01 00:01:00,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.79,28.34,70.6,-9.74,0.28,16,9128,-50
62012,1970-01-01 00:01:02,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.52,36.84,28.37,70.36,-9.74,0.26,16,9128,-50
63012,1970-01-01 00:01:03,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.82,28.37,70.11,-9.74,0.3,16,9128,-50
64012,1970-01-01 00:01:04,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.77,28.37,69.89,-9.74,0.31,16,9128,-50
65012,1970-01-01 00:01:05,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.49,36.7,28.27,69.65,-9.74,0.3,16,9128,-50
66012,1970-01-01 00:01:06,0,3.92,0,0.45,0,1,1.3,10.13,0.29,12.51,36.77,28.29,69.48,-9.74,0.31,16,9128,-50
67012,1970-01-01 00:01:07,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.49,36.61,28.29,69.13,-9.74,0.3,16,9128,-50
68012,1970-01-01 00:01:08,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.59,28.29,68.98,-9.74,0.27,16,9128,-50
69012,1970-01-01 00:01:09,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.61,28.34,68.8,-9.74,0.31,16,9128,-50
70012,1970-01-01 00:01:10,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.57,28.3,68.59,-9.74,0.31,16,9128,-50
71012,1970-01-01 00:01:11,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.52,36.61,28.25,68.48,-9.74,0.31,16,9128,-50
72012,1970-01-01 00:01:12,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.52,36.45,28.23,68.09,-9.74,0.29,16,9128,-50
73072,1970-01-01 00:01:13,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.51,36.52,28.2,67.85,-9.74,0.31,16,9128,-50
74178,1970-01-01 00:01:14,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.54,36.41,28.11,67.7,-9.74,0.31,16,9128,-50
75284,1970-01-01 00:01:15,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,36.43,28.08,67.48,-9.74,0.31,16,9128,-50
76390,1970-01-01 00:01:16,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.54,36.47,28.11,67.32,-9.74,0.3,16,9128,-50
77496,1970-01-01 00:01:17,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.47,28.23,67.1,-9.74,0.31,16,9128,-50
78602,1970-01-01 00:01:18,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.51,36.41,28.2,66.88,-9.74,0.3,16,9128,-50
79602,1970-01-01 00:01:19,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.54,36.37,28.16,66.73,-9.74,0.31,16,9128,-50
80602,1970-01-01 00:01:20,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.54,36.43,28.21,66.56,-9.74,0.31,16,9128,-50
81602,1970-01-01 00:01:21,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.34,28.18,66.35,-9.74,0.31,16,9128,-50
82602,1970-01-01 00:01:22,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.54,36.31,28.12,66.1,-9.74,0.31,16,9128,-50
83602,1970-01-01 00:01:23,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,36.27,28.16,65.99,-9.74,0.31,16,9128,-50
84602,1970-01-01 00:01:24,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.52,36.3,28.13,65.82,-9.74,0.3,16,9128,-50
85602,1970-01-01 00:01:25,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.13,28.16,65.73,-9.74,0.31,16,9128,-50
86602,1970-01-01 00:01:26,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.5,36.25,28.08,65.48,-9.74,0.31,16,9128,-50
87602,1970-01-01 00:01:27,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.19,28.05,65.4,-9.74,0.31,16,9128,-50
88602,1970-01-01 00:01:28,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.52,36.2,28.2,65.15,-9.74,0.31,16,9128,-50
89655,1970-01-01 00:01:29,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.49,36.16,28.18,65.02,-9.74,0.31,16,9128,-50
90761,1970-01-01 00:01:30,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,36.16,28.08,64.85,-9.74,0.31,16,9128,-50
91867,1970-01-01 00:01:31,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,36.12,28.12,64.67,-9.74,0.31,16,9128,-50
92973,1970-01-01 00:01:32,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.52,36.16,28.14,64.54,-9.74,0.31,16,9128,-50
93973,1970-01-01 00:01:33,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.54,36.16,28.11,64.41,-9.74,0.28,16,9128,-50
94973,1970-01-01 00:01:34,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.48,36.05,28.05,64.3,-9.74,0.31,16,9128,-50
95973,1970-01-01 00:01:35,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,36.13,28.09,64.16,-9.74,0.31,16,9128,-50
96973,1970-01-01 00:01:36,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,35.96,28.08,64.04,-9.74,0.31,16,9128,-50
97973,1970-01-01 00:01:37,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.54,35.98,28.11,63.81,-9.74,0.27,16,9128,-50
98973,1970-01-01 00:01:38,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.54,36,28.09,63.72,-9.74,0.31,16,9128,-50
99973,1970-01-01 00:01:39,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.5,35.86,28.08,63.58,-9.74,0.31,16,9128,-50
100974,1970-01-01 00:01:40,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.54,35.95,28.13,63.38,-9.74,0.31,16,9128,-50
101974,1970-01-01 00:01:41,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.49,35.88,28.03,63.32,-9.74,0.31,16,9128,-50
102974,1970-01-01 00:01:42,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.52,35.95,28.09,63.11,-9.74,0.31,16,9128,-50
104033,1970-01-01 00:01:44,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.53,35.93,28.05,63,-9.74,0.31,16,9128,-50
105033,1970-01-01 00:01:45,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.51,35.91,28.07,62.98,-9.74,0.31,16,9128,-50
106034,1970-01-01 00:01:46,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,35.84,28.05,62.77,-9.74,0.3,16,9128,-50
107034,1970-01-01 00:01:47,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,35.76,28.05,62.66,-9.74,0.27,16,9128,-50
108034,1970-01-01 00:01:48,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.53,35.77,28.08,62.6,-9.74,0.31,16,9128,-50
109035,1970-01-01 00:01:49,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,35.73,28.08,62.48,-9.74,0.31,16,9128,-50
110035,2018-06-29 18:39:42,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,35.8,28.13,62.41,-9.74,0.31,16,9128,-50
111035,2018-06-29 18:39:43,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.5,35.77,28.14,62.2,-9.74,0.31,16,9128,-50
112035,2018-06-29 18:39:44,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.5,35.71,28.08,62.14,-9.74,0.28,16,9128,-50
113035,2018-06-29 18:39:45,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.52,35.71,28.07,62.02,-9.74,0.31,16,9128,-50
114035,2018-06-29 18:39:46,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.51,35.64,28.03,61.85,-9.74,0.31,16,9128,-50
115094,2018-06-29 18:39:47,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.5,35.63,28.07,61.74,-9.74,0.31,16,9128,-50
116201,2018-06-29 18:39:48,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.5,35.69,28.07,61.63,-9.74,0.31,16,9128,-50
117307,2018-06-29 18:39:49,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,35.55,28.07,61.48,-9.74,0.31,16,9128,-50
118413,2018-06-29 18:39:50,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.51,35.59,28.11,61.39,-9.74,0.31,16,9128,-50
119519,2018-06-29 18:39:51,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,35.64,28.14,61.18,-9.74,0.31,16,9128,-50
120625,2018-06-29 18:39:52,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.53,35.58,28.08,61.09,-9.74,0.31,16,9128,-50
121731,2018-06-29 18:39:53,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.5,35.62,28.05,60.98,-9.74,0.31,16,9128,-50
122837,2018-06-29 18:39:54,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.48,35.57,28.09,60.9,-9.74,0.31,16,9128,-50
123943,2018-06-29 18:39:55,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.52,35.55,28.14,60.67,-9.74,0.31,16,9128,-50
124943,2018-06-29 18:39:56,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.52,35.49,28.18,60.53,-9.74,0.31,16,9128,-50
125943,2018-06-29 18:39:57,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.52,35.51,28.19,60.52,-9.74,0.31,16,9128,-50
126943,2018-06-29 18:39:58,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.49,35.44,28.12,60.46,-9.74,0.31,16,9128,-50
127943,2018-06-29 18:39:59,0,3.92,0,0.5,0,1,1.3,10.13,0.29,12.54,35.47,28.13,60.38,-9.74,0.3,16,9128,-50
128943,2018-06-29 18:40:00,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.52,35.39,28.19,60.16,-9.74,0.31,16,9128,-50
129943,2018-06-29 18:40:01,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.5,35.47,28.14,60.12,-9.74,0.31,16,9128,-50
130943,2018-06-29 18:40:02,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.52,35.45,28.13,60.02,-9.74,0.31,16,9128,-50
131943,2018-06-29 18:40:03,0,3.92,0,0.46,0,1,1.3,10.13,0.29,12.51,35.44,28.2,59.88,-9.74,0.31,16,9128,-50
132943,2018-06-29 18:40:04,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,35.4,28.14,59.91,-9.74,0.31,16,9128,-50
133943,2018-06-29 18:40:05,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.5,35.41,28.09,59.84,-9.74,0.29,16,9128,-50
135004,2018-06-29 18:40:07,0,3.92,0,0.51,0,1,1.3,10.13,0.29,12.51,35.35,28.09,59.67,-9.74,0.26,16,9128,-50
136110,2018-06-29 18:40:08,0,3.92,0,0.48,0,1,1.3,10.13,0.29,12.49,35.37,28.2,59.55,-9.74,-0.31,16,9128,-50
137216,2018-06-29 18:40:09,0,3.92,0,0.47,0,1,1.3,10.13,0.29,12.5,35.3,28.14,59.45,-9.74,-0.24,16,9128,-50
138322,2018-06-29 18:40:10,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.49,35.37,28.16,59.35,-9.74,-0.24,16,9128,-50
139428,2018-06-29 18:40:11,0,3.92,0,0.49,0,1,1.3,10.13,0.29,12.52,35.35,28.13,59.25,-9.74,-0.23,16,9128,-50
140540,2018-06-29 18:40:12,0,3.98,0,0.49,0,1,1.3,10.28,0.29,12.47,35.28,28.16,59.13,-9.74,-0.22,16,9128,-50
141658,2018-06-29 18:40:13,0.74,4.21,0,0.51,0,1,1.3,10.89,0.29,12.49,35.26,28.16,59.02,-9.74,-0.23,16,9128,-50
142770,2018-06-29 18:40:14,0.76,4.45,0,0.49,0,1,1.3,11.49,0.29,12.52,35.24,28.23,58.89,-9.74,0.04,16,9128,-50
143888,2018-06-29 18:40:15,0,4.51,0,0.48,0,1,1.3,11.64,0.29,12.5,35.21,28.16,58.84,-9.74,0.03,16,9128,-50
145006,2018-06-29 18:40:17,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.5,35.19,28.11,58.73,-9.74,0,16,9128,-50
146124,2018-06-29 18:40:18,0,4.51,0,0.47,0,1,1.3,11.64,0.29,12.51,35.12,28.25,58.66,-9.74,0.02,16,9128,-50
147124,2018-06-29 18:40:19,0,4.51,0,0.48,0,1,1.3,11.64,0.29,12.48,35.1,28.19,58.53,-9.74,0.02,16,9128,-50
148124,2018-06-29 18:40:20,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,35.12,28.16,58.48,-9.74,0.02,16,9128,-50
149124,2018-06-29 18:40:21,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.49,35.1,28.16,58.38,-9.74,0.02,16,9128,-50
150124,2018-06-29 18:40:22,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.5,35.06,28.08,58.2,-9.74,0.02,16,9128,-50
151125,2018-06-29 18:40:23,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,35.02,28.05,58.12,-9.74,0.02,16,9128,-50
152125,2018-06-29 18:40:24,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.51,35.04,28.09,57.98,-9.74,-0.01,16,9128,-50
153125,2018-06-29 18:40:25,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.5,35.02,28.07,57.91,-9.74,0.02,16,9128,-50
154125,2018-06-29 18:40:26,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.48,34.97,28.08,57.91,-9.74,0.01,16,9128,-50
155125,2018-06-29 18:40:27,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.53,34.98,28.12,57.7,-9.74,0.01,16,9128,-50
156125,2018-06-29 18:40:28,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,34.91,28.12,57.66,-9.74,0.02,16,9128,-50
157208,2018-06-29 18:40:29,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.5,34.84,27.98,57.49,-9.74,0.01,16,9128,-50
158314,2018-06-29 18:40:30,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.51,34.92,28.02,57.36,-9.74,0.01,16,9128,-50
159420,2018-06-29 18:40:31,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.54,34.86,28.03,57.27,-9.74,0.01,16,9128,-50
160526,2018-06-29 18:40:32,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.48,34.9,28.05,57.17,-9.74,0.01,16,9128,-50
161526,2018-06-29 18:40:33,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.51,34.84,28.09,57.08,-9.74,0.01,16,9128,-50
162527,2018-06-29 18:40:34,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,34.86,28.05,56.94,-9.74,0.02,16,9128,-50
163527,2018-06-29 18:40:35,0,4.51,0,0.48,0,1,1.3,11.64,0.29,12.51,34.86,28.12,56.83,-9.74,-0.01,16,9128,-50
164527,2018-06-29 18:40:36,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.5,34.78,28.16,56.72,-9.74,0.02,16,9128,-50
165527,2018-06-29 18:40:37,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.48,34.8,28.05,56.55,-9.74,0.01,16,9128,-50
166527,2018-06-29 18:40:38,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.52,34.84,28.05,56.57,-9.74,0.02,16,9128,-50
167527,2018-06-29 18:40:39,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.51,34.76,28.03,56.35,-9.74,0.02,16,9128,-50
168527,2018-06-29 18:40:40,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,34.7,28.11,56.43,-9.74,0,16,9128,-50
169527,2018-06-29 18:40:41,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.51,34.76,28.03,56.23,-9.74,0.02,16,9128,-50
170527,2018-06-29 18:40:42,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.53,34.74,28.03,56.06,-9.74,-0.02,16,9128,-50
171587,2018-06-29 18:40:43,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.52,34.66,28.08,56.05,-9.74,0.01,16,9128,-50
172693,2018-06-29 18:40:44,0,4.51,0,0.49,0,1,1.3,11.64,0.29,12.51,34.61,28.05,55.91,-9.74,0.02,16,9128,-50
173799,2018-06-29 18:40:45,0,4.51,0,0.5,0,1,1.3,11.64,0.29,12.52,34.67,28.08,55.86,-9.74,-0.01,16,9128,-50
174906,2018-06-29 18:40:46,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.53,34.66,28.13,55.74,-9.74,0.02,16,9128,-50
176012,2018-06-29 18:40:48,0,4.51,0,0.51,0,1,1.3,11.64,0.29,12.52,34.65,28.09,55.67,-9.74,0.02,16,9128,-50
177124,2018-06-29 18:40:49,0.85,4.56,0,0.52,0,1,1.3,11.8,0.29,12.5,34.6,28.05,55.48,-9.74,0.01,16,9128,-50
178237,2018-06-29 18:40:50,0,4.56,0,0.49,0,1,1.3,11.8,0.29,12.52,34.54,28.07,55.45,-9.74,0.02,16,9128,-50
179237,2018-06-29 18:40:51,0,4.56,0,0.48,0,1,1.3,11.8,0.29,12.5,34.54,28.13,55.27,-9.74,0.02,16,9128,-50
180237,2018-06-29 18:40:52,0,4.56,0,0.48,0,1,1.3,11.8,0.29,12.51,34.53,28,55.23,-9.74,0.02,16,9128,-50
181237,2018-06-29 18:40:53,0,4.56,0,0.52,0,1,1.3,11.8,0.29,12.53,34.56,28,55.11,-9.74,0.02,16,9128,-50
