OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
10273,1970-01-01 00:00:10.273,35.86,71.74,3770.86,0.35,0,2,1,113.81,0.75,12.36,68.13,91.34,342.33,-9.75,-0.11,21,5362.51,-102
11273,1970-01-01 00:00:11.273,35.86,81.69,1803.97,0.37,0,2,1,112.97,0.86,12.38,68.71,91.29,321.05,-9.75,-0.15,17,6059.68,-59
12323,1970-01-01 00:00:12.323,35.61,92.11,1520.05,0.37,0,2,1,120.35,0.91,12.39,68.78,91.28,283.55,-9.74,-0.13,17,7027.84,-52
13441,1970-01-01 00:00:13.441,34.95,102.99,0,0.37,0,2,1,134.57,0.91,12.38,68.67,91.43,270.98,-9.75,-0.13,17,7027.84,-52
14559,1970-01-01 00:00:14.559,33.34,113.7,0,0.38,0,2,1,148.56,0.91,12.39,68.47,91.38,261.26,-9.75,-0.14,17,7027.84,-52
15677,1970-01-01 00:00:15.677,34.47,124.41,0,0.37,0,2,1,162.55,0.91,12.4,68.4,91.45,253.25,-9.75,-0.13,17,7027.84,-52
16789,1970-01-01 00:00:16.789,33.9,134.88,0,0.38,0,2,1,176.24,0.91,12.41,68.48,91.48,246.48,-9.75,-0.13,17,7027.84,-52
17907,1970-01-01 00:00:17.907,34.38,145.59,0,0.37,0,2,1,190.23,0.91,12.4,68.74,91.63,240.63,-9.75,-0.14,17,7027.84,-52
18907,1970-01-01 00:00:18.907,33.73,155.01,0,0.37,0,2,1,202.54,0.91,12.39,68.81,91.7,236.51,-9.75,-0.1,17,7027.84,-52
19907,1970-01-01 00:00:19.907,33.46,164.38,0,0.38,0,2,1,214.77,0.91,12.42,68.98,91.71,231.72,-9.75,-0.09,17,7027.84,-52
20907,1970-01-01 00:00:20.907,32.77,173.5,0,0.38,0,2,1,226.7,0.91,12.42,69.07,91.76,228.31,-9.75,-0.14,17,7027.84,-52
21907,1970-01-01 00:00:21.907,32.24,182.46,0,0.32,0,2,1,238.4,0.91,12.32,69.13,91.91,224.34,-9.75,-0.15,17,7027.84,-52
22907,1970-01-01 00:00:22.907,32.13,191.41,0,0.32,0,2,1,250.09,0.91,12.32,69.13,91.91,220.73,-9.75,-0.14,17,7027.84,-52
23907,1970-01-01 00:00:23.907,31.73,200.19,0,0.32,0,2,1,261.56,0.91,12.3,69.13,91.9,218.11,-9.75,-0.11,17,7027.84,-52
24907,1970-01-01 00:00:24.907,30.7,208.79,0,0.32,0,2,1,272.8,0.91,12.3,69.05,92.01,214.98,-9.75,-0.13,17,7027.84,-52
25907,1970-01-01 00:00:25.907,30.69,217.1,0,0.32,0,2,1,283.66,0.91,12.3,69.02,92.05,213.04,-9.75,-0.11,17,7027.84,-52
26907,1970-01-01 00:00:26.907,30.59,225.64,0,0.32,0,2,1,294.82,0.91,12.28,69.1,92.04,210.3,-9.75,-0.14,17,7027.84,-52
27969,1970-01-01 00:00:27.969,29.97,234.6,0,0.36,0,2,1,306.52,0.91,12.35,69.86,92.05,207.61,-9.75,1.05,17,7027.84,-52
29087,1970-01-01 00:00:29.087,24.3,242.5,0,0.38,0,2,1,316.84,0.91,12.38,69.59,92.13,205.5,-9.75,-0.21,17,7027.84,-52
30087,1970-01-01 00:00:30.087,24.25,249.23,0,0.38,0,2,1,325.64,0.91,12.39,69.52,92.08,203.67,-9.75,-0.29,17,7027.84,-52
31087,1970-01-01 00:00:31.087,23.56,255.72,0,0.37,0,2,1,334.12,0.91,12.38,69.29,92.16,201.54,-9.75,-0.27,17,7027.84,-52
32087,1970-01-01 00:00:32.087,22.6,262.04,0,0.38,0,2,1,342.38,0.91,12.4,69.17,92.05,200.05,-9.75,-0.22,17,7027.84,-52
33087,1970-01-01 00:00:33.087,22.44,268.24,0,0.32,0,2,1,350.48,0.91,12.3,69.08,92.09,198.14,-9.75,-0.23,17,7027.84,-52
34087,1970-01-01 00:00:34.087,22.19,274.45,0,0.32,0,2,1,358.59,0.91,12.29,68.84,92.09,196.55,-9.75,-0.15,17,7027.84,-52
35087,1970-01-01 00:00:35.087,21.3,280.53,0,0.33,0,2,1,366.54,0.91,12.28,68.77,92.04,195.13,-9.75,0.55,17,7027.84,-52
36087,1970-01-01 00:00:36.087,16.69,285.62,0,0.33,0,2,1,373.19,0.91,12.27,68.72,92.08,193.61,-9.75,0.83,17,7027.84,-52
37087,1970-01-01 00:00:37.087,8.26,288.61,0,0.33,0,1,1,377.09,0.91,12.19,68.63,92.06,192.55,-9.75,0.91,17,7027.84,-52
38087,1970-01-01 00:00:38.087,2.47,289.25,0,0.33,0,1,1,377.93,0.91,12.32,68.48,91.97,191.27,-9.75,-0.22,17,7027.84,-52
38236,1970-01-01 00:00:38.236,-0,289.25,0,0.35,0,1,1,377.93,0.91,12.32,68.48,91.97,191.27,-9.75,-0.58,21,7027.84,-52
38336,1970-01-01 00:00:38.336,-0,289.25,0,0.34,1,1,1,377.93,0.91,10.05,68.55,91.94,190.84,-9.75,-0.53,23,7027.84,-52
38436,1970-01-01 00:00:38.436,-0,289.25,0,0.35,1,1,1,377.93,0.91,10.06,68.55,91.94,190.84,-9.75,-0.54,23,7027.84,-52
38536,1970-01-01 00:00:38.536,0,289.25,4.55,0.36,1,1,1,375.31,0.92,11.11,68.55,91.94,190.84,-9.75,-0.52,23,7100,-20
38636,1970-01-01 00:00:38.636,0,289.25,4.55,0.36,1,1,1,375.31,0.92,11.15,68.48,91.98,190.42,-9.75,-0.45,23,7100,-20
38736,1970-01-01 00:00:38.736,0,289.25,886.77,0.36,1,1,1,372.76,0.92,10.87,68.48,91.98,190.42,-9.75,-0.37,23,6990.58,-35
38836,1970-01-01 00:00:38.836,1.54,289.37,1853.28,0.37,0,1,1,368.45,0.93,12.12,68.38,92.1,189.59,-9.75,-0.27,21,5479.34,-62
38936,1970-01-01 00:00:38.936,1.54,289.37,1936.42,0.36,0,1,1,366.46,0.94,12.2,68.38,92.1,189.59,-9.75,-0.29,21,5462.72,-66
39150,1970-01-01 00:00:39.150,1.33,289.43,1796.81,0.37,0,1,1,358.75,0.96,12.2,68.42,92.1,192.29,-9.75,-0.28,21,5490.64,-58
39250,1970-01-01 00:00:39.250,1.23,289.49,1822.68,0.36,0,1,1,356.93,0.96,12.18,68.42,92.1,192.29,-9.75,-0.3,21,5485.46,-59
39350,1970-01-01 00:00:39.350,1.61,289.54,1820.06,0.36,0,1,1,353.27,0.97,12.2,68.42,92.1,192.29,-9.75,-0.29,21,5485.99,-59
39450,1970-01-01 00:00:39.450,1.67,289.6,1811.84,0.36,0,1,1,351.5,0.98,12.23,68.39,92.1,202.67,-9.75,-0.23,21,5487.63,-59
39550,1970-01-01 00:00:39.550,2.05,289.66,1780.23,0.35,0,1,1,347.96,0.99,12.14,68.39,92.1,202.67,-9.75,-0.24,21,5493.95,-58
39650,1970-01-01 00:00:39.650,2.45,289.78,1772.94,0.33,0,1,1,346.31,0.99,12.24,68.39,92.1,202.67,-9.75,-0.21,21,5495.41,-56
39750,1970-01-01 00:00:39.750,2.46,289.84,1776.8,0.34,0,1,1,342.87,1,12.25,68.37,92.1,210.41,-9.75,-0.28,21,5494.64,-57
39850,1970-01-01 00:00:39.850,2.81,289.95,1767.07,0.35,0,1,1,341.27,1.01,12.27,68.37,92.1,210.41,-9.75,-0.24,21,5496.59,-56
39950,1970-01-01 00:00:39.950,3.15,290.01,1784.02,0.36,0,1,1,337.93,1.02,12.28,68.47,92.1,217.23,-9.75,-0.28,21,5493.2,-58
40050,1970-01-01 00:00:40.050,3.43,290.13,1796.97,0.37,0,1,1,336.39,1.02,12.19,68.47,92.1,217.23,-9.75,-0.28,21,5490.61,-58
40276,1970-01-01 00:00:40.276,4.02,290.42,1762.32,0.37,0,1,1,331.77,1.04,12.3,68.71,92.1,223.18,-9.75,-0.28,21,5497.54,-56
40376,1970-01-01 00:00:40.376,4.28,290.54,1748.02,0.32,0,1,1,328.68,1.05,12.25,68.71,92.1,223.18,-9.75,-0.26,21,5509.89,-56
40476,1970-01-01 00:00:40.476,4.79,290.71,1762.97,0.34,0,1,1,327.29,1.06,12.29,68.71,92.1,223.18,-9.75,-0.21,21,5497.41,-56
40576,1970-01-01 00:00:40.576,5.04,290.83,1741.65,0.36,0,1,1,324.28,1.07,12.29,69.66,92.1,230.29,-9.75,-0.25,21,5541.73,-56
40676,1970-01-01 00:00:40.676,5.15,291.01,1760.02,0.37,0,1,1,322.93,1.07,12.23,69.66,92.1,230.29,-9.74,-0.22,21,5498,-56
40776,1970-01-01 00:00:40.776,5.57,291.18,1744.62,0.37,0,1,1,320.06,1.08,12.28,69.66,92.1,230.29,-9.75,-0.27,21,5526.91,-56
40876,1970-01-01 00:00:40.876,5.66,291.36,1744.97,0.37,0,1,1,318.75,1.09,12.31,70.44,92.1,235.08,-9.75,-0.27,21,5525.14,-56
40976,1970-01-01 00:00:40.976,6.04,291.53,1740.92,0.37,0,1,1,315.95,1.1,12.24,70.44,92.1,235.08,-9.75,-0.34,21,5545.39,-56
41076,1970-01-01 00:00:41.076,6.1,291.71,1740.9,0.37,0,1,1,314.67,1.1,12.27,70.96,92.1,239.36,-9.75,-0.34,21,5545.52,-56
41176,1970-01-01 00:00:41.176,6.52,291.88,1751.31,0.37,0,1,1,313.41,1.11,12.31,70.96,92.1,239.36,-9.75,-0.3,21,5499.74,-56
41401,1970-01-01 00:00:41.401,7.08,292.35,1820.66,0.37,0,1,1,308.23,1.13,12.32,71.16,91.92,242.99,-9.75,-0.25,21,5485.87,-59
41501,1970-01-01 00:00:41.501,7.12,292.53,1821.88,0.36,0,1,1,307.03,1.13,12.31,71.16,91.92,242.99,-9.75,-0.19,21,5485.62,-59
41601,1970-01-01 00:00:41.601,7.37,292.76,1844.45,0.37,0,1,1,304.54,1.14,12.28,71.16,91.92,242.99,-9.75,-0.25,21,5481.11,-61
41701,1970-01-01 00:00:41.701,7.58,293,1909.43,0.36,0,1,1,302.1,1.15,12.33,71.21,91.92,247.97,-9.75,-0.23,21,5468.11,-65
41801,1970-01-01 00:00:41.801,7.81,293.23,1917.88,0.36,0,1,1,301.01,1.16,12.28,71.21,91.92,247.97,-9.75,-0.19,21,5466.42,-65
41901,1970-01-01 00:00:41.901,8.02,293.46,1939.61,0.36,0,1,1,298.64,1.17,12.32,71.21,91.92,247.97,-9.75,-0.24,21,5462.08,-66
42001,1970-01-01 00:00:42.001,8.21,293.7,1973.07,0.37,0,1,1,297.58,1.17,12.34,70.95,91.91,251.64,-9.75,-0.24,21,5455.39,-68
42101,1970-01-01 00:00:42.101,8.45,293.93,1995.54,0.36,0,1,1,295.27,1.18,12.33,70.95,91.91,251.64,-9.75,-0.22,21,5450.89,-69
42201,1970-01-01 00:00:42.201,8.87,294.23,2075.08,0.36,0,1,1,293.06,1.19,12.26,70.55,91.91,255.7,-9.75,-0.22,21,5434.98,-72
42301,1970-01-01 00:00:42.301,9.12,294.46,2091.43,0.35,0,1,1,290.83,1.2,12.33,70.55,91.91,255.7,-9.75,-0.19,21,5431.71,-72
42526,1970-01-01 00:00:42.526,9.56,295.04,2206.86,0.33,0,1,1,286.61,1.22,12.26,70.31,91.92,259.59,-9.75,-0.17,21,5408.63,-74
42626,1970-01-01 00:00:42.626,9.59,295.34,2185.71,0.35,0,1,1,285.72,1.23,12.27,70.31,91.92,259.59,-9.75,-0.24,21,5412.86,-74
42726,1970-01-01 00:00:42.726,10.04,295.63,2243.45,0.36,0,1,1,283.68,1.24,12.33,70.31,91.92,259.59,-9.75,-0.25,21,5401.31,-75
42826,1970-01-01 00:00:42.826,10.11,295.92,2330.28,0.37,0,1,1,281.69,1.25,12.34,69.98,91.91,264.95,-9.75,-0.26,21,5367.89,-76
42926,1970-01-01 00:00:42.926,10.61,296.22,2314.41,0.36,0,1,1,279.72,1.26,12.23,69.98,91.91,264.95,-9.75,-0.28,21,5374.23,-76
43026,1970-01-01 00:00:43.026,10.87,296.57,2437.04,0.37,0,1,1,277.86,1.27,12.3,69.98,91.91,264.95,-9.75,-0.39,21,5325.18,-78
43126,1970-01-01 00:00:43.126,10.85,296.86,2379.39,0.36,0,1,1,275.97,1.28,12.34,69.75,91.8,269.42,-9.75,-0.34,21,5348.24,-77
43226,1970-01-01 00:00:43.226,11.08,297.09,2500.52,0.36,0,1,1,274.06,1.29,12.32,69.75,91.8,269.42,-9.75,-0.32,21,5300.52,-80
43326,1970-01-01 00:00:43.326,10.96,297.44,2563.28,0.36,0,1,1,272.27,1.3,12.27,69.62,91.9,274.21,-9.75,-0.2,21,5363.28,-81
43426,1970-01-01 00:00:43.426,11.57,297.8,2602.7,0.36,0,1,1,269.48,1.31,12.31,69.62,91.9,274.21,-9.75,-0.21,21,5402.7,-81
43651,1970-01-01 00:00:43.651,12.48,298.61,2696.39,0.37,0,1,1,265.07,1.34,12.33,69.49,91.8,279.21,-9.75,-0.16,21,5496.39,-83
43751,1970-01-01 00:00:43.751,11.93,298.91,2806.03,0.36,0,1,1,263.31,1.35,12.3,69.49,91.8,279.21,-9.75,-0.23,21,5527.59,-85
43851,1970-01-01 00:00:43.851,12.52,299.32,2872.33,0.36,0,1,1,261.69,1.36,12.33,69.49,91.8,279.21,-9.75,-0.17,21,5501.07,-86
43951,1970-01-01 00:00:43.951,13,299.67,2890.1,0.36,0,1,1,259.08,1.37,12.31,69.38,91.78,286.77,-9.75,-0.21,21,5493.96,-87
44051,1970-01-01 00:00:44.051,13.59,300.08,3019.7,0.36,0,1,1,257.54,1.38,12.26,69.38,91.78,286.77,-9.75,-0.2,21,5457.88,-89
44151,1970-01-01 00:00:44.151,13.82,300.49,2983.96,0.36,0,1,1,255.09,1.4,12.26,69.38,91.78,286.77,-9.75,-0.16,21,5456.42,-88
44251,1970-01-01 00:00:44.251,14.3,300.9,3073.93,0.35,0,1,1,253.6,1.41,12.34,69.36,91.8,292.89,-9.75,-0.14,21,5479.57,-90
44351,1970-01-01 00:00:44.351,14.6,301.31,3181.76,0.34,0,1,1,251.21,1.43,12.23,69.36,91.8,292.89,-9.75,-0.18,21,5522.7,-92
44451,1970-01-01 00:00:44.451,15.09,301.72,3207.78,0.32,0,1,1,248.87,1.44,12.3,69.48,91.85,299.08,-9.75,-0.19,21,5533.11,-92
44551,1970-01-01 00:00:44.551,15.36,302.18,3310.34,0.33,0,1,1,247.48,1.45,12.35,69.48,91.85,299.08,-9.75,-0.2,21,5598.28,-94
44776,1970-01-01 00:00:44.776,16.2,303.24,3482.5,0.35,0,1,1,242.24,1.49,12.35,69.38,91.8,305.46,-9.75,-0.22,21,5736,-97
44876,1970-01-01 00:00:44.876,16.56,303.71,3536.48,0.36,0,1,1,240.05,1.5,12.26,69.38,91.8,305.46,-9.75,-0.23,21,5706.22,-98
44976,1970-01-01 00:00:44.976,16.85,304.17,3549.67,0.36,0,1,1,237.94,1.52,12.31,69.38,91.8,305.46,-9.74,-0.26,21,5690.4,-98
45076,1970-01-01 00:00:45.076,17.23,304.64,3699.59,0.36,0,1,1,235.9,1.53,12.35,69.34,91.8,314.12,-9.75,-0.36,21,5510.49,-101
45176,1970-01-01 00:00:45.176,17.45,305.17,3729.02,0.36,0,1,1,233.98,1.55,12.31,69.34,91.8,314.12,-9.75,-0.36,21,5475.17,-102
45276,1970-01-01 00:00:45.276,17.67,305.64,3819.1,0.36,0,1,1,232.06,1.56,12.28,69.34,91.8,314.12,-9.74,-0.22,21,5491.46,-103
45376,1970-01-01 00:00:45.376,18.17,306.16,3602.63,0.36,0,1,1,230.19,1.58,12.33,69.2,91.82,320.86,-9.75,-0.19,21,5626.84,-99
45476,1970-01-01 00:00:45.476,18.24,306.69,3187.17,0.37,0,1,1,228.35,1.6,12.37,69.2,91.82,320.86,-9.75,-0.21,21,5524.87,-92
45576,1970-01-01 00:00:45.576,18.52,307.22,3021.68,0.37,0,1,1,227.3,1.61,12.3,69.19,91.8,327.12,-9.75,-0.22,21,5458.67,-89
45676,1970-01-01 00:00:45.676,18.41,307.74,2759.83,0.37,0,2,1,225.53,1.62,12.34,69.19,91.8,327.12,-9.75,-0.23,21,5546.07,-84
45907,1970-01-01 00:00:45.907,18.57,308.91,1969.83,0.37,0,2,1,223.66,1.64,12.33,69.16,91.87,318.05,-9.75,-0.21,21,5628.45,-68
46007,1970-01-01 00:00:46.007,18.73,309.44,1578.43,0.36,0,2,1,223.21,1.65,12.37,69.16,91.87,318.05,-9.75,-0.25,21,6817.66,-53
46107,1970-01-01 00:00:46.107,18.68,309.97,2088.3,0.37,0,2,1,222.12,1.66,12.38,69.16,91.87,318.05,-9.75,-0.21,21,5461.7,-72
46207,1970-01-01 00:00:46.207,19.8,310.55,2065.26,0.34,0,2,1,221.2,1.67,12.21,69.13,91.84,300.6,-9.75,-0.23,21,5484.74,-72
46307,1970-01-01 00:00:46.307,19.41,311.08,2207.22,0.33,0,2,1,220.26,1.68,12.29,69.13,91.84,300.6,-9.75,-0.16,21,5342.78,-74
46407,1970-01-01 00:00:46.407,19.46,311.61,2081.35,0.32,0,2,1,219.97,1.68,12.3,69.13,91.84,300.6,-9.75,-0.19,21,5468.65,-72
46507,1970-01-01 00:00:46.507,19.51,312.19,2205.96,0.32,0,2,1,219.09,1.69,12.28,69.34,91.82,297.2,-9.75,-0.17,21,5344.04,-74
46607,1970-01-01 00:00:46.607,19.29,312.72,2221.03,0.33,0,2,1,218.17,1.7,12.29,69.34,91.82,297.2,-9.75,-0.18,21,5328.97,-74
46707,1970-01-01 00:00:46.707,19.62,313.24,2182.65,0.33,0,2,1,217.26,1.71,12.26,69.49,91.87,298.27,-9.75,-0.22,21,5367.35,-74
46807,1970-01-01 00:00:46.807,19.84,313.83,2223.05,0.33,0,2,1,216.41,1.72,12.28,69.49,91.87,298.27,-9.75,-0.19,21,5326.95,-75
47032,1970-01-01 00:00:47.032,19.88,315.06,2225.44,0.33,0,2,1,214.79,1.74,12.26,69.75,91.89,299.99,-9.75,-0.18,21,5324.56,-75
