OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
7272,1970-01-01 00:00:07.272,8.28,3.92,2006.99,0.37,0,1,1,17.71,0.26,12.38,58.38,79.22,214.7,-5.95,-0.2,21,5448.6,-71
7372,1970-01-01 00:00:07.372,8.55,4.15,2018.2,0.37,0,1,1,18.41,0.27,12.4,58.38,79.22,214.7,-5.95,-0.19,21,5446.36,-71
7472,1970-01-01 00:00:07.472,8.77,4.39,2035.93,0.37,0,1,1,18.74,0.28,12.4,58.41,79.22,219.22,-5.95,-0.2,21,5442.81,-71
7572,1970-01-01 00:00:07.572,8.88,4.68,2124.16,0.37,0,1,1,19.29,0.29,12.4,58.41,79.22,219.22,-5.94,-0.18,21,5425.17,-73
7797,1970-01-01 00:00:07.797,9.52,5.27,2235.93,0.37,0,1,1,20.29,0.31,12.4,58.39,79.22,223.8,-5.95,-0.2,21,5402.81,-75
7897,1970-01-01 00:00:07.897,10.03,5.56,2275.27,0.36,0,1,1,20.74,0.32,12.39,58.39,79.22,223.8,-5.95,-0.2,21,5389.89,-75
7997,1970-01-01 00:00:07.997,10.4,5.91,2320.72,0.37,0,1,1,21.38,0.33,12.4,58.39,79.22,223.8,-5.95,-0.18,21,5371.71,-76
8097,1970-01-01 00:00:08.097,10.48,6.14,2312.05,0.37,0,1,1,21.57,0.34,12.41,58.39,79.22,229.88,-5.95,-0.15,21,5375.18,-76
8197,1970-01-01 00:00:08.197,10.84,6.5,2410.99,0.36,0,1,1,22.15,0.35,12.38,58.39,79.22,229.88,-5.95,-0.18,21,5335.6,-78
8297,1970-01-01 00:00:08.297,10.9,6.79,2495.22,0.37,0,1,1,22.51,0.36,12.41,58.39,79.22,229.88,-5.95,-0.22,21,5301.91,-79
8397,1970-01-01 00:00:08.397,11.24,7.14,2478.93,0.37,0,1,1,23.03,0.37,12.34,58.42,79.22,235.34,-5.96,-0.2,21,5308.43,-79
8497,1970-01-01 00:00:08.497,11.58,7.49,2578.15,0.37,0,1,1,23.53,0.38,12.38,58.42,79.22,235.34,-5.94,-0.25,21,5378.15,-81
8597,1970-01-01 00:00:08.597,11.96,7.78,2622.89,0.36,0,1,1,23.81,0.39,12.4,58.39,79.22,241.02,-5.95,-0.25,21,5422.89,-82
8697,1970-01-01 00:00:08.697,12.18,8.13,2625.99,0.36,0,1,1,24.26,0.4,12.41,58.39,79.22,241.02,-5.95,-0.24,21,5425.99,-82
8797,1970-01-01 00:00:08.797,12.5,8.49,2732.99,0.37,0,1,1,24.37,0.41,12.41,58.39,79.22,241.02,-5.95,-0.19,21,5532.99,-84
8928,1970-01-01 00:00:08.928,12.77,9.01,2797.14,0.37,0,1,1,24.96,0.43,12.4,58.34,79.22,246.8,-5.95,-0.2,21,5531.15,-85
9028,1970-01-01 00:00:09.028,13.05,9.36,2845.35,0.36,0,1,1,25.32,0.44,12.36,58.34,79.22,246.8,-5.94,-0.19,21,5511.86,-86
9128,1970-01-01 00:00:09.128,13.52,9.77,2902.48,0.35,0,1,1,25.83,0.45,12.39,58.34,79.22,246.8,-5.95,-0.28,21,5489.01,-87
9228,1970-01-01 00:00:09.228,13.75,10.12,2976.78,0.36,0,1,1,25.88,0.46,12.38,58.39,78.84,255.22,-5.95,-0.18,21,5459.29,-88
9328,1970-01-01 00:00:09.328,14.2,10.59,3051.65,0.36,0,1,1,26.5,0.47,12.41,58.39,78.84,255.22,-5.96,-0.18,21,5470.66,-89
9428,1970-01-01 00:00:09.428,14.51,11,3163.31,0.36,0,1,1,26.67,0.49,12.39,58.39,78.84,255.22,-5.96,-0.17,21,5515.32,-91
9528,1970-01-01 00:00:09.528,15.29,11.41,3332.22,0.36,0,1,1,26.81,0.51,12.37,58.52,78.91,261.33,-5.95,-0.18,21,5615.78,-94
9628,1970-01-01 00:00:09.628,15.36,11.88,3099.09,0.35,0,1,1,27.08,0.52,12.39,58.52,78.91,261.33,-5.95,-0.21,21,5489.64,-90
9728,1970-01-01 00:00:09.728,15.37,12.29,3230.15,0.36,0,1,1,27.48,0.53,12.39,58.44,78.88,268.28,-5.95,-0.23,21,5542.06,-93
9828,1970-01-01 00:00:09.828,15.69,12.76,3439.38,0.36,0,1,1,27.7,0.55,12.37,58.44,78.88,268.28,-5.95,-0.19,21,5701.5,-96
10059,1970-01-01 00:00:10.059,16.28,13.81,3563.9,0.36,0,1,1,28.11,0.58,12.4,58.45,78.82,275.24,-5.95,-0.16,21,5673.32,-99
10159,1970-01-01 00:00:10.159,16.73,14.28,3583.59,0.35,0,1,1,28.3,0.6,12.4,58.45,78.82,275.24,-5.95,-0.2,21,5649.7,-99
10259,1970-01-01 00:00:10.259,17.22,14.8,3657.64,0.36,0,1,1,28.6,0.61,12.42,58.45,78.82,275.24,-5.95,-0.17,21,5560.83,-100
10359,1970-01-01 00:00:10.359,17.54,15.27,3712.07,0.35,0,1,1,28.79,0.63,12.41,58.46,78.94,285.61,-5.95,-0.2,21,5495.52,-101
10459,1970-01-01 00:00:10.459,17.68,15.8,3829.71,0.36,0,1,1,29.08,0.65,12.38,58.46,78.94,285.61,-5.96,-0.23,21,5497.82,-103
10559,1970-01-01 00:00:10.559,18.25,16.33,3638.13,0.36,0,1,1,29.35,0.66,12.42,58.46,78.94,285.61,-5.95,-0.19,21,5584.25,-100
10659,1970-01-01 00:00:10.659,18.38,16.79,3191.74,0.37,0,1,1,29.5,0.68,12.42,58.52,78.84,293.45,-5.96,-0.17,21,5526.7,-92
10759,1970-01-01 00:00:10.759,18.24,17.32,3019.02,0.37,0,1,1,29.97,0.69,12.42,58.52,78.84,293.45,-5.94,-0.14,21,5457.61,-89
10859,1970-01-01 00:00:10.859,18.59,17.85,2750.53,0.36,0,1,1,30.21,0.7,12.4,58.45,78.87,295.87,-5.95,-0.22,21,5549.79,-84
10959,1970-01-01 00:00:10.959,18.36,18.37,2561.09,0.36,0,2,1,30.68,0.71,12.37,58.45,78.87,295.87,-5.95,-0.23,21,5174.44,-81
11059,1970-01-01 00:00:11.059,18.61,18.9,2324.01,0.37,0,2,1,31.13,0.72,12.38,58.45,78.87,295.87,-5.93,-0.38,21,5255.6,-76
11190,1970-01-01 00:00:11.190,18.43,19.54,1914.88,0.37,0,2,1,31.72,0.73,12.38,58.47,78.91,283.23,-5.97,-0.38,21,5771.3,-65
11290,1970-01-01 00:00:11.290,18.64,20.07,2160.92,0.36,0,2,1,32.14,0.74,12.41,58.47,78.91,283.23,-5.95,-0.21,21,5389.08,-73
11390,1970-01-01 00:00:11.390,18.46,20.6,2012.65,0.36,0,2,1,32.75,0.75,12.4,58.47,78.91,283.23,-5.95,-0.19,21,5537.35,-71
11490,1970-01-01 00:00:11.490,18.79,21.12,2186.31,0.37,0,2,1,33.15,0.76,12.42,58.54,78.81,268.62,-5.94,-0.21,21,5363.69,-74
11590,1970-01-01 00:00:11.590,18.7,21.65,2201.83,0.36,0,2,1,33.53,0.77,12.39,58.54,78.81,268.62,-5.95,-0.18,21,5348.17,-74
11690,1970-01-01 00:00:11.690,18.95,22.18,2059.31,0.37,0,2,1,33.9,0.78,12.39,58.54,78.81,268.62,-5.95,-0.18,21,5490.69,-72
11790,1970-01-01 00:00:11.790,18.88,22.7,2197.04,0.37,0,2,1,34.26,0.79,12.41,58.61,78.87,268,-5.95,-0.13,21,5352.96,-74
11890,1970-01-01 00:00:11.890,19.2,23.23,2071.43,0.35,0,2,1,34.83,0.79,12.42,58.61,78.87,268,-5.95,-0.19,21,5478.57,-72
11990,1970-01-01 00:00:11.990,19.03,23.76,2213.37,0.36,0,2,1,35.18,0.8,12.38,58.65,78.82,269.38,-5.95,-0.2,21,5336.63,-74
12090,1970-01-01 00:00:12.090,19.28,24.34,2272.04,0.37,0,2,1,35.6,0.81,12.41,58.65,78.82,269.38,-5.95,-0.18,21,5286.78,-75
12322,1970-01-01 00:00:12.322,19.67,25.57,2236.14,0.37,0,2,1,36.51,0.83,12.42,58.67,78.89,270.92,-5.96,-0.19,21,5313.86,-75
12422,1970-01-01 00:00:12.422,19.79,26.16,2251.03,0.36,0,2,1,36.9,0.84,12.43,58.67,78.89,270.92,-5.95,-0.2,21,5299.38,-75
12522,1970-01-01 00:00:12.522,20.02,26.74,2210.27,0.36,0,2,1,37.29,0.85,12.37,58.67,78.89,270.92,-5.95,-0.18,21,5339.73,-74
12622,1970-01-01 00:00:12.622,19.92,27.27,2270.79,0.37,0,2,1,37.59,0.86,12.41,58.82,78.84,273.22,-5.95,-0.18,21,5287.52,-75
12722,1970-01-01 00:00:12.722,20.04,27.85,2276.44,0.37,0,2,1,37.96,0.87,12.42,58.82,78.84,273.22,-5.95,-0.19,21,5284.14,-75
12822,1970-01-01 00:00:12.822,20.41,28.38,2256.36,0.37,0,2,1,38.24,0.88,12.43,58.82,78.84,273.22,-5.94,-0.19,21,5296.18,-75
12922,1970-01-01 00:00:12.922,20.46,28.97,2297.57,0.37,0,2,1,38.6,0.89,12.42,58.84,78.8,275.2,-5.95,-0.18,21,5271.46,-76
13022,1970-01-01 00:00:13.022,20.64,29.55,2295.07,0.35,0,2,1,39.16,0.9,12.36,58.84,78.8,275.2,-5.95,-0.17,21,5272.96,-76
13122,1970-01-01 00:00:13.122,20.85,30.14,2313.97,0.36,0,2,1,39.51,0.91,12.42,58.81,78.82,277.2,-5.95,-0.19,21,5261.62,-76
13222,1970-01-01 00:00:13.222,20.96,30.72,2324.19,0.37,0,2,1,39.84,0.92,12.42,58.81,78.82,277.2,-5.95,-0.18,21,5255.49,-76
13322,1970-01-01 00:00:13.322,21.13,31.31,2385.16,0.37,0,2,1,40.17,0.93,12.43,58.81,78.82,277.2,-5.95,-0.14,21,5218.9,-77
13447,1970-01-01 00:00:13.447,21.17,32.07,2387.2,0.37,0,2,1,40.5,0.94,12.43,58.91,78.89,279.16,-5.95,-0.14,21,5217.68,-77
13547,1970-01-01 00:00:13.547,21.27,32.65,2365.88,0.37,0,2,1,40.82,0.95,12.38,58.91,78.89,279.16,-5.95,-0.18,21,5230.47,-77
13647,1970-01-01 00:00:13.647,21.69,33.3,2387.92,0.36,0,2,1,41.2,0.96,12.38,58.91,78.89,279.16,-5.95,-0.2,21,5217.25,-77
13747,1970-01-01 00:00:13.747,21.84,33.88,2419.21,0.36,0,2,1,41.5,0.97,12.41,59.02,78.87,281.98,-5.95,-0.19,21,5198.48,-78
13847,1970-01-01 00:00:13.847,21.83,34.47,2416.97,0.37,0,2,1,41.8,0.98,12.39,59.02,78.87,281.98,-5.95,-0.23,21,5199.82,-78
13947,1970-01-01 00:00:13.947,21.93,35.11,2439.97,0.37,0,2,1,42.16,0.99,12.41,59.02,78.87,281.98,-5.94,-0.2,21,5186.02,-78
14047,1970-01-01 00:00:14.047,22.26,35.75,2425.81,0.37,0,2,1,42.52,1,12.4,58.99,78.94,284.03,-5.96,-0.22,21,5194.51,-78
14147,1970-01-01 00:00:14.147,22.37,36.34,2484.73,0.37,0,2,1,42.8,1.01,12.32,58.99,78.94,284.03,-5.95,-0.16,21,5159.16,-79
14247,1970-01-01 00:00:14.247,22.33,36.98,2442.7,0.36,0,2,1,43.14,1.02,12.41,59.05,78.95,285.89,-5.94,-0.21,21,5184.38,-78
14347,1970-01-01 00:00:14.347,22.64,37.63,2510.04,0.36,0,2,1,43.48,1.03,12.38,59.05,78.95,285.89,-5.92,-0.27,21,5154.02,-80
14572,1970-01-01 00:00:14.572,22.97,39.09,2535.18,0.37,0,2,1,44.13,1.05,12.42,59.13,78.94,287.73,-5.95,-0.18,21,5164.07,-80
14672,1970-01-01 00:00:14.672,23.34,39.73,2533.73,0.36,0,2,1,44.45,1.06,12.4,59.13,78.94,287.73,-5.94,-0.23,21,5163.49,-80
14772,1970-01-01 00:00:14.772,23.38,40.38,2610,0.36,0,2,1,44.76,1.07,12.37,59.13,78.94,287.73,-5.95,-0.18,21,5194,-81
14872,1970-01-01 00:00:14.872,23.77,41.02,2579.09,0.36,0,2,1,45.07,1.08,12.4,59.34,78.91,290.34,-5.95,-0.22,21,5181.64,-81
14972,1970-01-01 00:00:14.972,24.06,41.72,2616.66,0.37,0,2,1,45.43,1.09,12.43,59.34,78.91,290.34,-5.95,-0.17,21,5196.66,-82
15072,1970-01-01 00:00:15.072,24.21,42.43,2645.56,0.35,0,2,1,45.79,1.1,12.39,59.34,78.91,290.34,-5.96,-0.23,21,5208.22,-82
15172,1970-01-01 00:00:15.172,24.09,43.07,2626.11,0.35,0,2,1,45.87,1.12,12.36,59.3,79.01,292.53,-5.94,-0.22,21,5200.44,-82
15272,1970-01-01 00:00:15.272,24.26,43.77,2665.13,0.37,0,2,1,46.22,1.13,12.42,59.3,79.01,292.53,-5.94,-0.17,21,5216.05,-82
15372,1970-01-01 00:00:15.372,24.52,44.47,2666.25,0.36,0,2,1,46.55,1.14,12.4,59.42,78.96,294.65,-5.95,-0.19,21,5216.5,-82
15472,1970-01-01 00:00:15.472,24.77,45.12,2696.81,0.36,0,2,1,46.82,1.14,12.42,59.42,78.96,294.65,-5.94,-0.23,21,5228.72,-83
15703,1970-01-01 00:00:15.703,25.01,46.76,2699.91,0.36,0,2,1,47.31,1.17,12.4,59.49,78.98,297.04,-5.95,-0.25,21,5229.96,-83
15803,1970-01-01 00:00:15.803,25.24,47.46,2742.61,0.36,0,2,1,47.63,1.18,12.38,59.49,78.98,297.04,-5.95,-0.17,21,5247.04,-84
15903,1970-01-01 00:00:15.903,25.4,48.16,2699.78,0.36,0,2,1,47.93,1.19,12.41,59.49,78.98,297.04,-5.95,-0.17,21,5229.91,-83
16003,1970-01-01 00:00:16.003,25.52,48.86,2768.1,0.37,0,2,1,48.24,1.2,12.43,59.71,79.08,300.3,-5.95,-0.24,21,5257.24,-84
16103,1970-01-01 00:00:16.103,25.67,49.56,2808.4,0.37,0,2,1,48.34,1.22,12.39,59.71,79.08,300.3,-5.95,-0.23,21,5273.36,-85
16203,1970-01-01 00:00:16.203,25.65,50.32,2772.39,0.36,0,2,1,48.69,1.23,12.41,59.71,79.08,300.3,-5.95,-0.17,21,5258.95,-84
16303,1970-01-01 00:00:16.303,25.77,51.03,2799.36,0.37,0,2,1,48.97,1.24,12.43,59.72,79,302.77,-5.95,-0.2,21,5269.74,-85
16403,1970-01-01 00:00:16.403,26.09,51.79,2823.33,0.36,0,2,1,49.12,1.25,12.39,59.72,79,302.77,-5.95,-0.18,21,5279.33,-85
16503,1970-01-01 00:00:16.503,26.21,52.49,2797.59,0.37,0,2,1,49.4,1.26,12.42,59.92,79.08,305.27,-5.95,-0.18,21,5269.04,-85
16603,1970-01-01 00:00:16.603,26.15,53.25,2846.16,0.36,0,2,1,49.72,1.27,12.39,59.92,79.08,305.27,-5.95,-0.22,21,5288.47,-86
16834,1970-01-01 00:00:16.834,26.73,54.95,2889.96,0.36,0,2,1,50.14,1.3,12.4,59.88,79.07,307.64,-5.95,-0.26,21,5305.99,-87
16934,1970-01-01 00:00:16.934,26.58,55.71,2846.43,0.36,0,2,1,50.45,1.31,12.41,59.88,79.07,307.64,-5.95,-0.19,21,5288.57,-86
17034,1970-01-01 00:00:17.034,26.89,56.47,2890.52,0.37,0,2,1,50.57,1.33,12.39,59.88,79.07,307.64,-5.95,-0.26,21,5306.21,-87
17134,1970-01-01 00:00:17.134,27.05,57.17,2874.25,0.37,0,2,1,50.82,1.34,12.38,59.95,79.2,311.34,-5.95,-0.25,21,5299.7,-86
17234,1970-01-01 00:00:17.234,27.23,57.99,2924.9,0.37,0,2,1,50.98,1.35,12.43,59.95,79.2,311.34,-5.95,-0.2,21,5319.96,-87
17334,1970-01-01 00:00:17.334,27.24,58.69,2919.57,0.36,0,2,1,51.22,1.36,12.37,59.95,79.2,311.34,-5.95,-0.21,21,5317.83,-87
17434,1970-01-01 00:00:17.434,27.43,59.51,2911.91,0.37,0,2,1,51.56,1.37,12.42,59.99,79.2,313.77,-5.95,-0.16,21,5314.77,-87
17534,1970-01-01 00:00:17.534,27.49,60.21,2952.68,0.37,0,2,1,51.61,1.39,12.41,59.99,79.2,313.77,-5.94,-0.18,21,5331.07,-88
17634,1970-01-01 00:00:17.634,27.56,61.03,2940.6,0.36,0,2,1,51.94,1.4,12.38,60.16,79.22,315.91,-5.94,-0.21,21,5326.24,-87
17734,1970-01-01 00:00:17.734,27.6,61.79,2988.87,0.37,0,2,1,52.03,1.41,12.42,60.16,79.22,315.91,-5.94,-0.2,21,5345.55,-88
17959,1970-01-01 00:00:17.959,27.81,63.55,2992.29,0.34,0,2,1,52.58,1.44,12.39,60.09,79.26,318.31,-5.96,-0.15,21,5346.92,-88
18059,1970-01-01 00:00:18.059,28.09,64.31,3001.88,0.34,0,2,1,52.66,1.45,12.38,60.09,79.26,318.31,-5.93,-0.18,21,5350.38,-89
18159,1970-01-01 00:00:18.159,28.35,65.13,3034.98,0.36,0,2,1,52.97,1.46,12.44,60.09,79.26,318.31,-5.95,-0.13,21,5357,-89
18259,1970-01-01 00:00:18.259,28.2,65.89,3024.42,0.36,0,2,1,53.05,1.48,12.37,60.26,79.26,321.3,-5.95,-0.21,21,5354.88,-89
18359,1970-01-01 00:00:18.359,28.47,66.71,3063.65,0.36,0,2,1,53.34,1.49,12.43,60.26,79.26,321.3,-5.95,-0.13,21,5362.73,-90
18459,1970-01-01 00:00:18.459,28.73,67.47,3077.79,0.37,0,2,1,53.41,1.5,12.38,60.26,79.26,321.3,-5.94,-0.15,21,5365.56,-90
18559,1970-01-01 00:00:18.559,28.85,68.29,3121.83,0.37,0,2,1,53.53,1.52,12.43,60.34,79.31,323.34,-5.95,-0.14,21,5374.37,-91
18659,1970-01-01 00:00:18.659,29.03,69.11,3061.93,0.36,0,2,1,53.82,1.53,12.42,60.34,79.31,323.34,-5.95,-0.14,21,5362.39,-90
18759,1970-01-01 00:00:18.759,29.15,69.93,3094.22,0.36,0,2,1,53.92,1.54,12.4,60.52,79.34,325.51,-5.94,-0.25,21,5368.84,-90
18859,1970-01-01 00:00:18.859,29.2,70.75,3157.4,0.36,0,2,1,54.2,1.55,12.42,60.52,79.34,325.51,-5.95,-0.19,21,5381.48,-91
19084,1970-01-01 00:00:19.084,29.6,72.62,3123.05,0.36,0,2,1,54.58,1.58,12.28,60.48,79.41,327.55,-5.94,-0.24,21,5374.61,-91
19184,1970-01-01 00:00:19.184,29.74,73.44,3212.85,0.34,0,2,1,54.68,1.6,12.37,60.48,79.41,327.55,-5.95,-0.2,21,5392.57,-92
20215,1970-01-01 00:00:20.215,29.31,81.87,1201.74,0.37,0,2,1,57.71,1.69,12.43,60.7,79.61,301.71,-5.95,-0.17,17,7100,-41
21334,1970-01-01 00:00:21.334,28.27,90.76,0,0.37,0,2,1,63.5,1.7,12.45,60.99,79.81,271.41,-5.95,-0.18,17,7100,-48
22459,1970-01-01 00:00:22.459,27.15,99.3,0,0.37,0,2,1,69.48,1.7,12.45,61.74,79.95,257.98,-5.94,-0.18,17,7100,-48
23584,1970-01-01 00:00:23.584,20.35,106.38,0,0.36,0,2,1,74.44,1.7,12.43,62.31,80.22,247.41,-5.92,-0.19,17,7100,-48
24702,1970-01-01 00:00:24.702,24.84,113.52,0,0.37,0,2,1,79.43,1.7,12.45,62.34,80.43,238.7,-5.91,-0.18,17,7100,-48
25827,1970-01-01 00:00:25.827,25.15,121.42,0,0.37,0,2,1,84.96,1.7,12.45,62.07,80.68,231.3,-5.92,-0.17,17,7100,-48
26827,1970-01-01 00:00:26.827,23.54,128.21,0,0.37,0,2,1,89.71,1.7,12.45,61.91,80.82,226.2,-5.9,-0.19,17,7100,-48
27827,1970-01-01 00:00:27.827,25.92,135.23,0,0.37,0,2,1,94.62,1.7,12.45,61.62,80.98,220.29,-5.89,-0.2,17,7100,-48
28827,1970-01-01 00:00:28.827,26.34,142.55,0,0.36,0,2,1,99.74,1.7,12.44,61.5,81.2,216.32,-5.92,-0.18,17,7100,-48
29827,1970-01-01 00:00:29.827,27.02,150.04,0,0.37,0,2,1,104.98,1.7,12.44,61.28,81.44,211.58,-5.91,-0.18,17,7100,-48
30427,1970-01-01 00:00:30.427,27.13,154.54,0,0.37,0,2,1,108.13,1.7,12.46,61.23,81.43,209.62,-5.92,-0.16,21,7100,-48
30527,1970-01-01 00:00:30.527,27,155.31,0,0.35,1,2,1,108.67,1.7,10.15,61.23,81.43,209.62,-5.9,-0.22,23,7100,-48
30627,1970-01-01 00:00:30.627,27.14,156.07,11.79,0.35,1,2,1,108.79,1.7,10.56,61.09,81.53,208.39,-5.9,-0.2,23,7100,-20
30727,1970-01-01 00:00:30.727,27.02,156.83,763.52,0.36,1,2,1,108.92,1.71,11.5,61.09,81.53,208.39,-5.95,-0.21,23,7100,-33
30827,1970-01-01 00:00:30.827,27.14,157.59,1336.2,0.36,0,2,1,109.04,1.72,12.16,61.1,81.48,207.34,-5.93,-0.14,21,7100,-45
30927,1970-01-01 00:00:30.927,27.17,158.29,2237.85,0.36,0,2,1,108.87,1.73,12.19,61.1,81.48,207.34,-5.92,-0.16,21,5312.15,-75
