OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4937,1970-01-01 00:00:04,24.47,30.08,2656.28,0.35,0,2,1,214.19,0.17,12.46,44.35,55.93,180.27,0,-0.16,21,5212.51,-82
5037,1970-01-01 00:00:05,24.59,30.78,2685.89,0.35,0,2,1,207.09,0.18,12.45,44.42,55.93,190.02,0,-0.18,21,5224.35,-83
5137,1970-01-01 00:00:05,24.83,31.48,2717.7,0.35,0,2,1,200.69,0.19,12.45,44.42,55.93,190.02,0,-0.18,21,5237.08,-83
5237,1970-01-01 00:00:05,24.98,32.18,2701.79,0.35,0,2,1,194.94,0.2,12.46,44.46,56,199.02,0,-0.24,21,5230.72,-83
5337,1970-01-01 00:00:05,25.2,32.89,2702.76,0.35,0,2,1,185.31,0.21,12.47,44.46,56,199.02,0,-0.23,21,5231.11,-83
5549,1970-01-01 00:00:05,25.52,34.41,2754.95,0.35,0,2,1,177.37,0.23,12.45,44.35,55.96,207.15,0,-0.18,21,5251.98,-84
5649,1970-01-01 00:00:05,25.72,35.11,2790.7,0.34,0,2,1,170.11,0.25,12.47,44.35,55.96,207.15,0,-0.2,21,5266.28,-85
5749,1970-01-01 00:00:05,25.97,35.87,2813.6,0.34,0,2,1,167.09,0.26,12.47,44.35,55.96,207.15,0,-0.22,21,5275.44,-85
5849,1970-01-01 00:00:05,26.25,36.57,2809.38,0.35,0,2,1,164.03,0.26,12.45,44.4,55.96,216.9,0,-0.17,21,5273.75,-85
5949,1970-01-01 00:00:05,26.29,37.33,2813.27,0.36,0,2,1,158.58,0.28,12.47,44.4,55.96,216.9,0,-0.23,21,5275.31,-85
6049,1970-01-01 00:00:06,26.52,38.09,2879.56,0.35,0,2,1,156.29,0.29,12.46,44.4,55.96,216.9,0,-0.22,21,5301.82,-86
6149,1970-01-01 00:00:06,26.8,38.8,2897.5,0.35,0,2,1,151.41,0.3,12.49,44.35,56.02,223.76,0,-0.21,21,5309,-87
6249,1970-01-01 00:00:06,26.73,39.56,2873.77,0.35,0,2,1,149.53,0.31,12.44,44.35,56.02,223.76,0,-0.22,21,5299.51,-86
6349,1970-01-01 00:00:06,27.11,40.32,2921.77,0.36,0,2,1,147.74,0.32,12.49,44.39,55.98,230.51,0,-0.15,21,5318.71,-87
6449,1970-01-01 00:00:06,26.99,41.08,2919.14,0.35,0,2,1,143.93,0.34,12.46,44.39,55.98,230.51,0,-0.25,21,5317.66,-87
6667,1970-01-01 00:00:06,27.57,42.78,2966.41,0.35,0,2,1,139.64,0.36,12.49,44.38,55.94,236.84,0,-0.21,21,5336.56,-88
6767,1970-01-01 00:00:06,27.74,43.54,2983,0.34,0,2,1,136.53,0.38,12.45,44.38,55.94,236.84,0,-0.22,21,5343.2,-88
6867,1970-01-01 00:00:06,28.06,44.3,3024.12,0.34,0,2,1,135.35,0.39,12.46,44.38,55.94,236.84,0,-0.11,21,5354.82,-89
6967,1970-01-01 00:00:06,28.24,45.12,3024.42,0.36,0,2,1,132.75,0.4,12.5,44.4,55.99,244.31,0,-0.18,21,5354.88,-89
7067,1970-01-01 00:00:07,28.43,45.94,3072.59,0.35,0,2,1,131.9,0.41,12.5,44.4,55.99,244.31,0,-0.22,21,5364.52,-90
7167,1970-01-01 00:00:07,28.47,46.7,3044.76,0.35,0,2,1,129.4,0.43,12.48,44.4,55.99,244.31,0,-0.15,21,5358.95,-89
7267,1970-01-01 00:00:07,28.61,47.52,3115.1,0.35,0,2,1,128.67,0.44,12.47,44.4,55.99,249.62,0,-0.23,21,5373.02,-91
7367,1970-01-01 00:00:07,28.8,48.34,3113.41,0.35,0,2,1,126.56,0.45,12.46,44.4,55.99,249.62,0,-0.16,21,5372.68,-91
7467,1970-01-01 00:00:07,29.02,49.15,3147.05,0.35,0,2,1,124.59,0.47,12.49,44.51,56.09,255.62,0,-0.25,21,5379.41,-91
7567,1970-01-01 00:00:07,29.15,49.97,3140.62,0.35,0,2,1,124.01,0.48,12.48,44.51,56.09,255.62,0,-0.2,21,5378.12,-91
7785,1970-01-01 00:00:07,29.79,51.79,3169.32,0.35,0,2,1,120.93,0.51,12.5,44.42,56.02,261.01,0,-0.12,21,5383.86,-92
7885,1970-01-01 00:00:07,30.1,52.61,3246.67,0.34,0,2,1,119.31,0.52,12.5,44.42,56.02,261.01,0,-0.24,21,5399.33,-93
7985,1970-01-01 00:00:07,29.98,53.48,3196.25,0.34,0,2,1,119.02,0.53,12.49,44.42,56.02,261.01,0,-0.18,21,5389.25,-92
8085,1970-01-01 00:00:08,30.24,54.3,3286.95,0.32,0,2,1,117.53,0.55,12.43,44.4,56.02,267.55,0,-0.16,21,5397.04,-94
8185,1970-01-01 00:00:08,30.52,55.18,3275.02,0.34,0,2,1,116.24,0.56,12.49,44.4,56.02,267.55,0,-0.18,21,5398,-93
8285,1970-01-01 00:00:08,30.7,56.06,3314.28,0.35,0,2,1,115.02,0.58,12.48,44.4,56.02,267.55,0,-0.19,21,5394.86,-94
8385,1970-01-01 00:00:08,30.8,56.88,3296.79,0.35,0,2,1,114.71,0.59,12.46,44.4,56.09,272.41,0,-0.22,21,5396.26,-94
8485,1970-01-01 00:00:08,31.26,57.76,3368.52,0.35,0,2,1,113.58,0.6,12.41,44.4,56.09,272.41,0,-0.22,21,5390.52,-95
8585,1970-01-01 00:00:08,31.27,58.63,3351.58,0.36,0,2,1,112.5,0.62,12.52,44.46,56.07,276.78,0,-0.21,21,5391.87,-95
8685,1970-01-01 00:00:08,31.68,59.51,3384.76,0.35,0,2,1,111.48,0.63,12.49,44.46,56.07,276.78,0,-0.15,21,5389.22,-95
8906,1970-01-01 00:00:08,32.06,61.5,3478.46,0.35,0,2,1,109.99,0.66,12.5,44.55,56.09,281.05,0,-0.16,21,5381.72,-97
9006,1970-01-01 00:00:09,32.24,62.44,3423.09,0.34,0,2,1,109.19,0.68,12.49,44.55,56.09,281.05,0,-0.16,21,5386.15,-96
9106,1970-01-01 00:00:09,32.37,63.32,3473.03,0.34,0,2,1,108.33,0.69,12.49,44.55,56.09,281.05,0,-0.16,21,5382.16,-97
9206,1970-01-01 00:00:09,32.5,64.25,3498.03,0.34,0,2,1,107.61,0.71,12.49,44.52,56.09,286.93,0,-0.21,21,5380.16,-97
9306,1970-01-01 00:00:09,33.01,65.19,3642.21,0.36,0,2,1,106.92,0.72,12.56,44.52,56.09,286.93,0,-0.06,21,5362.93,-100
9406,1970-01-01 00:00:09,34.28,66.18,3809.52,0.34,0,2,1,106.34,0.74,12.51,44.52,56.09,286.93,0,-0.2,21,5385.71,-103
9506,1970-01-01 00:00:09,33.92,67.12,3181.59,0.35,0,2,1,105.69,0.75,12.52,44.48,56.07,291.16,0,-0.2,21,5386.32,-92
9606,1970-01-01 00:00:09,33.87,68.06,3818.37,0.35,0,2,1,105.07,0.77,12.52,44.48,56.07,291.16,0,-0.24,21,5391.02,-103
9706,1970-01-01 00:00:09,33.84,68.99,3354.2,0.33,0,2,1,105.15,0.78,12.43,44.59,56.06,295.76,0,-0.23,21,5391.66,-95
9806,1970-01-01 00:00:09,33.97,69.93,3596.48,0.34,0,2,1,103.91,0.8,12.52,44.59,56.06,295.76,0,-0.07,21,5368.42,-99
10024,1970-01-01 00:00:10,34.41,72.03,3557.98,0.33,0,2,1,103.18,0.83,12.47,44.6,56.13,300.43,0,-0.22,21,5373.04,-99
10124,1970-01-01 00:00:10,34.43,72.97,3688.34,0.34,0,2,1,102.67,0.84,12.48,44.6,56.13,300.43,0,-0.22,21,5357.4,-101
10224,1970-01-01 00:00:10,34.57,73.97,3753.28,0.34,0,2,1,102.25,0.86,12.47,44.6,56.13,300.43,0,-0.2,21,5351.97,-102
10324,1970-01-01 00:00:10,34.75,74.9,3619.8,0.33,0,2,1,101.77,0.87,12.48,44.63,56.16,305.78,0,-0.17,21,5365.62,-100
10424,1970-01-01 00:00:10,35.03,75.9,3783.7,0.34,0,2,1,101.39,0.89,12.51,44.63,56.16,305.78,0,-0.18,21,5370.22,-103
10524,1970-01-01 00:00:10,35.2,76.89,3825.19,0.34,0,2,1,100.46,0.91,12.47,44.63,56.16,305.78,0,-0.14,21,5395.11,-103
10624,1970-01-01 00:00:10,35.42,77.89,3716.09,0.34,0,2,1,100.11,0.92,12.5,44.65,56.19,309.73,0,-0.26,21,5354.07,-101
10724,1970-01-01 00:00:10,35.59,78.88,3818.62,0.34,0,2,1,99.77,0.94,12.5,44.65,56.19,309.73,0,-0.21,21,5391.17,-103
10824,1970-01-01 00:00:10,35.83,79.88,3783.22,0.34,0,2,1,99.44,0.95,12.48,44.65,56.04,313.7,0,-0.17,21,5369.93,-103
10924,1970-01-01 00:00:10,35.96,80.87,3896.99,0.34,0,2,1,99.11,0.97,12.49,44.65,56.04,313.7,0,-0.15,21,5438.19,-105
11142,1970-01-01 00:00:11,36.6,83.15,3836.93,0.34,0,2,1,98.33,1,12.47,44.63,56.14,317.21,0,-0.22,21,5402.16,-104
11242,1970-01-01 00:00:11,36.57,84.15,3927.6,0.33,0,2,1,97.54,1.02,12.51,44.63,56.14,317.21,0,-0.22,21,5456.56,-105
12260,1970-01-01 00:00:12,36.46,94.56,1634.94,0.36,0,2,1,99.33,1.13,12.52,44.9,56.25,282.29,0,-0.24,17,6614.2,-54
13375,1970-01-01 00:00:13,36.52,105.74,1449.08,0.35,0,2,1,106.88,1.18,12.53,45.58,56.33,247.57,0,-0.2,17,7100,-49
14490,1970-01-01 00:00:14,36.75,117.15,0,0.35,0,2,1,118.41,1.18,12.53,46.16,56.4,234.34,0,-0.19,17,7100,-49
15603,1970-01-01 00:00:15,36.56,128.45,0,0.35,0,2,1,129.83,1.18,12.52,46.52,56.52,224.38,0,-0.18,17,7100,-49
16715,1970-01-01 00:00:16,36.55,139.8,0,0.36,0,2,1,141.3,1.18,12.53,46.63,56.63,215.98,0,-0.2,17,7100,-49
17828,1970-01-01 00:00:17,36.64,151.09,0,0.36,0,2,1,152.72,1.18,12.52,46.77,56.77,208.74,0,-0.18,17,7100,-49
18940,1970-01-01 00:00:18,36.35,162.39,0,0.35,0,2,1,164.13,1.18,12.55,46.84,56.98,202.21,0,-0.21,17,7100,-49
20053,1970-01-01 00:00:20,36.54,173.68,0,0.35,0,2,1,175.55,1.18,12.54,46.84,57.09,196.61,0,-0.2,17,7100,-49
21165,1970-01-01 00:00:21,36.49,184.91,0,0.36,0,2,1,186.9,1.18,12.54,46.76,57.23,191.48,0,-0.21,17,7100,-49
22165,1970-01-01 00:00:22,36.34,194.98,0,0.36,0,2,1,197.08,1.18,12.55,46.76,57.4,187.87,0,-0.2,17,7100,-49
23165,1970-01-01 00:00:23,36.24,205.04,0,0.35,0,2,1,207.25,1.18,12.55,46.77,57.52,183.63,0,-0.19,17,7100,-49
24165,1970-01-01 00:00:24,36.19,215.11,0,0.35,0,2,1,217.42,1.18,12.54,46.74,57.56,180.52,0,-0.22,17,7100,-49
25165,1970-01-01 00:00:25,36.09,225.12,0,0.35,0,2,1,227.54,1.18,12.54,46.67,57.66,176.83,0,-0.2,17,7100,-49
26165,1970-01-01 00:00:26,36.32,235.18,0,0.35,0,2,1,237.71,1.18,12.55,46.69,57.77,173.51,0,-0.22,17,7100,-49
27165,1970-01-01 00:00:27,36.59,245.3,0,0.36,0,2,1,247.94,1.18,12.55,46.58,57.91,171.04,0,-0.2,17,7100,-49
28165,1970-01-01 00:00:28,36.49,255.49,0,0.35,0,2,1,258.23,1.18,12.56,46.47,58.03,168.1,0,-0.22,17,7100,-49
29165,1970-01-01 00:00:29,36.48,265.55,0,0.35,0,2,1,268.41,1.18,12.55,46.54,58.01,166.26,0,-0.2,17,7100,-49
30165,1970-01-01 00:00:30,36.37,275.68,0,0.36,0,2,1,278.64,1.18,12.57,46.46,58.07,163.76,0,-0.21,17,7100,-49
31167,1970-01-01 00:00:31,36.15,285.74,0,0.35,0,2,1,288.81,1.18,12.55,46.45,58.2,161.32,0,-0.18,17,7100,-49
32279,1970-01-01 00:00:32,36.04,296.92,0,0.36,0,2,1,300.11,1.18,12.57,46.27,58.19,159.2,0,-0.19,17,7100,-49
33391,1970-01-01 00:00:33,35.72,307.92,0,0.35,0,2,1,311.23,1.18,12.55,46.26,58.26,157.11,0,-0.19,17,7100,-49
34503,1970-01-01 00:00:34,35.66,318.92,0,0.35,0,2,1,322.35,1.18,12.56,46.2,58.36,155.08,0,-0.2,17,7100,-49
35615,1970-01-01 00:00:35,35.48,329.92,0,0.35,0,2,1,333.47,1.18,12.55,46.15,58.38,153.12,0,-0.19,17,7100,-49
36615,1970-01-01 00:00:36,35.02,339.69,0,0.38,0,2,1,343.34,1.18,12.63,46.15,58.4,151.73,0,-0.12,17,7100,-49
37615,1970-01-01 00:00:37,34.62,349.35,0,0.34,0,2,1,353.1,1.18,12.53,46.08,58.41,149.91,0,-0.08,17,7100,-49
38615,1970-01-01 00:00:38,33.78,358.71,0,0.34,0,2,1,362.57,1.18,12.55,46.05,58.54,148.53,0,-0.17,17,7100,-49
39615,1970-01-01 00:00:39,33.83,368.13,0,0.35,0,2,1,372.09,1.18,12.56,46.06,58.52,147.03,0,-0.18,17,7100,-49
40615,1970-01-01 00:00:40,33.5,377.5,0,0.36,0,2,1,381.55,1.18,12.57,46.06,58.54,145.56,0,-0.15,17,7100,-49
41615,1970-01-01 00:00:41,32.54,386.62,0,0.35,0,2,1,390.78,1.18,12.56,45.99,58.58,144.42,0,-0.14,17,7100,-49
42615,1970-01-01 00:00:42,31.81,395.46,0,0.36,0,2,1,399.71,1.18,12.57,46.06,58.59,143.09,0,-0.16,17,7100,-49
43615,1970-01-01 00:00:43,30.79,404.18,0,0.35,0,2,1,408.52,1.18,12.55,46.04,58.63,142.12,0,-0.15,17,7100,-49
44615,1970-01-01 00:00:44,29.98,412.61,0,0.35,0,2,1,417.04,1.18,12.57,46.08,58.63,140.92,0,-0.15,17,7100,-49
45624,1970-01-01 00:00:45,28.7,420.68,0,0.35,0,2,1,425.2,1.18,12.56,46.13,58.65,139.75,0,-0.15,17,7100,-49
46624,1970-01-01 00:00:46,27.49,428.46,0,0.35,0,2,1,433.07,1.18,12.55,46.02,58.67,138.92,0,-0.16,17,7100,-49
47624,1970-01-01 00:00:47,26.51,435.9,0,0.35,0,2,1,440.58,1.18,12.55,46,58.68,137.91,0,-0.15,17,7100,-49
48624,1970-01-01 00:00:48,25.38,443.04,0,0.36,0,2,1,447.8,1.18,12.56,45.98,58.72,136.93,0,-0.17,17,7100,-49
49624,1970-01-01 00:00:49,23.94,449.76,0,0.35,0,2,1,454.6,1.18,12.56,46.02,58.63,136.27,0,-0.14,17,7100,-49
50624,1970-01-01 00:00:50,22.8,456.2,0,0.35,0,2,1,461.1,1.18,12.56,45.91,58.72,135.3,0,-0.16,17,7100,-49
51624,2018-07-07 11:46:59,22.03,462.35,0,0.36,0,2,1,467.32,1.18,12.57,45.95,58.67,134.7,0,-0.13,17,7100,-49
52624,2018-07-07 11:47:00,21.29,468.37,0,0.36,0,2,1,473.41,1.18,12.57,45.88,58.68,133.82,0,-0.15,17,7100,-49
53624,2018-07-07 11:47:01,20.78,474.17,0,0.36,0,2,1,479.26,1.18,12.58,45.88,58.65,133.35,0,-0.14,17,7100,-49
54624,2018-07-07 11:47:02,20.44,479.78,0,0.35,0,2,1,484.94,1.18,12.57,45.9,58.63,132.59,0,-0.15,17,7100,-49
55629,2018-07-07 11:47:03,20.52,485.52,0,0.35,0,2,1,490.74,1.18,12.57,45.84,58.74,131.78,0,-0.16,17,7100,-49
56741,2018-07-07 11:47:04,20.67,491.84,0,0.35,0,2,1,497.12,1.18,12.57,45.81,58.72,131.1,0,-0.16,17,7100,-49
57853,2018-07-07 11:47:05,21.17,498.28,0,0.36,0,2,1,503.63,1.18,12.57,45.72,58.7,130.46,0,-0.17,17,7100,-49
58853,2018-07-07 11:47:06,22.42,504.36,0,0.35,0,2,1,509.78,1.18,12.55,45.65,58.65,129.91,0,-0.16,17,7100,-49
59853,2018-07-07 11:47:07,22.53,510.62,0,0.35,0,2,1,516.11,1.18,12.56,45.71,58.7,129.26,0,-0.16,17,7100,-49
60853,2018-07-07 11:47:08,22.83,516.94,0,0.33,0,2,1,522.5,1.18,12.54,45.73,58.6,128.73,0,-0.15,17,7100,-49
61853,2018-07-07 11:47:09,22.91,523.32,0,0.33,0,2,1,528.95,1.18,12.53,45.53,58.63,128.27,0,-0.17,17,7100,-49
62853,2018-07-07 11:47:10,23.05,529.76,0,0.35,0,2,1,535.45,1.18,12.56,45.6,58.6,127.65,0,-0.14,17,7100,-49
63853,2018-07-07 11:47:11,22.96,536.2,0,0.35,0,2,1,541.96,1.18,12.55,45.52,58.65,127.25,0,-0.15,17,7100,-49
64853,2018-07-07 11:47:12,23.23,542.57,0,0.28,0,2,1,548.4,1.18,12.43,45.57,58.56,126.72,0,-0.16,17,7100,-49
65853,2018-07-07 11:47:13,23.19,549.01,0,0.28,0,2,1,554.91,1.18,12.43,45.59,58.68,126.31,0,-0.15,17,7100,-49
66853,2018-07-07 11:47:14,22.95,555.33,0,0.3,0,2,1,561.3,1.18,12.51,45.52,58.56,125.92,0,-0.15,17,7100,-49
67866,2018-07-07 11:47:15,22.91,561.77,0,0.35,0,2,1,567.8,1.18,12.52,45.47,58.58,125.32,0,-0.15,17,7100,-49
68978,2018-07-07 11:47:16,22.64,568.79,0,0.35,0,2,1,574.9,1.18,12.52,45.52,58.53,124.93,0,-0.18,17,7100,-49
70090,2018-07-07 11:47:18,22.4,575.69,0,0.35,0,2,1,581.88,1.18,12.53,45.38,58.49,124.48,0,-0.16,17,7100,-49
71203,2018-07-07 11:47:19,22.16,582.54,0,0.35,0,2,1,588.8,1.18,12.53,45.46,58.46,123.97,0,-0.14,17,7100,-49
72203,2018-07-07 11:47:20,22.14,588.74,0,0.35,0,2,1,595.07,1.18,12.53,45.42,58.51,123.63,0,-0.16,17,7100,-49
73203,2018-07-07 11:47:21,21.89,594.89,0,0.35,0,2,1,601.28,1.18,12.53,45.42,58.41,123.17,0,-0.16,17,7100,-49
74203,2018-07-07 11:47:22,21.93,600.92,0,0.35,0,2,1,607.37,1.18,12.54,45.42,58.39,122.89,0,-0.15,17,7100,-49
75203,2018-07-07 11:47:23,21.82,607,0,0.35,0,2,1,613.52,1.18,12.54,45.45,58.4,122.49,0,-0.16,17,7100,-49
76203,2018-07-07 11:47:24,21.72,612.97,0,0.36,0,1,1,619.56,1.18,12.51,45.39,58.41,122.05,0,-0.12,1,7100,-49
77203,2018-07-07 11:47:25,21.61,619,0,0.36,0,1,1,625.65,1.18,12.34,45.34,58.38,121.76,0,-0.32,1,7100,-49
78203,2018-07-07 11:47:26,21.83,625.02,0,0.35,0,1,1,631.74,1.18,12.56,45.33,58.28,121.32,0,-0.13,1,7100,-49
79203,2018-07-07 11:47:27,22.13,631.11,0,0.37,0,1,1,637.89,1.18,12.38,45.35,58.33,121.13,0,-0.16,1,7100,-49
80203,2018-07-07 11:47:28,22.39,637.37,0,0.37,0,1,1,644.22,1.18,12.53,45.33,58.28,120.74,0,-0.19,1,7100,-49
81219,2018-07-07 11:47:29,21.88,643.57,0,0.37,0,1,1,650.49,1.18,12.38,45.35,58.23,120.36,0,-0.08,1,7100,-49
82219,2018-07-07 11:47:30,21.69,649.54,0,0.35,0,1,1,656.52,1.18,12.55,45.26,58.29,120.04,0,-0.13,1,7100,-49
83219,2018-07-07 11:47:31,21.08,655.45,0,0.36,0,1,1,662.5,1.18,12.44,45.27,58.22,119.69,0,-0.3,1,7100,-49
84219,2018-07-07 11:47:32,20.93,661.25,0,0.37,0,1,1,668.35,1.18,12.56,45.23,58.21,119.32,0,-0.18,1,7100,-49
85219,2018-07-07 11:47:33,20.5,667.04,0,0.34,0,1,1,674.21,1.18,12.52,45.29,58.21,119.14,0,-0.12,1,7100,-49
86219,2018-07-07 11:47:34,20.53,672.77,0,0.37,0,1,1,680.01,1.18,12.51,45.22,58.12,118.75,0,-0.19,1,7100,-49
87219,2018-07-07 11:47:35,20.23,678.39,0,0.33,0,1,1,685.68,1.18,12.51,45.2,58.1,118.55,0,-0.11,1,7100,-49
88219,2018-07-07 11:47:36,19.91,683.95,0,0.36,0,1,1,691.3,1.18,12.52,45.19,58.01,118.15,0,-0.19,1,7100,-49
89219,2018-07-07 11:47:37,19.91,689.51,0,0.3,0,1,1,696.92,1.18,12.56,45.22,58.08,117.9,0,-0.13,1,7100,-49
90219,2018-07-07 11:47:38,19.79,695.01,0,0.36,0,1,1,702.48,1.18,12.53,45.26,58.09,117.6,0,-0.14,1,7100,-49
91243,2018-07-07 11:47:39,19.5,700.57,0,0.37,0,1,1,708.1,1.18,12.55,45.29,57.95,117.26,0,-0.09,1,7100,-49
92355,2018-07-07 11:47:40,19.28,706.54,0,0.36,0,1,1,714.13,1.18,12.46,45.23,58,116.91,0,-0.13,1,7100,-49
93355,2018-07-07 11:47:41,19.12,711.92,0,0.31,0,1,1,719.57,1.18,12.46,45.28,57.89,116.72,0,-0.15,1,7100,-49
94355,2018-07-07 11:47:42,19.28,717.25,0,0.36,0,1,1,724.96,1.18,12.49,45.17,57.93,116.43,0,-0.21,1,7100,-49
95355,2018-07-07 11:47:43,18.98,722.57,0,0.3,0,1,1,730.34,1.18,12.45,45.17,57.84,116.2,0,-0.13,1,7100,-49
96355,2018-07-07 11:47:44,18.84,727.84,0,0.37,0,1,1,735.66,1.18,12.42,45.22,57.82,115.81,0,-0.13,1,7100,-49
97355,2018-07-07 11:47:45,19.04,733.16,0,0.37,0,1,1,741.04,1.18,12.56,45.28,57.73,115.58,0,-0.14,1,7100,-49
98355,2018-07-07 11:47:46,18.69,738.37,0,0.3,0,1,1,746.31,1.18,12.48,45.19,57.71,115.34,0,-0.13,1,7100,-49
99355,2018-07-07 11:47:47,18.64,743.58,0,0.37,0,1,1,751.57,1.18,12.44,45.11,57.84,115.02,0,-0.12,1,7100,-49
100355,2018-07-07 11:47:48,17.74,748.55,0,0.35,0,1,1,756.6,1.18,12.52,45.15,57.73,114.82,0,-0.15,1,7100,-49
101355,2018-07-07 11:47:49,17.62,753.47,0,0.37,0,1,1,761.57,1.18,12.56,45.15,57.71,114.54,0,-0.23,1,7100,-49
102368,2018-07-07 11:47:50,17.43,758.39,0,0.36,0,1,1,766.54,1.18,12.55,45.24,57.69,114.33,0,-0.12,1,7100,-49
103368,2018-07-07 11:47:51,17.54,763.24,0,0.35,0,1,1,771.45,1.18,12.56,45.2,57.59,114.06,0,-0.15,1,7100,-49
104368,2018-07-07 11:47:52,17.3,768.04,0,0.36,0,1,1,776.3,1.18,12.53,45.06,57.68,113.74,0,0.52,1,7100,-49
105368,2018-07-07 11:47:53,16.54,772.78,0,0.27,0,1,1,781.09,1.18,12.44,45.19,57.62,113.54,0,1.75,1,7100,-49
106368,2018-07-07 11:47:54,13.22,776.76,0,0.34,0,1,1,785.11,1.18,12.57,45.15,57.59,113.35,0,2.85,1,7100,-49
107368,2018-07-07 11:47:55,8.34,779.51,0,0.37,0,1,1,787.89,1.18,12.47,45.09,57.59,113.06,0,4.9,1,7100,-49
108368,2018-07-07 11:47:56,2.82,780.33,0,0.37,0,1,1,788.72,1.18,12.49,45.2,57.52,112.73,0,5.15,1,7100,-49
109216,2018-07-07 11:47:57,0,780.33,0,0.3,0,1,1,788.72,1.18,12.42,45.22,57.57,112.55,0,-0.41,5,7100,-49
109316,2018-07-07 11:47:57,-0,780.33,0,0.32,1,1,1,788.72,1.18,9.89,45.13,57.52,112.52,0,-0.33,7,7100,-49
109416,2018-07-07 11:47:57,-0,780.33,0,0.31,1,1,1,788.72,1.18,11.15,45.13,57.52,112.52,0,-0.36,7,7100,-49
109516,2018-07-07 11:47:57,-0,780.33,1.25,0.29,1,1,1,784.48,1.18,10.78,45.13,57.52,112.52,0,-0.36,7,7100,-20
109616,2018-07-07 11:47:57,0.59,780.39,910.15,0.29,1,1,1,780.41,1.19,11.71,45.13,57.52,112.48,0,-0.35,7,6971.88,-36
109716,2018-07-07 11:47:57,0.59,780.39,1125.08,0.3,1,1,1,776.4,1.19,11.67,45.13,57.52,112.48,0,-0.36,7,6834.96,-40
