OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
39677,1970-01-01 00:00:39.677,0,0.06,0,0.37,0,1,1,999,0,12.6,37.49,38.1,38.46,-4.56,0.28,17,10,0
40783,1970-01-01 00:00:40.783,0,0.06,0,0.36,0,1,1,999,0,12.61,37.38,38.08,38.55,-4.56,0.32,17,10,0
41783,1970-01-01 00:00:41.783,0,0.06,0,0.37,0,1,1,999,0,12.61,37.4,38.16,38.45,-4.56,0.32,17,10,0
42783,1970-01-01 00:00:42.783,0,0.06,0,0.37,0,1,1,999,0,12.61,37.36,38.03,38.47,-4.58,0.32,17,10,0
43783,1970-01-01 00:00:43.783,0,0.06,0,0.37,0,1,1,999,0,12.57,37.38,38.09,38.52,-4.57,0.31,17,10,0
44783,1970-01-01 00:00:44.783,0,0.06,0,0.37,0,1,1,999,0,12.6,37.4,38.05,38.53,-4.56,0.31,17,10,0
45783,1970-01-01 00:00:45.783,0,0.06,0,0.37,0,1,1,999,0,12.57,37.36,38.13,38.47,-4.58,0.31,17,10,0
46783,1970-01-01 00:00:46.783,0,0.06,0,0.37,0,1,1,999,0,12.58,37.42,38.03,38.44,-4.57,0.31,17,10,0
47783,1970-01-01 00:00:47.783,0,0.06,0,0.37,0,1,1,999,0,12.6,37.38,38.02,38.42,-4.57,0.32,17,10,0
48783,1970-01-01 00:00:48.783,0,0.06,0,0.37,0,1,1,999,0,12.57,37.41,38.05,38.48,-4.57,0.32,17,10,0
49783,1970-01-01 00:00:49.783,0,0.06,0,0.37,0,1,1,999,0,12.57,37.45,38.03,38.46,-4.58,0.31,17,10,0
50783,2018-07-06 13:54:58.783,0,0.06,0,0.37,0,1,1,999,0,12.59,37.36,38.09,38.42,-4.58,0.31,17,10,0
51874,2018-07-06 13:54:59.874,0,0.06,0,0.37,0,1,1,999,0,12.6,37.4,38.09,38.49,-4.58,0.32,17,10,0
52874,2018-07-06 13:55:00.874,0,0.06,0,0.37,0,1,1,999,0,12.59,37.43,38.06,38.47,-4.55,0.32,17,10,0
53874,2018-07-06 13:55:01.874,0,0.06,0,0.37,0,1,1,999,0,12.59,37.45,38.12,38.44,-4.56,0.31,17,10,0
54874,2018-07-06 13:55:02.874,0,0.06,0,0.37,0,1,1,999,0,12.58,37.38,38.1,38.48,-4.57,0.3,17,10,0
55874,2018-07-06 13:55:03.874,0,0.06,0,0.37,0,1,1,999,0,12.59,37.46,38.08,38.46,-4.57,0.32,17,10,0
56874,2018-07-06 13:55:04.874,0,0.06,0,0.37,0,1,1,999,0,12.55,37.33,38.05,38.46,-4.58,0.31,17,10,0
57874,2018-07-06 13:55:05.874,0,0.06,0,0.37,0,1,1,999,0,12.55,37.42,38.08,38.41,-4.58,0.3,17,10,0
58874,2018-07-06 13:55:06.874,0,0.06,0,0.37,0,1,1,999,0,12.59,37.41,38.1,38.4,-4.58,0.31,17,10,0
59874,2018-07-06 13:55:07.874,0,0.06,0,0.37,0,1,1,999,0,12.56,37.4,38.08,38.41,-4.58,0.31,17,10,0
60874,2018-07-06 13:55:08.874,0,0.06,0,0.37,0,1,1,999,0,12.58,37.35,38.03,38.41,-4.61,0.31,17,10,0
61874,2018-07-06 13:55:09.874,0,0.06,0,0.37,0,1,1,999,0,12.59,37.46,38.1,38.38,-4.59,0.31,17,10,0
62965,2018-07-06 13:55:10.965,0,0.06,0,0.36,0,1,1,999,0,12.58,37.35,38.19,38.35,-4.57,0.31,17,10,0
64071,2018-07-06 13:55:12.071,0,0.06,0,0.36,0,1,1,999,0,12.58,37.47,38.16,38.33,-4.58,0.31,17,10,0
65177,2018-07-06 13:55:13.177,0,0.06,0,0.37,0,1,1,999,0,12.56,37.34,38.12,38.33,-4.59,0.31,17,10,0
66289,2018-07-06 13:55:14.289,0,0.06,0,0.37,0,1,1,999,0,12.55,37.38,38.14,38.36,-4.6,0.31,17,10,0
67401,2018-07-06 13:55:15.401,0,0.06,0,0.37,0,1,1,999,0,12.59,37.4,38.06,38.34,-4.59,0.31,17,10,0
68401,2018-07-06 13:55:16.401,0,0.06,0,0.37,0,1,1,999,0,12.58,37.42,38.12,38.33,-4.59,0.31,17,10,0
69401,2018-07-06 13:55:17.401,0,0.06,0,0.37,0,1,1,999,0,12.59,37.36,38.15,38.33,-4.59,0.31,17,10,0
70401,2018-07-06 13:55:18.401,0,0.06,0,0.36,0,1,1,999,0,12.58,37.4,38.2,38.36,-4.59,0.31,17,10,0
71401,2018-07-06 13:55:19.401,0,0.06,0,0.36,0,1,1,999,0,12.57,37.41,38.1,38.33,-4.58,0.31,17,10,0
72401,2018-07-06 13:55:20.401,0,0.06,0,0.37,0,1,1,999,0,12.55,37.36,38.06,38.35,-4.63,0.31,17,10,0
73401,2018-07-06 13:55:21.401,0,0.06,0,0.37,0,1,1,999,0,12.57,37.36,38.05,38.35,-4.59,0.28,17,10,0
74401,2018-07-06 13:55:22.401,0,0.06,0,0.36,0,1,1,999,0,12.58,37.46,38.09,38.34,-4.6,0.31,17,10,0
75401,2018-07-06 13:55:23.401,0,0.06,0,0.37,0,1,1,999,0,12.54,37.34,38.13,38.34,-4.6,0.29,17,10,0
76401,2018-07-06 13:55:24.401,0,0.06,0,0.37,0,1,1,999,0,12.57,37.46,38.04,38.38,-4.59,0.3,17,10,0
77401,2018-07-06 13:55:25.401,0,0.06,0,0.37,0,1,1,999,0,12.58,37.38,38.21,38.36,-4.6,0.31,17,10,0
78487,2018-07-06 13:55:26.487,0,0.06,0,0.37,0,1,1,999,0,12.56,37.38,38.1,38.4,-4.61,0.31,17,10,0
79593,2018-07-06 13:55:27.593,0,0.06,0,0.37,0,1,1,999,0,12.55,37.41,38.05,38.28,-4.6,0.3,17,10,0
80593,2018-07-06 13:55:28.593,0,0.06,0,0.37,0,1,1,999,0,12.55,37.42,38.09,38.3,-4.61,0.31,17,10,0
81593,2018-07-06 13:55:29.593,0,0.06,0,0.37,0,1,1,999,0,12.58,37.42,38.1,38.34,-4.59,0.31,17,10,0
82593,2018-07-06 13:55:30.593,0,0.06,0,0.36,0,1,1,999,0,12.56,37.38,38.12,38.33,-4.59,0.3,17,10,0
83593,2018-07-06 13:55:31.593,0,0.06,0,0.37,0,1,1,999,0,12.58,37.31,38.13,38.41,-4.61,0.3,17,10,0
84593,2018-07-06 13:55:32.593,0,0.06,0,0.37,0,1,1,999,0,12.57,37.43,38.13,38.3,-4.6,0.28,17,10,0
85593,2018-07-06 13:55:33.593,0,0.06,0,0.36,0,1,1,999,0,12.56,37.42,38.14,38.33,-4.6,0.3,17,10,0
86593,2018-07-06 13:55:34.593,0,0.06,0,0.36,0,1,1,999,0,12.55,37.45,38.13,38.28,-4.62,0.3,17,10,0
87593,2018-07-06 13:55:35.593,0,0.06,0,0.37,0,1,1,999,0,12.56,37.42,38.13,38.38,-4.63,0.3,17,10,0
88593,2018-07-06 13:55:36.593,0,0.06,0,0.37,0,1,1,999,0,12.56,37.4,38.23,38.3,-4.68,0.26,17,10,0
89593,2018-07-06 13:55:37.593,0,0.06,0,0.35,0,1,1,999,0,12.58,37.4,38.19,38.31,-4.64,0.29,17,10,0
90667,2018-07-06 13:55:38.667,0,0.06,0,0.37,0,1,1,999,0,12.56,37.46,38.15,38.41,-4.65,0.29,17,10,0
91779,2018-07-06 13:55:39.779,0,0.06,0,0.36,0,1,1,999,0,12.56,37.42,38.24,38.3,-4.66,0.29,17,10,0
92885,2018-07-06 13:55:40.885,0,0.06,0,0.37,0,1,1,999,0,12.56,37.43,38.24,38.38,-4.65,0.29,17,10,0
93992,2018-07-06 13:55:41.992,0,0.06,0,0.37,0,1,1,999,0,12.57,37.4,38.14,38.35,-4.64,0.26,17,10,0
95104,2018-07-06 13:55:43.104,0,0.06,0,0.37,0,1,1,999,0,12.56,37.42,38.13,38.3,-4.66,0.3,17,10,0
96216,2018-07-06 13:55:44.216,0,0.06,0,0.37,0,1,1,999,0,12.58,37.48,38.22,38.24,-4.66,0.29,17,10,0
97328,2018-07-06 13:55:45.328,0,0.06,0,0.37,0,1,1,999,0,12.58,37.38,38.16,38.27,-4.66,0.28,17,10,0
98328,2018-07-06 13:55:46.328,0,0.06,0,0.37,0,1,1,999,0,12.57,37.38,38.15,38.31,-4.67,0.29,17,10,0
99328,2018-07-06 13:55:47.328,0,0.06,0,0.36,0,1,1,999,0,12.58,37.45,38.13,38.27,-4.66,0.29,17,10,0
100328,2018-07-06 13:55:48.328,0,0.06,0,0.37,0,1,1,999,0,12.58,37.4,38.17,38.24,-4.66,0.29,17,10,0
101328,2018-07-06 13:55:49.328,0,0.06,0,0.36,0,1,1,999,0,12.58,37.46,38.19,38.3,-4.67,0.25,17,10,0
102328,2018-07-06 13:55:50.328,0,0.06,0,0.35,0,1,1,999,0,12.58,37.43,38.21,38.3,-4.66,0.29,17,10,0
103328,2018-07-06 13:55:51.328,0,0.06,0,0.36,0,1,1,999,0,12.58,37.36,38.27,38.28,-4.66,0.29,17,10,0
104328,2018-07-06 13:55:52.328,0,0.06,0,0.36,0,1,1,999,0,12.58,37.36,38.12,38.3,-4.66,0.29,17,10,0
105328,2018-07-06 13:55:53.328,0,0.06,0,0.36,0,1,1,999,0,12.58,37.4,38.21,38.24,-4.66,0.27,17,10,0
106328,2018-07-06 13:55:54.328,0,0.06,0,0.35,0,1,1,999,0,12.54,37.48,38.23,38.27,-4.66,0.29,17,10,0
107328,2018-07-06 13:55:55.328,0,0.06,0,0.36,0,1,1,999,0,12.56,37.41,38.22,38.23,-4.67,0.29,17,10,0
108418,2018-07-06 13:55:56.418,0,0.06,0,0.36,0,1,1,999,0,12.57,37.4,38.17,38.26,-4.67,0.29,17,10,0
109530,2018-07-06 13:55:57.530,0,0.06,0,0.37,0,1,1,999,0,12.55,37.41,38.21,38.21,-4.66,0.29,17,10,0
110637,2018-07-06 13:55:58.637,0,0.06,0,0.37,0,1,1,999,0,12.58,37.42,38.24,38.23,-4.67,0.29,17,10,0
111637,2018-07-06 13:55:59.637,0,0.06,0,0.37,0,1,1,999,0,12.56,37.41,38.27,38.24,-4.66,0.29,17,10,0
112637,2018-07-06 13:56:00.637,0,0.06,0,0.37,0,1,1,999,0,12.56,37.4,38.22,38.22,-4.67,0.29,17,10,0
113637,2018-07-06 13:56:01.637,0,0.06,0,0.37,0,1,1,999,0,12.55,37.48,38.26,38.31,-4.66,0.29,17,10,0
114637,2018-07-06 13:56:02.637,0,0.06,0,0.37,0,1,1,999,0,12.54,37.42,38.21,38.23,-4.67,0.29,17,10,0
115637,2018-07-06 13:56:03.637,0,0.06,0,0.37,0,1,1,999,0,12.56,37.36,38.22,38.28,-4.67,0.29,17,10,0
116637,2018-07-06 13:56:04.637,0,0.06,0,0.36,0,1,1,999,0,12.55,37.43,38.2,38.27,-4.66,0.29,17,10,0
117637,2018-07-06 13:56:05.637,0,0.06,0,0.37,0,1,1,999,0,12.57,37.43,38.2,38.19,-4.67,0.29,17,10,0
118637,2018-07-06 13:56:06.637,0,0.06,0,0.37,0,1,1,999,0,12.58,37.4,38.26,38.24,-4.66,0.29,17,10,0
119637,2018-07-06 13:56:07.637,0,0.06,0,0.37,0,1,1,999,0,12.53,37.46,38.23,38.3,-4.66,0.27,17,10,0
120637,2018-07-06 13:56:08.637,0,0.06,0,0.37,0,1,1,999,0,12.58,37.43,38.19,38.27,-4.64,0.3,17,10,0
121745,2018-07-06 13:56:09.745,0,0.06,0,0.37,0,1,1,999,0,12.58,37.48,38.19,38.3,-4.65,0.27,17,10,0
122857,2018-07-06 13:56:10.857,0,0.06,0,0.37,0,1,1,999,0,12.57,37.4,38.19,38.22,-4.65,0.28,17,10,0
123974,2018-07-06 13:56:11.974,0.54,0.12,0,0.36,0,1,1,999,0,12.54,37.52,38.3,38.31,-5.98,-0.29,17,10,0
125092,2018-07-06 13:56:13.092,-0,0.12,0,0.37,0,1,1,999,0,12.58,37.47,38.24,38.26,-5.99,-0.23,17,10,0
126210,2018-07-06 13:56:14.210,0.89,0.18,0,0.37,0,1,1,999,0,12.57,37.52,38.28,38.3,-6.01,-0.21,17,10,0
127210,2018-07-06 13:56:15.210,-0,0.23,0,0.37,0,1,1,999,0,12.58,37.45,38.22,38.26,-5.98,-0.2,17,10,0
128210,2018-07-06 13:56:16.210,0,0.23,0,0.36,0,1,1,999,0,12.56,37.45,38.21,38.24,-4.04,0.83,17,10,0
129210,2018-07-06 13:56:17.210,0,0.23,0,0.37,0,1,1,999,0,12.57,37.48,38.23,38.19,-3.4,0.53,17,10,0
130210,2018-07-06 13:56:18.210,-0,0.23,0,0.37,0,1,1,999,0,12.54,37.49,38.26,38.21,-5.04,0.26,17,10,0
131210,2018-07-06 13:56:19.210,-0,0.23,0,0.37,0,1,1,999,0,12.58,37.49,38.2,38.22,-5.99,-0.25,17,10,0
132210,2018-07-06 13:56:20.210,0.82,0.29,0,0.37,0,1,1,999,0,12.57,37.42,38.33,38.2,-6,-0.23,17,10,0
133210,2018-07-06 13:56:21.210,1.44,0.59,0,0.36,0,1,1,999,0,12.56,37.46,38.33,38.23,-5.99,-0.2,17,10,0
134210,2018-07-06 13:56:22.210,1.91,1.11,0,0.37,0,1,1,999,0,12.57,37.46,38.27,38.27,-5.99,-0.19,17,10,0
135210,2018-07-06 13:56:23.210,2.49,1.76,0,0.37,0,1,1,999,0,12.56,37.41,38.3,38.21,-5.97,-0.19,17,10,0
136278,2018-07-06 13:56:24.278,2.83,2.57,0,0.37,0,1,1,999,0,12.57,37.47,38.27,38.27,-5.98,-0.19,17,10,0
137396,2018-07-06 13:56:25.396,2.88,3.45,0,0.37,0,1,1,999,0,12.57,37.47,38.23,38.27,-5.97,-0.17,17,10,0
138396,2018-07-06 13:56:26.396,3.23,4.33,0,0.37,0,1,1,999,0,12.58,37.49,38.28,38.2,-5.96,-0.18,17,10,0
139396,2018-07-06 13:56:27.396,3.05,5.21,0,0.37,0,1,1,999,0,12.57,37.49,38.3,38.19,-5.95,-0.19,17,10,0
140396,2018-07-06 13:56:28.396,3.27,6.09,0,0.37,0,1,1,999,0,12.54,37.48,38.23,38.21,-5.98,-0.21,17,10,0
141396,2018-07-06 13:56:29.396,3.41,7.02,0,0.37,0,1,1,999,0,12.58,37.43,38.24,38.22,-5.97,-0.17,17,10,0
142396,2018-07-06 13:56:30.396,3.68,7.96,0,0.37,0,1,1,999,0,12.58,37.48,38.3,38.14,-5.97,-0.16,17,10,0
143396,2018-07-06 13:56:31.396,3.43,8.95,0,0.37,0,1,1,999,0,12.57,37.47,38.28,38.24,-5.97,-0.16,17,10,0
144396,2018-07-06 13:56:32.396,3.67,10.01,0,0.37,0,1,1,999,0,12.57,37.51,38.4,38.14,-5.98,-0.2,17,10,0
145396,2018-07-06 13:56:33.396,3.78,11.06,0,0.37,0,1,1,999,0,12.57,37.42,38.34,38.21,-5.97,-0.17,17,10,0
146396,2018-07-06 13:56:34.396,4.26,12.29,0,0.35,0,1,1,999,0,12.56,37.46,38.36,38.17,-5.96,-0.16,17,10,0
147449,2018-07-06 13:56:35.449,4.17,13.46,0,0.37,0,1,1,999,0,12.57,37.46,38.38,38.19,-5.96,-0.18,17,10,0
148567,2018-07-06 13:56:36.567,3.89,14.69,0,0.37,0,1,1,999,0,12.57,37.52,38.34,38.22,-5.97,-0.16,17,10,0
149685,2018-07-06 13:56:37.685,4.09,15.92,0,0.36,0,1,1,999,0,12.57,37.48,38.38,38.2,-5.96,-0.16,17,10,0
150803,2018-07-06 13:56:38.803,4.14,17.2,0,0.37,0,1,1,999,0,12.54,37.46,38.3,38.13,-5.99,-0.17,17,10,0
151921,2018-07-06 13:56:39.921,4.41,18.49,0,0.37,0,1,1,999,0,12.57,37.43,38.4,38.2,-5.95,-0.16,17,10,0
153039,2018-07-06 13:56:41.039,4.59,19.9,0,0.36,0,1,1,999,0,12.53,37.47,38.33,38.22,-5.96,-0.15,17,10,0
154039,2018-07-06 13:56:42.039,4.48,21.12,0,0.37,0,1,1,999,0,12.54,37.43,38.33,38.19,-5.97,-0.17,17,10,0
155039,2018-07-06 13:56:43.039,4.56,22.41,0,0.37,0,1,1,999,0,12.54,37.55,38.27,38.24,-5.97,-0.16,17,10,0
156039,2018-07-06 13:56:44.039,4.57,23.64,0,0.37,0,1,1,999,0,12.57,37.51,38.38,38.17,-5.96,-0.16,17,10,0
157039,2018-07-06 13:56:45.039,4.26,24.87,0,0.37,0,1,1,999,0,12.57,37.45,38.31,38.13,-5.97,-0.16,17,10,0
158039,2018-07-06 13:56:46.039,4.54,26.1,0,0.37,0,1,1,999,0,12.57,37.47,38.34,38.15,-5.96,-0.16,17,10,0
159039,2018-07-06 13:56:47.039,4.57,27.39,0,0.37,0,1,1,999,0,12.56,37.48,38.4,38.15,-5.96,-0.16,17,10,0
160039,2018-07-06 13:56:48.039,4.3,28.56,0,0.37,0,1,1,999,0,12.53,37.52,38.38,38.12,-5.96,-0.16,17,10,0
161039,2018-07-06 13:56:49.039,4.08,29.67,0,0.37,0,1,1,999,0,12.57,37.46,38.36,38.12,-5.96,-0.15,17,10,0
162039,2018-07-06 13:56:50.039,4.21,30.84,0,0.37,0,1,1,999,0,12.56,37.48,38.34,38.16,-5.97,-0.15,17,10,0
163092,2018-07-06 13:56:51.092,4.18,32.01,0,0.35,0,1,1,999,0,12.54,37.49,38.38,38.04,-5.97,-0.15,17,10,0
164210,2018-07-06 13:56:52.210,4.24,33.35,0,0.37,0,1,1,999,0,12.56,37.52,38.31,38.09,-5.96,-0.16,17,10,0
165328,2018-07-06 13:56:53.328,4.56,34.76,0,0.35,0,1,1,999,0,12.57,37.52,38.36,38.1,-5.97,-0.16,17,10,0
166446,2018-07-06 13:56:54.446,4.91,36.22,0,0.37,0,1,1,999,0,12.56,37.59,38.38,38.05,-5.96,-0.18,17,10,0
167564,2018-07-06 13:56:55.564,4.91,37.74,0,0.37,0,1,1,999,0,12.54,37.53,38.35,38.13,-5.96,-0.2,17,10,0
168682,2018-07-06 13:56:56.682,4.71,39.21,0,0.37,0,1,1,999,0,12.52,37.58,38.38,38.1,-5.96,-0.16,17,10,0
169800,2018-07-06 13:56:57.800,4.86,40.67,0,0.37,0,1,1,999,0,12.54,37.59,38.31,38.06,-5.96,-0.16,17,10,0
170918,2018-07-06 13:56:58.918,4.55,42.13,0,0.36,0,1,1,999,0,12.5,37.52,38.38,38.08,-5.96,-0.17,17,10,0
172036,2018-07-06 13:57:00.036,4.66,43.6,0,0.37,0,1,1,999,0,12.54,37.54,38.44,38.16,-5.96,-0.2,17,10,0
173148,2018-07-06 13:57:01.148,4.76,45,0,0.37,0,1,1,999,0,12.51,37.52,38.41,38.15,-5.96,-0.16,17,10,0
174266,2018-07-06 13:57:02.266,4.58,46.4,0,0.34,0,1,1,999,0,12.53,37.52,38.44,38.13,-5.96,-0.17,17,10,0
175384,2018-07-06 13:57:03.384,4.1,47.69,0,0.36,0,1,1,999,0,12.54,37.52,38.36,38.05,-5.94,-0.16,17,10,0
176502,2018-07-06 13:57:04.502,3.31,48.74,0,0.34,0,1,1,999,0,12.54,37.47,38.31,38.09,-5.94,-0.17,17,10,0
177620,2018-07-06 13:57:05.620,1.29,49.33,0,0.36,0,1,1,999,0,12.55,37.54,38.46,38.08,-5.95,-0.19,17,10,0
178738,2018-07-06 13:57:06.738,0.6,49.39,0,0.36,0,1,1,999,0,12.5,37.51,38.38,38.1,-5.94,-0.23,17,10,0
179856,2018-07-06 13:57:07.856,1.82,49.86,0,0.36,0,1,1,999,0,12.5,37.54,38.45,38.02,-5.75,0.01,17,10,0
180856,2018-07-06 13:57:08.856,2.57,50.5,0,0.34,0,1,1,999,0,12.53,37.51,38.42,38.13,-6.01,-0.2,17,10,0
181856,2018-07-06 13:57:09.856,3.09,51.32,0,0.36,0,1,1,999,0,12.55,37.53,38.47,37.98,-5.96,-0.19,17,10,0
182856,2018-07-06 13:57:10.856,3.49,52.31,0,0.36,0,1,1,999,0,12.54,37.48,38.38,38.1,-5.97,-0.21,17,10,0
183856,2018-07-06 13:57:11.856,3.69,53.31,0,0.36,0,1,1,999,0,12.51,37.54,38.44,38.12,-5.97,-0.18,17,10,0
184856,2018-07-06 13:57:12.856,3.76,54.36,0,0.36,0,1,1,999,0,12.54,37.42,38.38,37.99,-5.96,-0.17,17,10,0
185856,2018-07-06 13:57:13.856,2.8,55.24,0,0.36,0,1,1,999,0,12.53,37.54,38.38,38.02,-5.96,-0.2,17,10,0
186856,2018-07-06 13:57:14.856,1.6,55.77,0,0.33,0,1,1,999,0,12.52,37.52,38.28,38.06,-5.95,-0.17,17,10,0
187856,2018-07-06 13:57:15.856,0.71,56,0,0.35,0,1,1,999,0,12.54,37.53,38.41,38.05,-5.96,-0.19,17,10,0
188856,2018-07-06 13:57:16.856,0.65,56.12,0,0.35,0,1,1,999,0,12.53,37.58,38.46,38.04,-5.96,-0.18,17,10,0
189921,2018-07-06 13:57:17.921,0,56.12,0,0.36,0,1,1,999,0,12.54,37.51,38.44,38.02,-5.96,-0.22,17,10,0
191046,2018-07-06 13:57:19.046,-0,56.12,0,0.36,0,1,1,999,0,12.54,37.63,38.52,38.09,-5.97,-0.19,17,10,0
192171,2018-07-06 13:57:20.171,0,56.12,0,0.36,0,1,1,999,0,12.51,37.59,38.47,37.98,-5.96,-0.22,17,10,0
193171,2018-07-06 13:57:21.171,0,56.12,0,0.36,0,1,1,999,0,12.5,37.59,38.38,38.01,-5.96,-0.18,17,10,0
194171,2018-07-06 13:57:22.171,-0,56.12,0,0.36,0,1,1,999,0,12.5,37.52,38.54,38.05,-5.96,-0.24,17,10,0
195171,2018-07-06 13:57:23.171,-0,56.12,0,0.36,0,1,1,999,0,12.53,37.61,38.52,38.03,-5.96,-0.18,17,10,0
196171,2018-07-06 13:57:24.171,0,56.18,0,0.36,0,1,1,999,0,12.54,37.56,38.48,38.03,-5.96,-0.18,17,10,0
