OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
22172,1970-01-01 00:00:01,1.16,0.23,1754.72,0.3,0,1,1,2.38,0.12,12.33,39.41,48.69,96.48,0,-0.18,21,5499.06,-56
22272,1970-01-01 00:00:01,1.32,0.29,1767.1,0.31,0,1,1,2.86,0.12,12.32,39.41,48.69,96.48,0,-0.16,21,5496.58,-56
22472,1970-01-01 00:00:01,1.72,0.41,1782.5,0.27,0,1,1,3.55,0.14,12.35,39.39,48.69,107.17,0,-0.18,21,5493.5,-58
22672,1970-01-01 00:00:01,2.07,0.53,1773.08,0.28,0,1,1,4.11,0.15,12.34,39.33,48.69,114.91,0,-0.13,21,5495.38,-56
22772,1970-01-01 00:00:01,2.32,0.59,1790.4,0.29,0,1,1,4.28,0.16,12.31,39.33,48.69,114.91,0,-0.18,21,5491.92,-58
22872,1970-01-01 00:00:01,2.62,0.7,1793.08,0.3,0,1,1,4.98,0.17,12.33,39.38,48.66,121.94,0,-0.16,21,5491.38,-58
22972,1970-01-01 00:00:01,2.68,0.76,1799.75,0.3,0,1,1,5.08,0.18,12.33,39.38,48.66,121.94,0,-0.16,21,5490.05,-58
26639,1970-01-01 00:00:01,11.19,8.25,2508.52,1.37,0,1,1,20.36,0.48,12.36,39.33,48.57,190.85,0,-0.18,21,5308.52,-80
26739,1970-01-01 00:00:01,11.52,8.54,2531.91,1.43,0,1,1,20.66,0.49,12.38,39.33,48.57,190.85,0,-0.14,21,5331.91,-80
33547,1970-01-01 00:00:01,22.21,43.54,2424.68,1.44,0,2,1,42.31,1.22,12.42,39.44,48.76,248.6,0,-0.25,21,5315.06,-78
61759,1970-01-01 00:00:01,17.72,190.24,2071.11,1.45,0,2,1,136.56,1.66,12.35,39.9,51.91,188.83,0,-0.14,21,5600.45,-72
62277,1970-01-01 00:00:01,18.27,192.81,2073.11,1.41,0,2,1,134.62,1.7,12.37,39.8,51.91,198.23,0,-0.2,21,5597.64,-72
62477,1970-01-01 00:00:01,18.39,193.87,2103.97,1.46,0,2,1,134.14,1.72,12.37,39.89,51.91,203.74,0,-0.19,21,5554.44,-72
62577,1970-01-01 00:00:01,18.54,194.39,2127.66,1.39,0,2,1,133.71,1.73,12.35,39.89,51.91,203.74,0,-0.18,21,5521.28,-73
62677,1970-01-01 00:00:01,18.64,194.92,2113.46,1.36,0,2,1,133.28,1.74,12.34,39.89,51.91,203.74,0,-0.18,21,5541.16,-73
62877,1970-01-01 00:00:01,18.89,195.97,2155.17,1.43,0,2,1,132.83,1.75,12.35,39.78,51.93,208.02,0,-0.09,21,5482.76,-73
62977,1970-01-01 00:00:01,18.9,196.5,2165.99,1.43,0,2,1,132.42,1.76,12.37,39.84,51.87,212.34,0,-0.16,21,5467.62,-73
63077,1970-01-01 00:00:01,19.07,197.03,2174.58,1.34,0,2,1,132.02,1.77,12.34,39.84,51.87,212.34,0,-0.16,21,5455.58,-74
63294,1970-01-01 00:00:01,19.38,198.2,2208.4,1.37,0,2,1,131.31,1.79,12.33,39.89,51.84,216.63,0,-0.16,21,5408.24,-74
63394,1970-01-01 00:00:01,19.37,198.73,2207.91,1.29,0,2,1,130.92,1.8,12.35,39.89,51.84,216.63,0,-0.17,21,5408.92,-74
63494,1970-01-01 00:00:01,19.49,199.31,2207.67,1.38,0,2,1,130.58,1.81,12.38,39.89,51.84,216.63,0,-0.13,21,5409.26,-74
63694,1970-01-01 00:00:01,19.73,200.42,2240.02,1.44,0,2,1,130.23,1.83,12.36,39.9,51.95,222.05,0,-0.24,21,5363.98,-75
63794,1970-01-01 00:00:01,19.81,200.95,2224.82,1.3,0,2,1,129.86,1.84,12.37,39.9,51.95,222.05,0,-0.15,21,5385.26,-75
63894,1970-01-01 00:00:01,19.96,201.53,2260.82,1.43,0,2,1,129.54,1.85,12.37,39.84,51.98,225.58,0,-0.12,21,5347.84,-75
66032,1970-01-01 00:00:01,22.49,214.23,2511.2,1.42,0,2,1,123.74,2.06,12.39,39.9,52.02,246.95,0,-0.15,21,5297.76,-80
66132,1970-01-01 00:00:01,22.49,214.88,2439.62,1.44,0,2,1,123.51,2.07,12.39,39.9,52.02,249.48,0,-0.2,21,5312.08,-78
66232,1970-01-01 00:00:01,22.86,215.52,2536.09,1.25,0,2,1,123.29,2.08,12.39,39.9,52.02,249.48,0,-0.25,21,5292.78,-80
66332,1970-01-01 00:00:01,22.72,216.16,2540.44,1.32,0,2,1,122.79,2.09,12.39,39.85,52.17,252.27,0,-0.19,21,5291.91,-80
66432,1970-01-01 00:00:01,22.98,216.81,2511.04,1.38,0,2,1,122.57,2.1,12.39,39.85,52.17,252.27,0,-0.12,21,5297.79,-80
73947,1970-01-01 00:00:01,33.73,276.14,3607.72,1.38,0,2,1,107.68,3.05,12.4,41.66,53.14,319.15,0,-0.08,21,5367.07,-99
74047,1970-01-01 00:00:01,34.01,277.08,3611.09,1.42,0,2,1,107.52,3.06,12.4,41.66,53.14,319.15,0,-0.19,21,5366.67,-99
74247,1970-01-01 00:00:01,33.62,278.95,3627.9,1.46,0,2,1,107.2,3.09,12.4,41.87,53.14,321.78,0,-0.18,21,5364.65,-100
74468,1970-01-01 00:00:01,34.28,281.06,3693.79,1.4,0,2,1,106.97,3.12,12.38,42.03,53.3,324.2,0,-0.13,21,5356.75,-101
274745,1970-01-01 00:00:01,22,42.43,2454.44,1.38,0,2,1,42.54,1.18,12.36,41.41,53.69,254.85,0,-0.13,21,5309.11,-79
303760,1970-01-01 00:00:01,16.39,192.17,1966.5,1.44,0,2,1,147.81,1.54,12.28,42.02,56.74,181.77,0,-0.14,21,5766.99,-68
303960,1970-01-01 00:00:01,16.67,193.11,1973.42,1.43,0,2,1,147.02,1.56,12.27,41.94,56.69,187.77,0,-0.16,21,5753.15,-68
304377,1970-01-01 00:00:01,17.02,195.1,1994.42,1.39,0,2,1,145.1,1.6,12.26,42.02,56.76,193.31,0,-0.17,21,5711.17,-69
304477,1970-01-01 00:00:01,17,195.57,2000.93,1.22,0,2,1,144.49,1.61,12.31,42.02,56.76,193.31,0,-0.14,21,5698.69,-71
304577,1970-01-01 00:00:01,17.29,196.09,2027.47,1.4,0,2,1,144.41,1.61,12.31,42.02,56.79,199.72,0,-0.14,21,5661.54,-71
304677,1970-01-01 00:00:01,17.48,196.56,2046.28,1.2,0,2,1,143.83,1.62,12.28,42.02,56.79,199.72,0,-0.15,21,5635.21,-71
304777,1970-01-01 00:00:01,17.47,197.03,2030.94,0.99,0,2,1,143.25,1.63,12.32,42.02,56.79,199.72,0,-0.16,21,5656.69,-71
304877,1970-01-01 00:00:01,17.6,197.5,2039.57,1.07,0,2,1,143.13,1.64,12.32,42.12,56.79,204.43,0,-0.2,21,5644.6,-71
304977,1970-01-01 00:00:01,17.68,198.02,2065.97,1.12,0,2,1,142.61,1.65,12.32,42.12,56.79,204.43,0,-0.2,21,5607.64,-72
305077,1970-01-01 00:00:01,17.85,198.55,2073.54,1.14,0,2,1,142.1,1.66,12.28,42.02,56.74,209.12,0,-0.12,21,5597.04,-72
305177,1970-01-01 00:00:01,17.83,199.02,2068.22,1.28,0,2,1,141.99,1.67,12.33,42.02,56.74,209.12,0,-0.17,21,5604.5,-72
305401,1970-01-01 00:00:01,18.07,200.13,2106.41,1.26,0,2,1,141.03,1.69,12.33,42.01,56.77,213.1,0,-0.21,21,5551.03,-72
305501,1970-01-01 00:00:01,18.22,200.66,2102.09,1.3,0,2,1,140.54,1.7,12.33,42.01,56.77,213.1,0,-0.18,21,5557.07,-72
305701,1970-01-01 00:00:01,18.45,201.71,2121.72,1.41,0,2,1,139.59,1.72,12.34,42.06,56.77,218.15,0,-0.16,21,5529.6,-73
305801,1970-01-01 00:00:01,18.56,202.18,2133.03,1.38,0,2,1,139.5,1.72,12.32,42.06,56.77,218.15,0,-0.16,21,5513.76,-73
305901,1970-01-01 00:00:01,18.64,202.76,2111.56,1.28,0,2,1,139.07,1.73,12.33,42.09,56.77,221.41,0,-0.17,21,5543.81,-73
306001,1970-01-01 00:00:01,18.76,203.23,2128.83,1.35,0,2,1,138.57,1.74,12.3,42.09,56.77,221.41,0,-0.18,21,5519.64,-73
306201,1970-01-01 00:00:01,18.92,204.28,2171.87,1.41,0,2,1,137.69,1.76,12.35,42.11,56.77,224.55,0,-0.12,21,5459.39,-74
306301,1970-01-01 00:00:01,19.04,204.87,2149.31,1.42,0,2,1,137.68,1.77,12.34,42.11,56.77,224.55,0,-0.13,21,5490.97,-73
306519,1970-01-01 00:00:01,19.25,206.04,2174.39,1.44,0,2,1,136.9,1.79,12.35,42.09,56.83,227.65,0,-0.23,21,5455.86,-74
306919,1970-01-01 00:00:01,19.61,208.2,2230.28,1.39,0,2,1,135.29,1.83,12.36,42.14,56.83,231.91,0,-0.13,21,5377.61,-75
307019,1970-01-01 00:00:01,19.91,208.73,2262.23,1.32,0,2,1,134.9,1.84,12.35,42.14,56.83,231.91,0,-0.13,21,5347.55,-75
307119,1970-01-01 00:00:01,20.63,209.38,2228.29,1.32,0,2,1,134.95,1.84,12.36,42.09,56.81,234.93,0,-0.23,21,5380.4,-75
307219,1970-01-01 00:00:01,20.51,209.96,2266.5,1.29,0,2,1,134.6,1.85,12.36,42.09,56.81,234.93,0,-0.16,21,5346.7,-75
307319,1970-01-01 00:00:01,20.39,210.49,2257.46,1.39,0,2,1,134.21,1.86,12.36,42.05,56.81,238.15,0,-0.16,21,5348.51,-75
308755,1970-01-01 00:00:01,21.81,218.97,2417.26,1.22,0,2,1,129.92,2,12.38,42.18,56.89,252.27,0,-0.16,21,5316.55,-78
316363,1970-01-01 00:00:01,32.47,276.44,3437.12,1.43,0,2,1,112.41,2.92,12.41,43.66,57.82,317.42,0,-0.2,21,5385.03,-96
317079,1970-01-01 00:00:01,33.55,283.05,3573.34,1.46,0,2,1,111.11,3.03,12.42,44.42,57.95,323.14,0,-0.15,21,5371.2,-99
317179,1970-01-01 00:00:01,33.93,284.04,3629.32,1.43,0,2,1,110.95,3.04,12.4,44.47,57.95,325.71,0,-0.2,21,5364.48,-100
317279,1970-01-01 00:00:01,33.99,284.98,3639.34,1.35,0,2,1,110.77,3.06,12.42,44.47,57.95,325.71,0,-0.13,21,5363.28,-100
317479,1970-01-01 00:00:01,34.26,286.85,3626.03,1.42,0,2,1,110.41,3.09,12.4,44.73,57.98,328.34,0,-0.23,21,5364.88,-100
401589,1970-01-01 00:00:01,6.04,2.63,1782.03,1.28,0,1,1,13.15,0.24,12.36,43.51,61.6,194.97,0,-0.2,21,5493.59,-58
401789,1970-01-01 00:00:01,6.45,2.98,1801.69,1.37,0,1,1,14,0.25,12.35,43.55,61.63,199.59,0,-0.2,21,5489.66,-59
401889,1970-01-01 00:00:01,6.72,3.22,1805.43,1.4,0,1,1,14.8,0.26,12.36,43.55,61.63,199.59,0,-0.22,21,5488.91,-59
402207,1970-01-01 00:00:01,7.41,3.86,1891.25,1.45,0,1,1,16.17,0.28,12.35,43.48,61.63,203.66,0,-0.2,21,5471.75,-64
408296,1970-01-01 00:00:01,19.8,29.55,2223.75,1.43,0,2,1,37.5,0.94,12.4,44.33,61.66,261.76,0,-0.16,21,5386.76,-75
408396,1970-01-01 00:00:01,19.87,30.08,2257.29,1.36,0,2,1,37.76,0.95,12.32,44.33,61.66,261.76,0,-0.18,21,5348.54,-75
409614,1970-01-01 00:00:01,21.76,37.28,2378.4,1.4,0,2,1,41.75,1.06,12.41,44.63,61.67,271.1,0,-0.22,21,5324.32,-77
410032,1970-01-01 00:00:01,21.88,39.79,2444.49,1.46,0,2,1,42.77,1.11,12.39,44.66,61.67,273.18,0,-0.16,21,5311.1,-79
410932,1970-01-01 00:00:01,23.08,45.47,2556.13,1.38,0,2,1,45.23,1.19,12.42,44.88,61.69,279.44,0,-0.21,21,5288.77,-81
444996,1970-01-01 00:00:01,16.34,224.36,1939.8,1.34,0,2,1,188.18,1.42,12.34,45.2,64.2,182.87,0,-0.19,21,5820.4,-66
445096,1970-01-01 00:00:01,16.44,224.82,1954.17,1.27,0,2,1,187.17,1.43,12.36,45.2,64.2,182.87,0,-0.18,21,5791.65,-68
445196,1970-01-01 00:00:01,16.54,225.29,1973.42,1.13,0,2,1,186.86,1.43,12.35,45.2,64.2,190.09,0,-0.22,21,5753.15,-68
445296,1970-01-01 00:00:01,16.75,225.76,1970.9,1.29,0,2,1,185.87,1.44,12.33,45.2,64.2,190.09,0,-0.15,21,5758.21,-68
445514,1970-01-01 00:00:01,16.77,226.75,1998.67,1.26,0,2,1,183.99,1.46,12.36,45.24,64.2,197.01,0,-0.15,21,5702.67,-69
445614,1970-01-01 00:00:01,16.91,227.22,1986.85,1.09,0,2,1,183.71,1.47,12.36,45.24,64.2,197.01,0,-0.15,21,5726.29,-69
445714,1970-01-01 00:00:01,17.11,227.75,1990.97,1.25,0,2,1,182.83,1.48,12.34,45.24,64.2,197.01,0,-0.21,21,5718.05,-69
445814,1970-01-01 00:00:01,17.17,228.22,2018.23,1.2,0,2,1,181.92,1.49,12.37,45.13,64.2,205.17,0,-0.19,21,5674.48,-71
445914,1970-01-01 00:00:01,17.25,228.69,2018.5,1.22,0,2,1,181.65,1.5,12.36,45.13,64.2,205.17,0,-0.12,21,5674.1,-71
446014,1970-01-01 00:00:01,17.46,229.15,2010.89,1.15,0,2,1,180.76,1.51,12.26,45.13,64.2,205.17,0,-0.17,21,5684.75,-71
446114,1970-01-01 00:00:01,17.43,229.68,2025.73,1.04,0,2,1,179.93,1.52,12.36,45.21,64.2,210.86,0,-0.13,21,5663.98,-71
446214,1970-01-01 00:00:01,17.48,230.15,2014.2,1.08,0,2,1,179.68,1.52,12.38,45.21,64.2,210.86,0,-0.23,21,5680.12,-71
446314,1970-01-01 00:00:01,17.8,230.68,2064.48,1.19,0,2,1,178.87,1.53,12.35,45.2,64.2,216.05,0,-0.2,21,5609.73,-72
446414,1970-01-01 00:00:01,17.8,231.14,2039.78,1.12,0,2,1,178.02,1.54,12.37,45.2,64.2,216.05,0,-0.15,21,5644.31,-71
446632,1970-01-01 00:00:01,17.89,232.26,2090.19,1.16,0,2,1,176.51,1.56,12.37,45.23,64.16,220.71,0,-0.23,21,5573.73,-72
446732,1970-01-01 00:00:01,18.1,232.72,2077.24,1.38,0,2,1,176.28,1.57,12.37,45.23,64.16,220.71,0,-0.21,21,5591.87,-72
446832,1970-01-01 00:00:01,18.23,233.25,2102.02,1.35,0,2,1,175.53,1.58,12.37,45.23,64.16,220.71,0,-0.16,21,5557.17,-72
446932,1970-01-01 00:00:01,18.25,233.78,2128.19,1.34,0,2,1,174.79,1.59,12.36,45.19,64.16,226.43,0,-0.18,21,5520.54,-73
447032,1970-01-01 00:00:01,18.53,234.3,2112.75,1.37,0,2,1,174.06,1.6,12.38,45.19,64.16,226.43,0,-0.21,21,5542.15,-73
447132,1970-01-01 00:00:01,18.49,234.83,2147.65,1.3,0,2,1,173.9,1.6,12.38,45.19,64.16,226.43,0,-0.24,21,5493.29,-73
447232,1970-01-01 00:00:01,18.69,235.36,2125.1,1.33,0,2,1,173.18,1.61,12.38,45.13,64.16,230.52,0,-0.16,21,5524.86,-73
447332,1970-01-01 00:00:01,18.81,235.83,2121.53,1.23,0,2,1,172.43,1.62,12.38,45.13,64.16,230.52,0,-0.17,21,5529.86,-73
447432,1970-01-01 00:00:01,18.9,236.41,2158.58,1.27,0,2,1,171.79,1.64,12.38,45.19,64.16,234.56,0,-0.14,21,5477.98,-73
447532,1970-01-01 00:00:01,18.92,236.88,2151.77,1.27,0,2,1,171.59,1.64,12.39,45.19,64.16,234.56,0,-0.17,21,5487.52,-73
447749,1970-01-01 00:00:01,19.21,238.05,2165.52,1.43,0,2,1,170.33,1.66,12.38,45.19,64.16,238.63,0,-0.24,21,5468.27,-73
447949,1970-01-01 00:00:01,19.35,239.16,2198.77,1.32,0,2,1,169.07,1.68,12.39,45.19,64.16,238.63,0,-0.17,21,5421.72,-74
448049,1970-01-01 00:00:01,19.67,239.69,2234.8,1.39,0,2,1,168.44,1.69,12.39,45.15,64.16,243.33,0,-0.17,21,5371.28,-75
448149,1970-01-01 00:00:01,19.62,240.27,2185.75,1.38,0,2,1,167.85,1.7,12.39,45.15,64.16,243.33,0,-0.19,21,5439.95,-74
448249,1970-01-01 00:00:01,19.66,240.8,2256.15,1.37,0,2,1,167.24,1.71,12.4,45.15,64.16,243.33,0,-0.11,21,5348.77,-75
448349,1970-01-01 00:00:01,19.88,241.38,2222.63,1.29,0,2,1,166.67,1.72,12.38,45.13,64.21,246.77,0,-0.12,21,5388.31,-75
448449,1970-01-01 00:00:01,20,241.91,2248.75,1.27,0,2,1,166.55,1.73,12.4,45.13,64.21,246.77,0,-0.21,21,5351.75,-75
449668,1970-01-01 00:00:01,21.48,249.05,2407.95,1.44,0,2,1,160.37,1.85,12.38,45.08,64.25,262.19,0,-0.14,21,5318.41,-78
450183,1970-01-01 00:00:01,21.97,252.15,2391.58,1.34,0,2,1,158.12,1.89,12.41,45.04,64.25,264.74,0,-0.22,21,5321.68,-78
450283,1970-01-01 00:00:01,22.17,252.8,2472.14,1.38,0,2,1,157.7,1.9,12.4,45.09,64.25,267.98,0,-0.24,21,5305.57,-79
450383,1970-01-01 00:00:01,22.3,253.44,2442.5,1.46,0,2,1,157.28,1.91,12.4,45.09,64.25,267.98,0,-0.22,21,5311.5,-78
450883,1970-01-01 00:00:01,22.91,256.6,2485.3,1.41,0,2,1,154.84,1.97,12.39,45.11,64.23,272.98,0,-0.16,21,5302.94,-79
451106,1970-01-01 00:00:01,23.22,258.06,2500.26,1.36,0,2,1,154.18,1.99,12.38,45.08,64.23,275.39,0,-0.17,21,5299.95,-80
451206,1970-01-01 00:00:01,23.37,258.71,2551.13,1.39,0,2,1,153.42,2,12.41,45.08,64.23,275.39,0,-0.22,21,5289.77,-80
451306,1970-01-01 00:00:01,23.57,259.35,2606.94,1.43,0,2,1,153.05,2.01,12.39,45.08,64.23,275.39,0,-0.16,21,5278.61,-81
451606,1970-01-01 00:00:01,23.91,261.34,2581.76,1.43,0,2,1,151.99,2.04,12.4,45.04,64.3,278.62,0,-0.19,21,5283.65,-81
451706,1970-01-01 00:00:01,24.08,262.04,2637.48,1.45,0,2,1,151.67,2.05,12.41,45.08,64.3,280.8,0,-0.16,21,5272.5,-82
451806,1970-01-01 00:00:01,24.28,262.74,2664.89,1.45,0,2,1,150.99,2.07,12.41,45.08,64.3,280.8,0,-0.22,21,5267.02,-82
452224,1970-01-01 00:00:01,24.69,265.61,2699.48,1.41,0,2,1,149.44,2.11,12.41,45.05,64.39,285.23,0,-0.22,21,5260.1,-83
452324,1970-01-01 00:00:01,24.89,266.31,2730.5,1.43,0,2,1,149.14,2.12,12.4,45.05,64.39,285.23,0,-0.15,21,5253.9,-84
452424,1970-01-01 00:00:01,25.03,267.01,2689.5,1.35,0,2,1,148.84,2.13,12.41,45.05,64.39,285.23,0,-0.19,21,5262.1,-83
453742,1970-01-01 00:00:01,26.94,276.61,2894.91,1.4,0,2,1,143.88,2.28,12.4,45.02,64.45,297.6,0,-0.15,21,5307.97,-87
453942,1970-01-01 00:00:01,27.24,278.13,3024.27,1.37,0,2,1,143.12,2.31,12.4,45.01,64.45,299.95,0,-0.22,21,5354.85,-89
456478,1970-01-01 00:00:01,31.1,298.91,3346.53,1.45,0,2,1,134.32,2.64,12.41,45.51,64.84,323.44,0,-0.19,21,5392.28,-95
456701,1970-01-01 00:00:01,31.42,300.84,3389.54,1.43,0,2,1,133.67,2.67,12.39,45.49,64.81,325.72,0,-0.2,21,5388.84,-96
456901,1970-01-01 00:00:01,31.94,302.65,3415.79,1.46,0,2,1,133.22,2.7,12.4,45.49,64.81,325.72,0,-0.15,21,5386.74,-96
457001,1970-01-01 00:00:01,31.94,303.53,3442.44,1.44,0,2,1,132.87,2.71,12.4,45.55,64.81,328.9,0,-0.17,21,5384.6,-96
457101,1970-01-01 00:00:01,32.19,304.41,3441.35,1.42,0,2,1,132.52,2.73,12.41,45.55,64.81,328.9,0,-0.18,21,5384.69,-96
457701,1970-01-01 00:00:01,33.2,309.91,3534.71,1.4,0,2,1,130.6,2.82,12.4,45.8,64.9,333.36,0,-0.16,21,5375.83,-98
457819,1970-01-01 00:00:01,33.29,311.02,3514.22,1.4,0,2,1,130.38,2.83,12.4,45.88,65,335.64,0,-0.21,21,5378.29,-98
458019,1970-01-01 00:00:01,33.54,312.89,3586.16,1.26,0,2,1,129.79,2.86,12.39,45.88,65,335.64,0,-0.19,21,5369.66,-99
458119,1970-01-01 00:00:01,33.7,313.83,3625.49,1.29,0,2,1,129.5,2.88,12.38,45.98,65.02,339.31,0,-0.12,21,5364.94,-100
458219,1970-01-01 00:00:01,33.99,314.82,3625.6,1.43,0,2,1,129.24,2.89,12.39,45.98,65.02,339.31,0,-0.21,21,5364.93,-100
458319,1970-01-01 00:00:01,34.16,315.76,3629.98,1.45,0,2,1,128.95,2.91,12.38,45.98,65.02,339.31,0,-0.19,21,5364.4,-100
459137,1970-01-01 00:00:01,35.5,323.66,3756.22,1.44,0,2,1,126.74,3.03,12.4,46.8,65.15,346.66,0,-0.17,21,5353.73,-102
459237,1970-01-01 00:00:01,35.47,324.65,3779.17,1.46,0,2,1,126.51,3.05,12.4,47,65.26,349.33,0,-0.19,21,5367.5,-103
459337,1970-01-01 00:00:01,35.89,325.65,3784.06,1.31,0,2,1,126.07,3.07,12.41,47,65.26,349.33,0,-0.17,21,5370.43,-103
459437,1970-01-01 00:00:01,36.02,326.7,3823.24,1.43,0,2,1,125.86,3.08,12.4,47,65.26,349.33,0,-0.17,21,5393.94,-103
459537,1970-01-01 00:00:01,36.09,327.7,3847.02,1.38,0,2,1,125.63,3.1,12.39,47.09,65.36,351.44,0,-0.15,21,5408.21,-104
540132,1970-01-01 00:00:01,4.05,1.23,1797.05,1.44,0,1,1,8.77,0.17,12.34,45.95,67.38,187.84,0,-0.21,21,5490.59,-58
540232,1970-01-01 00:00:01,4.27,1.35,1795.09,1.39,0,1,1,9.32,0.17,12.36,45.95,67.38,187.84,0,-0.15,21,5490.98,-58
540532,1970-01-01 00:00:01,4.8,1.76,1788.32,1.4,0,1,1,10.59,0.2,12.35,45.9,67.38,195.57,0,-0.17,21,5492.34,-58
540632,1970-01-01 00:00:01,5.15,1.93,1783.46,1.37,0,1,1,11.35,0.2,12.36,45.91,67.38,201.14,0,-0.23,21,5493.31,-58
540732,1970-01-01 00:00:01,5.32,2.05,1791.15,1.32,0,1,1,11.46,0.21,12.34,45.91,67.38,201.14,0,-0.18,21,5491.77,-58
541032,1970-01-01 00:00:01,5.94,2.57,1788.99,1.44,0,1,1,13.15,0.23,12.38,45.9,67.38,206.02,0,-0.21,21,5492.2,-58
541151,1970-01-01 00:00:01,6.25,2.81,1788.88,1.44,0,1,1,13.74,0.24,12.38,45.91,67.38,210.57,0,-0.21,21,5492.22,-58
541551,1970-01-01 00:00:01,7.16,3.57,1837.64,1.43,0,1,1,15.51,0.27,12.38,45.91,67.38,215.73,0,-0.17,21,5482.47,-61
541751,1970-01-01 00:00:01,7.59,4.04,1862.08,1.42,0,1,1,16.62,0.29,12.38,45.9,67.38,219.62,0,-0.16,21,5477.58,-62
542051,1970-01-01 00:00:01,8.37,4.74,1993.29,1.41,0,1,1,17.94,0.31,12.38,45.95,67.38,223.41,0,-0.18,21,5451.34,-69
542269,1970-01-01 00:00:01,8.72,5.27,2039.01,1.45,0,1,1,18.72,0.33,12.36,45.95,67.38,227.3,0,-0.18,21,5442.2,-71
542669,1970-01-01 00:00:01,9.85,6.38,2221.4,1.43,0,1,1,20.51,0.37,12.38,45.92,67.38,232.31,0,-0.16,21,5405.72,-74
543588,1970-01-01 00:00:01,12.28,9.3,2677.44,1.45,0,1,1,23.8,0.46,12.36,46.04,67.38,245.5,0,-0.2,21,5477.44,-83
544188,1970-01-01 00:00:01,14.65,11.7,3128.1,1.42,0,1,1,25.7,0.54,12.4,45.91,67.38,263.05,0,-0.17,21,5501.24,-91
544798,1970-01-01 00:00:01,16.48,14.45,3561.25,1.33,0,1,1,27.29,0.63,12.39,45.99,67.38,277.16,0,-0.21,21,5676.5,-99
544898,1970-01-01 00:00:01,16.82,14.92,3634.38,1.15,0,1,1,27.49,0.64,12.4,45.99,67.38,277.16,0,-0.1,21,5588.74,-100
544998,1970-01-01 00:00:01,17.14,15.39,3717.13,1.26,0,1,1,27.7,0.66,12.4,45.99,67.38,277.16,0,-0.16,21,5489.45,-101
