OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
5660,1970-01-01 00:00:05,30.65,43.13,3315.01,0.35,0,2,1,249.01,0.21,12.42,56.3,76.91,240.23,0,-0.15,21,5394.8,-94
5760,1970-01-01 00:00:05,30.91,44.01,3321.43,0.34,0,2,1,236.75,0.22,12.41,56.3,76.91,240.23,0,-0.06,21,5394.29,-94
5860,1970-01-01 00:00:05,31.05,44.88,3338.25,0.34,0,2,1,230.98,0.23,12.41,56.16,76.91,254.54,0,-0.16,21,5392.94,-95
5960,1970-01-01 00:00:05,31.28,45.76,3341.32,0.32,0,2,1,221.08,0.25,12.33,56.16,76.91,254.54,0,-0.19,21,5392.69,-95
6060,1970-01-01 00:00:06,31.4,46.64,3338.06,0.34,0,2,1,212.34,0.26,12.36,56.16,76.91,254.54,0,-0.16,21,5392.96,-95
6160,1970-01-01 00:00:06,31.76,47.52,3416.37,0.34,0,2,1,204.54,0.28,12.43,56.13,76.91,264.65,0,-0.14,21,5386.69,-96
6260,1970-01-01 00:00:06,31.93,48.45,3413.75,0.33,0,2,1,197.8,0.29,12.41,56.13,76.91,264.65,0,-0.11,21,5386.9,-96
6360,1970-01-01 00:00:06,31.92,49.33,3405.61,0.33,0,2,1,194.68,0.3,12.41,56.16,76.91,273.53,0,-0.15,21,5387.55,-96
6460,1970-01-01 00:00:06,32.28,50.21,3468.81,0.33,0,2,1,188.72,0.32,12.41,56.16,76.91,273.53,0,-0.15,21,5382.5,-97
6560,1970-01-01 00:00:06,32.48,51.14,3469.91,0.32,0,2,1,183.51,0.33,12.38,56.16,76.91,273.53,0,-0.16,21,5382.41,-97
6678,1970-01-01 00:00:06,32.72,52.2,3445.31,0.32,0,2,1,176.61,0.35,12.38,55.96,76.91,281.8,0,-0.16,21,5384.38,-97
6778,1970-01-01 00:00:06,33.03,53.13,3545.16,0.32,0,2,1,172.41,0.37,12.4,55.96,76.91,281.8,0,-0.16,21,5374.58,-98
6878,1970-01-01 00:00:06,33.21,54.07,3516.69,0.33,0,2,1,170.78,0.38,12.39,55.96,76.91,281.8,0,-0.18,21,5378,-98
6978,1970-01-01 00:00:06,33.43,55.01,3579.31,0.33,0,2,1,167.07,0.39,12.44,56.02,76.91,291.57,0,-0.15,21,5370.48,-99
7078,1970-01-01 00:00:07,33.57,55.94,3568.45,0.32,0,2,1,163.64,0.41,12.43,56.02,76.91,291.57,0,-0.21,21,5371.79,-99
7178,1970-01-01 00:00:07,33.77,56.88,3612.17,0.33,0,2,1,160.46,0.42,12.43,56.02,76.91,291.57,0,-0.19,21,5366.54,-100
7278,1970-01-01 00:00:07,34.06,57.82,3589.91,0.32,0,2,1,157.49,0.44,12.41,56,76.91,298.77,0,-0.15,21,5369.21,-99
7378,1970-01-01 00:00:07,34.09,58.81,3656.86,0.32,0,2,1,154.88,0.45,12.43,56,76.91,298.77,0,-0.19,21,5361.18,-100
7478,1970-01-01 00:00:07,34.34,59.75,3661.89,0.33,0,2,1,152.29,0.47,12.39,55.89,76.91,305.2,0,-0.23,21,5360.57,-100
7578,1970-01-01 00:00:07,34.67,60.74,3705.42,0.33,0,2,1,148.47,0.49,12.44,55.89,76.91,305.2,0,-0.22,21,5355.35,-101
7796,1970-01-01 00:00:07,35.18,62.85,3700.51,0.33,0,2,1,144.71,0.52,12.41,55.81,76.91,311.48,0,-0.17,21,5355.94,-101
7896,1970-01-01 00:00:07,35.15,63.84,3792.31,0.32,0,2,1,142.86,0.53,12.43,55.81,76.91,311.48,0,-0.14,21,5375.38,-103
7996,1970-01-01 00:00:07,35.73,64.84,3792.31,0.32,0,2,1,139.82,0.55,12.43,55.81,76.91,311.48,0,-0.26,21,5375.38,-103
8096,1970-01-01 00:00:08,35.63,65.83,3723.35,0.32,0,2,1,138.19,0.57,12.43,55.81,76.91,318.59,0,-0.26,21,5353.2,-102
8196,1970-01-01 00:00:08,36.08,66.89,4094.31,0.34,0,2,1,136.74,0.58,12.37,55.81,76.91,318.59,0,-0.05,21,5518.86,-108
8296,1970-01-01 00:00:08,36.25,67.88,3590.34,0.32,0,2,1,135.26,0.6,12.41,55.81,76.91,318.59,0,-0.16,21,5369.16,-99
8396,1970-01-01 00:00:08,36.56,68.93,4037.01,0.31,0,2,1,133.95,0.61,12.46,55.87,76.91,324.17,0,-0.16,21,5507.4,-107
8496,1970-01-01 00:00:08,36.41,69.93,3909.05,0.32,0,2,1,131.55,0.63,12.4,55.87,76.91,324.17,0,-0.15,21,5445.43,-105
8596,1970-01-01 00:00:08,36.92,70.92,3888.4,0.32,0,2,1,130.29,0.65,12.39,55.88,76.91,329.61,0,-0.23,21,5433.04,-104
8696,1970-01-01 00:00:08,37.09,71.98,3939.08,0.32,0,2,1,129.19,0.66,12.36,55.88,76.91,329.61,0,-0.17,21,5463.45,-105
8914,1970-01-01 00:00:08,37.42,74.26,3979.57,0.33,0,2,1,126.49,0.7,12.46,55.94,76.91,334.67,0,-0.2,21,5487.74,-106
9014,1970-01-01 00:00:09,37.62,75.31,4030.63,0.32,0,2,1,124.64,0.72,12.44,55.94,76.91,334.67,0,-0.18,21,5506.13,-107
9114,1970-01-01 00:00:09,37.87,76.37,4027.12,0.31,0,2,1,123.74,0.73,12.4,55.94,76.91,334.67,0,-0.14,21,5505.42,-107
9214,1970-01-01 00:00:09,38.3,77.48,4077.61,0.32,0,2,1,122.97,0.75,12.46,55.95,76.91,341.05,0,-0.21,21,5515.52,-108
9314,1970-01-01 00:00:09,38.31,78.53,4048.99,0.34,0,2,1,121.33,0.77,12.45,55.95,76.91,341.05,0,-0.12,21,5509.8,-107
9414,1970-01-01 00:00:09,38.64,79.58,4126.83,0.31,0,2,1,120.56,0.78,12.4,55.95,76.91,341.05,0,-0.18,21,5525.37,-109
9514,1970-01-01 00:00:09,38.6,80.7,3967.86,0.32,0,2,1,119.13,0.8,12.44,56.05,76.91,345.88,0,-0.21,21,5480.72,-106
9614,1970-01-01 00:00:09,38.61,81.75,4228.93,0.32,0,2,1,118.43,0.82,12.44,56.05,76.91,345.88,0,-0.16,21,5545.79,-111
9714,1970-01-01 00:00:09,39.02,82.86,4160.02,0.33,0,2,1,117.12,0.84,12.48,56.05,76.91,351.02,0,-0.17,21,5532,-109
9814,1970-01-01 00:00:09,39.08,83.91,4075.67,0.32,0,2,1,116.47,0.86,12.36,56.05,76.91,351.02,0,-0.06,21,5515.13,-108
10032,1970-01-01 00:00:10,39.43,86.37,4222.82,0.33,0,2,1,114.41,0.9,12.47,56.23,76.91,355.56,0,-0.19,21,5544.56,-111
10132,1970-01-01 00:00:10,39.5,87.42,4117.77,0.31,0,2,1,113.85,0.91,12.3,56.23,76.91,355.56,0,-0.2,21,5523.55,-109
10232,1970-01-01 00:00:10,39.56,88.54,4222.08,0.32,0,2,1,112.76,0.93,12.47,56.23,76.91,355.56,0,-0.18,21,5544.42,-110
10332,1970-01-01 00:00:10,39.94,89.65,4246.89,0.3,0,2,1,112.32,0.95,12.32,56.23,76.91,360.7,0,-0.23,21,5549.38,-111
10432,1970-01-01 00:00:10,39.82,90.76,4173.04,0.3,0,2,1,111.31,0.97,12.44,56.23,76.91,360.7,0,-0.21,21,5534.61,-110
10532,1970-01-01 00:00:10,40.39,91.87,4352.56,0.3,0,2,1,110.91,0.98,12.36,56.23,76.91,360.7,0,-0.12,21,5550,-113
10632,1970-01-01 00:00:10,40.49,93.04,4294.92,0.27,0,2,1,110.02,1,12.34,56.34,77.24,364.41,0,-0.23,21,5550,-112
10732,1970-01-01 00:00:10,40.59,94.15,4358.09,0.29,0,2,1,109.65,1.02,12.34,56.34,77.24,364.41,0,-0.19,21,5550,-113
10832,1970-01-01 00:00:10,40.99,95.32,4471.77,0.27,0,2,1,108.82,1.04,12.27,56.57,77.31,368.34,0,-0.18,21,5550,-115
10932,1970-01-01 00:00:10,41.41,96.5,4334.32,0.28,0,2,1,108.03,1.06,12.37,56.57,77.31,368.34,0,-0.19,21,5550,-113
11150,1970-01-01 00:00:11,41.69,99.07,4646.12,0.3,0,2,1,106.78,1.1,12.4,56.81,77.24,372.01,0,-0.15,21,5520.78,-118
11250,1970-01-01 00:00:11,42.03,100.18,4041.08,0.28,0,2,1,106.49,1.12,12.22,56.81,77.24,372.01,0,-0.19,21,5508.22,-107
11350,1970-01-01 00:00:11,42.06,101.41,4563.43,0.3,0,2,1,105.86,1.14,12.39,56.81,77.24,372.01,0,-0.12,21,5537.31,-117
11450,1970-01-01 00:00:11,42.39,102.58,4279.6,0.3,0,2,1,105.65,1.15,12.38,57.01,77.34,366.88,0,-0.11,21,5550,-112
11550,1970-01-01 00:00:11,42.27,103.75,4300.77,0.28,0,2,1,104.99,1.17,12.33,57.01,77.34,366.88,0,-0.14,21,5550,-112
11668,1970-01-01 00:00:11,42.16,105.16,4224.76,0.28,0,2,1,104.59,1.19,12.36,57.06,77.38,355.23,0,-0.21,21,5544.95,-111
11768,1970-01-01 00:00:11,42.25,106.33,4347.83,0.29,0,2,1,103.97,1.22,12.35,57.06,77.38,355.23,0,-0.14,21,5550,-113
12768,1970-01-01 00:00:12,42.14,118.03,2225.15,0.3,0,2,1,103.86,1.35,12.37,57.52,77.41,308.38,0,-0.14,17,5234.79,-75
13768,1970-01-01 00:00:13,42.03,129.67,1446.03,0.3,0,2,1,109.82,1.4,12.39,58.02,77.45,267.05,0,-0.12,17,7100,-49
14768,1970-01-01 00:00:14,41.78,141.32,0,0.32,0,2,1,119.68,1.4,12.32,58.05,77.54,256.71,0,-0.19,17,7100,-49
15768,1970-01-01 00:00:15,41.99,152.96,0,0.3,0,2,1,129.54,1.4,12.37,57.68,77.71,248.78,0,-0.16,17,7100,-49
16768,1970-01-01 00:00:16,41.68,164.55,0,0.3,0,2,1,139.36,1.4,12.36,57.52,77.91,242.12,0,-0.17,17,7100,-49
17852,1970-01-01 00:00:17,41.72,177.13,0,0.36,0,2,1,150.01,1.4,12.47,57.73,78.08,236.45,0,-0.14,17,7100,-49
18964,1970-01-01 00:00:18,41.62,190.01,0,0.36,0,2,1,160.91,1.4,12.46,57.75,78.23,231.27,0,-0.16,17,7100,-49
20076,1970-01-01 00:00:20,41.7,202.82,0,0.36,0,2,1,171.77,1.4,12.49,57.91,78.38,226.69,0,-0.17,17,7100,-49
21188,1970-01-01 00:00:21,41.59,215.7,0,0.36,0,2,1,182.67,1.4,12.49,57.93,78.47,222.63,0,-0.16,17,7100,-49
22188,1970-01-01 00:00:22,41.41,227.16,0,0.36,0,2,1,192.38,1.4,12.5,58.05,78.66,219.68,0,-0.14,17,7100,-49
23188,1970-01-01 00:00:23,41.32,238.63,0,0.36,0,2,1,202.1,1.4,12.49,58.09,78.87,216.03,0,-0.19,17,7100,-49
24188,1970-01-01 00:00:24,41.24,250.1,0,0.37,0,2,1,211.81,1.4,12.52,58.08,78.88,213.58,0,-0.15,17,7100,-49
25188,1970-01-01 00:00:25,40.99,261.51,0,0.35,0,2,1,221.47,1.4,12.48,58.13,79.07,210.56,0,-0.15,17,7100,-49
26188,1970-01-01 00:00:26,41.16,272.93,0,0.36,0,2,1,231.14,1.4,12.49,58.2,79.15,207.61,0,-0.16,17,7100,-49
27188,1970-01-01 00:00:27,40.8,284.28,0,0.36,0,2,1,240.75,1.4,12.51,58.08,79.24,205.68,0,-0.17,17,7100,-49
28188,1970-01-01 00:00:28,40.62,295.57,0,0.37,0,2,1,250.32,1.4,12.53,58.1,79.24,203.06,0,-0.18,17,7100,-49
29188,1970-01-01 00:00:29,40.68,306.87,0,0.36,0,2,1,259.88,1.4,12.53,58.08,79.4,201.42,0,-0.19,17,7100,-49
30188,1970-01-01 00:00:30,40.51,318.1,0,0.36,0,2,1,269.4,1.4,12.55,58.08,79.4,199.27,0,-0.17,17,7100,-49
31201,1970-01-01 00:00:31,39.98,329.34,0,0.34,0,2,1,278.91,1.4,12.53,58.03,79.54,197.3,0,-0.19,17,7100,-49
32313,1970-01-01 00:00:32,38.3,341.33,0,0.34,0,2,1,289.07,1.4,12.48,58.07,79.47,195.28,0,-0.19,17,7100,-49
33425,1970-01-01 00:00:33,38.08,353.09,0,0.37,0,2,1,299.03,1.4,12.54,57.86,79.66,193.41,0,-0.14,17,7100,-49
34425,1970-01-01 00:00:34,38.14,363.63,0,0.36,0,2,1,307.95,1.4,12.53,57.86,79.67,192.16,0,-0.12,17,7100,-49
35425,1970-01-01 00:00:35,37.03,373.98,0,0.36,0,2,1,316.72,1.4,12.52,57.7,79.7,190.41,0,-0.12,17,7100,-49
36425,1970-01-01 00:00:36,36.15,384.11,0,0.36,0,2,1,325.3,1.4,12.51,57.61,79.73,189.28,0,-0.15,17,7100,-49
37425,1970-01-01 00:00:37,35.48,394.06,0,0.28,0,2,1,333.72,1.4,12.38,57.47,79.74,187.78,0,-0.18,17,7100,-49
38425,1970-01-01 00:00:38,34.07,403.59,0,0.3,0,2,1,341.8,1.4,12.39,57.34,79.77,186.34,0,-0.1,17,7100,-49
39425,1970-01-01 00:00:39,32.91,412.84,0,0.29,0,2,1,349.63,1.4,12.37,57.27,79.89,185.35,0,-0.11,17,7100,-49
40425,1970-01-01 00:00:40,31.99,421.79,0,0.3,0,2,1,357.21,1.4,12.35,57.1,79.86,184.02,0,-0.14,17,7100,-49
41425,1970-01-01 00:00:41,30.55,430.4,0,0.29,0,2,1,364.5,1.4,12.38,57.03,79.79,183.26,0,-0.12,17,7100,-49
42425,1970-01-01 00:00:42,29.47,438.65,0,0.33,0,2,1,371.49,1.4,12.4,56.98,79.84,182.13,0,-0.19,17,7100,-49
43438,1970-01-01 00:00:43,28.28,446.6,0,0.35,0,2,1,378.23,1.4,12.45,56.89,79.8,180.94,0,-0.15,17,7100,-49
44438,1970-01-01 00:00:44,27.1,454.27,0,0.35,0,2,1,384.72,1.4,12.46,56.83,79.86,180.19,0,-0.15,17,7100,-49
45438,1970-01-01 00:00:45,26.41,461.64,0,0.35,0,2,1,390.96,1.4,12.47,56.66,79.84,179.13,0,-0.11,17,7100,-49
46438,1970-01-01 00:00:46,25.66,468.78,0,0.33,0,2,1,397.01,1.4,12.46,56.6,79.79,178.38,0,-0.11,17,7100,-49
47438,1970-01-01 00:00:47,25.5,475.8,0,0.35,0,2,1,402.95,1.4,12.47,56.55,79.8,177.41,0,-0.13,17,7100,-49
48438,1970-01-01 00:00:48,25.38,482.89,0,0.35,0,2,1,408.95,1.4,12.47,56.48,79.77,176.48,0,-0.16,17,7100,-49
49438,1970-01-01 00:00:49,25.65,490.02,0,0.35,0,2,1,415,1.4,12.48,56.44,79.79,175.74,0,-0.13,17,7100,-49
50438,1970-01-01 00:00:50,26.81,497.34,0,0.36,0,2,1,421.19,1.4,12.52,56.35,79.74,174.95,0,-0.1,17,7100,-49
51438,1970-01-01 00:00:51,27.05,504.83,0,0.35,0,2,1,427.54,1.4,12.51,56.23,79.7,174.23,0,-0.1,17,7100,-49
52438,1970-01-01 00:00:52,27.12,512.38,0,0.35,0,2,1,433.93,1.4,12.5,56.27,79.68,173.47,0,-0.13,17,7100,-49
53452,1970-01-01 00:00:53,27.32,520.04,0,0.35,0,2,1,440.42,1.4,12.49,56.12,79.7,172.59,0,-0.12,17,7100,-49
54452,1970-01-01 00:00:54,27.15,527.59,0,0.36,0,2,1,446.81,1.4,12.52,56.09,79.66,172,0,-0.12,17,7100,-49
55452,1970-01-01 00:00:55,27.28,535.14,0,0.36,0,2,1,453.21,1.4,12.51,56.06,79.67,171.23,0,-0.12,17,7100,-49
56452,1970-01-01 00:00:56,27.05,542.69,0,0.36,0,2,1,459.6,1.4,12.52,56.02,79.52,170.71,0,-0.13,17,7100,-49
57452,1970-01-01 00:00:57,26.86,550.18,0,0.36,0,2,1,465.94,1.4,12.53,56.02,79.52,169.97,0,-0.09,17,7100,-49
58452,1970-01-01 00:00:58,26.85,557.61,0,0.36,0,2,1,472.24,1.4,12.52,56.02,79.49,169.33,0,-0.13,17,7100,-49
59452,1970-01-01 00:00:59,26.56,565.04,0,0.35,0,2,1,478.53,1.4,12.49,55.93,79.57,168.69,0,-0.13,17,7100,-49
60452,1970-01-01 00:01:00,26.52,572.36,0,0.36,0,2,1,484.73,1.4,12.52,55.96,79.47,168.07,0,-0.12,17,7100,-49
61452,1970-01-01 00:01:01,26.24,579.67,0,0.35,0,2,1,490.92,1.4,12.49,56.04,79.42,167.63,0,-0.15,17,7100,-49
