OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4636,1970-01-01 00:00:04,0,0.12,1278.53,0.35,0,1,1,2.81,0.05,12.45,41.62,42.48,41.75,0,-0.2,5,6767.72,-43
4736,1970-01-01 00:00:04,-0,0.12,1259.04,0.35,0,1,1,2.5,0.06,12.44,41.58,42.46,41.57,0,-0.2,5,6769.28,-42
4836,1970-01-01 00:00:04,-0,0.12,1251.72,0.35,0,1,1,2.26,0.06,12.5,41.58,42.46,41.57,0,-0.22,5,6769.86,-42
4936,1970-01-01 00:00:04,-0,0.12,1359.19,0.36,0,1,1,2.05,0.07,12.49,41.58,42.46,41.57,0,-0.21,5,6761.27,-46
5036,1970-01-01 00:00:05,-0,0.12,1379.82,0.36,0,1,1,1.88,0.07,12.51,41.64,42.5,42.07,0,-0.19,5,6759.61,-46
5136,1970-01-01 00:00:05,0,0.12,1560.29,0.36,0,1,1,1.62,0.09,12.52,41.64,42.5,42.07,0,-0.22,5,6448.57,-53
5236,1970-01-01 00:00:05,0,0.12,1612.34,0.36,0,1,1,1.52,0.09,12.41,41.63,42.48,44.4,0,-0.19,5,6188.3,-54
5336,1970-01-01 00:00:05,0,0.12,1676.91,0.36,0,1,1,1.44,0.1,12.52,41.63,42.48,44.4,0,-0.19,5,5865.43,-55
5557,1970-01-01 00:00:05,1.11,0.23,1645.05,0.36,0,1,1,2.46,0.11,12.5,41.63,42.48,49.95,0,-0.21,5,6024.74,-54
5657,1970-01-01 00:00:05,1.11,0.23,1678.89,0.35,0,1,1,2.24,0.12,12.49,41.63,42.48,49.95,0,-0.23,5,5855.57,-55
5757,1970-01-01 00:00:05,1.11,0.23,1678.39,0.35,0,1,1,2.15,0.13,12.51,41.63,42.48,49.95,0,-0.23,5,5858.04,-55
5857,1970-01-01 00:00:05,1.26,0.35,1706.27,0.35,0,1,1,2.98,0.14,12.52,41.59,42.48,59.63,0,-0.24,5,5718.67,-55
5957,1970-01-01 00:00:05,2.09,0.47,1653.6,0.35,0,1,1,3.83,0.15,12.42,41.59,42.48,59.63,0,-0.22,5,5982.01,-54
6057,1970-01-01 00:00:06,2.09,0.47,1667.73,0.36,0,1,1,3.69,0.15,12.49,41.59,42.48,59.63,0,-0.24,5,5911.34,-55
6157,1970-01-01 00:00:06,2.34,0.59,1755.93,0.34,0,1,1,4.32,0.16,12.5,41.62,42.44,67.16,0,-0.25,5,5498.81,-56
6257,1970-01-01 00:00:06,3.04,0.7,1738.45,0.35,0,1,1,5.02,0.17,12.51,41.62,42.44,67.16,0,-0.23,5,5557.75,-56
6357,1970-01-01 00:00:06,3.2,0.82,1719.79,0.33,0,1,1,5.51,0.18,12.49,41.6,42.44,74.64,0,-0.21,5,5651.05,-55
6457,1970-01-01 00:00:06,3.86,0.94,1735.26,0.36,0,1,1,6.12,0.18,12.55,41.6,42.44,74.64,0,-0.19,5,5573.71,-56
6557,1970-01-01 00:00:06,3.97,1.05,1731.1,0.35,0,1,1,6.52,0.19,12.5,41.6,42.44,74.64,0,-0.23,5,5594.49,-56
6675,1970-01-01 00:00:06,4.65,1.29,1760.31,0.35,0,1,1,7.76,0.2,12.5,41.67,42.46,82.13,0,-0.23,5,5497.94,-56
6775,1970-01-01 00:00:06,5.23,1.4,1758.55,0.35,0,1,1,8.05,0.21,12.46,41.67,42.46,82.13,0,-0.25,5,5498.29,-56
6875,1970-01-01 00:00:06,5.9,1.64,1778.62,0.35,0,1,1,9.17,0.21,12.53,41.67,42.46,82.13,0,-0.25,5,5494.28,-58
6975,1970-01-01 00:00:06,6.5,1.87,1779.6,0.36,0,1,1,10,0.22,12.51,41.7,42.48,91.52,0,-0.22,5,5494.08,-58
7075,1970-01-01 00:00:07,6.47,1.99,1781.53,0.34,0,1,1,10.39,0.23,12.51,41.7,42.48,91.52,0,-0.22,5,5493.69,-58
7175,1970-01-01 00:00:07,6.97,2.22,1785.05,0.36,0,1,1,11.11,0.24,12.51,41.7,42.48,91.52,0,-0.23,5,5492.99,-58
7275,1970-01-01 00:00:07,7.49,2.46,1774.7,0.35,0,1,1,12.02,0.24,12.52,41.67,42.4,98.61,0,-0.19,5,5495.06,-56
7375,1970-01-01 00:00:07,8.01,2.57,1762.79,0.35,0,1,1,12.08,0.25,12.54,41.67,42.4,98.61,0,-0.2,5,5497.44,-56
7475,1970-01-01 00:00:07,5.41,2.75,1798.37,0.36,0,1,1,12.65,0.26,12.52,41.55,42.4,105.08,0,-0.25,5,5490.33,-58
7575,1970-01-01 00:00:07,5.24,2.87,1790.94,0.34,0,1,1,12.69,0.27,12.52,41.55,42.4,105.08,0,-0.2,5,5491.81,-58
7794,1970-01-01 00:00:07,5.12,3.16,1768.82,0.35,0,1,1,13.23,0.28,12.52,41.64,42.41,111.36,0,-0.18,5,5496.24,-56
7894,1970-01-01 00:00:07,5.41,3.34,1780.97,0.36,0,1,1,13.72,0.29,12.56,41.64,42.41,111.36,0,-0.18,5,5493.81,-58
7994,1970-01-01 00:00:07,5.47,3.51,1792.84,0.36,0,1,1,13.95,0.3,12.56,41.64,42.41,111.36,0,-0.22,5,5491.43,-58
8094,1970-01-01 00:00:08,5.83,3.69,1786.64,0.33,0,1,1,14.4,0.3,12.53,41.67,42.45,119.19,0,-0.26,5,5492.67,-58
8194,1970-01-01 00:00:08,5.94,3.86,1793.29,0.35,0,1,1,14.6,0.31,12.52,41.67,42.45,119.19,0,-0.24,5,5491.34,-58
8294,1970-01-01 00:00:08,6.31,4.04,1801.34,0.36,0,1,1,15.02,0.32,12.54,41.67,42.45,119.19,0,-0.16,5,5489.73,-59
8394,1970-01-01 00:00:08,6.39,4.21,1793.43,0.35,0,1,1,15.19,0.33,12.5,41.65,42.45,124.98,0,-0.2,5,5491.31,-58
8494,1970-01-01 00:00:08,6.75,4.39,1797.86,0.35,0,1,1,15.58,0.33,12.52,41.65,42.45,124.98,0,-0.19,5,5490.43,-58
8594,1970-01-01 00:00:08,7.02,4.62,1813.29,0.35,0,1,1,15.93,0.34,12.51,41.71,42.48,129.96,0,-0.21,5,5487.34,-59
8694,1970-01-01 00:00:08,7.05,4.8,1848.09,0.35,0,1,1,16.29,0.35,12.53,41.71,42.48,129.96,0,-0.2,5,5480.38,-61
8912,1970-01-01 00:00:08,7.75,5.33,1903.86,0.35,0,1,1,17.09,0.37,12.51,41.62,42.53,134.72,0,-0.21,5,5469.23,-65
9012,1970-01-01 00:00:09,7.99,5.56,1908.88,0.33,0,1,1,17.6,0.38,12.51,41.62,42.53,134.72,0,-0.27,5,5468.22,-65
9112,1970-01-01 00:00:09,8.23,5.79,1972.26,0.35,0,1,1,17.86,0.39,12.55,41.62,42.53,134.72,0,-0.18,5,5455.55,-68
9212,1970-01-01 00:00:09,8.5,6.03,1987.28,0.33,0,1,1,18.1,0.4,12.49,41.63,42.48,141.28,0,-0.21,5,5452.54,-69
9312,1970-01-01 00:00:09,8.71,6.26,2031.18,0.34,0,1,1,18.57,0.4,12.53,41.63,42.48,141.28,0,-0.26,5,5443.76,-71
9412,1970-01-01 00:00:09,8.94,6.5,2077.74,0.34,0,1,1,18.79,0.41,12.52,41.63,42.48,141.28,0,-0.17,5,5434.45,-72
9512,1970-01-01 00:00:09,9.04,6.79,2124.31,0.35,0,1,1,19.16,0.42,12.42,41.62,42.45,146.06,0,-0.17,5,5425.14,-73
9612,1970-01-01 00:00:09,9.49,7.08,2180.55,0.34,0,1,1,19.52,0.43,12.52,41.62,42.45,146.06,0,-0.24,5,5413.89,-74
9712,1970-01-01 00:00:09,9.7,7.31,2209.42,0.35,0,1,1,19.71,0.44,12.54,41.69,42.52,151.05,0,-0.23,5,5408.12,-74
9812,1970-01-01 00:00:09,9.88,7.61,2308.89,0.34,0,1,1,20.04,0.45,12.52,41.69,42.52,151.05,0,-0.25,5,5376.44,-76
10030,1970-01-01 00:00:10,10.59,8.31,2396.45,0.35,0,1,1,20.96,0.47,12.53,41.66,42.48,156.84,0,-0.19,5,5341.42,-78
10130,1970-01-01 00:00:10,11.01,8.6,2467.66,0.35,0,1,1,21.25,0.48,12.54,41.66,42.48,156.84,0,-0.21,5,5312.93,-79
10230,1970-01-01 00:00:10,11.33,8.95,2505.27,0.35,0,1,1,21.68,0.49,12.53,41.66,42.48,156.84,0,-0.23,5,5305.27,-80
10330,1970-01-01 00:00:10,11.79,9.3,2607.73,0.35,0,1,1,22.08,0.5,12.54,41.62,42.48,165.08,0,-0.22,5,5407.73,-81
10430,1970-01-01 00:00:10,12.21,9.66,2666.67,0.34,0,1,1,22.45,0.51,12.54,41.62,42.48,165.08,0,-0.2,5,5466.67,-83
10530,1970-01-01 00:00:10,12.47,10.01,2708.8,0.34,0,1,1,22.59,0.53,12.51,41.62,42.48,165.08,0,-0.25,5,5508.8,-83
10630,1970-01-01 00:00:10,12.72,10.36,2786.49,0.35,0,1,1,22.94,0.54,12.51,41.66,42.4,171.95,0,-0.3,5,5535.41,-85
10730,1970-01-01 00:00:10,13.07,10.71,2804.72,0.34,0,1,1,23.27,0.55,12.52,41.66,42.4,171.95,0,-0.23,5,5528.11,-85
10830,1970-01-01 00:00:10,13.32,11.12,2948.48,0.34,0,1,1,23.51,0.56,12.53,41.6,42.48,179.18,0,-0.33,5,5470.61,-88
10930,1970-01-01 00:00:10,13.84,11.53,2971.4,0.32,0,1,1,23.94,0.57,12.49,41.6,42.48,179.18,0,-0.33,5,5461.44,-88
11149,1970-01-01 00:00:11,14.46,12.41,3140.21,0.33,0,1,1,24.46,0.6,12.52,41.67,42.48,186.63,0,-0.29,5,5506.08,-91
11249,1970-01-01 00:00:11,14.93,12.87,3237.47,0.32,0,1,1,24.75,0.62,12.5,41.67,42.48,186.63,0,-0.23,5,5544.99,-93
11349,1970-01-01 00:00:11,15.4,13.28,3365.87,0.32,0,1,1,25.12,0.63,12.49,41.67,42.48,186.63,0,-0.28,5,5642.7,-95
11449,1970-01-01 00:00:11,15.76,13.75,3338.06,0.33,0,1,1,25.37,0.64,12.46,41.6,42.5,197.08,0,-0.26,5,5620.45,-95
11549,1970-01-01 00:00:11,16.18,14.22,3464,0.31,0,1,1,25.61,0.66,12.49,41.6,42.5,197.08,0,-0.17,5,5721.2,-97
11649,1970-01-01 00:00:11,16.55,14.69,3595.72,0.34,0,1,1,25.84,0.68,12.54,41.6,42.5,197.08,0,-0.26,5,5635.13,-99
11749,1970-01-01 00:00:11,16.96,15.16,3584.98,0.36,0,1,1,26.06,0.69,12.53,41.64,42.45,206.02,0,-0.3,5,5648.02,-99
11849,1970-01-01 00:00:11,17.15,15.68,3657.87,0.33,0,1,1,26.37,0.71,12.5,41.64,42.45,206.02,0,-0.25,5,5560.56,-100
11949,1970-01-01 00:00:11,17.56,16.15,3820.32,0.35,0,1,1,26.58,0.72,12.47,41.66,42.48,215.14,0,-0.27,5,5492.19,-103
12049,1970-01-01 00:00:12,18.11,16.68,3847.63,0.35,0,1,1,26.88,0.74,12.53,41.66,42.48,215.14,0,-0.23,5,5508.58,-104
12267,1970-01-01 00:00:12,18.9,17.85,4012.71,0.33,0,1,1,27.24,0.78,12.51,41.67,42.5,225.03,0,-0.21,5,5600,-107
12367,1970-01-01 00:00:12,19.41,18.43,4180.02,0.33,0,1,1,27.59,0.79,12.5,41.67,42.5,225.03,0,-0.22,5,5600,-110
12467,1970-01-01 00:00:12,19.54,18.96,4131.8,0.32,0,1,1,27.83,0.81,12.5,41.67,42.5,225.03,0,-0.28,5,5600,-109
12567,1970-01-01 00:00:12,19.97,19.54,4278.69,0.34,0,1,1,27.97,0.83,12.48,41.7,42.48,237.71,0,-0.32,5,5588.53,-112
12667,1970-01-01 00:00:12,20.39,20.13,4348.61,0.34,0,1,1,28.11,0.85,12.53,41.7,42.48,237.71,0,-0.24,5,5560.55,-113
12767,1970-01-01 00:00:12,20.71,20.72,4227.44,0.32,0,1,1,28.42,0.87,12.52,41.7,42.48,237.71,0,-0.28,5,5600,-111
12867,1970-01-01 00:00:12,20.83,21.3,3781.08,0.33,0,1,1,28.71,0.88,12.52,41.69,42.52,247.19,0,-0.24,5,5468.65,-103
12967,1970-01-01 00:00:12,21.14,21.89,3508.87,0.33,0,1,1,28.98,0.9,12.52,41.69,42.52,247.19,0,-0.24,5,5739.35,-98
13067,1970-01-01 00:00:13,21.17,22.47,3225.89,0.37,0,1,1,29.25,0.91,12.6,41.69,42.46,251.12,0,-0.2,5,5540.36,-93
13167,1970-01-01 00:00:13,21.39,23.11,3032.29,0.37,0,1,1,29.76,0.92,12.58,41.69,42.46,251.12,0,-0.26,5,5462.92,-89
13385,1970-01-01 00:00:13,21.48,24.4,2495.84,0.35,0,2,1,30.59,0.95,12.55,41.73,42.44,235.94,0,-0.22,5,5150.83,-79
13485,1970-01-01 00:00:13,21.44,24.99,2222.92,0.36,0,2,1,31,0.96,12.58,41.73,42.44,235.94,0,-0.21,5,5237.91,-75
13585,1970-01-01 00:00:13,21.58,25.57,1957.27,0.35,0,2,1,31.39,0.97,12.57,41.73,42.44,235.94,0,-0.26,5,5661.11,-68
13685,1970-01-01 00:00:13,21.5,26.16,1863.27,0.36,0,2,1,31.93,0.97,12.57,41.66,42.45,215.74,0,-0.26,5,5905.51,-62
13785,1970-01-01 00:00:13,21.54,26.74,1949.57,0.35,0,2,1,32.29,0.98,12.53,41.66,42.45,215.74,0,-0.24,5,5681.12,-67
13885,1970-01-01 00:00:13,21.42,27.39,2233.72,0.35,0,2,1,32.74,0.99,12.57,41.66,42.45,215.74,0,-0.24,5,5222.79,-75
13985,1970-01-01 00:00:13,21.41,27.97,2441.9,0.34,0,2,1,33.12,1,12.56,41.7,42.45,203.61,0,-0.19,5,5161.62,-78
14085,1970-01-01 00:00:14,21.58,28.56,2259.76,0.35,0,2,1,33.49,1.01,12.56,41.7,42.45,203.61,0,-0.25,5,5198.05,-75
14185,1970-01-01 00:00:14,21.86,29.2,2416.48,0.35,0,2,1,33.92,1.02,12.54,41.82,42.59,197.84,0,-0.24,5,5166.7,-78
14285,1970-01-01 00:00:14,22.01,29.79,2346.64,0.35,0,2,1,34.27,1.03,12.56,41.82,42.59,197.84,0,-0.25,5,5180.67,-77
14506,1970-01-01 00:00:14,22.41,31.19,2480.21,0.35,0,2,1,35.23,1.05,12.54,41.77,42.51,198.1,0,-0.2,5,5153.96,-79
14606,1970-01-01 00:00:14,22.37,31.83,2409.78,0.34,0,2,1,35.63,1.06,12.56,41.77,42.51,198.1,0,-0.21,5,5168.04,-78
14706,1970-01-01 00:00:14,22.72,32.48,2384.83,0.33,0,2,1,36.02,1.07,12.56,41.77,42.51,198.1,0,-0.21,5,5173.03,-77
14806,1970-01-01 00:00:14,22.71,33.06,2571.96,0.33,0,2,1,36.34,1.08,12.55,41.75,42.51,200.94,0,-0.27,5,5178.78,-81
14906,1970-01-01 00:00:14,22.62,33.71,2386.3,0.33,0,2,1,36.72,1.09,12.55,41.75,42.51,200.94,0,-0.23,5,5172.74,-77
15006,1970-01-01 00:00:15,22.93,34.35,2533.73,0.33,0,2,1,37.09,1.1,12.54,41.75,42.51,200.94,0,-0.25,5,5163.49,-80
15106,1970-01-01 00:00:15,22.84,34.99,2477.04,0.33,0,2,1,37.46,1.11,12.53,41.8,42.58,203.98,0,-0.28,5,5154.59,-79
15206,1970-01-01 00:00:15,22.97,35.64,2475.15,0.35,0,2,1,37.82,1.12,12.58,41.8,42.58,203.98,0,-0.26,5,5154.97,-79
15306,1970-01-01 00:00:15,22.96,36.28,2512.56,0.33,0,2,1,38.01,1.13,12.54,41.83,42.58,207.76,0,-0.19,5,5155.02,-80
15406,1970-01-01 00:00:15,23.14,36.92,2514.72,0.33,0,2,1,38.35,1.14,12.54,41.83,42.58,207.76,0,-0.19,5,5155.89,-80
15624,1970-01-01 00:00:15,23.38,38.33,2534.1,0.34,0,2,1,39.15,1.16,12.51,41.78,42.64,211.24,0,-0.21,5,5163.64,-80
15724,1970-01-01 00:00:15,23.22,38.97,2524.56,0.33,0,2,1,39.48,1.17,12.54,41.78,42.64,211.24,0,-0.27,5,5159.82,-80
15824,1970-01-01 00:00:15,23.57,39.62,2580.31,0.34,0,2,1,39.8,1.18,12.56,41.78,42.64,211.24,0,-0.16,5,5182.13,-81
15924,1970-01-01 00:00:15,23.53,40.32,2564.6,0.33,0,2,1,40.02,1.2,12.55,41.88,42.64,215.16,0,-0.23,5,5175.84,-81
16024,1970-01-01 00:00:16,23.58,40.96,2584.59,0.33,0,2,1,40.33,1.21,12.54,41.88,42.64,215.16,0,-0.18,5,5183.84,-81
16124,1970-01-01 00:00:16,23.79,41.61,2584.81,0.34,0,2,1,40.64,1.22,12.53,41.88,42.64,215.16,0,-0.25,5,5183.93,-81
16224,1970-01-01 00:00:16,23.94,42.31,2602.87,0.34,0,2,1,40.99,1.23,12.47,41.83,42.66,218.21,0,-0.21,5,5191.15,-81
16324,1970-01-01 00:00:16,23.93,42.95,2611.42,0.34,0,2,1,41.29,1.24,12.56,41.83,42.66,218.21,0,-0.22,5,5194.57,-82
16424,1970-01-01 00:00:16,24.1,43.6,2614.04,0.34,0,2,1,41.58,1.25,12.56,41.82,42.66,221.4,0,-0.25,5,5195.61,-82
16524,1970-01-01 00:00:16,24.33,44.3,2617.74,0.34,0,2,1,41.76,1.26,12.53,41.82,42.66,221.4,0,-0.21,5,5197.1,-82
16624,1970-01-01 00:00:16,24.47,45,2663,0.34,0,2,1,42.1,1.27,12.54,41.82,42.66,221.4,0,-0.23,5,5215.2,-82
16742,1970-01-01 00:00:16,24.47,45.82,2661.93,0.34,0,2,1,42.54,1.28,12.54,41.77,42.66,224.68,0,-0.23,5,5214.77,-82
16842,1970-01-01 00:00:16,24.42,46.46,2676.78,0.34,0,2,1,42.65,1.29,12.55,41.77,42.66,224.68,0,-0.26,5,5220.71,-83
16942,1970-01-01 00:00:16,24.54,47.17,2611.59,0.33,0,2,1,42.97,1.3,12.52,41.77,42.66,224.68,0,-0.29,5,5194.64,-82
17042,1970-01-01 00:00:17,24.72,47.87,2746.56,0.33,0,2,1,43.28,1.31,12.51,41.85,42.66,228.44,0,-0.25,5,5248.62,-84
17142,1970-01-01 00:00:17,24.71,48.57,2706.97,0.33,0,2,1,43.6,1.32,12.51,41.85,42.66,228.44,0,-0.28,5,5232.79,-83
17242,1970-01-01 00:00:17,24.87,49.27,2738.23,0.34,0,2,1,43.74,1.34,12.54,41.85,42.66,228.44,0,-0.27,5,5245.29,-84
17342,1970-01-01 00:00:17,25.02,49.97,2642.47,0.34,0,2,1,44.04,1.35,12.54,41.87,42.71,231.13,0,-0.24,5,5206.99,-82
17442,1970-01-01 00:00:17,25.11,50.68,2775.85,0.34,0,2,1,44.34,1.36,12.52,41.87,42.71,231.13,0,-0.28,5,5260.34,-84
17542,1970-01-01 00:00:17,25.15,51.38,2763.96,0.34,0,2,1,44.63,1.37,12.55,41.93,42.76,234.21,0,-0.23,5,5255.58,-84
17642,1970-01-01 00:00:17,25.26,52.08,2734.11,0.34,0,2,1,44.76,1.38,12.54,41.93,42.76,234.21,0,-0.24,5,5243.64,-84
17860,1970-01-01 00:00:17,25.46,53.6,2787.52,0.33,0,2,1,45.26,1.41,12.47,41.87,42.8,237.01,0,-0.22,5,5265.01,-85
17960,1970-01-01 00:00:17,25.71,54.36,2767.66,0.34,0,2,1,45.59,1.42,12.49,41.87,42.8,237.01,0,-0.24,5,5257.06,-84
18060,1970-01-01 00:00:18,25.85,55.06,2792.52,0.35,0,2,1,45.86,1.43,12.55,41.87,42.8,237.01,0,-0.21,5,5267.01,-85
18160,1970-01-01 00:00:18,25.95,55.77,2778.49,0.33,0,2,1,45.97,1.44,12.52,41.96,42.82,240.88,0,-0.19,5,5261.39,-85
18260,1970-01-01 00:00:18,26.01,56.53,2848.33,0.35,0,2,1,46.28,1.45,12.46,41.96,42.82,240.88,0,-0.28,5,5289.33,-86
18360,1970-01-01 00:00:18,26.08,57.23,2834.6,0.34,0,2,1,46.54,1.46,12.54,41.96,42.82,240.88,0,-0.23,5,5283.84,-86
18460,1970-01-01 00:00:18,26.36,57.99,2864.71,0.34,0,2,1,46.68,1.48,12.53,41.91,42.82,243.63,0,-0.12,5,5295.89,-86
18560,1970-01-01 00:00:18,26.61,58.69,2816.84,0.34,0,2,1,46.94,1.49,12.54,41.91,42.82,243.63,0,-0.18,5,5276.73,-85
18660,1970-01-01 00:00:18,26.4,59.45,2883.3,0.32,0,2,1,47.23,1.5,12.51,41.98,42.91,246.36,0,-0.2,5,5303.32,-86
18760,1970-01-01 00:00:18,26.8,60.21,2912.69,0.34,0,2,1,47.36,1.51,12.52,41.98,42.91,246.36,0,-0.22,5,5315.08,-87
18981,1970-01-01 00:00:18,27.08,61.85,2868.75,0.33,0,2,1,47.87,1.54,12.5,42.03,42.82,248.69,0,-0.22,5,5297.5,-86
19081,1970-01-01 00:00:19,27.11,62.61,2922.27,0.33,0,2,1,47.99,1.55,12.54,42.03,42.82,248.69,0,-0.16,5,5318.91,-87
19181,1970-01-01 00:00:19,27.23,63.37,2937.58,0.33,0,2,1,48.27,1.56,12.5,42.03,42.82,248.69,0,-0.24,5,5325.03,-87
19281,1970-01-01 00:00:19,27.5,64.19,2955.74,0.31,0,2,1,48.43,1.57,12.54,41.98,42.8,251.49,0,-0.25,5,5332.29,-88
19381,1970-01-01 00:00:19,27.52,64.9,2936.07,0.34,0,2,1,48.65,1.58,12.48,41.98,42.8,251.49,0,-0.23,5,5324.43,-87
19481,1970-01-01 00:00:19,27.8,65.72,2981.22,0.34,0,2,1,48.96,1.59,12.52,41.98,42.8,251.49,0,-0.24,5,5342.49,-88
19581,1970-01-01 00:00:19,27.63,66.48,2977.89,0.34,0,2,1,49.07,1.61,12.51,42.12,42.91,253.68,0,-0.24,5,5341.16,-88
19681,1970-01-01 00:00:19,27.98,67.24,2986.41,0.34,0,2,1,49.32,1.62,12.56,42.12,42.91,253.68,0,-0.16,5,5344.56,-88
20681,1970-01-01 00:00:20,27.56,75.02,1171.98,0.35,0,2,1,52.3,1.7,12.56,42.16,43,233.64,0,-0.21,1,7100,-41
21681,1970-01-01 00:00:21,26.99,82.57,0,0.36,0,2,1,57.14,1.72,12.57,42.32,43.14,207.83,0,-0.18,1,7100,-42
22681,1970-01-01 00:00:22,26.28,89.94,0,0.35,0,2,1,62.24,1.72,12.56,42.46,43.3,192.05,0,-0.16,1,7100,-42
23681,1970-01-01 00:00:23,25.09,96.96,0,0.36,0,2,1,67.1,1.72,12.58,42.51,43.39,183.44,0,-0.14,1,7100,-42
24681,1970-01-01 00:00:24,24.55,103.81,0,0.36,0,2,1,71.84,1.72,12.59,42.5,43.62,173.27,0,-0.16,1,7100,-42
25681,1970-01-01 00:00:25,24.7,110.71,0,0.35,0,2,1,76.62,1.72,12.58,42.66,43.7,164.55,0,-0.16,1,7100,-42
26776,1970-01-01 00:00:26,25.66,118.38,0,0.36,0,2,1,81.92,1.72,12.59,42.73,43.95,156.98,0,-0.15,1,7100,-42
27888,1970-01-01 00:00:27,26.33,126.46,0,0.35,0,2,1,87.51,1.72,12.58,42.66,44.12,150.21,0,-0.16,1,7100,-42
28888,1970-01-01 00:00:28,26.73,133.83,0,0.36,0,2,1,92.62,1.72,12.59,42.69,44.28,145.58,0,-0.18,1,7100,-42
29888,1970-01-01 00:00:29,26.23,141.14,0,0.35,0,2,1,97.68,1.72,12.59,42.58,44.4,139.99,0,-0.16,1,7100,-42
30589,1970-01-01 00:00:30,26.35,146.24,0,0.35,0,2,1,101.2,1.72,12.58,42.69,44.48,137.34,0,-0.16,5,7100,-42
30689,1970-01-01 00:00:30,26.22,147,0,0.34,1,2,1,101.73,1.72,10.63,42.55,44.62,136.23,0,-0.2,7,7100,-42
30789,1970-01-01 00:00:30,26.24,147.7,12.14,0.36,1,2,1,101.84,1.72,10.02,42.55,44.62,136.23,0,-0.17,7,7100,-20
30889,1970-01-01 00:00:30,26.58,148.46,12.14,0.34,1,2,1,102.36,1.72,11.36,42.6,44.59,134.92,0,-0.27,7,7100,-20
30989,1970-01-01 00:00:30,26.49,149.22,719.28,0.32,1,2,1,102.51,1.73,11.46,42.6,44.59,134.92,0,-0.19,7,7100,-32
31089,1970-01-01 00:00:31,26.62,149.92,939.31,0.33,1,2,1,102.61,1.74,11.3,42.6,44.59,134.92,0,-0.18,7,7100,-36
31227,1970-01-01 00:00:31,26.63,150.97,1773.26,0.34,0,2,1,102.63,1.75,11.48,42.55,44.69,133.21,0,-0.23,5,6139.53,-56
31327,1970-01-01 00:00:31,27.03,151.74,2279.16,0.34,0,2,1,102.56,1.76,12.38,42.55,44.69,133.21,0,-0.11,5,5194.17,-76
31427,1970-01-01 00:00:31,26.86,152.5,2793.75,0.35,0,2,1,102.22,1.77,12.44,42.55,44.69,133.21,0,-0.13,5,5267.5,-85
31527,1970-01-01 00:00:31,27.09,153.26,2894.36,0.35,0,2,1,102.16,1.78,12.4,42.52,44.67,137.3,0,-0.16,5,5307.74,-87
31627,1970-01-01 00:00:31,27.04,153.96,2827.85,0.34,0,2,1,102.07,1.79,12.44,42.52,44.67,137.3,0,-0.18,5,5281.14,-85
31727,1970-01-01 00:00:31,26.86,154.72,2903.39,0.33,0,2,1,101.73,1.81,12.42,42.52,44.67,137.3,0,-0.12,5,5311.36,-87
