OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
25356,2018-07-06 14:43:37.356,17.58,126.98,0,0.37,0,2,1,999,0,12.43,64.37,87.64,163.88,-9.75,-0.04,17,10,0
26356,2018-07-06 14:43:38.356,18.57,132.13,0,0.37,0,2,1,999,0,12.41,64.38,87.48,163.6,-9.75,-0.04,17,10,0
27356,2018-07-06 14:43:39.356,18.73,137.34,0,0.36,0,2,1,999,0,12.41,64.37,87.41,163.11,-9.75,-0.05,17,10,0
28356,2018-07-06 14:43:40.356,18.53,142.49,0,0.37,0,2,1,999,0,12.43,64.23,87.41,162.71,-9.75,-0.04,17,10,0
29356,2018-07-06 14:43:41.356,18.07,147.52,0,0.37,0,2,1,999,0,12.42,64.2,87.32,162.3,-9.75,-0.08,17,10,0
30356,2018-07-06 14:43:42.356,17.65,152.44,0,0.37,0,2,1,999,0,12.43,64.3,87.37,161.89,-9.75,-0.02,17,10,0
31356,2018-07-06 14:43:43.356,17.26,157.18,0,0.36,0,2,1,999,0,12.41,64.23,87.27,161.55,-9.75,-0.04,17,10,0
32356,2018-07-06 14:43:44.356,16.99,161.74,0,0.37,0,2,1,999,0,12.42,64.26,87.13,161.08,-9.75,-0.05,17,10,0
33378,2018-07-06 14:43:45.378,16.66,166.48,0,0.37,0,2,1,999,0,12.41,64.13,87.09,160.66,-9.75,-0.04,17,10,0
34490,2018-07-06 14:43:46.490,16.38,171.46,0,0.37,0,2,1,999,0,12.42,64.11,87.11,160.23,-9.75,-0.04,17,10,0
35602,2018-07-06 14:43:47.602,14.08,176.14,0,0.37,0,2,1,999,0,12.41,64.14,86.94,159.82,-9.75,-0.05,17,10,0
36713,2018-07-06 14:43:48.713,14.92,180.82,0,0.37,0,2,1,999,0,12.42,64.09,86.82,159.35,-9.75,-0.06,17,10,0
37713,2018-07-06 14:43:49.713,15.31,185.09,0,0.37,0,2,1,999,0,12.42,64.11,86.84,159.07,-9.75,-0.03,17,10,0
38713,2018-07-06 14:43:50.713,14.96,189.19,0,0.37,0,2,1,999,0,12.41,64.09,86.73,158.63,-9.75,-0.03,17,10,0
39713,2018-07-06 14:43:51.713,15.23,193.28,0,0.37,0,2,1,999,0,12.41,64.07,86.76,158.29,-9.75,-0.05,17,10,0
40713,2018-07-06 14:43:52.713,15.04,197.5,0,0.37,0,2,1,999,0,12.43,64.02,86.7,157.81,-9.75,-0.04,17,10,0
41713,2018-07-06 14:43:53.713,14.75,201.36,0,0.37,0,1,1,999,0,12.4,64,86.52,157.57,-9.75,-0.07,17,10,0
42713,2018-07-06 14:43:54.713,14.87,205.45,0,0.36,0,1,1,999,0,12.4,63.97,86.48,157.23,-9.75,-0.02,17,10,0
43713,2018-07-06 14:43:55.713,14.55,209.32,0,0.37,0,1,1,999,0,12.39,64.02,86.47,156.84,-9.75,-0.05,17,10,0
44713,2018-07-06 14:43:56.713,14.24,213.06,0,0.37,0,1,1,999,0,12.4,63.9,86.43,156.52,-9.75,-0.04,17,10,0
45713,2018-07-06 14:43:57.713,13,216.92,0,0.37,0,1,1,999,0,12.43,63.93,86.34,156.09,-9.75,-0.04,17,10,0
46734,2018-07-06 14:43:58.734,14.11,220.9,0,0.36,0,1,1,999,0,12.42,63.99,86.24,155.67,-9.75,-0.05,17,10,0
47852,2018-07-06 14:43:59.852,13.55,225.12,0,0.37,0,1,1,999,0,12.42,63.88,86.23,155.36,-9.75,-0.04,17,10,0
48964,2018-07-06 14:44:00.964,13.38,229.27,0,0.37,0,1,1,999,0,12.41,63.83,86.23,155.08,-9.75,-0.08,17,10,0
50076,2018-07-06 14:44:02.076,13.23,233.31,0,0.37,0,1,1,999,0,12.4,63.91,86.14,154.58,-9.75,-0.04,17,10,0
51076,2018-07-06 14:44:03.076,13.37,237,0,0.36,0,1,1,999,0,12.4,63.91,86.12,154.23,-9.75,-0.04,17,10,0
52076,2018-07-06 14:44:04.076,12.84,240.57,0,0.36,0,1,1,999,0,12.38,63.86,86.05,153.91,-9.75,-0.11,17,10,0
53076,2018-07-06 14:44:05.076,12.53,244.02,0,0.36,0,1,1,999,0,12.41,63.77,86,153.64,-9.75,-0.05,17,10,0
54076,2018-07-06 14:44:06.076,11.47,247.24,0,0.37,0,1,1,999,0,12.39,63.88,85.91,153.27,-9.75,-0.03,17,10,0
55076,2018-07-06 14:44:07.076,11.08,250.4,0,0.37,0,1,1,999,0,12.41,63.84,85.95,152.84,-9.75,-0.07,17,10,0
56076,2018-07-06 14:44:08.076,10.91,253.38,0,0.37,0,1,1,999,0,12.43,63.88,85.86,152.52,-9.75,-0.04,17,10,0
57076,2018-07-06 14:44:09.076,10.37,256.36,0,0.36,0,1,1,999,0,12.39,63.85,85.84,152.16,-9.75,-0.04,17,10,0
58076,2018-07-06 14:44:10.076,10.41,259.23,0,0.37,0,1,1,999,0,12.42,63.81,85.77,151.92,-9.75,-0.05,17,10,0
59076,2018-07-06 14:44:11.076,10.23,262.04,0,0.37,0,1,1,999,0,12.39,63.76,85.67,151.59,-9.75,-0.05,17,10,0
60080,2018-07-06 14:44:12.080,9.99,264.85,0,0.37,0,1,1,999,0,12.42,63.84,85.59,151.18,-9.75,-0.04,17,10,0
61192,2018-07-06 14:44:13.192,9.49,267.83,0,0.37,0,1,1,999,0,12.42,63.8,85.61,150.77,-9.75,-0.03,17,10,0
62301,2018-07-06 14:44:14.301,9.18,270.7,0,0.36,0,1,1,999,0,12.4,63.71,85.54,150.5,-9.75,-0.04,17,10,0
63301,2018-07-06 14:44:15.301,8.56,273.1,0,0.37,0,1,1,999,0,12.4,63.83,85.55,150.23,-9.75,-0.05,17,10,0
64301,2018-07-06 14:44:16.301,7.97,275.32,0,0.37,0,1,1,999,0,12.4,63.78,85.38,149.78,-9.75,0.08,17,10,0
65301,2018-07-06 14:44:17.301,6.75,277.37,0,0.37,0,1,1,999,0,12.4,63.76,85.38,149.55,-9.75,0.57,17,10,0
66301,2018-07-06 14:44:18.301,2.8,278.6,0,0.37,0,1,1,999,0,12.36,63.74,85.26,149.29,-9.75,0.95,17,10,0
67035,2018-07-06 14:44:19.035,-0,278.6,0,0.36,0,1,1,999,0,12.4,63.76,85.33,148.95,-9.75,-0.33,21,10,0
67135,2018-07-06 14:44:19.135,0,278.6,0,0.34,1,1,1,999,0,9.9,63.76,85.33,148.95,-9.75,-0.38,23,10,0
67235,2018-07-06 14:44:19.235,0,278.6,0,0.35,1,1,1,999,0,10.96,63.76,85.33,148.95,-9.75,-0.36,23,10,0
67335,2018-07-06 14:44:19.335,0,278.6,1.78,0.36,1,1,1,999,0.01,10.88,63.73,85.24,148.92,-9.75,-0.35,23,7100,-20
67435,2018-07-06 14:44:19.435,0,278.6,901.25,0.35,1,1,1,999,0.01,11.52,63.73,85.24,148.92,-9.74,-0.35,23,6979,-36
67535,2018-07-06 14:44:19.535,-0,278.6,1363.95,0.37,0,1,1,999,0.02,11.54,63.72,85.24,148.5,-9.75,-0.3,21,6760.88,-46
67635,2018-07-06 14:44:19.635,-0,278.6,1848.4,0.36,0,1,1,999,0.02,12.18,63.72,85.24,148.5,-9.75,-0.32,21,5480.32,-61
67735,2018-07-06 14:44:19.735,-0,278.6,1894.36,0.36,0,1,1,999,0.03,12.24,63.72,85.24,148.5,-9.74,-0.26,21,5471.13,-64
67881,2018-07-06 14:44:19.881,0.63,278.66,1787.6,0.36,0,1,1,999,0.04,12.22,63.78,85.24,150.89,-9.75,-0.32,21,5492.48,-58
67981,2018-07-06 14:44:19.981,0.99,278.72,1813.43,0.35,0,1,1,999,0.05,12.27,63.78,85.24,150.89,-9.75,-0.27,21,5487.31,-59
68081,2018-07-06 14:44:20.081,0.99,278.72,1802.7,0.36,0,1,1,999,0.06,12.27,63.78,85.24,150.89,-9.75,-0.3,21,5489.46,-59
68181,2018-07-06 14:44:20.181,1.12,278.78,1805.46,0.37,0,1,1,999,0.07,12.29,63.76,85.24,163.98,-9.75,-0.25,21,5488.91,-59
68281,2018-07-06 14:44:20.281,1.55,278.84,1799.53,0.36,0,1,1,999,0.07,12.28,63.76,85.24,163.98,-9.75,-0.21,21,5490.09,-58
68381,2018-07-06 14:44:20.381,1.65,278.89,1767.93,0.37,0,1,1,999,0.08,12.31,63.76,85.24,163.98,-9.75,-0.25,21,5496.41,-56
68481,2018-07-06 14:44:20.481,2.02,278.95,1784.12,0.37,0,1,1,999,0.09,12.3,63.72,85.24,173.14,-9.75,-0.24,21,5493.18,-58
68581,2018-07-06 14:44:20.581,2.45,279.07,1773.76,0.36,0,1,1,999,0.1,12.28,63.72,85.24,173.14,-9.74,-0.24,21,5495.25,-56
68681,2018-07-06 14:44:20.681,2.44,279.13,1761.21,0.36,0,1,1,999,0.11,12.32,63.76,85.24,181.3,-9.75,-0.22,21,5497.76,-56
68781,2018-07-06 14:44:20.781,2.76,279.25,1793.72,0.37,0,1,1,999,0.12,12.3,63.76,85.24,181.3,-9.75,-0.25,21,5491.26,-58
69006,2018-07-06 14:44:21.006,3.39,279.48,1766.11,0.37,0,1,1,999,0.13,12.3,63.74,85.24,188.43,-9.75,-0.22,21,5496.78,-56
69106,2018-07-06 14:44:21.106,3.66,279.6,1773.99,0.36,0,1,1,999,0.14,12.33,63.74,85.24,188.43,-9.75,-0.23,21,5495.2,-56
69206,2018-07-06 14:44:21.206,3.94,279.71,1756.21,0.36,0,1,1,999,0.15,12.31,63.74,85.24,188.43,-9.75,-0.26,21,5498.76,-56
69306,2018-07-06 14:44:21.306,4.19,279.83,1759.66,0.36,0,1,1,999,0.15,12.34,63.73,85.24,197.03,-9.75,-0.22,21,5498.07,-56
69406,2018-07-06 14:44:21.406,4.7,280.01,1763.85,0.36,0,1,1,999,0.16,12.24,63.73,85.24,197.03,-9.75,-0.24,21,5497.23,-56
69506,2018-07-06 14:44:21.506,4.88,280.12,1757.16,0.36,0,1,1,999,0.17,12.34,63.73,85.24,197.03,-9.74,-0.21,21,5498.57,-56
69606,2018-07-06 14:44:21.606,5.03,280.3,1758.94,0.37,0,1,1,999,0.18,12.34,63.72,85.24,202.77,-9.75,-0.24,21,5498.21,-56
69706,2018-07-06 14:44:21.706,5.5,280.47,1756.88,0.37,0,1,1,999,0.18,12.35,63.72,85.24,202.77,-9.75,-0.2,21,5498.62,-56
69806,2018-07-06 14:44:21.806,5.66,280.59,1764.81,0.37,0,1,1,999,0.19,12.35,63.8,85.24,208.1,-9.75,-0.22,21,5497.04,-56
69906,2018-07-06 14:44:21.906,6.05,280.83,1750.62,0.37,0,1,1,999,0.2,12.35,63.8,85.24,208.1,-9.75,-0.26,21,5499.88,-56
70006,2018-07-06 14:44:22.006,6.08,281,1750.19,0.37,0,1,1,999,0.21,12.35,63.8,85.24,208.1,-9.75,-0.23,21,5499.96,-56
70131,2018-07-06 14:44:22.131,6.42,281.23,1770.51,0.37,0,1,1,999,0.21,12.34,63.73,85.24,212.77,-9.75,-0.25,21,5495.9,-56
70231,2018-07-06 14:44:22.231,6.83,281.41,1788.72,0.37,0,1,1,999,0.22,12.34,63.73,85.24,212.77,-9.75,-0.23,21,5492.26,-58
70331,2018-07-06 14:44:22.331,7.15,281.64,1806.66,0.37,0,1,1,999,0.23,12.35,63.73,85.24,212.77,-9.74,-0.2,21,5488.67,-59
70431,2018-07-06 14:44:22.431,7.49,281.88,1855.78,0.37,0,1,1,999,0.24,12.33,63.79,85.24,218.78,-9.75,-0.24,21,5478.84,-62
70531,2018-07-06 14:44:22.531,7.53,282.05,1895.26,0.37,0,1,1,999,0.25,12.36,63.79,85.24,218.78,-9.75,-0.22,21,5470.95,-64
70631,2018-07-06 14:44:22.631,7.82,282.29,1930.78,0.37,0,1,1,999,0.25,12.34,63.79,85.24,218.78,-9.75,-0.21,21,5463.84,-66
70731,2018-07-06 14:44:22.731,8.06,282.52,1960.27,0.37,0,1,1,999,0.26,12.36,63.79,85.24,223.2,-9.75,-0.21,21,5457.95,-68
70831,2018-07-06 14:44:22.831,8.52,282.81,1979.61,0.37,0,1,1,999,0.27,12.37,63.79,85.24,223.2,-9.74,-0.21,21,5454.08,-69
70931,2018-07-06 14:44:22.931,8.72,283.05,2039.67,0.37,0,1,1,999,0.28,12.36,63.76,85.24,227.96,-9.75,-0.18,21,5442.07,-71
71031,2018-07-06 14:44:23.031,9,283.28,2073.36,0.37,0,1,1,999,0.29,12.36,63.76,85.24,227.96,-9.75,-0.2,21,5435.33,-72
71262,2018-07-06 14:44:23.262,9.47,283.93,2179.84,0.37,0,1,1,999,0.31,12.35,63.7,85.24,232.59,-9.75,-0.23,21,5414.03,-74
71362,2018-07-06 14:44:23.362,9.86,284.22,2241.61,0.36,0,1,1,999,0.32,12.34,63.7,85.24,232.59,-9.75,-0.23,21,5401.68,-75
71462,2018-07-06 14:44:23.462,9.94,284.51,2239.06,0.36,0,1,1,999,0.33,12.35,63.7,85.24,232.59,-9.75,-0.23,21,5402.19,-75
71562,2018-07-06 14:44:23.562,10.31,284.8,2294.1,0.37,0,1,1,999,0.34,12.36,63.79,85.24,238.8,-9.75,-0.21,21,5382.36,-76
71662,2018-07-06 14:44:23.662,10.4,285.1,2403.27,0.36,0,1,1,971.65,0.35,12.32,63.79,85.24,238.8,-9.75,-0.26,21,5338.69,-78
71762,2018-07-06 14:44:23.762,10.83,285.39,2359.09,0.36,0,1,1,945.61,0.36,12.36,63.79,85.24,238.8,-9.75,-0.25,21,5356.36,-77
71862,2018-07-06 14:44:23.862,11.15,285.74,2468.17,0.36,0,1,1,921.27,0.37,12.35,63.81,85.24,243.75,-9.75,-0.18,21,5312.73,-79
71962,2018-07-06 14:44:23.962,11.17,286.03,2492.26,0.37,0,1,1,898.11,0.38,12.34,63.81,85.24,243.75,-9.75,-0.17,21,5303.09,-79
72062,2018-07-06 14:44:24.062,11.41,286.38,2487.51,0.36,0,1,1,876.28,0.39,12.32,63.73,85.24,248.98,-9.75,-0.27,21,5305,-79
72162,2018-07-06 14:44:24.162,11.8,286.68,2623.98,0.36,0,1,1,855.08,0.4,12.35,63.73,85.24,248.98,-9.75,-0.18,21,5423.98,-82
72387,2018-07-06 14:44:24.387,12.51,287.5,2727.52,0.37,0,1,1,806.32,0.42,12.37,63.77,85.24,254.55,-9.75,-0.29,21,5527.52,-84
72487,2018-07-06 14:44:24.487,12.7,287.85,2787.46,0.36,0,1,1,788.22,0.43,12.34,63.77,85.24,254.55,-9.75,-0.25,21,5535.02,-85
72587,2018-07-06 14:44:24.587,12.89,288.26,2840.37,0.36,0,1,1,762.35,0.45,12.37,63.77,85.24,254.55,-9.75,-0.19,21,5513.85,-86
72687,2018-07-06 14:44:24.687,13.62,288.67,2896.24,0.36,0,1,1,746.52,0.46,12.35,63.79,85.24,261.88,-9.75,-0.18,21,5491.5,-87
72787,2018-07-06 14:44:24.787,13.88,289.02,3111.71,0.36,0,1,1,723.39,0.47,12.34,63.79,85.24,261.88,-9.75,-0.28,21,5494.68,-91
72887,2018-07-06 14:44:24.887,14.04,289.43,3044.91,0.36,0,1,1,709.25,0.48,12.37,63.79,85.24,261.88,-9.75,-0.21,21,5467.96,-89
72987,2018-07-06 14:44:24.987,14.38,289.84,3011.07,0.37,0,1,1,688.67,0.5,12.35,63.77,85.24,268.24,-9.75,-0.19,21,5454.43,-89
73087,2018-07-06 14:44:25.087,14.46,290.25,3161.47,0.35,0,1,1,675.86,0.51,12.37,63.77,85.24,268.24,-9.75,-0.25,21,5514.59,-91
73187,2018-07-06 14:44:25.187,14.91,290.71,3193.44,0.36,0,1,1,657.15,0.53,12.36,63.7,85.24,274.59,-9.75,-0.16,21,5527.38,-92
73287,2018-07-06 14:44:25.287,15.32,291.12,3286.41,0.36,0,1,1,639.3,0.54,12.35,63.7,85.24,274.59,-9.75,-0.21,21,5579.13,-94
73512,2018-07-06 14:44:25.512,16.1,292.18,3452.74,0.35,0,1,1,606.58,0.57,12.36,63.79,85.24,281.2,-9.75,-0.26,21,5712.19,-97
73612,2018-07-06 14:44:25.612,16.51,292.65,3473.53,0.36,0,1,1,591.18,0.59,12.29,63.79,85.24,281.2,-9.75,-0.18,21,5728.82,-97
73712,2018-07-06 14:44:25.712,16.76,293.11,3583.16,0.35,0,1,1,576.67,0.6,12.31,63.79,85.24,281.2,-9.75,-0.22,21,5650.21,-99
73812,2018-07-06 14:44:25.812,17.04,293.58,3611.41,0.36,0,1,1,563.07,0.62,12.34,63.77,85.24,290.39,-9.75,-0.24,21,5616.31,-100
73912,2018-07-06 14:44:25.912,17.41,294.05,3709.43,0.36,0,1,1,550.24,0.63,12.27,63.77,85.24,290.39,-9.75,-0.24,21,5498.69,-101
74012,2018-07-06 14:44:26.012,17.61,294.58,3793.27,0.36,0,1,1,538.31,0.65,12.38,63.77,85.24,290.39,-9.75,-0.21,21,5475.96,-103
74112,2018-07-06 14:44:26.112,18.07,295.1,3813.52,0.36,0,1,1,526.91,0.67,12.37,63.73,85.24,297.85,-9.75,-0.17,21,5488.11,-103
74212,2018-07-06 14:44:26.212,18.19,295.63,3409.19,0.36,0,1,1,515.84,0.68,12.38,63.73,85.24,297.85,-9.74,-0.2,21,5677.35,-96
74312,2018-07-06 14:44:26.312,18.65,296.16,3142.43,0.37,0,1,1,505.32,0.7,12.39,63.77,84.89,305.39,-9.75,-0.18,21,5506.97,-91
74412,2018-07-06 14:44:26.412,18.65,296.62,2973.46,0.37,0,1,1,498.85,0.71,12.39,63.77,84.89,305.39,-9.75,-0.27,21,5460.62,-88
74637,2018-07-06 14:44:26.637,18.69,297.8,2500.26,0.36,0,2,1,483.83,0.73,12.31,63.8,84.93,299.97,-9.75,-0.3,21,5150.1,-80
74737,2018-07-06 14:44:26.737,18.49,298.32,1784.73,0.37,0,2,1,477.83,0.74,12.2,63.8,84.93,299.97,-9.75,-0.22,21,6109.7,-58
74837,2018-07-06 14:44:26.837,18.61,298.85,1833.94,0.37,0,2,1,475.17,0.75,12.37,63.8,84.93,299.97,-9.75,-0.18,21,5981.76,-61
74937,2018-07-06 14:44:26.937,18.51,299.38,2248.16,0.37,0,2,1,469.76,0.76,12.38,63.86,84.91,281.99,-9.74,-0.27,21,5301.84,-75
75037,2018-07-06 14:44:27.037,18.82,299.9,2199.57,0.37,0,2,1,464.39,0.77,12.38,63.86,84.91,281.99,-9.75,-0.23,21,5350.43,-74
75137,2018-07-06 14:44:27.137,18.73,300.43,2036.14,0.37,0,2,1,459.16,0.78,12.29,63.86,84.91,281.99,-9.75,-0.22,21,5513.86,-71
75237,2018-07-06 14:44:27.237,18.99,300.95,2172.34,0.37,0,2,1,454.12,0.79,12.36,63.93,84.82,276.85,-9.75,-0.23,21,5377.66,-74
75337,2018-07-06 14:44:27.337,18.91,301.48,2100.03,0.37,0,2,1,452.01,0.79,12.36,63.93,84.82,276.85,-9.75,-0.22,21,5449.97,-72
75437,2018-07-06 14:44:27.437,19.14,302.01,2182.21,0.37,0,2,1,447.17,0.8,12.38,64.21,84.93,277.45,-9.75,-0.27,21,5367.79,-74
75537,2018-07-06 14:44:27.537,19.07,302.53,2169.39,0.36,0,2,1,442.42,0.81,12.36,64.21,84.93,277.45,-9.75,-0.22,21,5380.61,-74
75762,2018-07-06 14:44:27.762,19.51,303.76,2209.01,0.37,0,2,1,433.57,0.83,12.37,64.38,84.89,278.85,-9.75,-0.2,21,5340.99,-74
75862,2018-07-06 14:44:27.862,19.69,304.35,2214.1,0.35,0,2,1,429.27,0.84,12.36,64.38,84.89,278.85,-9.75,-0.23,21,5335.9,-74
75962,2018-07-06 14:44:27.962,19.72,304.88,2237.22,0.35,0,2,1,425.01,0.85,12.38,64.38,84.89,278.85,-9.75,-0.2,21,5312.78,-75
76062,2018-07-06 14:44:28.062,19.83,305.46,2254.41,0.36,0,2,1,420.93,0.86,12.38,64.55,85.02,280.99,-9.75,-0.17,21,5297.35,-75
76162,2018-07-06 14:44:28.162,20.13,305.99,2222.3,0.37,0,2,1,416.87,0.87,12.39,64.55,85.02,280.99,-9.75,-0.18,21,5327.7,-75
76262,2018-07-06 14:44:28.262,20.32,306.57,2274.11,0.37,0,2,1,415.32,0.88,12.38,64.55,85.02,280.99,-9.75,-0.19,21,5285.54,-75
76362,2018-07-06 14:44:28.362,20.41,307.16,2269.98,0.37,0,2,1,411.48,0.89,12.35,64.7,84.91,282.83,-9.75,-0.2,21,5288.01,-75
76462,2018-07-06 14:44:28.462,20.54,307.74,2299.95,0.36,0,2,1,407.74,0.9,12.37,64.7,84.91,282.83,-9.75,-0.23,21,5270.03,-76
76562,2018-07-06 14:44:28.562,20.49,308.27,2281.72,0.37,0,2,1,403.99,0.91,12.4,64.83,84.91,284.59,-9.75,-0.23,21,5280.97,-76
76662,2018-07-06 14:44:28.662,20.67,308.85,2327.48,0.37,0,2,1,400.43,0.92,12.37,64.83,84.91,284.59,-9.75,-0.26,21,5253.51,-76
76887,2018-07-06 14:44:28.887,21.12,310.2,2362.48,0.37,0,2,1,391.68,0.94,12.38,64.93,84.91,286.57,-9.75,-0.21,21,5232.51,-77
76987,2018-07-06 14:44:28.987,21.29,310.79,2386.78,0.36,0,2,1,390.39,0.95,12.39,64.93,84.91,286.57,-9.75,-0.25,21,5217.93,-77
77087,2018-07-06 14:44:29.087,21.43,311.37,2384.93,0.37,0,2,1,387.12,0.96,12.38,64.93,84.91,286.57,-9.75,-0.21,21,5219.04,-77
77187,2018-07-06 14:44:29.187,22.27,312.07,2355.44,0.36,0,2,1,384.07,0.97,12.38,65.08,84.93,289.41,-9.75,-0.23,21,5236.74,-77
77287,2018-07-06 14:44:29.287,22.31,312.66,2397.41,0.36,0,2,1,380.94,0.98,12.38,65.08,84.93,289.41,-9.75,-0.17,21,5211.55,-78
77387,2018-07-06 14:44:29.387,22.33,313.3,2518.26,0.37,0,2,1,377.97,0.98,12.38,65.08,84.93,289.41,-9.75,-0.18,21,5157.3,-80
77487,2018-07-06 14:44:29.487,22.31,313.89,2371.07,0.36,0,2,1,374.94,0.99,12.36,65.13,84.94,291.46,-9.75,-0.25,21,5227.36,-77
77587,2018-07-06 14:44:29.587,22.12,314.53,2426.3,0.36,0,2,1,372.09,1,12.39,65.13,84.94,291.46,-9.75,-0.22,21,5194.22,-78
77687,2018-07-06 14:44:29.687,22.22,315.12,2485.91,0.37,0,2,1,367.45,1.02,12.39,65.21,84.94,293.29,-9.75,-0.17,21,5158.45,-79
77787,2018-07-06 14:44:29.787,22.51,315.76,2526.32,0.37,0,2,1,364.72,1.03,12.4,65.21,84.94,293.29,-9.75,-0.2,21,5160.53,-80
77887,2018-07-06 14:44:29.887,22.5,316.4,2407.17,0.37,0,2,1,362.05,1.04,12.38,65.21,84.94,293.29,-9.75,-0.18,21,5205.7,-78
78012,2018-07-06 14:44:30.012,22.72,317.22,2561.86,0.37,0,2,1,359.64,1.05,12.33,65.34,84.98,295.05,-9.75,-0.18,21,5174.74,-81
78112,2018-07-06 14:44:30.112,22.1,317.81,2523.02,0.35,0,2,1,357,1.06,12.36,65.34,84.98,295.05,-9.75,-0.31,21,5159.21,-80
78212,2018-07-06 14:44:30.212,21.83,318.39,2508.83,0.36,0,2,1,354.41,1.07,12.37,65.34,84.98,295.05,-9.75,-0.2,21,5153.53,-80
78312,2018-07-06 14:44:30.312,22.74,319.04,2573.62,0.36,0,2,1,350.36,1.08,12.37,65.41,85.03,297.52,-9.75,-0.18,21,5179.45,-81
78412,2018-07-06 14:44:30.412,23.26,319.74,2602.42,0.36,0,2,1,348.01,1.09,12.36,65.41,85.03,297.52,-9.75,-0.26,21,5190.97,-81
