OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
16101,1970-01-01 00:00:16.101,20.67,67.06,4370.15,0.27,0,2,1,66.77,1.19,12.23,41.55,48.91,336.25,-5.96,-0.11,5,5550,-113
16401,1970-01-01 00:00:16.401,20.83,68.76,4410.95,0.26,0,2,1,65.36,1.25,12.27,41.7,48.91,338.56,-5.98,-0.14,5,5550,-114
16501,1970-01-01 00:00:16.501,20.92,69.34,4527.11,0.26,0,2,1,64.85,1.27,12.3,41.59,48.91,339.27,-5.97,-0.11,5,5544.58,-116
20205,2018-07-06 20:20:36.205,20.98,90.99,0,0.26,0,2,1,69.57,1.55,12.43,42.71,48.91,233.99,-5.97,-0.14,1,7100,-39
377521,2018-07-06 20:26:33.521,8.61,1346.31,3740.88,1.24,0,1,1,193.04,8.29,12.26,45.19,61.21,266.17,-6,-0.21,5,5460.94,-102
377621,2018-07-06 20:26:33.621,8.81,1346.54,3741.35,1.34,0,1,1,192.72,8.3,12.31,45.15,61.21,275.51,-6,-0.25,5,5460.38,-102
512661,2018-07-06 20:28:48.661,8.4,1821.3,3603.39,1.35,0,1,1,196.33,11.02,12.35,46.91,64.47,264.45,-6,-0.26,5,5625.94,-99
512792,2018-07-06 20:28:48.792,8.66,1821.65,3749.65,1.35,0,1,1,196,11.04,12.35,46.98,64.47,272.19,-5.99,-0.24,5,5450.42,-102
512892,2018-07-06 20:28:48.892,8.84,1821.88,3796.99,1.44,0,1,1,195.76,11.06,12.36,46.98,64.47,272.19,-5.99,-0.18,5,5478.19,-103
512992,2018-07-06 20:28:48.992,9.04,1822.11,3832.4,1.44,0,1,1,195.51,11.07,12.35,46.98,64.47,272.19,-6,-0.25,5,5499.44,-103
518423,2018-07-06 20:28:54.423,13.16,1839.03,2820.28,1.41,0,2,1,187.31,11.67,12.35,47.85,64.47,293.72,-6,-0.24,5,5278.11,-85
536784,2018-07-06 20:29:12.784,18.49,1914.92,3912.24,1.45,0,2,1,175.62,12.96,12.33,48.79,67.23,334.11,-5.96,-0.15,5,5447.34,-105
645501,2018-07-06 20:31:01.501,3.11,2291.07,1785.05,1.44,0,1,1,202.66,13.43,12.32,49.11,67.48,194.7,-6,-0.26,5,5492.99,-58
645601,2018-07-06 20:31:01.601,3.2,2291.13,1800.29,1.31,0,1,1,202.59,13.44,12.32,49.11,67.48,194.7,-6.01,-0.24,5,5489.94,-59
645701,2018-07-06 20:31:01.701,3.37,2291.25,1810.61,1.46,0,1,1,202.44,13.45,12.34,49.14,67.48,200.15,-6,-0.26,5,5487.88,-59
