OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
15978,1970-01-01 00:00:15,0,1.4,2803.8,0.35,0,0,1,1.66,1.01,12.39,43.59,47.89,103.59,0,0.83,5,8000,-85
16078,1970-01-01 00:00:16,0,1.4,2571.36,0.36,0,0,1,1.63,1.02,12.4,43.59,47.89,103.59,0,0.9,5,8000,-81
16178,1970-01-01 00:00:16,0,1.4,2334.04,0.36,0,0,1,1.61,1.04,12.38,43.57,47.91,104.64,0,0.89,5,8000,-77
16278,1970-01-01 00:00:16,0,1.4,2346.59,0.36,0,0,1,1.59,1.05,12.41,43.57,47.91,104.64,0,0.9,5,8000,-77
16378,1970-01-01 00:00:16,0,1.4,2722.45,0.35,0,0,1,1.57,1.06,12.41,43.53,47.89,105.84,0,0.86,5,8000,-84
16478,1970-01-01 00:00:16,0,1.4,2488.8,0.35,0,0,1,1.55,1.08,12.4,43.53,47.89,105.84,0,0.93,5,8000,-79
16578,1970-01-01 00:00:16,0,1.4,2521.54,0.35,0,0,1,1.53,1.09,12.42,43.53,47.89,105.84,0,0.89,5,8000,-80
16689,1970-01-01 00:00:16,0,1.4,2436.55,0.35,0,0,1,1.51,1.11,12.41,43.51,47.94,106.45,0,0.89,5,8000,-78
16789,1970-01-01 00:00:16,0,1.4,2448.08,0.35,0,0,1,1.49,1.12,12.42,43.51,47.94,106.45,0,0.89,5,8000,-79
16889,1970-01-01 00:00:16,0,1.4,2701.36,0.35,0,0,1,1.46,1.14,12.42,43.51,47.94,106.45,0,0.93,5,8000,-83
16989,1970-01-01 00:00:16,0,1.4,2469.03,0.36,0,0,1,1.44,1.16,12.42,43.58,47.93,105.91,0,0.85,5,8000,-79
17089,1970-01-01 00:00:17,0,1.4,2235.09,0.35,0,0,1,1.43,1.17,12.43,43.58,47.93,105.91,0,0.9,5,8000,-75
17189,1970-01-01 00:00:17,0,1.4,2689.68,0.35,0,0,1,1.41,1.18,12.41,43.58,47.93,105.91,0,0.88,5,8000,-83
17289,1970-01-01 00:00:17,0,1.4,2626.34,0.36,0,0,1,1.39,1.2,12.43,43.57,47.9,107.22,0,0.94,5,8000,-82
17389,1970-01-01 00:00:17,0,1.4,2391.49,0.35,0,0,1,1.38,1.21,12.42,43.57,47.9,107.22,0,0.89,5,8000,-78
17489,1970-01-01 00:00:17,0,1.4,2363.27,0.35,0,0,1,1.36,1.23,12.37,43.55,47.95,107.8,0,0.91,5,8000,-77
17589,1970-01-01 00:00:17,0,1.4,2738.16,0.35,0,0,1,1.35,1.24,12.44,43.55,47.95,107.8,0,0.85,5,8000,-84
17801,1970-01-01 00:00:17,0,1.4,2264.11,0.35,0,0,1,1.32,1.27,12.44,43.48,47.96,107.71,0,0.82,5,8000,-75
17901,1970-01-01 00:00:17,0,1.4,2743.48,0.35,0,0,1,1.29,1.29,12.45,43.48,47.96,107.71,0,0.88,5,8000,-84
18001,1970-01-01 00:00:18,0,1.4,2514.19,0.35,0,0,1,1.28,1.3,12.42,43.48,47.96,107.71,0,0.87,5,8000,-80
18101,1970-01-01 00:00:18,0,1.4,2275.92,0.35,0,0,1,1.27,1.32,12.45,43.62,48,108.17,0,0.88,5,8000,-75
18201,1970-01-01 00:00:18,0,1.4,2590.84,0.35,0,0,1,1.25,1.33,12.44,43.62,48,108.17,0,0.89,5,8000,-81
18301,1970-01-01 00:00:18,0,1.4,2523.66,0.36,0,0,1,1.24,1.35,12.45,43.62,48,108.17,0,0.9,5,8000,-80
18401,1970-01-01 00:00:18,0,1.4,2306.14,0.36,0,0,1,1.23,1.36,12.44,43.52,47.98,107.98,0,0.91,5,8000,-76
18501,1970-01-01 00:00:18,0,1.4,2301.67,0.35,0,0,1,1.21,1.37,12.41,43.52,47.98,107.98,0,0.9,5,8000,-76
18601,1970-01-01 00:00:18,0,1.4,2662.35,0.35,0,0,1,1.2,1.39,12.46,43.52,47.94,108.32,0,0.88,5,8000,-82
18701,1970-01-01 00:00:18,0,1.4,2433.34,0.35,0,0,1,1.19,1.4,12.46,43.52,47.94,108.32,0,0.91,5,8000,-78
18913,1970-01-01 00:00:18,0,1.4,2646.55,0.35,0,0,1,1.16,1.44,12.38,43.58,47.96,109.06,0,0.9,5,8000,-82
19013,1970-01-01 00:00:19,0,1.4,2415.36,0.35,0,0,1,1.15,1.45,12.46,43.58,47.96,109.06,0,0.87,5,8000,-78
19113,1970-01-01 00:00:19,0,1.4,2294.94,0.35,0,0,1,1.14,1.46,12.47,43.58,47.96,109.06,0,0.89,5,8000,-76
19213,1970-01-01 00:00:19,0,1.4,2255.47,0.35,0,0,1,1.13,1.47,12.47,43.65,47.89,109.68,0,0.89,5,8000,-75
19313,1970-01-01 00:00:19,0,1.4,2502.71,0.36,0,0,1,1.12,1.49,12.47,43.65,47.89,109.68,0,0.92,5,8000,-80
19413,1970-01-01 00:00:19,0,1.4,2266.55,0.35,0,0,1,1.11,1.51,12.47,43.65,47.89,109.68,0,0.9,5,8000,-75
19513,1970-01-01 00:00:19,0,1.4,2140.91,0.35,0,0,1,1.1,1.52,12.47,43.58,47.98,108.32,0,0.93,5,8000,-73
19613,1970-01-01 00:00:19,0,1.4,2665.36,0.36,0,0,1,1.09,1.54,12.47,43.58,47.98,108.32,0,0.89,5,8000,-82
19713,1970-01-01 00:00:19,0,1.4,2432.3,0.35,0,0,1,1.08,1.55,12.48,43.58,47.87,107.44,0,0.87,5,8000,-78
19813,1970-01-01 00:00:19,0,1.4,2324.91,0.35,0,0,1,1.07,1.56,12.48,43.58,47.87,107.44,0,0.9,5,8000,-76
20025,1970-01-01 00:00:20,0,1.4,2584.54,0.35,0,0,1,1.05,1.59,12.48,43.62,47.9,108.32,0,0.93,5,8000,-81
20125,1970-01-01 00:00:20,0,1.4,2349.72,0.35,0,0,1,1.04,1.61,12.46,43.62,47.9,108.32,0,0.9,5,8000,-77
20225,1970-01-01 00:00:20,0,1.4,2321.35,0.35,0,0,1,1.03,1.62,12.44,43.62,47.9,108.32,0,0.92,5,8000,-76
20325,1970-01-01 00:00:20,0,1.4,2673.26,0.35,0,0,1,1.02,1.64,12.48,43.6,47.93,109.32,0,0.89,5,8000,-83
20425,1970-01-01 00:00:20,0,1.4,2443.64,0.35,0,0,1,1.01,1.65,12.48,43.6,47.93,109.32,0,0.92,5,8000,-78
20525,1970-01-01 00:00:20,0,1.4,2369.15,0.35,0,0,1,1,1.66,12.48,43.6,47.93,109.32,0,0.9,5,8000,-77
20625,1970-01-01 00:00:20,0,1.4,2699.18,0.35,0,0,1,0.99,1.68,12.48,43.55,47.95,109.75,0,0.9,5,8000,-83
20725,1970-01-01 00:00:20,0,1.4,2472.19,0.35,0,0,1,0.99,1.69,12.49,43.55,47.95,109.75,0,0.9,5,8000,-79
20825,1970-01-01 00:00:20,0,1.4,2755.2,0.36,0,0,1,0.97,1.71,12.49,43.63,48,109.84,0,0.89,5,8000,-84
20925,1970-01-01 00:00:20,0,1.4,2704.65,0.36,0,0,1,0.97,1.73,12.49,43.63,48,109.84,0,0.95,5,8000,-83
21126,1970-01-01 00:00:21,0,1.4,2489.27,0.35,0,0,1,0.95,1.75,12.42,43.58,47.95,110.34,0,0.86,5,8000,-79
21226,1970-01-01 00:00:21,0,1.4,2788.75,0.35,0,0,1,0.94,1.77,12.49,43.58,47.95,110.34,0,0.92,5,8000,-85
21326,1970-01-01 00:00:21,0,1.4,2566.95,0.35,0,0,1,0.94,1.78,12.49,43.58,47.95,110.34,0,0.95,5,8000,-81
21426,1970-01-01 00:00:21,0,1.4,2332.41,0.35,0,0,1,0.93,1.8,12.49,43.59,47.98,111.13,0,0.88,5,8000,-76
21526,1970-01-01 00:00:21,0,1.4,2551.45,0.35,0,0,1,0.92,1.81,12.49,43.59,47.98,111.13,0,0.9,5,8000,-80
21626,1970-01-01 00:00:21,0,1.4,2344.85,0.35,0,0,1,0.91,1.83,12.49,43.59,47.98,111.13,0,0.9,5,8000,-77
21726,1970-01-01 00:00:21,0,1.4,2438.13,0.35,0,0,1,0.9,1.85,12.49,43.63,47.9,110.97,0,0.91,5,8000,-78
21826,1970-01-01 00:00:21,0,1.4,2480.52,0.35,0,0,1,0.9,1.86,12.49,43.63,47.9,110.97,0,0.9,5,8000,-79
21926,1970-01-01 00:00:21,0,1.4,2877.7,0.35,0,0,1,0.89,1.87,12.49,43.64,48,110.97,0,0.89,5,8000,-86
22026,1970-01-01 00:00:22,0,1.4,2658.63,0.36,0,0,1,0.88,1.89,12.5,43.64,48,110.97,0,0.89,5,8000,-82
22126,1970-01-01 00:00:22,0,1.4,2427.82,0.35,0,0,1,0.88,1.9,12.49,43.64,48,110.97,0,0.86,5,8000,-78
22233,1970-01-01 00:00:22,0,1.4,2189.42,0.35,0,0,1,0.87,1.92,12.5,43.62,47.87,112.52,0,0.86,5,8000,-74
22333,1970-01-01 00:00:22,0,1.4,2732.74,0.35,0,0,1,0.86,1.93,12.49,43.62,47.87,112.52,0,0.8,5,8000,-84
22433,1970-01-01 00:00:22,0,1.4,2574.39,0.35,0,0,1,0.85,1.95,12.49,43.62,47.87,112.52,0,0.92,5,8000,-81
22533,1970-01-01 00:00:22,0,1.4,2347.97,0.35,0,0,1,0.85,1.97,12.5,43.62,47.87,110.65,0,0.91,5,8000,-77
22633,1970-01-01 00:00:22,0,1.4,2420.43,0.36,0,0,1,0.84,1.98,12.5,43.62,47.87,110.65,0,0.89,5,8000,-78
22733,1970-01-01 00:00:22,0,1.4,2815.84,0.35,0,0,1,0.84,1.99,12.51,43.62,47.87,110.65,0,0.89,5,8000,-85
22833,1970-01-01 00:00:22,0,1.4,2592.86,0.35,0,0,1,0.83,2.01,12.5,43.65,47.96,110.52,0,0.87,5,8000,-81
22933,1970-01-01 00:00:22,0,1.4,2361.83,0.36,0,0,1,0.82,2.02,12.5,43.65,47.96,110.52,0,0.9,5,8000,-77
23033,1970-01-01 00:00:23,0,1.4,2716.71,0.35,0,0,1,0.82,2.04,12.51,43.68,48.01,111.69,0,0.84,5,8000,-83
23133,1970-01-01 00:00:23,0,1.4,2665.72,0.35,0,0,1,0.81,2.05,12.5,43.68,48.01,111.69,0,0.82,5,8000,-82
23345,1970-01-01 00:00:23,0,1.4,2677.08,0.36,0,0,1,0.8,2.09,12.51,43.69,47.91,111.82,0,0.9,5,8000,-83
23445,1970-01-01 00:00:23,0,1.4,2625.59,0.35,0,0,1,0.79,2.1,12.5,43.69,47.91,111.82,0,0.9,5,8000,-82
23545,1970-01-01 00:00:23,0,1.4,2397.55,0.35,0,0,1,0.79,2.11,12.42,43.69,47.91,111.82,0,0.88,5,8000,-78
23645,1970-01-01 00:00:23,0,1.4,2426.6,0.35,0,0,1,0.78,2.13,12.5,43.63,47.93,111.78,0,0.9,5,8000,-78
23745,1970-01-01 00:00:23,0,1.4,2777.2,0.36,0,0,1,0.78,2.14,12.51,43.63,47.93,111.78,0,0.89,5,8000,-84
23845,1970-01-01 00:00:23,0,1.4,2553.84,0.36,0,0,1,0.77,2.16,12.51,43.63,47.93,111.78,0,0.91,5,8000,-80
23945,1970-01-01 00:00:23,0,1.4,2322.66,0.35,0,0,1,0.77,2.17,12.51,43.68,47.98,111.25,0,0.89,5,8000,-76
24045,1970-01-01 00:00:24,0,1.4,2272.12,0.35,0,0,1,0.76,2.19,12.51,43.68,47.98,111.25,0,0.85,5,8000,-75
24145,1970-01-01 00:00:24,0,1.4,2616.55,0.35,0,0,1,0.76,2.2,12.51,43.71,48,111.38,0,0.89,5,8000,-82
24245,1970-01-01 00:00:24,0,1.4,2382.7,0.35,0,0,1,0.75,2.21,12.51,43.71,48,111.38,0,0.89,5,8000,-77
24452,1970-01-01 00:00:24,0,1.4,2401.83,0.36,0,0,1,0.74,2.24,12.52,43.73,47.96,111.76,0,0.85,5,8000,-78
24552,1970-01-01 00:00:24,0,1.4,2666.96,0.35,0,0,1,0.74,2.26,12.51,43.73,47.96,111.76,0,0.93,5,8000,-83
24652,1970-01-01 00:00:24,0,1.4,2440.12,0.36,0,0,1,0.73,2.28,12.52,43.73,47.96,111.76,0,0.85,5,8000,-78
24752,1970-01-01 00:00:24,0,1.4,2206.98,0.35,0,0,1,0.73,2.29,12.52,43.71,48.02,112.1,0,0.92,5,8000,-74
24852,1970-01-01 00:00:24,0,1.4,2570.36,0.35,0,0,1,0.72,2.3,12.52,43.71,48.02,112.1,0,0.91,5,8000,-81
24952,1970-01-01 00:00:24,0,1.4,2505.17,0.35,0,0,1,0.72,2.32,12.52,43.71,48.02,112.1,0,0.87,5,8000,-80
25052,1970-01-01 00:00:25,0,1.4,2272.64,0.36,0,0,1,0.72,2.33,12.52,43.69,47.94,111.34,0,0.89,5,8000,-75
25152,1970-01-01 00:00:25,0,1.4,2151.89,0.36,0,0,1,0.71,2.34,12.52,43.69,47.94,111.34,0,0.89,5,8000,-73
25252,1970-01-01 00:00:25,0,1.4,2654.87,0.35,0,0,1,0.71,2.36,12.52,43.73,47.98,112.14,0,0.87,5,8000,-82
25352,1970-01-01 00:00:25,0,1.4,2429.79,0.36,0,0,1,0.7,2.38,12.52,43.73,47.98,112.14,0,0.85,5,8000,-78
25564,1970-01-01 00:00:25,0,1.4,2681.8,0.36,0,0,1,0.69,2.4,12.53,43.82,47.96,112.74,0,0.89,5,8000,-83
26564,1970-01-01 00:00:26,0,1.4,1316.19,0.36,0,0,1,0.67,2.48,12.55,43.86,47.98,107.56,0,0.91,1,6764.7,-44
27564,1970-01-01 00:00:27,0,1.4,0,0.36,0,0,1,0.67,2.48,12.56,44.01,48.05,99.01,0,0.91,1,6764.7,-44
27925,1970-01-01 00:00:27,0,1.4,0,0.36,0,0,1,0.67,2.48,12.56,44.01,48.05,98.13,0,0.91,5,6764.7,-44
28025,1970-01-01 00:00:28,0,1.4,0,0.33,1,0,1,0.67,2.48,10.28,44.01,48.05,98.13,0,0.83,7,6764.7,-44
28125,1970-01-01 00:00:28,0,1.4,80.46,0.33,1,0,1,0.67,2.49,10.87,44.13,48.02,97.2,0,0.81,7,8000,-21
28225,1970-01-01 00:00:28,0,1.4,780.71,0.32,1,0,1,0.67,2.49,11.52,44.13,48.02,97.2,0,0.84,7,8000,-34
28325,1970-01-01 00:00:28,0,1.4,1336.69,0.33,0,0,1,0.67,2.5,12.27,44.29,48.02,96.47,0,0.93,5,8000,-45
28425,1970-01-01 00:00:28,0,1.4,2062.42,0.33,0,0,1,0.66,2.51,12.35,44.29,48.02,96.47,0,0.91,5,8000,-72
