OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
23734,1970-01-01 00:00:23.734,0,0,1194.56,0.27,1,0,1.95,0,0.34,11.95,20.23,20.29,20.8,0,-0.13,7,15576,-41
24034,1970-01-01 00:00:24.034,0,0,1230.59,0.28,0,0,1.95,0,0.38,12.66,20.27,20.29,21.26,0,-0.13,5,15576,-42
24234,1970-01-01 00:00:24.234,0,0,1216.36,0.29,0,0,1.95,0,0.41,11.96,20.19,20.29,22.09,0,-0.13,5,15576,-41
24334,1970-01-01 00:00:24.334,0,0,1311.95,0.28,0,0,1.95,0,0.42,12.6,20.19,20.29,22.09,0,-0.13,5,15576,-44
24434,1970-01-01 00:00:24.434,0,0,1187.81,0.26,1,0,1.95,0,0.43,12.59,20.19,20.29,22.09,0,-0.14,7,15576,-41
24734,1970-01-01 00:00:24.734,0,0,1200.97,0.26,0,0,1.95,0,0.47,12.02,20.18,20.29,24.77,0,-0.17,7,15576,-41
25034,1970-01-01 00:00:25.034,0,0,1214.05,0.26,0,0,1.95,0,0.51,12.66,20.27,20.29,25.35,0,-0.13,7,15576,-41
25134,1970-01-01 00:00:25.134,0,0,1548.47,0.26,0,0,1.95,0,0.52,12.57,20.27,20.29,25.35,0,-0.14,5,15576,-52
25234,1970-01-01 00:00:25.234,0,0,1493.3,0.27,0,0,1.95,0,0.54,12.65,20.27,20.29,25.35,0,-0.13,5,15576,-50
25334,1970-01-01 00:00:25.334,0,0,1399.68,0.26,0,0,1.95,0,0.55,12.68,20.29,20.29,27.96,0,-0.12,5,15576,-47
25634,1970-01-01 00:00:25.634,0,0,1391.21,0.27,0,0,1.95,0,0.6,12.66,20.22,20.29,30.68,0,-0.12,5,15576,-47
25734,1970-01-01 00:00:25.734,0,0,1415.13,0.27,0,0,1.95,0,0.62,12.66,20.22,20.29,30.68,0,-0.13,5,15576,-48
25934,1970-01-01 00:00:25.934,0,0,1572.95,0.26,0,0,1.95,0,0.64,12.71,20.2,20.29,32.02,0,-0.12,5,15576,-53
26134,1970-01-01 00:00:26.134,0,0,1726.54,0.26,0,0,1.95,0,0.68,12.66,20.33,20.29,33.2,0,-0.14,5,15576,-56
26734,1970-01-01 00:00:26.734,0,0,2574.22,0.26,0,0,1.95,0,0.82,12.76,20.38,20.29,37.16,0,-0.15,5,15576,-81
26834,1970-01-01 00:00:26.834,0,0,2362.3,0.27,0,0,1.95,0,0.85,12.75,20.38,20.29,37.16,0,-0.14,5,15576,-77
26934,1970-01-01 00:00:26.934,0,0,2524.72,0.27,0,0,1.95,0,0.87,12.78,20.2,20.29,41.64,0,-0.15,5,15576,-80
27034,1970-01-01 00:00:27.034,0,0,2489.47,0.28,0,0,1.95,0,0.9,12.76,20.2,20.29,41.64,0,-0.14,5,15576,-79
27234,1970-01-01 00:00:27.234,0,0,2336.81,0.29,0,0,1.95,0,0.97,12.77,20.27,20.29,41.27,0,-0.13,5,15576,-77
27334,1970-01-01 00:00:27.334,0,0,2519.16,0.26,0,0,1.95,0,0.99,12.72,20.27,20.29,41.27,0,-0.15,5,15576,-80
28434,1970-01-01 00:00:28.434,0,0,2594.48,0.61,0,0,1.95,0,1.28,12.77,20.27,20.29,46.33,0,-0.14,5,15576,-81
28734,1970-01-01 00:00:28.734,0,0,2350.18,0.88,0,0,1.81,0,1.37,12.76,20.3,20.29,49.31,0,-0.14,5,15032,-77
29034,1970-01-01 00:00:29.034,0,0,2619.57,1.1,0,0,1.77,0,1.44,12.78,20.23,20.29,52.27,0,-0.16,5,14168,-82
29234,1970-01-01 00:00:29.234,0,0,2695.48,0.81,0,0,1.77,0,1.49,12.75,20.27,20.29,53.91,0,-0.15,5,14168,-83
29434,1970-01-01 00:00:29.434,0,0,2680.85,1.44,0,0,1.77,0,1.54,12.78,20.27,20.29,55.89,0,-0.13,5,14168,-83
29934,1970-01-01 00:00:29.934,0,0,2592.8,1.07,0,0,1.68,0,1.66,12.79,20.27,20.29,58.46,0,-0.16,5,13416,-81
30034,1970-01-01 00:00:30.034,0,0,2398.7,1.16,0,0,1.68,0,1.68,12.76,20.27,20.29,59.49,0,-0.15,5,13416,-78
30334,1970-01-01 00:00:30.334,0,0,2652.29,1.41,0,0,1.61,0,1.75,12.8,20.22,20.29,61.48,0,-0.12,5,12880,-82
31134,1970-01-01 00:00:31.134,0,0,2551.62,0.94,0,0,1.57,0,1.93,12.81,20.27,20.29,68.2,0,-0.13,5,12560,-80
31234,1970-01-01 00:00:31.234,0,0,2421.31,0.39,0,0,1.57,0,1.95,12.77,20.27,20.29,68.2,0,-0.14,5,12560,-78
31334,1970-01-01 00:00:31.334,0,0,2527.11,1.41,0,0,1.57,0,1.97,12.8,20.19,20.29,70.44,0,-0.15,5,12560,-80
31434,1970-01-01 00:00:31.434,0,0,2432.01,1.4,0,0,1.54,0,2,12.78,20.19,20.29,70.44,0,-0.12,5,12344,-78
31834,1970-01-01 00:00:31.834,0,0,2487,0.46,0,0,1.48,0,2.09,12.76,20.3,20.29,71.38,0,-0.16,5,12024,-79
31934,1970-01-01 00:00:31.934,0,0,2494.8,1.05,0,0,1.48,0,2.11,12.78,20.27,20.29,73.39,0,-0.14,5,11808,-79
32334,1970-01-01 00:00:32.334,0,0,2473.26,1.4,0,0,1.34,0,2.19,12.81,20.22,20.29,75.88,0,-0.15,5,11272,-79
32534,1970-01-01 00:00:32.534,0,0,2390.34,0.9,0,0,1.27,0,2.22,12.81,20.23,20.29,77.55,0,-0.13,5,10736,-78
32729,1970-01-01 00:00:32.729,0,0,2464.37,0.99,0,0,1.23,0,2.26,12.81,20.2,20.29,79.05,0,-0.14,5,10192,-79
33029,1970-01-01 00:00:33.029,0,0,2614.66,1.1,0,0,1.21,0,2.32,12.79,20.24,20.29,80.34,0,-0.17,5,9656,-82
33229,1970-01-01 00:00:33.229,0,0,2554.93,0.93,0,0,1.14,0,2.35,12.78,20.24,20.29,80.34,0,-0.16,5,9336,-80
33629,1970-01-01 00:00:33.629,0,0,2392.96,1.27,0,0,1.1,0,2.41,12.77,20.22,20.29,82.88,0,-0.16,5,8800,-78
36029,1970-01-01 00:00:36.029,0,0,2567.06,0.79,0,0,1.03,0,2.78,12.83,20.24,20.29,94.03,0,-0.15,5,8248,-81
36229,1970-01-01 00:00:36.229,0,0,2313.16,1.25,0,0,1.03,0,2.8,12.83,20.24,20.29,94.03,0,-0.12,5,8248,-76
36529,1970-01-01 00:00:36.529,0,0,2596.78,1.22,0,0,1.03,0,2.85,12.84,20.29,20.29,94.29,0,-0.13,5,8248,-81
36629,1970-01-01 00:00:36.629,0,0,2442.85,1.44,0,0,1.03,0,2.87,12.81,20.23,20.29,93.79,0,-0.16,5,8248,-78
36829,1970-01-01 00:00:36.829,0,0,2571.13,1.19,0,0,1.03,0,2.9,12.83,20.29,20.29,96.72,0,-0.14,5,8248,-81
37229,1970-01-01 00:00:37.229,0,0,2489.68,1.28,0,0,1.03,0,2.96,12.82,20.16,20.29,96.74,0,-0.15,5,8000,-79
37829,1970-01-01 00:00:37.829,0,0,2408.14,1.06,0,0,1,0,3.05,12.85,20.2,20.29,97.32,0,-0.16,5,8000,-78
37929,1970-01-01 00:00:37.929,0,0,2500.89,1.37,0,0,1,0,3.06,12.85,20.2,20.29,98.13,0,-0.17,5,8000,-80
38829,1970-01-01 00:00:38.829,0,0,2548.15,0.81,0,0,1,0,3.19,12.84,20.24,20.29,98.89,0,-0.17,5,8000,-80
40229,1970-01-01 00:00:40.229,0,0,2564.1,0.84,0,0,1,0,3.39,12.82,20.22,20.29,102.77,0,-0.15,5,8000,-81
41129,1970-01-01 00:00:41.129,0,0,2474.99,1.12,0,0,1,0,3.53,12.82,20.33,20.29,103.76,0,-0.15,5,8000,-79
65230,1970-01-01 00:01:05.230,0,0,2459.87,1.35,0,0,1,0,5.92,12.82,22.92,22.02,87.25,0,-0.14,5,8000,-79
65330,1970-01-01 00:01:05.330,0,0,2558.85,0.84,0,0,1,0,5.94,12.82,22.88,22.02,90.58,0,-0.12,5,8000,-81
65430,1970-01-01 00:01:05.430,0,0,2471.02,0.62,0,0,1,0,5.95,12.84,22.88,22.02,90.58,0,-0.15,5,8000,-79
65823,1970-01-01 00:01:05.823,0,0,2438.53,1.37,0,0,1,0,6.01,12.84,22.92,22.02,97.48,0,-0.15,5,8000,-78
72804,1970-01-01 00:01:12.804,0,0,2540.65,1.46,0,0,1,0,7.02,12.85,22.57,22.7,130.34,0,-0.13,5,8000,-80
77387,1970-01-01 00:01:17.387,0,0,2520.96,1.45,0,0,1,0,7.7,12.83,22.9,22.9,137.18,0,-0.15,5,8000,-80
98472,1970-01-01 00:01:38.472,0,0,2107.74,0.72,0,0,1,0,9.09,12.82,25.16,24.6,92.84,0,-0.14,5,8000,-72
98572,1970-01-01 00:01:38.572,0,0,2349.26,1.31,0,0,1,0,9.11,12.81,25.16,24.6,92.84,0,-0.1,5,8000,-77
