OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
1109,1970-01-01 00:00:01,16.43,4.21,0,0.37,0,1,1,999,0,12.53,48.16,63.16,175.76,0,-0.18,17,10,0
2109,1970-01-01 00:00:02,15.3,8.54,0,0.37,0,1,1,999,0,12.53,48.14,63.27,173.62,0,-0.17,17,10,0
3109,1970-01-01 00:00:03,14.84,12.7,0,0.37,0,1,1,999,0,12.54,48.23,63.34,170.62,0,-0.23,17,10,0
4109,1970-01-01 00:00:04,14.56,16.74,0,0.37,0,1,1,999,0,12.54,48.16,63.41,167.99,0,-0.2,17,10,0
5109,1970-01-01 00:00:05,15.09,20.89,0,0.36,0,1,1,999,0,12.54,48.21,63.48,166.06,0,-0.19,1,10,0
6109,1970-01-01 00:00:06,15.46,25.16,0,0.37,0,1,1,999,0,12.54,48.23,63.56,163.7,0,-0.19,1,10,0
7109,1970-01-01 00:00:07,16.62,29.67,0,0.37,0,2,1,999,0,12.54,48.19,63.47,162,0,-0.18,1,10,0
8109,1970-01-01 00:00:08,17.34,34.41,0,0.37,0,2,1,999,0,12.57,48.16,63.66,159.98,0,-0.17,1,10,0
8559,1970-01-01 00:00:08,17.63,36.63,0,0.37,0,2,1,999,0,12.57,48.16,63.66,159.13,0,-0.23,5,10,0
8659,1970-01-01 00:00:08,17.87,37.16,0,0.35,1,2,1,999,0,10.15,48.16,63.66,159.13,0,-0.23,7,10,0
8865,1970-01-01 00:00:08,17.89,38.15,13.63,0.34,1,2,1,999,0.01,11.19,48.14,63.64,158.66,0,-0.24,7,7100,-20
8965,1970-01-01 00:00:08,18.03,38.68,909.98,0.35,1,2,1,999,0.01,11.76,48.14,63.64,158.66,0,-0.21,7,7100,-36
9065,1970-01-01 00:00:09,18.09,39.15,1321,0.36,0,2,1,999,0.02,12.27,48.14,63.64,158.66,0,-0.2,5,7100,-44
9165,1970-01-01 00:00:09,18.07,39.67,1964.6,0.36,0,2,1,999,0.03,12.39,48.13,63.64,157.3,0,-0.19,5,5642.03,-68
9265,1970-01-01 00:00:09,18.28,40.2,2167.51,0.36,0,2,1,999,0.03,12.41,48.13,63.64,157.3,0,-0.17,5,5315.48,-74
9365,1970-01-01 00:00:09,18.48,40.67,2080.55,0.36,0,2,1,999,0.04,12.42,48.13,63.64,157.3,0,-0.2,5,5437.23,-72
9465,1970-01-01 00:00:09,18.67,41.25,2098.42,0.35,0,2,1,891.42,0.05,12.38,48.19,63.71,161.48,0,-0.16,5,5412.22,-72
9565,1970-01-01 00:00:09,18.87,41.72,2150.42,0.36,0,2,1,763.35,0.06,12.4,48.19,63.71,161.48,0,-0.19,5,5339.41,-73
9665,1970-01-01 00:00:09,19.03,42.31,2118.94,0.35,0,2,1,718.63,0.07,12.43,48.1,63.67,171.2,0,-0.14,5,5383.48,-73
9765,1970-01-01 00:00:09,19.15,42.83,2168.18,0.36,0,2,1,637.26,0.08,12.44,48.1,63.67,171.2,0,-0.2,5,5314.55,-74
9865,1970-01-01 00:00:09,19.45,43.36,2232.72,0.36,0,2,1,574.57,0.09,12.45,48.1,63.67,171.2,0,-0.18,5,5224.19,-75
9983,1970-01-01 00:00:09,19.63,44.06,2199.86,0.36,0,2,1,526.14,0.1,12.45,48.18,63.8,179.82,0,-0.18,5,5270.2,-74
10083,1970-01-01 00:00:10,19.52,44.59,2203.78,0.35,0,2,1,484.61,0.11,12.42,48.18,63.8,179.82,0,-0.21,5,5264.71,-74
10183,1970-01-01 00:00:10,19.84,45.12,2252.55,0.35,0,2,1,450.16,0.12,12.42,48.18,63.8,179.82,0,-0.17,5,5199.49,-75
10283,1970-01-01 00:00:10,19.96,45.7,2243.75,0.35,0,2,1,421.42,0.13,12.37,48.23,63.8,190.63,0,-0.2,5,5208.76,-75
10383,1970-01-01 00:00:10,19.97,46.23,2229.61,0.36,0,2,1,396.29,0.14,12.42,48.23,63.8,190.63,0,-0.18,5,5228.54,-75
10483,1970-01-01 00:00:10,20.05,46.81,2282.15,0.36,0,2,1,374.99,0.15,12.45,48.23,63.8,190.63,0,-0.16,5,5193.57,-76
10583,1970-01-01 00:00:10,20.18,47.4,2273.24,0.36,0,2,1,356.32,0.16,12.46,48.23,63.76,198.37,0,-0.18,5,5195.35,-75
10683,1970-01-01 00:00:10,20.51,47.93,2298.06,0.37,0,2,1,349.53,0.16,12.49,48.23,63.76,198.37,0,-0.13,5,5190.39,-76
10783,1970-01-01 00:00:10,20.68,48.51,2292.31,0.35,0,2,1,333.89,0.17,12.45,48.21,63.76,205.62,0,-0.22,5,5191.54,-76
10883,1970-01-01 00:00:10,20.87,49.1,2351.19,0.36,0,2,1,319.93,0.18,12.46,48.21,63.76,205.62,0,-0.2,5,5179.76,-77
11101,1970-01-01 00:00:11,21.15,50.44,2392.58,0.36,0,2,1,290.12,0.21,12.47,48.19,63.73,212.34,0,-0.16,5,5171.48,-78
11201,1970-01-01 00:00:11,21.34,51.03,2381.42,0.34,0,2,1,280.33,0.22,12.46,48.19,63.73,212.34,0,-0.19,5,5173.71,-77
11301,1970-01-01 00:00:11,21.82,51.67,2429.05,0.36,0,2,1,271.71,0.23,12.49,48.19,63.73,212.34,0,-0.19,5,5164.19,-78
11401,1970-01-01 00:00:11,21.98,52.26,2461.08,0.35,0,2,1,263.51,0.24,12.47,48.16,63.73,221.08,0,-0.16,5,5157.78,-79
11501,1970-01-01 00:00:11,22.01,52.9,2453.74,0.36,0,2,1,256.24,0.25,12.44,48.16,63.73,221.08,0,-0.18,5,5159.25,-79
11601,1970-01-01 00:00:11,22.66,53.54,2515.25,0.36,0,2,1,249.53,0.25,12.47,48.16,63.73,221.08,0,-0.18,5,5156.1,-80
11701,1970-01-01 00:00:11,22.69,54.19,2532.29,0.36,0,2,1,243.3,0.26,12.44,48.18,63.72,226.84,0,-0.18,5,5162.91,-80
11801,1970-01-01 00:00:11,22.97,54.83,2519.16,0.35,0,2,1,237.51,0.27,12.43,48.18,63.72,226.84,0,-0.18,5,5157.66,-80
11901,1970-01-01 00:00:11,23.12,55.47,2570.14,0.36,0,2,1,232.1,0.28,12.5,48.25,63.72,232.59,0,-0.16,5,5178.06,-81
12001,1970-01-01 00:00:12,23.6,56.12,2590.39,0.36,0,2,1,227.03,0.29,12.49,48.25,63.72,232.59,0,-0.15,5,5186.16,-81
12219,1970-01-01 00:00:12,24.09,57.64,2666.67,0.37,0,2,1,215.35,0.32,12.51,48.25,63.66,237.82,0,-0.2,5,5216.67,-83
12319,1970-01-01 00:00:12,24.12,58.28,2587.88,0.34,0,2,1,211.29,0.33,12.46,48.25,63.66,237.82,0,-0.18,5,5185.15,-81
