OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
13548,1970-01-01 00:00:13.548,0,0.06,2531.59,0.35,0,0,1.22,0.92,0.08,13.07,40.91,41.1,55.22,0,-0.17,5,9776,-80
13648,1970-01-01 00:00:13.648,0,0.06,2280.98,0.36,0,0,1.22,0.75,0.09,13.06,40.91,41.1,55.22,0,-0.16,5,9776,-76
13748,1970-01-01 00:00:13.748,0,0.06,2109.26,0.35,0,0,1.22,0.63,0.11,13.05,40.91,41.1,55.22,0,-0.17,5,9776,-72
13848,1970-01-01 00:00:13.848,0,0.06,2559.07,0.35,0,0,1.22,0.55,0.13,13.07,40.93,41.1,66.02,0,-0.16,5,9776,-81
13948,1970-01-01 00:00:13.948,0,0.06,2430.87,0.36,0,0,1.22,0.48,0.14,13.06,40.93,41.1,66.02,0,-0.15,5,9776,-78
14048,1970-01-01 00:00:14.048,0,0.06,2222.55,0.36,0,0,1.22,0.43,0.16,13.06,40.95,41.1,69.02,0,-0.18,5,9776,-75
14148,1970-01-01 00:00:14.148,0,0.06,2424.93,0.35,0,0,1.22,0.39,0.18,13.07,40.95,41.1,69.02,0,-0.15,5,9776,-78
14360,1970-01-01 00:00:14.360,0,0.06,2391.34,0.36,0,0,1.22,0.33,0.21,13.08,40.95,41.1,71.53,0,-0.17,5,9776,-75
14460,1970-01-01 00:00:14.460,0,0.06,2606.32,0.35,0,0,1.22,0.29,0.24,13.07,40.95,41.1,71.53,0,-0.16,5,9776,-81
14560,1970-01-01 00:00:14.560,0,0.06,2500.57,0.36,0,0,1.22,0.27,0.25,13.08,40.95,41.1,71.53,0,-0.18,5,9776,-80
14660,1970-01-01 00:00:14.660,0,0.06,2231.19,0.35,0,0,1.22,0.26,0.27,13.07,40.9,41.1,76.01,0,-0.17,5,9776,-75
14760,1970-01-01 00:00:14.760,0,0.06,2103.97,0.35,0,0,1.22,0.25,0.28,13.07,40.9,41.1,76.01,0,-0.18,5,9776,-72
14860,1970-01-01 00:00:14.860,0,0.06,2453.59,0.35,0,0,1.22,0.24,0.3,13.07,40.9,41.1,76.01,0,-0.15,5,9776,-79
14960,1970-01-01 00:00:14.960,0,0.06,2583.53,0.35,0,0,1.22,0.22,0.32,13.08,40.93,41.1,77.52,0,-0.16,5,9776,-81
15060,1970-01-01 00:00:15.060,0,0.06,2338.45,0.35,0,0,1.22,0.21,0.34,13.07,40.93,41.1,77.52,0,-0.19,5,9776,-77
15160,1970-01-01 00:00:15.160,0,0.06,2349.12,0.35,0,0,1.22,0.2,0.35,13.07,40.9,41.1,81.25,0,-0.16,5,9776,-77
15260,1970-01-01 00:00:15.260,0,0.06,2653.22,0.35,0,0,1.22,0.19,0.37,13.05,40.9,41.1,81.25,0,-0.16,5,9776,-82
15472,1970-01-01 00:00:15.472,0,0.06,2151.27,0.35,0,0,1.22,0.17,0.4,13.06,40.91,41.1,82.36,0,-0.18,5,9776,-73
15572,1970-01-01 00:00:15.572,0,0.06,2542.1,0.33,0,0,1.22,0.16,0.42,13.04,40.91,41.1,82.36,0,-0.15,5,9776,-80
15672,1970-01-01 00:00:15.672,0,0.06,2453.39,0.34,0,0,1.22,0.16,0.44,13.04,40.91,41.1,82.36,0,-0.18,5,9776,-79
15772,1970-01-01 00:00:15.772,0,0.06,2589.33,0.34,0,0,1.22,0.15,0.46,13.08,40.94,41.1,83.49,0,-0.17,5,9776,-81
15872,1970-01-01 00:00:15.872,0,0.06,2499.64,0.34,0,0,1.22,0.15,0.47,13.08,40.94,41.1,83.49,0,-0.16,5,9776,-79
15972,1970-01-01 00:00:15.972,0,0.06,2460.73,0.34,0,0,1.22,0.14,0.49,13.06,40.94,41.1,83.49,0,-0.18,5,9776,-79
16072,1970-01-01 00:00:16.072,0,0.06,2319.11,0.34,0,0,1.22,0.14,0.51,13.06,40.91,41.1,85.89,0,-0.21,5,9776,-76
16172,1970-01-01 00:00:16.172,0,0.06,2793.69,0.33,0,0,1.22,0.13,0.52,13.08,40.91,41.1,85.89,0,-0.18,5,9776,-85
16272,1970-01-01 00:00:16.272,0,0.06,2589.5,0.35,0,0,1.22,0.13,0.55,13.09,40.8,41.1,86.33,0,-0.17,5,9776,-81
16372,1970-01-01 00:00:16.372,0,0.06,2360.9,0.35,0,0,1.22,0.12,0.57,13.05,40.8,41.1,86.33,0,-0.19,5,9776,-77
16584,1970-01-01 00:00:16.584,0,0.06,2788.88,0.35,0,0,1.22,0.12,0.6,13.05,40.95,41.1,88.76,0,-0.13,5,9776,-85
16684,1970-01-01 00:00:16.684,0,0.06,2542.1,0.33,0,0,1.22,0.11,0.62,13.05,40.95,41.1,88.76,0,-0.16,5,9776,-80
16784,1970-01-01 00:00:16.784,0,0.06,2290.43,0.33,0,0,1.22,0.11,0.63,13.06,40.95,41.1,88.76,0,-0.19,5,9776,-76
16884,1970-01-01 00:00:16.884,0,0.06,2767.66,0.33,0,0,1.22,0.11,0.66,13.06,40.89,41.1,90.54,0,-0.18,5,9776,-84
16984,1970-01-01 00:00:16.984,0,0.06,2520.96,0.33,0,0,1.22,0.1,0.67,13.06,40.89,41.1,90.54,0,-0.16,5,9776,-80
17084,1970-01-01 00:00:17.084,0,0.06,2261.55,0.34,0,0,1.22,0.1,0.69,13.07,40.89,41.1,90.54,0,-0.17,5,9776,-75
17184,1970-01-01 00:00:17.184,0,0.06,2122.32,0.33,0,0,1.22,0.1,0.7,13.06,40.9,41.1,91.59,0,-0.14,5,9776,-73
17284,1970-01-01 00:00:17.284,0,0.06,2658.63,0.33,0,0,1.22,0.1,0.73,13.06,40.9,41.1,91.59,0,-0.16,5,9776,-82
17384,1970-01-01 00:00:17.384,0,0.06,2407.56,0.34,0,0,1.22,0.09,0.74,13.05,40.91,41.1,90.27,0,-0.18,5,9776,-78
17484,1970-01-01 00:00:17.484,0,0.06,2387.01,0.34,0,0,1.22,0.09,0.76,13.07,40.91,41.1,90.27,0,-0.18,5,9776,-77
17697,1970-01-01 00:00:17.697,0,0.06,2472.44,0.33,0,0,1.22,0.09,0.79,13.04,40.88,41.1,91.59,0,-0.15,5,9776,-79
17797,1970-01-01 00:00:17.797,0,0.06,2494.39,0.32,0,0,1.22,0.09,0.81,13.03,40.88,41.1,91.59,0,-0.17,5,9776,-79
17897,1970-01-01 00:00:17.897,0,0.06,2693.42,0.33,0,0,1.22,0.08,0.84,13.05,40.88,41.1,91.59,0,-0.15,5,9776,-83
17997,1970-01-01 00:00:17.997,0,0.06,2437.34,0.33,0,0,1.22,0.08,0.85,13.05,40.9,41.1,93.39,0,-0.16,5,9776,-78
18097,1970-01-01 00:00:18.097,0,0.06,2196.64,0.33,0,0,1.22,0.08,0.87,13.05,40.9,41.1,93.39,0,-0.16,5,9776,-74
18197,1970-01-01 00:00:18.197,0,0.06,2499.32,0.33,0,0,1.22,0.08,0.89,13.06,40.9,41.1,93.39,0,-0.17,5,9776,-79
18297,1970-01-01 00:00:18.297,0,0.06,2792.06,0.33,0,0,1.22,0.08,0.9,13.01,40.9,41.1,94.59,0,-0.18,5,9776,-85
18397,1970-01-01 00:00:18.397,0,0.06,2545.23,0.34,0,0,1.22,0.08,0.92,13.06,40.9,41.1,94.59,0,-0.18,5,9776,-80
18497,1970-01-01 00:00:18.497,0,0.06,2302.69,0.33,0,0,1.22,0.07,0.94,13.05,40.88,41.1,95.88,0,-0.16,5,9776,-76
18597,1970-01-01 00:00:18.597,0,0.06,2231.77,0.33,0,0,1.22,0.07,0.95,13.03,40.88,41.1,95.88,0,-0.17,5,9776,-75
18803,1970-01-01 00:00:18.803,0,0.06,2329.69,0.32,0,0,1.22,0.07,0.99,13.04,40.94,41.1,95.09,0,-0.16,5,9776,-76
18903,1970-01-01 00:00:18.903,0,0.06,2739.29,0.33,0,0,1.22,0.07,1,13.05,40.94,41.1,95.09,0,-0.16,5,9776,-84
19003,1970-01-01 00:00:19.003,0,0.06,2666.13,0.34,0,0,1.22,0.07,1.02,13.11,40.94,41.1,95.09,0,-0.14,5,9776,-82
19103,1970-01-01 00:00:19.103,0,0.06,2416.87,0.32,0,0,1.22,0.07,1.04,13.03,40.9,41.1,96.84,0,-0.15,5,9776,-78
19203,1970-01-01 00:00:19.203,0,0.06,2440.26,0.32,0,0,1.22,0.07,1.05,13.03,40.9,41.1,96.84,0,-0.2,5,9776,-78
19303,1970-01-01 00:00:19.303,0,0.06,2641.48,0.35,0,0,1.22,0.06,1.08,13.03,40.9,41.1,96.84,0,-0.16,5,9776,-82
19403,1970-01-01 00:00:19.403,0,0.06,2392.63,0.34,0,0,1.22,0.06,1.1,13.06,40.91,41.1,97.39,0,-0.17,5,9776,-78
19503,1970-01-01 00:00:19.503,0,0.06,2194.23,0.33,0,0,1.22,0.06,1.11,13.05,40.91,41.1,97.39,0,-0.18,5,9776,-74
19603,1970-01-01 00:00:19.603,0,0.06,2558.25,0.33,0,0,1.22,0.06,1.13,13.07,40.88,41.1,98.45,0,-0.13,5,9776,-81
19703,1970-01-01 00:00:19.703,0,0.06,2482.72,0.33,0,0,1.22,0.06,1.15,13.05,40.88,41.1,98.45,0,-0.18,5,9776,-79
19915,1970-01-01 00:00:19.915,0,0.06,2731.25,0.34,0,0,1.22,0.06,1.18,13.07,40.96,41.1,98.22,0,-0.18,5,9776,-84
20015,1970-01-01 00:00:20.015,0,0.06,2670.76,0.34,0,0,1.22,0.06,1.2,13.05,40.96,41.1,98.22,0,-0.16,5,9776,-83
20115,1970-01-01 00:00:20.115,0,0.06,2420.18,0.33,0,0,1.22,0.06,1.21,13.05,40.96,41.1,98.22,0,-0.15,5,9776,-78
20215,1970-01-01 00:00:20.215,0,0.06,2303.71,0.33,0,0,1.22,0.06,1.23,13.05,40.9,41.1,99.4,0,-0.16,5,9776,-76
20315,1970-01-01 00:00:20.315,0,0.06,2693.24,0.33,0,0,1.22,0.06,1.25,13.06,40.9,41.1,99.4,0,-0.14,5,9776,-83
20415,1970-01-01 00:00:20.415,0,0.06,2508.62,0.35,0,0,1.22,0.05,1.27,13.08,40.9,41.1,99.4,0,-0.18,5,9776,-80
20515,1970-01-01 00:00:20.515,0,0.06,2277.04,0.34,0,0,1.22,0.05,1.29,13.06,40.87,41.1,98.24,0,-0.18,5,9776,-75
20615,1970-01-01 00:00:20.615,0,0.06,2777.07,0.33,0,0,1.22,0.05,1.31,13.05,40.87,41.1,98.24,0,-0.16,5,9776,-84
20715,1970-01-01 00:00:20.715,0,0.06,2708.99,0.33,0,0,1.22,0.05,1.32,13.08,40.85,41.1,98.81,0,-0.18,5,9776,-83
20815,1970-01-01 00:00:20.815,0,0.06,2463.1,0.34,0,0,1.22,0.05,1.34,13.08,40.85,41.1,98.81,0,-0.15,5,9776,-79
21027,1970-01-01 00:00:21.027,0,0.06,2639.28,0.34,0,0,1.22,0.05,1.38,13.05,40.9,41.1,100.27,0,-0.16,5,9776,-82
21127,1970-01-01 00:00:21.127,0,0.06,2393.11,0.34,0,0,1.22,0.05,1.4,13.08,40.9,41.1,100.27,0,-0.19,5,9776,-78
21227,1970-01-01 00:00:21.227,0,0.06,2166.5,0.33,0,0,1.22,0.05,1.42,13.07,40.9,41.1,100.27,0,-0.19,5,9776,-73
21327,1970-01-01 00:00:21.327,0,0.06,2556.84,0.33,0,0,1.22,0.05,1.43,13.07,40.91,41.1,100.72,0,-0.19,5,9776,-81
21427,1970-01-01 00:00:21.427,0,0.06,2480.72,0.33,0,0,1.22,0.05,1.45,13.07,40.91,41.1,100.72,0,-0.14,5,9776,-79
21527,1970-01-01 00:00:21.527,0,0.06,2628.75,0.33,0,0,1.22,0.05,1.47,13.07,40.91,41.1,100.72,0,-0.16,5,9776,-82
21627,1970-01-01 00:00:21.627,0,0.06,2543.34,0.34,0,0,1.22,0.05,1.48,13.06,40.9,41.1,99.92,0,-0.16,5,9776,-80
21727,1970-01-01 00:00:21.727,0,0.06,2323.78,0.34,0,0,1.22,0.05,1.5,13.04,40.9,41.1,99.92,0,-0.16,5,9776,-76
21827,1970-01-01 00:00:21.827,0,0.06,2755.71,0.33,0,0,1.22,0.05,1.52,13.06,40.91,41.1,101.04,0,-0.15,5,9776,-84
21927,1970-01-01 00:00:21.927,0,0.06,2684.32,0.33,0,0,1.22,0.05,1.54,13.09,40.91,41.1,101.04,0,-0.19,5,9776,-83
22027,1970-01-01 00:00:22.027,0,0.06,2439.17,0.34,0,0,1.22,0.04,1.55,13.07,40.91,41.1,101.04,0,-0.2,5,9776,-78
22139,1970-01-01 00:00:22.139,0,0.06,2226.47,0.34,0,0,1.22,0.04,1.57,13.07,40.88,41.1,102.28,0,-0.2,5,9776,-75
22239,1970-01-01 00:00:22.239,0,0.06,2750.28,0.33,0,0,1.22,0.04,1.59,13.07,40.88,41.1,102.28,0,-0.17,5,9776,-84
22339,1970-01-01 00:00:22.339,0,0.06,2513.09,0.34,0,0,1.22,0.04,1.61,13.08,40.88,41.1,102.28,0,-0.18,5,9776,-80
22439,1970-01-01 00:00:22.439,0,0.06,2322.34,0.34,0,0,1.22,0.04,1.63,13,40.87,41.1,101.69,0,-0.17,5,9776,-76
22539,1970-01-01 00:00:22.539,0,0.06,2373.09,0.34,0,0,1.22,0.04,1.64,13.07,40.87,41.1,101.69,0,-0.2,5,9776,-77
22639,1970-01-01 00:00:22.639,0,0.06,2708.07,0.34,0,0,1.22,0.04,1.66,13.09,40.87,41.1,101.69,0,-0.17,5,9776,-83
22739,1970-01-01 00:00:22.739,0,0.06,2468.63,0.34,0,0,1.22,0.04,1.68,13.08,40.96,41.1,100.98,0,-0.18,5,9776,-79
22839,1970-01-01 00:00:22.839,0,0.06,2345.03,0.34,0,0,1.22,0.04,1.7,13.02,40.96,41.1,100.98,0,-0.17,5,9776,-77
22939,1970-01-01 00:00:22.939,0,0.06,2558.85,0.35,0,0,1.22,0.04,1.71,13.09,40.91,41.1,102.56,0,-0.16,5,9776,-81
23039,1970-01-01 00:00:23.039,0,0.06,2320.68,0.35,0,0,1.22,0.04,1.73,13.09,40.91,41.1,102.56,0,-0.17,5,9776,-76
23251,1970-01-01 00:00:23.251,0,0.06,2637.94,0.35,0,0,1.22,0.04,1.77,13.09,40.93,41.1,101.99,0,-0.17,5,9776,-82
23351,1970-01-01 00:00:23.351,0,0.06,2389.01,0.35,0,0,1.22,0.04,1.79,13.1,40.93,41.1,101.99,0,-0.14,5,9776,-78
23451,1970-01-01 00:00:23.451,0,0.06,2362.72,0.35,0,0,1.22,0.04,1.81,13.09,40.93,41.1,101.99,0,-0.16,5,9776,-77
23551,1970-01-01 00:00:23.551,0,0.06,2686.61,0.35,0,0,1.22,0.04,1.82,13.09,40.88,41.1,102.55,0,-0.18,5,9776,-83
23651,1970-01-01 00:00:23.651,0,0.06,2443.64,0.35,0,0,1.22,0.04,1.84,13.09,40.88,41.1,102.55,0,-0.17,5,9776,-78
23751,1970-01-01 00:00:23.751,0,0.06,2220.54,0.35,0,0,1.22,0.04,1.86,13.1,40.88,41.1,102.55,0,-0.16,5,9776,-74
23851,1970-01-01 00:00:23.851,0,0.06,2600.5,0.35,0,0,1.22,0.04,1.87,13.09,40.88,41.1,103.09,0,-0.2,5,9776,-81
23951,1970-01-01 00:00:23.951,0,0.06,2535.07,0.35,0,0,1.22,0.04,1.89,13.09,40.88,41.1,103.09,0,-0.17,5,9776,-80
24051,1970-01-01 00:00:24.051,0,0.06,2291.87,0.35,0,0,1.22,0.04,1.91,13.08,40.89,41.1,102.38,0,-0.17,5,9776,-76
24151,1970-01-01 00:00:24.151,0,0.06,2186.83,0.35,0,0,1.22,0.04,1.92,13.1,40.89,41.1,102.38,0,-0.16,5,9776,-74
24251,1970-01-01 00:00:24.251,0,0.06,2794.21,0.35,0,0,1.22,0.04,1.94,13.09,40.89,41.1,102.38,0,-0.2,5,9776,-85
24363,1970-01-01 00:00:24.363,0,0.06,2729.69,0.35,0,0,1.22,0.04,1.96,13.09,40.89,41.1,101.91,0,-0.2,5,9776,-84
24463,1970-01-01 00:00:24.463,0,0.06,2490.97,0.34,0,0,1.22,0.04,1.97,13.09,40.89,41.1,101.91,0,-0.15,5,9776,-79
24563,1970-01-01 00:00:24.563,0,0.06,2257.08,0.35,0,0,1.22,0.03,1.99,13.09,40.89,41.1,101.91,0,-0.15,5,9776,-75
24663,1970-01-01 00:00:24.663,0,0.06,2476.22,0.34,0,0,1.22,0.03,2.01,13.1,40.93,41.1,104.21,0,-0.18,5,9776,-79
24763,1970-01-01 00:00:24.763,0,0.06,2647.08,0.35,0,0,1.22,0.03,2.03,13.09,40.93,41.1,104.21,0,-0.17,5,9776,-82
24863,1970-01-01 00:00:24.863,0,0.06,2406.06,0.35,0,0,1.22,0.03,2.05,13.06,40.93,41.1,104.21,0,-0.17,5,9776,-78
24963,1970-01-01 00:00:24.963,0,0.06,2463.81,0.35,0,0,1.22,0.03,2.07,13.07,40.89,41.1,103.73,0,-0.19,5,9776,-79
25063,1970-01-01 00:00:25.063,0,0.06,2786.23,0.35,0,0,1.22,0.03,2.08,13.1,40.89,41.1,103.73,0,-0.18,5,9776,-85
25163,1970-01-01 00:00:25.163,0,0.06,2551.45,0.35,0,0,1.22,0.03,2.1,13.09,40.89,41.1,103.45,0,-0.17,5,9776,-80
25263,1970-01-01 00:00:25.263,0,0.06,2316.83,0.35,0,0,1.22,0.03,2.12,13.1,40.89,41.1,103.45,0,-0.17,5,9776,-76
25475,1970-01-01 00:00:25.475,0,0.06,2858.71,0.35,0,0,1.22,0.03,2.16,13.11,41,41.1,104.2,0,-0.16,5,9776,-86
25575,1970-01-01 00:00:25.575,0,0.06,2628.75,0.35,0,0,1.22,0.03,2.18,13.09,41,41.1,104.2,0,-0.17,5,9776,-82
25675,1970-01-01 00:00:25.675,0,0.06,2386.68,0.35,0,0,1.22,0.03,2.19,13.08,41,41.1,104.2,0,-0.17,5,9776,-77
25775,1970-01-01 00:00:25.775,0,0.06,2353.13,0.35,0,0,1.22,0.03,2.21,13.1,40.94,41.1,106.07,0,-0.14,5,9776,-77
25875,1970-01-01 00:00:25.875,0,0.06,2690.22,0.35,0,0,1.22,0.03,2.23,13.1,40.94,41.1,106.07,0,-0.19,5,9776,-83
25975,1970-01-01 00:00:25.975,0,0.06,2454.54,0.35,0,0,1.22,0.03,2.24,13.09,40.94,41.1,106.07,0,-0.17,5,9776,-79
26075,1970-01-01 00:00:26.075,0,0.06,2235.59,0.36,0,0,1.22,0.03,2.26,13.02,40.96,41.1,104.84,0,-0.16,5,9776,-75
26175,1970-01-01 00:00:26.175,0,0.06,2629.62,0.35,0,0,1.22,0.03,2.28,13.11,40.96,41.1,104.84,0,-0.19,5,9776,-82
26275,1970-01-01 00:00:26.275,0,0.06,2569.43,0.36,0,0,1.22,0.03,2.29,13.1,40.93,41.1,104.46,0,-0.17,5,9776,-81
26375,1970-01-01 00:00:26.375,0,0.06,2384.69,0.35,0,0,1.22,0.03,2.31,13.12,40.93,41.1,104.46,0,-0.17,5,9776,-77
26587,1970-01-01 00:00:26.587,0,0.06,2614.15,0.35,0,0,1.22,0.03,2.35,13.11,40.95,41.1,104.92,0,-0.17,5,9776,-82
26687,1970-01-01 00:00:26.687,0,0.06,2398.37,0.35,0,0,1.22,0.03,2.37,13.1,40.95,41.1,104.92,0,-0.2,5,9776,-78
26787,1970-01-01 00:00:26.787,0,0.06,2385.21,0.35,0,0,1.22,0.03,2.39,13.09,40.95,41.1,104.92,0,-0.17,5,9776,-77
26887,1970-01-01 00:00:26.887,0,0.06,2755.64,0.35,0,0,1.22,0.03,2.4,13.11,40.9,41.1,105.1,0,-0.17,5,9776,-84
26987,1970-01-01 00:00:26.987,0,0.06,2521.8,0.35,0,0,1.22,0.03,2.42,13.1,40.9,41.1,105.1,0,-0.17,5,9776,-80
27087,1970-01-01 00:00:27.087,0,0.06,2305.74,0.36,0,0,1.22,0.03,2.44,13.12,40.9,41.1,105.1,0,-0.17,5,9776,-76
27187,1970-01-01 00:00:27.187,0,0.06,2307.38,0.36,0,0,1.22,0.03,2.45,13.1,40.93,41.1,105.24,0,-0.15,5,9776,-76
27287,1970-01-01 00:00:27.287,0,0.06,2689.44,0.35,0,0,1.22,0.03,2.47,13.11,40.93,41.1,105.24,0,-0.17,5,9776,-83
27387,1970-01-01 00:00:27.387,0,0.06,2454.24,0.35,0,0,1.22,0.03,2.49,13.11,40.93,41.1,103.47,0,-0.15,5,9776,-79
27487,1970-01-01 00:00:27.487,0,0.06,2279.55,0.35,0,0,1.22,0.03,2.51,13.11,40.93,41.1,103.47,0,-0.15,5,9776,-76
27699,1970-01-01 00:00:27.699,0,0.06,2571.96,0.36,0,0,1.22,0.03,2.55,13.11,40.94,41.1,104,0,-0.17,5,9776,-81
27799,1970-01-01 00:00:27.799,0,0.06,2348.2,0.35,0,0,1.22,0.03,2.56,13.1,40.94,41.1,104,0,-0.16,5,9776,-77
27899,1970-01-01 00:00:27.899,0,0.06,2409.64,0.35,0,0,1.22,0.03,2.58,13.12,40.94,41.1,104,0,-0.15,5,9776,-78
27999,1970-01-01 00:00:27.999,0,0.06,2804.85,0.36,0,0,1.22,0.03,2.6,13.12,40.93,41.1,104.99,0,-0.18,5,9776,-85
28099,1970-01-01 00:00:28.099,0,0.06,2575.83,0.35,0,0,1.22,0.03,2.61,13.11,40.93,41.1,104.99,0,-0.15,5,9776,-81
28199,1970-01-01 00:00:28.199,0,0.06,2406.79,0.36,0,0,1.22,0.03,2.63,13.13,40.93,41.1,104.99,0,-0.15,5,9776,-78
28299,1970-01-01 00:00:28.299,0,0.06,2497.55,0.36,0,0,1.22,0.03,2.65,13.1,40.98,41.1,106.62,0,-0.17,5,9776,-79
28399,1970-01-01 00:00:28.399,0,0.06,2770.72,0.35,0,0,1.22,0.03,2.67,13.1,40.98,41.1,106.62,0,-0.17,5,9776,-84
28499,1970-01-01 00:00:28.499,0,0.06,2539.57,0.36,0,0,1.22,0.03,2.69,13.13,40.94,41.1,105.8,0,-0.16,5,9776,-80
28599,1970-01-01 00:00:28.599,0,0.06,2343.61,0.36,0,0,1.22,0.03,2.71,13.11,40.94,41.1,105.8,0,-0.17,5,9776,-77
28814,1970-01-01 00:00:28.814,0.57,0.12,2709.84,0.36,0,0,1.22,0.05,2.74,13.12,40.93,41.1,105.98,0,-0.18,5,9776,-83
28914,1970-01-01 00:00:28.914,0.57,0.12,2475.35,0.35,0,0,1.22,0.05,2.76,13.12,40.93,41.1,105.98,0,-0.16,5,9776,-79
29014,1970-01-01 00:00:29.014,-0,0.12,2291.91,0.35,0,0,1.22,0.05,2.78,13.12,40.93,41.1,105.98,0,-0.14,5,9776,-76
29114,1970-01-01 00:00:29.114,-0,0.12,2809.32,0.36,0,0,1.22,0.05,2.8,13.13,40.94,41.1,105.81,0,-0.14,5,9776,-85
29214,1970-01-01 00:00:29.214,-0,0.12,2579.31,0.36,0,0,1.22,0.05,2.82,13.12,40.94,41.1,105.81,0,-0.15,5,9776,-81
29314,1970-01-01 00:00:29.314,-0,0.12,2354.79,0.36,0,0,1.22,0.05,2.83,13.13,40.94,41.1,105.81,0,-0.15,5,9776,-77
29414,1970-01-01 00:00:29.414,0,0.12,2332.41,0.36,0,0,1.22,0.05,2.85,13.13,40.94,41.1,106.39,0,-0.14,5,9776,-76
29514,1970-01-01 00:00:29.514,0,0.12,2700.21,0.36,0,0,1.22,0.05,2.87,13.13,40.94,41.1,106.39,0,-0.18,5,9776,-83
29614,1970-01-01 00:00:29.614,0,0.12,2463.56,0.36,0,0,1.22,0.05,2.88,13.05,40.93,41.1,104.62,0,-0.16,5,9776,-79
29714,1970-01-01 00:00:29.714,0,0.12,2224.86,0.36,0,0,1.22,0.05,2.9,13.12,40.93,41.1,104.62,0,-0.16,5,9776,-75
29940,1970-01-01 00:00:29.940,-0,0.12,2417.16,0.36,0,0,1.22,0.05,2.94,13.11,40.91,41.1,105.24,0,-0.16,5,9776,-78
30040,1970-01-01 00:00:30.040,-0,0.12,2334.77,0.35,0,0,1.22,0.05,2.95,13.13,40.91,41.1,105.24,0,-0.14,5,9776,-77
30140,1970-01-01 00:00:30.140,-0,0.12,2823.53,0.35,0,0,1.22,0.05,2.98,13.14,40.91,41.1,105.24,0,-0.12,5,9776,-85
30240,1970-01-01 00:00:30.240,0,0.12,2592.86,0.36,0,0,1.22,0.05,2.99,13.11,40.98,41.1,105.91,0,-0.16,5,9776,-81
30340,1970-01-01 00:00:30.340,0,0.12,2394.83,0.36,0,0,1.22,0.05,3.01,13.11,40.98,41.1,105.91,0,-0.16,5,9776,-78
