OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
39742,1970-01-01 00:00:39,7.4,161.57,120.16,0.32,1,1,1,589.16,0.33,10.92,53.1,70.59,195.67,0,-0.32,7,7100,-22
39842,1970-01-01 00:00:39,7.2,161.74,917.83,0.32,1,1,1,578.71,0.33,11.54,53.1,70.59,195.67,0,-0.3,7,6965.73,-36
39980,1970-01-01 00:00:39,7.27,162.03,1955.32,0.32,0,1,1,560.92,0.34,11.66,53.4,70.55,193.66,0,-0.3,7,5458.94,-68
40080,1970-01-01 00:00:40,7.24,162.21,2083.7,0.34,0,1,1,553.39,0.35,12.31,53.4,70.55,193.66,0,-0.27,5,5433.26,-72
40180,1970-01-01 00:00:40,7.38,162.44,1818.71,0.33,0,1,1,538.47,0.36,12.28,53.4,70.55,193.66,0,-0.26,5,5486.26,-59
40280,1970-01-01 00:00:40,7.61,162.68,1913.39,0.34,0,1,1,531.72,0.36,12.32,53.55,70.55,193.84,0,-0.26,5,5467.32,-65
40380,1970-01-01 00:00:40,7.93,162.85,1890.33,0.33,0,1,1,517.83,0.37,12.31,53.55,70.55,193.84,0,-0.2,5,5471.93,-64
40480,1970-01-01 00:00:40,8.13,163.09,1938.17,0.34,0,1,1,504.86,0.38,12.34,53.55,70.55,193.84,0,-0.25,5,5462.37,-66
40580,1970-01-01 00:00:40,8.31,163.32,2006.55,0.35,0,1,1,499.01,0.39,12.37,53.87,70.55,199.8,0,-0.23,5,5448.69,-71
40680,1970-01-01 00:00:40,8.39,163.61,1961.46,0.35,0,1,1,487.21,0.4,12.32,53.87,70.55,199.8,0,-0.21,5,5457.71,-68
40780,1970-01-01 00:00:40,8.55,163.85,2070.64,0.35,0,1,1,475.85,0.41,12.37,54.1,70.55,205.73,0,-0.23,5,5435.87,-72
40880,1970-01-01 00:00:40,8.78,164.08,2125.62,0.35,0,1,1,470.72,0.41,12.36,54.1,70.55,205.73,0,-0.21,5,5424.88,-73
41101,1970-01-01 00:00:41,9.56,164.73,2238.18,0.32,0,1,1,450.63,0.43,12.34,54.32,70.55,211.34,0,-0.19,5,5402.36,-75
41201,1970-01-01 00:00:41,9.79,164.96,2143.58,0.32,0,1,1,441.05,0.44,12.34,54.32,70.55,211.34,0,-0.33,5,5421.28,-73
41301,1970-01-01 00:00:41,9.86,165.25,2315.98,0.33,0,1,1,432.08,0.45,12.37,54.32,70.55,211.34,0,-0.19,5,5373.61,-76
41401,1970-01-01 00:00:41,10.3,165.55,2334.99,0.34,0,1,1,423.54,0.46,12.35,54.45,70.55,218.79,0,-0.24,5,5366,-77
41501,1970-01-01 00:00:41,10.61,165.9,2294.37,0.34,0,1,1,415.47,0.47,12.39,54.45,70.55,218.79,0,-0.25,5,5382.25,-76
41601,1970-01-01 00:00:41,10.76,166.19,2503.49,0.33,0,1,1,407.68,0.48,12.3,54.45,70.55,218.79,0,-0.21,5,5303.49,-80
41701,1970-01-01 00:00:41,11.15,166.48,2431.12,0.34,0,1,1,400.21,0.49,12.37,54.5,70.55,224.95,0,-0.25,5,5327.55,-78
41801,1970-01-01 00:00:41,11.41,166.83,2521.11,0.36,0,1,1,393.16,0.5,12.41,54.5,70.55,224.95,0,-0.21,5,5321.11,-80
41901,1970-01-01 00:00:41,11.75,167.18,2576.32,0.35,0,1,1,386.31,0.51,12.39,54.54,70.55,231.61,0,-0.17,5,5376.32,-81
42001,1970-01-01 00:00:42,12,167.54,2594.2,0.35,0,1,1,379.73,0.52,12.4,54.54,70.55,231.61,0,-0.25,5,5394.2,-81
42219,1970-01-01 00:00:42,12.6,168.3,2758.94,0.34,0,1,1,363.75,0.55,12.4,54.52,70.55,237.99,0,-0.19,5,5546.42,-84
42319,1970-01-01 00:00:42,12.9,168.65,2844.28,0.32,0,1,1,354.6,0.57,12.42,54.52,70.55,237.99,0,-0.22,5,5512.29,-86
42419,1970-01-01 00:00:42,13.32,169.06,2895.68,0.34,0,1,1,349.16,0.58,12.42,54.52,70.55,237.99,0,-0.2,5,5491.73,-87
42519,1970-01-01 00:00:42,13.56,169.47,2968.39,0.34,0,1,1,340.98,0.59,12.42,54.52,70.55,246.58,0,-0.27,5,5462.65,-88
42619,1970-01-01 00:00:42,14.09,169.88,3030.53,0.34,0,1,1,336.04,0.6,12.39,54.52,70.55,246.58,0,-0.17,5,5462.21,-89
42719,1970-01-01 00:00:42,14.35,170.29,3131.93,0.34,0,1,1,328.49,0.62,12.41,54.52,70.55,246.58,0,-0.25,5,5502.77,-91
42819,1970-01-01 00:00:42,14.74,170.7,3143.58,0.34,0,1,1,323.91,0.63,12.4,54.59,70.55,253.77,0,-0.23,5,5507.43,-91
42919,1970-01-01 00:00:42,14.92,171.1,3246.93,0.34,0,1,1,316.89,0.64,12.39,54.59,70.55,253.77,0,-0.19,5,5548.77,-93
43019,1970-01-01 00:00:43,15.35,171.57,3335,0.35,0,1,1,310.27,0.66,12.46,54.48,70.55,261.27,0,-0.2,5,5618,-95
43119,1970-01-01 00:00:43,15.72,172.04,3446.39,0.34,0,1,1,303.84,0.67,12.42,54.48,70.55,261.27,0,-0.24,5,5707.12,-97
43337,1970-01-01 00:00:43,16.68,173.04,3586.69,0.35,0,1,1,291.93,0.7,12.46,54.52,70.55,268.96,0,-0.19,5,5645.97,-99
43437,1970-01-01 00:00:43,16.98,173.56,3658.87,0.33,0,1,1,286.5,0.72,12.38,54.52,70.55,268.96,0,-0.19,5,5559.35,-100
43537,1970-01-01 00:00:43,17.38,174.03,3757.75,0.35,0,1,1,281.32,0.74,12.43,54.52,70.55,268.96,0,-0.24,5,5454.65,-102
43637,1970-01-01 00:00:43,17.97,174.56,3779.05,0.32,0,1,1,276.45,0.75,12.45,54.52,70.51,279.27,0,-0.24,5,5467.43,-103
43737,1970-01-01 00:00:43,18.23,175.08,3971.01,0.32,0,1,1,269.88,0.77,12.41,54.52,70.51,279.27,0,-0.21,5,5582.61,-106
43837,1970-01-01 00:00:43,18.8,175.61,4019.43,0.32,0,1,1,265.35,0.79,12.39,54.52,70.51,279.27,0,-0.17,5,5600,-107
43937,1970-01-01 00:00:43,19.2,176.2,4081.77,0.36,0,1,1,261.07,0.8,12.49,54.5,70.51,287.41,0,-0.15,5,5600,-108
44037,1970-01-01 00:00:44,19.5,176.72,4144.5,0.34,0,1,1,255.26,0.82,12.43,54.5,70.51,287.41,0,-0.21,5,5600,-109
44137,1970-01-01 00:00:44,19.85,177.31,4270.61,0.34,0,1,1,251.36,0.84,12.41,54.52,70.63,296.03,0,-0.19,5,5591.75,-111
44237,1970-01-01 00:00:44,20.04,177.89,3684.49,0.34,0,1,1,246.15,0.86,12.43,54.52,70.63,296.03,0,-0.26,5,5528.62,-101
44455,1970-01-01 00:00:44,20.57,179.12,3179.99,0.36,0,1,1,239.16,0.89,12.49,54.47,70.55,303.96,0,-0.21,5,5522,-92
44555,1970-01-01 00:00:44,20.63,179.71,3001.65,0.36,0,1,1,237.24,0.9,12.5,54.47,70.55,303.96,0,-0.22,5,5450.66,-89
44655,1970-01-01 00:00:44,20.67,180.29,2714.26,0.36,0,1,1,234.03,0.92,12.46,54.47,70.55,303.96,0,-0.23,5,5514.26,-83
44755,1970-01-01 00:00:44,20.77,180.88,2517.1,0.36,0,2,1,232.32,0.93,12.44,54.52,70.57,288.87,0,-0.22,5,5156.84,-80
44855,1970-01-01 00:00:44,20.55,181.4,2241.31,0.37,0,2,1,230.58,0.93,12.38,54.52,70.57,288.87,0,-0.34,5,5212.16,-75
44955,1970-01-01 00:00:44,20.56,181.99,2028.81,0.36,0,2,1,230.07,0.94,12.36,54.52,70.57,288.87,0,-0.31,5,5509.67,-71
45055,1970-01-01 00:00:45,20.73,182.57,2416.72,0.37,0,2,1,228.42,0.95,12.46,54.42,70.59,274.34,0,-0.2,5,5166.66,-78
45155,1970-01-01 00:00:45,20.75,183.16,2158.04,0.35,0,2,1,226.81,0.96,12.44,54.42,70.59,274.34,0,-0.23,5,5328.74,-73
45255,1970-01-01 00:00:45,20.94,183.74,2420.87,0.35,0,2,1,225.26,0.97,12.31,54.45,70.52,264.2,0,-0.22,5,5165.83,-78
45355,1970-01-01 00:00:45,21.13,184.33,2422.53,0.34,0,2,1,223.73,0.98,12.39,54.45,70.52,264.2,0,-0.23,5,5165.49,-78
45576,1970-01-01 00:00:45,21.63,185.68,2335.27,0.36,0,2,1,219.92,1,12.45,54.52,70.66,263.97,0,-0.2,5,5182.95,-77
45676,1970-01-01 00:00:45,21.77,186.26,2470.46,0.35,0,2,1,218.5,1.01,12.4,54.52,70.66,263.97,0,-0.24,5,5155.91,-79
45776,1970-01-01 00:00:45,21.72,186.9,2400.19,0.35,0,2,1,217.18,1.02,12.44,54.52,70.66,263.97,0,-0.3,5,5169.96,-78
45876,1970-01-01 00:00:45,22.12,187.55,2437.88,0.36,0,2,1,215.89,1.03,12.48,54.43,70.59,266.67,0,-0.25,5,5162.42,-78
45976,1970-01-01 00:00:45,22.26,188.13,2459.52,0.35,0,2,1,214.55,1.04,12.39,54.43,70.59,266.67,0,-0.24,5,5158.1,-79
46076,1970-01-01 00:00:46,22.29,188.78,2490.3,0.37,0,2,1,213.31,1.05,12.49,54.43,70.59,266.67,0,-0.17,5,5151.94,-79
46176,1970-01-01 00:00:46,22.65,189.42,2468.17,0.35,0,2,1,212.09,1.06,12.45,54.42,70.66,269.27,0,-0.2,5,5156.37,-79
46276,1970-01-01 00:00:46,22.68,190.06,2545.01,0.36,0,2,1,210.88,1.07,12.39,54.42,70.66,269.27,0,-0.25,5,5168.01,-80
46376,1970-01-01 00:00:46,22.99,190.71,2524.67,0.36,0,2,1,209.71,1.08,12.38,54.5,70.65,272.04,0,-0.19,5,5159.87,-80
46476,1970-01-01 00:00:46,23.15,191.35,2541.35,0.36,0,2,1,208.54,1.09,12.44,54.5,70.65,272.04,0,-0.23,5,5166.54,-80
46576,1970-01-01 00:00:46,23.45,192,2588.16,0.35,0,2,1,207.4,1.1,12.38,54.5,70.65,272.04,0,-0.23,5,5185.26,-81
46694,1970-01-01 00:00:46,23.74,192.81,2635.68,0.35,0,2,1,205.56,1.11,12.38,54.4,70.71,275.34,0,-0.23,5,5204.27,-82
46794,1970-01-01 00:00:46,23.89,193.46,2613.52,0.34,0,2,1,204.46,1.12,12.43,54.4,70.71,275.34,0,-0.37,5,5195.41,-82
46894,1970-01-01 00:00:46,24.03,194.16,2653.28,0.36,0,2,1,203.44,1.13,12.48,54.4,70.71,275.34,0,-0.2,5,5211.31,-82
46994,1970-01-01 00:00:46,24.37,194.8,2613.18,0.35,0,2,1,202.38,1.14,12.4,54.4,70.7,279.57,0,-0.26,5,5195.27,-82
47094,1970-01-01 00:00:47,24.48,195.51,2652.29,0.35,0,2,1,200.54,1.16,12.44,54.4,70.7,279.57,0,-0.21,5,5210.91,-82
47194,1970-01-01 00:00:47,24.64,196.21,2702.52,0.36,0,2,1,199.58,1.17,12.47,54.4,70.7,279.57,0,-0.16,5,5231.01,-83
47294,1970-01-01 00:00:47,24.82,196.91,2662.88,0.36,0,2,1,198.63,1.18,12.38,54.5,70.64,282.7,0,-0.18,5,5215.15,-82
47394,1970-01-01 00:00:47,24.95,197.61,2737.6,0.35,0,2,1,197.7,1.19,12.42,54.5,70.64,282.7,0,-0.2,5,5245.04,-84
47494,1970-01-01 00:00:47,25.02,198.32,2732.43,0.35,0,2,1,195.98,1.2,12.44,54.34,70.73,285.54,0,-0.25,5,5242.97,-84
47594,1970-01-01 00:00:47,24.86,198.96,2680.31,0.35,0,2,1,195.03,1.21,12.34,54.34,70.73,285.54,0,-0.22,5,5222.12,-83
47812,1970-01-01 00:00:47,25.28,200.54,2745.56,0.35,0,2,1,192.69,1.24,12.4,54.34,70.59,288.29,0,-0.2,5,5248.22,-84
47912,1970-01-01 00:00:47,25.41,201.24,2732.18,0.35,0,2,1,191.84,1.25,12.43,54.34,70.59,288.29,0,-0.26,5,5242.87,-84
48012,1970-01-01 00:00:48,25.59,201.94,2770.4,0.35,0,2,1,191.01,1.26,12.42,54.34,70.59,288.29,0,-0.19,5,5258.16,-84
48112,1970-01-01 00:00:48,25.59,202.65,2760.65,0.35,0,2,1,189.45,1.27,12.45,54.32,70.67,292.02,0,-0.19,5,5254.26,-84
48212,1970-01-01 00:00:48,25.79,203.35,2780.42,0.36,0,2,1,188.65,1.28,12.46,54.32,70.67,292.02,0,-0.2,5,5262.17,-85
48312,1970-01-01 00:00:48,25.81,204.11,2806.03,0.35,0,2,1,187.91,1.29,12.39,54.32,70.67,292.02,0,-0.22,5,5272.41,-85
48412,1970-01-01 00:00:48,25.89,204.81,2818.89,0.35,0,2,1,186.42,1.31,12.43,54.23,70.72,294.88,0,-0.22,5,5277.55,-85
48512,1970-01-01 00:00:48,26.18,205.57,2822.2,0.35,0,2,1,185.71,1.32,12.44,54.23,70.72,294.88,0,-0.22,5,5278.88,-85
48612,1970-01-01 00:00:48,26.26,206.27,2818.56,0.36,0,2,1,184.96,1.33,12.38,54.16,70.79,297.72,0,-0.16,5,5277.42,-85
48712,1970-01-01 00:00:48,26.29,207.03,2853.13,0.36,0,2,1,183.59,1.34,12.44,54.16,70.79,297.72,0,-0.19,5,5291.25,-86
48812,1970-01-01 00:00:48,26.52,207.8,2840.98,0.35,0,2,1,182.92,1.35,12.43,54.16,70.79,297.72,0,-0.21,5,5286.39,-86
48930,1970-01-01 00:00:48,26.56,208.67,2863.35,0.35,0,2,1,181.7,1.36,12.43,54.19,70.74,300.43,0,-0.21,5,5295.34,-86
49030,1970-01-01 00:00:49,26.55,209.38,2870.13,0.36,0,2,1,181,1.37,12.43,54.19,70.74,300.43,0,-0.15,5,5298.05,-86
49130,1970-01-01 00:00:49,26.88,210.14,2935.21,0.36,0,2,1,179.72,1.39,12.49,54.19,70.74,300.43,0,-0.17,5,5324.08,-87
49230,1970-01-01 00:00:49,26.87,210.9,2849.88,0.34,0,2,1,179.09,1.4,12.48,54.16,70.8,304.08,0,-0.15,5,5289.95,-86
49330,1970-01-01 00:00:49,27.1,211.66,2926.04,0.35,0,2,1,177.85,1.41,12.42,54.16,70.8,304.08,0,-0.26,5,5320.42,-87
49430,1970-01-01 00:00:49,27.13,212.42,2906.91,0.34,0,2,1,177.25,1.42,12.32,54.16,70.8,304.08,0,-0.16,5,5312.76,-87
49530,1970-01-01 00:00:49,27.23,213.18,2934.2,0.34,0,2,1,176.65,1.43,12.44,54.14,70.86,306.82,0,-0.21,5,5323.68,-87
49630,1970-01-01 00:00:49,27.29,213.94,3024.57,0.35,0,2,1,175.46,1.45,12.39,54.14,70.86,306.82,0,-0.23,5,5354.92,-89
49730,1970-01-01 00:00:49,27.45,214.7,2851.91,0.34,0,2,1,174.89,1.46,12.39,54,70.95,309.37,0,-0.19,5,5290.77,-86
49830,1970-01-01 00:00:49,27.42,215.46,2943.05,0.35,0,2,1,173.73,1.47,12.46,54,70.95,309.37,0,-0.24,5,5327.22,-87
50045,1970-01-01 00:00:50,27.9,217.16,2973.98,0.33,0,2,1,172.19,1.5,12.43,53.94,70.86,312.04,0,-0.27,5,5339.59,-88
50145,1970-01-01 00:00:50,28.02,217.92,2989.02,0.28,0,2,1,171.08,1.51,12.31,53.94,70.86,312.04,0,-0.17,5,5345.61,-88
50245,1970-01-01 00:00:50,28.24,218.68,3048.47,0.3,0,2,1,170.56,1.52,12.39,53.94,70.86,312.04,0,-0.14,5,5359.69,-89
50345,1970-01-01 00:00:50,28.43,219.5,3016.29,0.29,0,2,1,169.53,1.54,12.42,53.98,70.95,314.75,0,-0.15,5,5353.26,-89
50645,1970-01-01 00:00:50,28.65,221.9,2949.2,0.27,0,2,1,167.58,1.57,12.42,54.02,70.94,317.18,0,-0.15,5,5329.68,-88
50745,1970-01-01 00:00:50,28.86,222.72,3128.01,0.27,0,2,1,166.61,1.59,12.3,54.02,70.94,317.18,0,-0.2,5,5375.6,-91
50845,1970-01-01 00:00:50,28.85,223.54,3146.22,0.28,0,2,1,165.66,1.6,12.33,54.05,71.01,319.38,0,-0.14,5,5379.24,-91
50945,1970-01-01 00:00:50,29.08,224.36,3072.83,0.28,0,2,1,165.23,1.61,12.37,54.05,71.01,319.38,0,-0.23,5,5364.56,-90
51045,1970-01-01 00:00:51,29.22,225.17,3105.99,0.29,0,2,1,164.31,1.63,12.4,54.05,71.01,319.38,0,-0.27,5,5371.2,-90
51163,1970-01-01 00:00:51,29.38,226.11,3194.04,0.29,0,2,1,163.48,1.64,12.4,54.05,71.03,322.08,0,-0.27,5,5388.81,-92
51263,1970-01-01 00:00:51,29.39,226.93,3139.31,0.3,0,2,1,163.08,1.65,12.29,54.05,71.03,322.08,0,-0.2,5,5377.86,-91
