OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
75886,2018-07-06 20:36:27.886,6.78,172.1,2956.76,1.32,0,1,1,444.82,0.46,12.31,52.6,72.01,247.64,-6,-0.22,5,5467.3,-88
77111,2018-07-06 20:36:29.111,8.87,174.85,3831.66,1.46,0,1,1,327.17,0.63,12.34,52.59,72.01,277.45,-5.97,-0.2,5,5499,-103
77211,2018-07-06 20:36:29.211,9.02,175.08,3846.77,1.43,0,1,1,319.91,0.65,12.32,52.59,72.01,277.45,-5.98,-0.22,5,5508.06,-104
82211,2018-07-06 20:36:34.211,12.75,190.3,2703.62,1.46,0,2,1,191.06,1.18,12.32,53.7,72.01,290.68,-5.98,-0.23,5,5231.45,-83
83036,2018-07-06 20:36:35.036,13.23,193.28,2836.88,1.32,0,2,1,179.15,1.28,12.3,53.91,72.01,299.59,-6,-0.27,5,5284.75,-86
83536,2018-07-06 20:36:35.536,13.53,195.16,2904.02,1.41,0,2,1,172.88,1.34,12.29,54.16,72.01,304.77,-5.96,-0.2,5,5311.61,-87
101891,2018-07-06 20:36:53.891,15.31,257.24,3115.67,1.43,0,2,1,160.94,1.9,12.27,54.54,74.07,286.84,-5.97,-0.18,5,5373.13,-91
102916,2018-07-06 20:36:54.916,16.28,261.81,3528.37,1.46,0,2,1,152.16,2.04,12.24,54.4,74.07,308.57,-5.96,-0.2,5,5376.6,-98
103316,2018-07-06 20:36:55.316,16.54,263.68,3427.4,1.45,0,2,1,148.87,2.1,12.27,54.43,74.07,314.77,-5.96,-0.21,5,5385.81,-96
105266,2018-07-06 20:36:57.266,18.48,273.28,3927.73,1.41,0,2,1,134.72,2.41,12.3,55.73,74.07,341.38,-5.98,-0.15,5,5456.64,-105
105766,2018-07-06 20:36:57.766,19.05,275.91,4022.26,1.4,0,2,1,131.56,2.49,12.2,56.02,74.07,349.48,-5.97,-0.29,5,5504.45,-107
105866,2018-07-06 20:36:57.866,19.1,276.44,4103.83,1.45,0,2,1,130.74,2.51,12.29,56.07,74.07,353.33,-5.97,-0.16,5,5520.77,-108
207351,2018-07-06 20:38:39.351,2.29,642.64,1760.33,1.3,0,1,1,254.82,3,12.26,54.81,74.99,183.44,-5.98,-0.26,5,5497.93,-56
207451,2018-07-06 20:38:39.451,2.4,642.7,1766.42,1.31,0,1,1,253.98,3.01,12.27,54.74,74.99,189.57,-5.99,-0.28,5,5496.72,-56
207651,2018-07-06 20:38:39.651,2.69,642.87,1746.29,1.41,0,1,1,253.19,3.02,12.26,54.77,74.99,195.16,-5.98,-0.26,5,5518.54,-56
207751,2018-07-06 20:38:39.751,2.88,642.99,1753.74,1.34,0,1,1,252.38,3.03,12.19,54.77,74.99,195.16,-5.97,-0.26,5,5499.25,-56
207851,2018-07-06 20:38:39.851,2.97,643.05,1767.72,1.33,0,1,1,251.98,3.03,12.22,54.77,74.99,195.16,-5.98,-0.3,5,5496.46,-56
207982,2018-07-06 20:38:39.982,3.14,643.16,1750.85,1.33,0,1,1,251.18,3.04,12.22,54.72,74.99,200.05,-5.98,-0.26,5,5499.83,-56
208082,2018-07-06 20:38:40.082,3.31,643.28,1800.69,1.41,0,1,1,250.39,3.05,12.25,54.72,74.99,200.05,-6,-0.24,5,5489.86,-59
210432,2018-07-06 20:38:42.432,6.6,646.79,2859.53,1.39,0,1,1,234.34,3.28,12.27,54.8,74.99,242.48,-5.98,-0.25,5,5506.19,-86
210732,2018-07-06 20:38:42.732,7.02,647.38,2976.26,1.28,0,1,1,232.03,3.31,12.31,54.77,74.99,250.41,-5.98,-0.34,5,5459.49,-88
211457,2018-07-06 20:38:43.457,8.25,648.96,3501.81,1.46,0,1,1,225.55,3.42,12.27,54.84,74.99,271.49,-5.97,-0.29,5,5747.83,-98
211657,2018-07-06 20:38:43.657,8.58,649.48,3630.09,1.14,0,1,1,223.68,3.45,12.2,54.79,74.99,281.13,-5.98,-0.13,5,5593.89,-100
211757,2018-07-06 20:38:43.757,8.76,649.72,3796.03,1.32,0,1,1,222.45,3.47,12.27,54.79,74.99,281.13,-5.98,-0.23,5,5477.62,-103
211857,2018-07-06 20:38:43.857,8.91,649.95,3759.05,1.3,0,1,1,221.56,3.49,12.28,54.79,74.99,281.13,-5.98,-0.25,5,5455.43,-102
211957,2018-07-06 20:38:43.957,9.09,650.25,3878.35,1.35,0,1,1,220.69,3.5,12.18,54.81,74.99,288.62,-5.99,-0.25,5,5527.01,-104
217482,2018-07-06 20:38:49.482,12.91,666.92,2768.42,1.46,0,2,1,195.15,4.06,12.3,55.54,74.99,298.89,-5.98,-0.23,5,5257.37,-84
217782,2018-07-06 20:38:49.782,13.17,668.03,2835.27,1.42,0,2,1,193.83,4.09,12.27,55.67,74.99,304.02,-5.99,-0.22,5,5284.11,-86
218207,2018-07-06 20:38:50.207,13.44,669.61,2854.22,1.4,0,2,1,191.97,4.14,12.24,55.8,74.99,306.72,-5.98,-0.22,5,5291.69,-86
218607,2018-07-06 20:38:50.607,13.67,671.14,2939.02,1.44,0,2,1,190.13,4.19,12.32,55.82,74.99,309.94,-5.98,-0.19,5,5325.61,-87
237756,2018-07-06 20:39:09.756,16.42,739.02,3492.03,1.4,0,2,1,178.9,4.91,12.31,56.51,77.16,316.05,-5.96,-0.18,5,5380.64,-97
238287,2018-07-06 20:39:10.287,17,741.53,3631.41,1.46,0,2,1,176.63,4.99,12.27,56.55,77.16,324.59,-5.96,-0.23,5,5364.23,-100
239912,2018-07-06 20:39:11.912,18.63,749.61,3933.65,1.39,0,2,1,169.84,5.24,12.29,57.48,77.16,345.83,-5.96,-0.24,5,5460.19,-105
240012,2018-07-06 20:39:12.012,18.77,750.13,3996.27,1.43,0,2,1,169.3,5.26,12.31,57.63,77.16,349.47,-5.95,-0.06,5,5497.76,-106
345049,2018-07-06 20:40:57.049,1.12,1118.03,1759.4,1.38,0,1,1,236,5.63,12.27,55.99,77.09,162.72,-6,-0.27,5,5498.12,-56
345149,2018-07-06 20:40:57.149,1.31,1118.09,1756.72,1.37,0,1,1,235.79,5.63,12.24,56.09,77.09,171.03,-5.98,-0.32,5,5498.66,-56
345249,2018-07-06 20:40:57.249,1.48,1118.15,1773.89,1.43,0,1,1,235.38,5.64,12.28,56.09,77.09,171.03,-5.98,-0.3,5,5495.22,-56
345349,2018-07-06 20:40:57.349,1.63,1118.21,1777.41,1.43,0,1,1,235.18,5.65,12.26,56.04,77.09,178.6,-5.98,-0.26,5,5494.52,-57
345549,2018-07-06 20:40:57.549,1.92,1118.33,1765.23,1.44,0,1,1,234.57,5.66,12.26,56.04,77.09,178.6,-5.98,-0.29,5,5496.96,-56
345680,2018-07-06 20:40:57.680,2.06,1118.38,1772.42,1.44,0,1,1,234.16,5.67,12.26,55.98,77.09,185.44,-5.98,-0.29,5,5495.52,-56
345780,2018-07-06 20:40:57.780,2.19,1118.44,1754.41,1.33,0,1,1,233.96,5.68,12.29,55.98,77.09,185.44,-5.98,-0.3,5,5499.12,-56
345880,2018-07-06 20:40:57.880,2.32,1118.5,1737.04,1.33,0,1,1,233.55,5.69,12.26,55.98,77.09,185.44,-5.99,-0.3,5,5564.8,-56
346080,2018-07-06 20:40:58.080,2.63,1118.68,1762.5,1.4,0,1,1,232.96,5.71,12.27,55.99,77.09,193.85,-5.96,-0.27,5,5497.5,-56
346180,2018-07-06 20:40:58.180,2.73,1118.74,1755.26,1.29,0,1,1,232.77,5.71,12.26,55.99,77.09,193.85,-5.99,-0.29,5,5498.95,-56
346280,2018-07-06 20:40:58.280,2.91,1118.85,1748.02,1.31,0,1,1,232.38,5.72,12.3,56,77.09,199.28,-5.99,-0.28,5,5509.89,-56
346480,2018-07-06 20:40:58.480,3.17,1119.03,1786.51,1.38,0,1,1,231.79,5.74,12.27,55.98,77.09,204.22,-5.99,-0.3,5,5492.7,-58
346580,2018-07-06 20:40:58.580,3.34,1119.15,1804.7,1.35,0,1,1,231.61,5.74,12.29,55.98,77.09,204.22,-5.98,-0.23,5,5489.06,-59
346680,2018-07-06 20:40:58.680,3.51,1119.26,1843.26,1.46,0,1,1,231.23,5.75,12.3,55.98,77.09,204.22,-5.97,-0.23,5,5481.35,-61
346905,2018-07-06 20:40:58.905,3.83,1119.5,1910.86,1.33,0,1,1,230.66,5.77,12.29,56.04,77.09,208.88,-5.97,-0.24,5,5467.83,-65
347005,2018-07-06 20:40:59.005,3.97,1119.61,1920.46,1.35,0,1,1,230.28,5.78,12.29,56.04,77.09,208.88,-6,-0.27,5,5465.91,-65
347105,2018-07-06 20:40:59.105,4.11,1119.73,2015.01,1.39,0,1,1,229.9,5.79,12.29,56.09,77.09,214.92,-5.99,-0.25,5,5447,-71
347205,2018-07-06 20:40:59.205,4.24,1119.85,2032.83,1.45,0,1,1,229.73,5.79,12.27,56.09,77.09,214.92,-5.98,-0.28,5,5443.43,-71
348131,2018-07-06 20:41:00.131,5.5,1121.19,2522.55,1.46,0,1,1,226.47,5.88,12.31,56.02,77.09,228.88,-5.98,-0.28,5,5322.54,-80
348231,2018-07-06 20:41:00.231,5.67,1121.37,2547.18,1.43,0,1,1,226.12,5.89,12.27,56.04,77.09,235.95,-5.97,-0.25,5,5347.18,-80
348331,2018-07-06 20:41:00.331,5.77,1121.49,2511.3,1.39,0,1,1,225.77,5.9,12.29,56.04,77.09,235.95,-5.98,-0.22,5,5311.3,-80
349256,2018-07-06 20:41:01.256,7.22,1123.24,3002.55,1.4,0,1,1,222.1,6.01,12.3,56.09,77.09,253.99,-5.98,-0.27,5,5451.02,-89
349656,2018-07-06 20:41:01.656,7.77,1124.12,3251.86,1.32,0,1,1,220.21,6.07,12.28,56.07,77.09,269.23,-5.98,-0.31,5,5551.48,-93
349756,2018-07-06 20:41:01.756,7.88,1124.29,3451.55,1.43,0,1,1,219.67,6.08,12.25,56.07,77.09,269.23,-5.96,-0.29,5,5711.24,-97
349856,2018-07-06 20:41:01.856,8.06,1124.53,3478.66,1.45,0,1,1,219.15,6.1,12.23,56.14,77.09,276.05,-5.99,-0.26,5,5732.93,-97
349956,2018-07-06 20:41:01.956,8.32,1124.82,3643.1,1.41,0,1,1,218.64,6.11,12.25,56.14,77.09,276.05,-5.96,-0.19,5,5578.28,-100
350187,2018-07-06 20:41:02.187,8.62,1125.35,3737.5,1.22,0,1,1,217.46,6.15,12.18,56.12,77.09,283.48,-5.97,-0.23,5,5465,-102
350287,2018-07-06 20:41:02.287,8.86,1125.64,3717.24,1.39,0,1,1,216.98,6.16,12.27,56.12,77.09,283.48,-5.96,-0.24,5,5489.31,-101
350387,2018-07-06 20:41:02.387,9,1125.87,3885,1.38,0,1,1,216.49,6.18,12.28,56.12,77.09,283.48,-5.99,-0.13,5,5531,-104
350587,2018-07-06 20:41:02.587,9.36,1126.4,4000,1.43,0,1,1,215.34,6.21,12.16,56.07,77.09,293.66,-5.98,-0.32,5,5600,-107
354987,2018-07-06 20:41:06.987,12.96,1140.15,2822.47,1.45,0,2,1,201.89,6.71,12.27,57.89,77.09,298.13,-5.97,-0.18,5,5278.99,-85
355587,2018-07-06 20:41:07.587,13.37,1142.38,2878.39,1.43,0,2,1,200.08,6.78,12.28,57.98,77.09,303.68,-5.97,-0.2,5,5301.36,-86
355812,2018-07-06 20:41:07.812,13.5,1143.2,2917.15,1.42,0,2,1,199.5,6.81,12.28,58.01,77.09,306.36,-5.98,-0.21,5,5316.86,-87
355912,2018-07-06 20:41:07.912,13.56,1143.61,2929.76,1.45,0,2,1,199.28,6.82,12.28,58.01,77.09,306.36,-5.97,-0.24,5,5321.9,-87
356312,2018-07-06 20:41:08.312,13.83,1145.13,3012.2,1.44,0,2,1,198.1,6.87,12.3,58.05,77.09,310.25,-5.99,-0.25,5,5352.44,-89
357237,2018-07-06 20:41:09.237,14.39,1148.81,3087.29,1.43,0,2,1,195.33,6.99,12.28,58.27,77.09,320.84,-5.98,-0.12,5,5367.46,-90
357537,2018-07-06 20:41:09.537,14.57,1150.04,3147.05,1.4,0,2,1,194.57,7.02,12.29,58.17,77.09,323.27,-5.98,-0.25,5,5379.41,-91
357637,2018-07-06 20:41:09.637,14.7,1150.45,3168.48,1.39,0,2,1,194.22,7.04,12.28,58.17,77.09,323.27,-5.96,-0.25,5,5383.7,-92
358068,2018-07-06 20:41:10.068,14.96,1152.21,3210.79,1.3,0,2,1,192.87,7.1,12.28,58.24,77.09,328.7,-5.97,-0.25,5,5392.16,-92
372944,2018-07-06 20:41:24.944,17.04,1210.67,3590.99,1.46,0,2,1,184.83,7.78,12.17,58.27,79.13,321.18,-5.95,-0.2,5,5369.08,-99
374569,2018-07-06 20:41:26.569,18.68,1218.8,3942.18,1.44,0,2,1,180.14,8.04,12.27,59.23,79.13,347.55,-5.95,-0.15,5,5465.31,-105
374669,2018-07-06 20:41:26.669,18.7,1219.33,3946.2,1.44,0,2,1,179.77,8.06,12.29,59.23,79.13,347.55,-5.94,-0.16,5,5467.72,-106
374894,2018-07-06 20:41:26.894,19.01,1220.56,4024.55,1.4,0,2,1,179.15,8.09,12.27,59.45,79.13,351.53,-5.95,-0.21,5,5504.91,-107
375494,2018-07-06 20:41:27.494,19.55,1223.77,4114.94,1.41,0,2,1,177.27,8.2,12.24,59.85,79.87,361.13,-5.95,-0.16,5,5522.99,-109
