OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
4735,1970-01-01 00:00:04,6.2,3.45,1755.41,0.36,0,1,1,23.92,0.17,12.44,63.77,86.54,205.02,0,-0.24,21,5498.92,-56
4835,1970-01-01 00:00:04,6.58,3.63,1800.86,0.36,0,1,1,23.73,0.18,12.41,63.77,86.54,205.02,0,-0.28,21,5489.83,-59
4935,1970-01-01 00:00:04,6.63,3.8,1814.09,0.36,0,1,1,24.2,0.19,12.44,63.77,86.54,205.02,0,-0.33,21,5487.18,-59
5035,1970-01-01 00:00:05,6.88,4.04,1820.47,0.36,0,1,1,24.36,0.2,12.41,63.79,86.54,210.74,0,-0.3,21,5485.91,-59
5135,1970-01-01 00:00:05,7.22,4.21,1838.26,0.36,0,1,1,24.78,0.2,12.44,63.79,86.54,210.74,0,-0.28,21,5482.35,-61
5235,1970-01-01 00:00:05,7.5,4.45,1861.1,0.36,0,1,1,24.9,0.21,12.43,63.74,86.54,216.35,0,-0.34,21,5477.78,-62
5335,1970-01-01 00:00:05,7.78,4.68,1888.22,0.34,0,1,1,25.6,0.22,12.45,63.74,86.54,216.35,0,-0.3,21,5472.36,-63
5556,1970-01-01 00:00:05,8.27,5.21,1967.12,0.36,0,1,1,26.05,0.24,12.45,63.78,86.54,221.54,0,-0.26,21,5456.58,-68
5656,1970-01-01 00:00:05,8.5,5.44,2065.58,0.35,0,1,1,26.11,0.25,12.42,63.78,86.54,221.54,0,-0.29,21,5436.88,-72
5756,1970-01-01 00:00:05,8.87,5.73,1967.63,0.35,0,1,1,26.96,0.25,12.44,63.78,86.54,221.54,0,-0.35,21,5456.47,-68
5856,1970-01-01 00:00:05,9.05,5.97,2161.58,0.36,0,1,1,26.98,0.26,12.44,63.77,86.54,228.57,0,-0.31,21,5417.68,-73
5956,1970-01-01 00:00:05,9.17,6.26,2104.23,0.34,0,1,1,27.26,0.27,12.4,63.77,86.54,228.57,0,-0.3,21,5429.15,-72
6056,1970-01-01 00:00:06,9.4,6.5,2187.47,0.37,0,1,1,27.27,0.28,12.44,63.77,86.54,228.57,0,-0.3,21,5412.51,-74
6156,1970-01-01 00:00:06,9.86,6.79,2250.6,0.36,0,1,1,27.53,0.29,12.42,63.78,86.54,233.52,0,-0.29,21,5399.76,-75
6256,1970-01-01 00:00:06,9.97,7.08,2280.89,0.37,0,1,1,27.76,0.3,12.46,63.78,86.54,233.52,0,-0.21,21,5387.64,-76
6356,1970-01-01 00:00:06,10.28,7.37,2298.76,0.36,0,1,1,28.44,0.31,12.46,63.74,86.54,238.68,0,-0.23,21,5380.5,-76
6456,1970-01-01 00:00:06,10.34,7.67,2297.31,0.36,0,1,1,28.64,0.32,12.43,63.74,86.54,238.68,0,-0.3,21,5381.08,-76
6674,1970-01-01 00:00:06,10.88,8.37,2422.14,0.35,0,1,1,28.99,0.34,12.43,63.73,86.54,243.94,0,-0.22,21,5331.14,-78
6774,1970-01-01 00:00:06,11.32,8.66,2542.05,0.35,0,1,1,29.16,0.35,12.4,63.73,86.54,243.94,0,-0.3,21,5342.05,-80
6874,1970-01-01 00:00:06,11.61,9.01,2503.76,0.36,0,1,1,29.51,0.36,12.43,63.73,86.54,243.94,0,-0.26,21,5303.76,-80
6974,1970-01-01 00:00:06,11.81,9.36,2590.11,0.35,0,1,1,29.84,0.37,12.44,63.74,86.54,250.98,0,-0.25,21,5390.11,-81
7074,1970-01-01 00:00:07,12.13,9.71,2654.98,0.35,0,1,1,30.14,0.38,12.45,63.74,86.54,250.98,0,-0.28,21,5454.98,-82
7174,1970-01-01 00:00:07,12.42,10.06,2705.93,0.36,0,1,1,30.04,0.4,12.47,63.74,86.54,250.98,0,-0.3,21,5505.93,-83
7274,1970-01-01 00:00:07,12.8,10.42,2795.7,0.36,0,1,1,30.3,0.41,12.43,63.76,86.54,256.58,0,-0.24,21,5531.72,-85
7374,1970-01-01 00:00:07,13.03,10.77,2848.39,0.35,0,1,1,30.56,0.42,12.44,63.76,86.54,256.58,0,-0.32,21,5510.64,-86
7474,1970-01-01 00:00:07,13.14,11.18,2875.63,0.36,0,1,1,30.6,0.43,12.47,63.73,86.54,262.41,0,-0.25,21,5499.75,-86
7574,1970-01-01 00:00:07,13.62,11.59,2987.3,0.35,0,1,1,31,0.44,12.43,63.73,86.54,262.41,0,-0.31,21,5455.08,-88
7792,1970-01-01 00:00:07,14.22,12.46,3138.49,0.36,0,1,1,31.21,0.47,12.48,63.71,86.54,268.98,0,-0.26,21,5505.39,-91
7892,1970-01-01 00:00:07,14.66,12.87,3111.63,0.34,0,1,1,31.55,0.48,12.45,63.71,86.54,268.98,0,-0.25,21,5494.65,-91
7992,1970-01-01 00:00:07,14.82,13.28,3219.92,0.35,0,1,1,31.56,0.5,12.41,63.71,86.54,268.98,0,-0.24,21,5537.97,-92
8092,1970-01-01 00:00:08,15.18,13.75,3284.97,0.35,0,1,1,31.69,0.52,12.45,63.74,86.54,277.66,0,-0.28,21,5577.98,-94
8192,1970-01-01 00:00:08,15.68,14.16,3386.29,0.36,0,1,1,31.99,0.53,12.46,63.74,86.54,277.66,0,-0.27,21,5659.03,-95
8292,1970-01-01 00:00:08,16.07,14.63,3353.55,0.34,0,1,1,32.09,0.54,12.44,63.74,86.54,277.66,0,-0.24,21,5632.84,-95
8392,1970-01-01 00:00:08,16.37,15.1,3537.32,0.34,0,1,1,32.18,0.56,12.43,63.76,86.54,284.73,0,-0.26,21,5705.22,-98
8492,1970-01-01 00:00:08,16.73,15.57,3548.62,0.34,0,1,1,32.27,0.57,12.41,63.76,86.54,284.73,0,-0.24,21,5691.66,-98
8592,1970-01-01 00:00:08,16.94,16.09,3664.57,0.33,0,1,1,32.48,0.59,12.43,63.72,86.54,292.05,0,-0.24,21,5552.52,-100
8692,1970-01-01 00:00:08,17.28,16.56,3681.09,0.34,0,1,1,32.57,0.6,12.43,63.72,86.54,292.05,0,-0.28,21,5532.69,-101
8792,1970-01-01 00:00:08,17.82,17.09,3800.35,0.33,0,1,1,32.78,0.62,12.46,63.72,86.54,292.05,0,-0.26,21,5480.21,-103
8910,1970-01-01 00:00:08,18.29,17.67,3667.15,0.33,0,1,1,32.82,0.64,12.46,63.69,86.54,299.67,0,-0.26,21,5549.43,-101
9010,1970-01-01 00:00:09,18.19,18.2,3229.28,0.33,0,1,1,32.99,0.66,12.45,63.69,86.54,299.67,0,-0.26,21,5541.71,-93
9110,1970-01-01 00:00:09,18.48,18.73,3062.55,0.35,0,1,1,33.43,0.67,12.48,63.69,86.54,299.67,0,-0.28,21,5475.02,-90
9210,1970-01-01 00:00:09,18.45,19.25,2804.66,0.36,0,1,1,33.6,0.68,12.46,63.76,86.54,306.33,0,-0.3,21,5528.14,-85
9310,1970-01-01 00:00:09,18.59,19.78,2623.24,0.36,0,2,1,34.02,0.69,12.4,63.76,86.54,306.33,0,-0.31,21,5199.29,-82
9410,1970-01-01 00:00:09,18.53,20.25,2431.91,0.37,0,2,1,34.34,0.7,12.4,63.76,86.54,306.33,0,-0.25,21,5163.62,-78
9510,1970-01-01 00:00:09,18.49,20.77,2058.81,0.37,0,2,1,34.74,0.71,12.47,63.72,86.54,294.38,0,-0.2,21,5467.66,-72
9610,1970-01-01 00:00:09,18.61,21.3,1971.84,0.37,0,2,1,35.37,0.72,12.48,63.72,86.54,294.38,0,-0.28,21,5623.23,-68
9710,1970-01-01 00:00:09,18.52,21.83,2161.34,0.36,0,2,1,35.75,0.73,12.45,63.84,86.54,281.02,0,-0.28,21,5324.12,-73
9810,1970-01-01 00:00:09,18.7,22.35,2195.35,0.36,0,2,1,36.11,0.74,12.48,63.84,86.54,281.02,0,-0.25,21,5276.51,-74
10031,1970-01-01 00:00:10,18.97,23.52,2135.12,0.37,0,2,1,37,0.76,12.45,64,86.54,275.31,0,-0.25,21,5360.84,-73
10131,1970-01-01 00:00:10,18.89,24.05,2195.55,0.35,0,2,1,37.34,0.77,12.43,64,86.54,275.31,0,-0.23,21,5276.23,-74
10231,1970-01-01 00:00:10,19.21,24.58,2153.86,0.36,0,2,1,37.67,0.78,12.47,64,86.54,275.31,0,-0.28,21,5334.6,-73
10331,1970-01-01 00:00:10,19.18,25.1,2207.55,0.35,0,2,1,38.23,0.78,12.45,64.13,86.54,276.32,0,-0.2,21,5259.44,-74
10431,1970-01-01 00:00:10,19.41,25.63,2176.52,0.36,0,2,1,38.55,0.79,12.48,64.13,86.54,276.32,0,-0.28,21,5302.88,-74
10531,1970-01-01 00:00:10,19.63,26.22,2217.54,0.36,0,2,1,38.94,0.8,12.45,64.13,86.54,276.32,0,-0.22,21,5245.44,-74
10631,1970-01-01 00:00:10,19.59,26.74,2247.86,0.35,0,2,1,39.24,0.81,12.43,64.18,86.54,278.24,0,-0.3,21,5202.99,-75
10731,1970-01-01 00:00:10,19.68,27.33,2205.8,0.37,0,2,1,39.62,0.82,12.45,64.18,86.54,278.24,0,-0.26,21,5261.88,-74
10831,1970-01-01 00:00:10,20.01,27.85,2260.65,0.36,0,2,1,39.91,0.83,12.45,64.3,86.54,280.38,0,-0.2,21,5197.87,-75
10931,1970-01-01 00:00:10,20.21,28.44,2288.37,0.34,0,2,1,40.28,0.84,12.43,64.3,86.54,280.38,0,-0.24,21,5192.33,-76
11149,1970-01-01 00:00:11,20.63,29.73,2312.01,0.37,0,2,1,41.15,0.86,12.49,64.34,86.54,282.58,0,-0.2,21,5187.6,-76
11249,1970-01-01 00:00:11,20.77,30.31,2296.91,0.35,0,2,1,41.49,0.87,12.46,64.34,86.54,282.58,0,-0.3,21,5190.62,-76
11349,1970-01-01 00:00:11,20.63,30.84,2318.35,0.36,0,2,1,41.74,0.88,12.46,64.34,86.54,282.58,0,-0.19,21,5186.33,-76
11449,1970-01-01 00:00:11,21.07,31.48,2368.22,0.37,0,2,1,42.15,0.89,12.46,64.53,86.54,285.3,0,-0.22,21,5176.36,-77
11549,1970-01-01 00:00:11,21.2,32.07,2357.38,0.36,0,2,1,42.7,0.89,12.46,64.53,86.54,285.3,0,-0.28,21,5178.52,-77
11649,1970-01-01 00:00:11,21.27,32.65,2387.06,0.34,0,2,1,43.01,0.9,12.43,64.53,86.54,285.3,0,-0.23,21,5172.59,-77
11749,1970-01-01 00:00:11,21.55,33.24,2364.53,0.36,0,2,1,43.32,0.91,12.48,64.51,86.54,287.41,0,-0.23,21,5177.09,-77
11849,1970-01-01 00:00:11,21.74,33.82,2384.07,0.36,0,2,1,43.62,0.92,12.48,64.51,86.54,287.41,0,-0.26,21,5173.19,-77
11949,1970-01-01 00:00:11,21.64,34.47,2433.58,0.35,0,2,1,43.98,0.93,12.45,64.61,86.29,289.48,0,-0.27,21,5163.28,-78
12049,1970-01-01 00:00:12,22.09,35.11,2454.24,0.35,0,2,1,44.34,0.94,12.45,64.61,86.29,289.48,0,-0.23,21,5159.15,-79
12267,1970-01-01 00:00:12,22.18,36.46,2361.23,0.35,0,2,1,44.89,0.96,12.45,64.74,86.29,291.76,0,-0.27,21,5177.75,-77
12367,1970-01-01 00:00:12,22.43,37.04,2569.48,0.35,0,2,1,45.16,0.97,12.45,64.74,86.29,291.76,0,-0.24,21,5177.79,-81
12467,1970-01-01 00:00:12,22.64,37.69,2492.89,0.35,0,2,1,45.49,0.98,12.45,64.74,86.29,291.76,0,-0.26,21,5151.42,-79
12567,1970-01-01 00:00:12,22.77,38.33,2478.93,0.35,0,2,1,45.82,0.99,12.45,64.8,86.3,294.5,0,-0.31,21,5154.21,-79
12667,1970-01-01 00:00:12,23.21,38.97,2593.02,0.35,0,2,1,46.14,1,12.45,64.8,86.3,294.5,0,-0.21,21,5187.21,-81
12767,1970-01-01 00:00:12,23.34,39.67,2539.36,0.36,0,2,1,46.52,1.01,12.49,64.8,86.3,294.5,0,-0.2,21,5165.74,-80
12867,1970-01-01 00:00:12,23.47,40.32,2571.69,0.35,0,2,1,46.61,1.03,12.42,64.77,86.38,296.72,0,-0.23,21,5178.67,-81
12967,1970-01-01 00:00:12,23.83,40.96,2612.5,0.36,0,2,1,46.91,1.04,12.46,64.77,86.38,296.72,0,-0.26,21,5195,-82
13067,1970-01-01 00:00:13,23.99,41.66,2610.11,0.36,0,2,1,47.27,1.05,12.37,64.81,86.3,299.02,0,-0.24,21,5194.05,-81
13167,1970-01-01 00:00:13,23.94,42.31,2627.14,0.36,0,2,1,47.56,1.06,12.48,64.81,86.3,299.02,0,-0.21,21,5200.86,-82
13267,1970-01-01 00:00:13,24.07,43.01,2611.14,0.35,0,2,1,47.9,1.07,12.46,64.81,86.3,299.02,0,-0.24,21,5194.45,-82
13385,1970-01-01 00:00:13,24.37,43.83,2657.1,0.35,0,2,1,48.16,1.08,12.46,64.92,86.35,301.32,0,-0.24,21,5212.84,-82
13485,1970-01-01 00:00:13,24.56,44.47,2674.93,0.36,0,2,1,48.43,1.09,12.48,64.92,86.35,301.32,0,-0.2,21,5219.97,-83
13585,1970-01-01 00:00:13,24.78,45.18,2681.62,0.35,0,2,1,48.75,1.1,12.48,64.92,86.35,301.32,0,-0.26,21,5222.65,-83
13685,1970-01-01 00:00:13,24.9,45.88,2648.48,0.37,0,2,1,48.86,1.12,12.49,64.88,86.35,303.95,0,-0.21,21,5209.39,-82
13785,1970-01-01 00:00:13,25.01,46.58,2683.06,0.35,0,2,1,49.18,1.13,12.44,64.88,86.35,303.95,0,-0.25,21,5223.23,-83
13885,1970-01-01 00:00:13,25.17,47.28,2759.19,0.35,0,2,1,49.49,1.14,12.45,64.88,86.35,303.95,0,-0.23,21,5253.68,-84
13985,1970-01-01 00:00:13,25.25,47.98,2689.38,0.36,0,2,1,49.8,1.14,12.48,64.95,86.43,306.38,0,-0.21,21,5225.75,-83
14085,1970-01-01 00:00:14,25.42,48.69,2723.74,0.34,0,2,1,49.88,1.16,12.45,64.95,86.43,306.38,0,-0.25,21,5239.5,-84
14185,1970-01-01 00:00:14,25.5,49.39,2793.82,0.37,0,2,1,50.18,1.17,12.44,64.95,86.42,308.77,0,-0.29,21,5267.53,-85
14285,1970-01-01 00:00:14,25.64,50.09,2749.39,0.35,0,2,1,50.47,1.18,12.44,64.95,86.42,308.77,0,-0.25,21,5249.76,-84
14506,1970-01-01 00:00:14,26,51.73,2816.77,0.36,0,2,1,51.05,1.2,12.46,64.97,86.38,311.09,0,-0.22,21,5276.71,-85
14606,1970-01-01 00:00:14,26.18,52.43,2830.79,0.34,0,2,1,51.12,1.22,12.45,64.97,86.38,311.09,0,-0.25,21,5282.32,-85
14706,1970-01-01 00:00:14,26.01,53.19,2807.28,0.35,0,2,1,51.45,1.23,12.46,64.97,86.38,311.09,0,-0.21,21,5272.91,-85
14806,1970-01-01 00:00:14,26.21,53.89,2835.81,0.35,0,2,1,51.71,1.24,12.46,65.05,86.47,314.06,0,-0.22,21,5284.32,-86
14906,1970-01-01 00:00:14,26.57,54.66,2863.62,0.35,0,2,1,51.82,1.25,12.43,65.05,86.47,314.06,0,-0.25,21,5295.45,-86
15006,1970-01-01 00:00:15,26.37,55.42,2843.47,0.36,0,2,1,52.13,1.26,12.46,65.05,86.47,314.06,0,-0.21,21,5287.39,-86
15106,1970-01-01 00:00:15,26.75,56.18,2907.19,0.36,0,2,1,52.23,1.28,12.49,65,86.45,316.63,0,-0.18,21,5312.88,-87
15206,1970-01-01 00:00:15,26.82,56.88,2851.17,0.36,0,2,1,52.48,1.29,12.47,65,86.45,316.63,0,-0.23,21,5290.47,-86
15306,1970-01-01 00:00:15,26.95,57.64,2923.34,0.36,0,2,1,52.78,1.3,12.48,65.05,86.52,319,0,-0.24,21,5319.33,-87
15406,1970-01-01 00:00:15,27.26,58.4,2959.09,0.36,0,2,1,52.87,1.31,12.41,65.05,86.52,319,0,-0.3,21,5333.64,-88
15506,1970-01-01 00:00:15,27.12,59.16,2871.29,0.36,0,2,1,53.15,1.32,12.49,65.05,86.52,319,0,-0.2,21,5298.52,-86
15624,1970-01-01 00:00:15,27.2,60.1,2934.06,0.36,0,2,1,53.39,1.34,12.49,65.04,86.56,321.4,0,-0.2,21,5323.62,-87
15724,1970-01-01 00:00:15,27.48,60.86,2955.96,0.36,0,2,1,53.47,1.35,12.48,65.04,86.56,321.4,0,-0.24,21,5332.38,-88
15824,1970-01-01 00:00:15,27.55,61.62,2972.21,0.36,0,2,1,53.75,1.36,12.48,65.04,86.56,321.4,0,-0.18,21,5338.88,-88
15924,1970-01-01 00:00:15,27.7,62.38,2957.56,0.36,0,2,1,53.82,1.38,12.47,65.07,86.59,324.59,0,-0.28,21,5333.02,-88
16024,1970-01-01 00:00:16,28.01,63.2,3010.61,0.36,0,2,1,54.14,1.39,12.47,65.07,86.59,324.59,0,-0.26,21,5352.12,-89
16124,1970-01-01 00:00:16,27.87,63.96,3025.72,0.35,0,2,1,54.2,1.4,12.49,65.07,86.59,324.59,0,-0.25,21,5355.14,-89
16224,1970-01-01 00:00:16,28.25,64.72,2984.48,0.35,0,2,1,54.46,1.41,12.46,65.15,86.59,326.91,0,-0.17,21,5343.79,-88
16324,1970-01-01 00:00:16,28.33,65.54,3009.18,0.35,0,2,1,54.57,1.43,12.46,65.15,86.59,326.91,0,-0.23,21,5351.84,-89
16424,1970-01-01 00:00:16,28.29,66.3,3070.78,0.36,0,2,1,54.82,1.44,12.45,65.13,86.5,329.27,0,-0.26,21,5364.16,-90
16524,1970-01-01 00:00:16,28.49,67.12,3042.44,0.36,0,2,1,54.93,1.45,12.48,65.13,86.5,329.27,0,-0.17,21,5358.49,-89
16736,1970-01-01 00:00:16,28.9,68.82,3131.77,0.36,0,2,1,55.36,1.48,12.48,65.23,86.64,331.45,0,-0.25,21,5376.35,-91
16836,1970-01-01 00:00:16,29.04,69.64,3096.37,0.35,0,2,1,55.46,1.49,12.46,65.23,86.64,331.45,0,-0.2,21,5369.27,-90
16936,1970-01-01 00:00:16,29.24,70.45,3138.16,0.35,0,2,1,55.74,1.5,12.49,65.23,86.64,331.45,0,-0.14,21,5377.63,-91
17036,1970-01-01 00:00:17,29.38,71.27,3132.42,0.34,0,2,1,55.83,1.52,12.35,65.21,86.68,334.4,0,-0.29,21,5376.48,-91
17136,1970-01-01 00:00:17,29.59,72.09,3120.21,0.35,0,2,1,55.92,1.53,12.45,65.21,86.68,334.4,0,-0.29,21,5374.04,-91
17236,1970-01-01 00:00:17,29.59,72.91,3201.28,0.35,0,2,1,56.18,1.54,12.44,65.21,86.68,334.4,0,-0.2,21,5390.26,-92
17336,1970-01-01 00:00:17,29.82,73.73,3181.42,0.37,0,2,1,56.27,1.56,12.45,65.22,86.69,336.67,0,-0.18,21,5386.28,-92
17436,1970-01-01 00:00:17,29.71,74.61,3172.25,0.37,0,2,1,56.39,1.57,12.48,65.22,86.69,336.67,0,-0.16,21,5384.45,-92
17536,1970-01-01 00:00:17,29.83,75.43,3209.16,0.34,0,2,1,56.65,1.58,12.44,65.36,86.78,338.8,0,-0.21,21,5391.83,-92
17636,1970-01-01 00:00:17,30,76.25,3173.34,0.35,0,2,1,56.73,1.6,12.43,65.36,86.78,338.8,0,-0.2,21,5384.67,-92
17854,1970-01-01 00:00:17,30.17,78.12,3263.44,0.36,0,2,1,57.04,1.63,12.45,65.34,86.73,341.16,0,-0.22,21,5398.92,-93
18972,1970-01-01 00:00:18,29.82,87.42,1310.32,0.37,0,2,1,60.28,1.72,12.49,65.47,86.95,307.52,0,-0.22,17,7100,-44
20084,1970-01-01 00:00:20,28.85,96.44,0,0.37,0,2,1,65.81,1.74,12.5,66.05,87.08,281.36,0,-0.24,17,5778.68,-65
21196,1970-01-01 00:00:21,27.77,105.1,0,0.37,0,2,1,71.72,1.74,12.5,66.7,87.27,268.24,0,-0.2,17,5778.68,-65
22196,1970-01-01 00:00:22,27.07,112.65,0,0.36,0,2,1,76.87,1.74,12.47,66.92,87.43,260,0,-0.16,17,5778.68,-65
23196,1970-01-01 00:00:23,27.14,120.19,0,0.36,0,2,1,82.02,1.74,12.48,66.9,87.73,250.72,0,-0.22,17,5778.68,-65
24196,1970-01-01 00:00:24,27.78,127.8,0,0.36,0,2,1,87.21,1.74,12.47,66.89,87.84,244.64,0,-0.18,17,5778.68,-65
25196,1970-01-01 00:00:25,28,135.58,0,0.36,0,2,1,92.53,1.74,12.47,66.87,88.11,237.63,0,-0.18,17,5778.68,-65
26196,1970-01-01 00:00:26,27.79,143.31,0,0.36,0,2,1,97.8,1.74,12.48,66.92,88.36,231.54,0,-0.17,17,5778.68,-65
27196,1970-01-01 00:00:27,28.3,151.15,0,0.37,0,2,1,103.15,1.74,12.47,66.78,88.38,227.35,0,-0.19,17,5778.68,-65
27969,1970-01-01 00:00:27,28.74,157.29,0,0.36,0,2,1,107.34,1.74,12.48,66.64,88.57,223.83,0,-0.17,21,5778.68,-65
28069,1970-01-01 00:00:28,28.55,158.06,0,0.33,1,2,1,107.86,1.74,10.04,66.64,88.57,223.83,0,-0.22,23,5778.68,-65
28169,1970-01-01 00:00:28,28.55,158.87,0,0.35,1,2,1,108.42,1.74,10.89,66.66,88.55,222.37,0,-0.16,23,5778.68,-65
28269,1970-01-01 00:00:28,28.78,159.64,13.66,0.35,1,2,1,108.54,1.75,11.27,66.66,88.55,222.37,0,-0.18,23,7100,-20
28369,1970-01-01 00:00:28,28.75,160.45,897.85,0.35,1,2,1,108.71,1.75,11.54,66.66,88.55,222.37,0,-0.18,23,7100,-36
28469,1970-01-01 00:00:28,28.74,161.27,1373.04,0.36,0,2,1,108.87,1.76,11.53,66.66,88.69,221.15,0,-0.15,21,7100,-46
28569,1970-01-01 00:00:28,28.51,162.03,1883.42,0.35,0,2,1,109.05,1.77,12.24,66.66,88.69,221.15,0,-0.15,21,5853.12,-63
28669,1970-01-01 00:00:28,28.52,162.85,3030.69,0.35,0,2,1,108.69,1.78,12.26,66.69,88.69,219.17,0,-0.16,21,5356.14,-89
28769,1970-01-01 00:00:28,28.74,163.67,3190.3,0.35,0,2,1,108.63,1.79,12.33,66.69,88.69,219.17,0,-0.19,21,5388.06,-92
28869,1970-01-01 00:00:28,29.03,164.43,3155.65,0.34,0,2,1,108.23,1.81,12.3,66.69,88.69,219.17,0,-0.14,21,5381.13,-91
28989,1970-01-01 00:00:28,29.07,165.43,3051.88,0.34,0,2,1,107.98,1.82,12.3,66.66,88.77,226.99,0,-0.14,21,5360.38,-89
29089,1970-01-01 00:00:29,29.23,166.25,3114.54,0.33,0,2,1,107.63,1.84,12.33,66.66,88.77,226.99,0,-0.18,21,5372.91,-91
29189,1970-01-01 00:00:29,29.3,167.07,3157.31,0.33,0,2,1,107.57,1.85,12.34,66.66,88.77,226.99,0,-0.15,21,5381.46,-91
29289,1970-01-01 00:00:29,29.47,167.89,3109.61,0.32,0,2,1,107.23,1.86,12.28,66.63,88.77,242.59,0,-0.13,21,5371.92,-90
29389,1970-01-01 00:00:29,29.85,168.76,3210.27,0.33,0,2,1,106.92,1.88,12.33,66.63,88.77,242.59,0,-0.15,21,5392.05,-92
