OnTime_ms_,Time_UTC_,Speed_km_h_,Distance_m_,RPM,Lambda,Starter,Gear,FuelCorrection,FuelConsumption_km_l_,FuelConsumed_g_,BatteryVoltage_V_,OilTemperature_C_,WaterTemperature_C_,ExhaustTemperature_C_,BrakeFront_bar_,BrakeRear_bar_,State,InjectionDuration_us_,InjectionAngle
6471,2018-07-07 11:59:02,27.83,43.36,2949.78,0.35,0,2,1,182.69,0.28,12.39,57.98,79.7,262.55,0,-0.16,21,5329.91,-88
6689,2018-07-07 11:59:02,28.19,45.12,3018.26,0.35,0,2,1,171.86,0.31,12.41,58.2,79.7,269.59,0,-0.15,21,5353.65,-89
6789,2018-07-07 11:59:02,28.2,45.88,3067.09,0.33,0,2,1,169.34,0.32,12.4,58.2,79.7,269.59,0,-0.22,21,5363.42,-90
6889,2018-07-07 11:59:02,28.36,46.7,3008.35,0.31,0,2,1,164.71,0.34,12.35,58.2,79.7,269.59,0,-0.26,21,5351.67,-89
6989,2018-07-07 11:59:02,28.66,47.46,3072.59,0.33,0,2,1,160.26,0.35,12.39,58.21,79.7,277.86,0,-0.16,21,5364.52,-90
7089,2018-07-07 11:59:03,28.91,48.28,3125.98,0.34,0,2,1,158.52,0.36,12.36,58.21,79.7,277.86,0,-0.14,21,5375.2,-91
7189,2018-07-07 11:59:03,29.3,49.1,3177.8,0.35,0,2,1,154.79,0.38,12.47,58.21,79.7,277.86,0,-0.14,21,5385.56,-92
7289,2018-07-07 11:59:03,29.42,49.92,3090.08,0.33,0,2,1,153.3,0.39,12.39,58.22,79.7,284.05,0,-0.23,21,5368.02,-90
7389,2018-07-07 11:59:03,29.46,50.79,3262.38,0.33,0,2,1,150.16,0.4,12.4,58.22,79.7,284.05,0,-0.16,21,5399.01,-93
7489,2018-07-07 11:59:03,29.53,51.61,3200.26,0.34,0,2,1,147.08,0.42,12.41,58.21,79.7,289.91,0,-0.24,21,5390.05,-92
7589,2018-07-07 11:59:03,29.82,52.43,3176.45,0.35,0,2,1,145.91,0.43,12.43,58.21,79.7,289.91,0,-0.2,21,5385.29,-92
7807,2018-07-07 11:59:03,30.27,54.3,3263.53,0.33,0,2,1,141.16,0.46,12.37,58.16,79.77,295.48,0,-0.17,21,5398.92,-93
7907,2018-07-07 11:59:03,30.41,55.12,3238.6,0.32,0,2,1,138.72,0.47,12.42,58.16,79.77,295.48,0,-0.16,21,5397.72,-93
8007,2018-07-07 11:59:04,30.77,56,3319.69,0.34,0,2,1,136.58,0.49,12.45,58.16,79.77,295.48,0,-0.18,21,5394.43,-94
8107,2018-07-07 11:59:04,30.71,56.88,3281.29,0.33,0,2,1,135.92,0.5,12.41,58.14,79.91,302.52,0,-0.16,21,5397.5,-94
8207,2018-07-07 11:59:04,31.18,57.76,3305.6,0.33,0,2,1,133.96,0.51,12.4,58.14,79.91,302.52,0,-0.16,21,5395.55,-94
8307,2018-07-07 11:59:04,31.23,58.63,3356.83,0.33,0,2,1,132.11,0.53,12.39,58.14,79.91,302.52,0,-0.21,21,5391.45,-95
8407,2018-07-07 11:59:04,31.65,59.51,3393.95,0.34,0,2,1,130.37,0.54,12.44,58.09,79.89,307.2,0,-0.17,21,5388.48,-96
8507,2018-07-07 11:59:04,31.48,60.39,3353.45,0.33,0,2,1,128.72,0.56,12.4,58.09,79.89,307.2,0,-0.16,21,5391.72,-95
8607,2018-07-07 11:59:04,32.04,61.27,3414.43,0.32,0,2,1,128.29,0.57,12.4,58.02,79.89,311.67,0,-0.17,21,5386.85,-96
8707,2018-07-07 11:59:04,32.08,62.2,3436.92,0.33,0,2,1,126.89,0.58,12.41,58.02,79.89,311.67,0,-0.15,21,5385.05,-96
8925,2018-07-07 11:59:04,32.66,64.19,3476.85,0.34,0,2,1,123.51,0.62,12.42,58.03,80.02,316.18,0,-0.16,21,5381.85,-97
9025,2018-07-07 11:59:05,32.77,65.07,3517.41,0.33,0,2,1,122.23,0.63,12.44,58.03,80.02,316.18,0,-0.22,21,5377.91,-98
9125,2018-07-07 11:59:05,32.87,66.01,3516.79,0.32,0,2,1,122.05,0.64,12.43,58.03,80.02,316.18,0,-0.17,21,5377.98,-98
9225,2018-07-07 11:59:05,33.18,66.94,3571.11,0.33,0,2,1,120.96,0.66,12.46,58.14,79.89,321.92,0,-0.17,21,5371.47,-99
9325,2018-07-07 11:59:05,33.24,67.88,3544.95,0.33,0,2,1,119.91,0.67,12.44,58.14,79.89,321.92,0,-0.17,21,5374.61,-98
9425,2018-07-07 11:59:05,33.51,68.82,3587.01,0.33,0,2,1,118.92,0.69,12.43,58.14,79.89,321.92,0,-0.17,21,5369.56,-99
9525,2018-07-07 11:59:05,33.71,69.75,3593.89,0.32,0,2,1,117.96,0.7,12.42,58.21,79.91,326.09,0,-0.22,21,5368.73,-99
9625,2018-07-07 11:59:05,34,70.75,3630.42,0.33,0,2,1,117.15,0.72,12.45,58.21,79.91,326.09,0,-0.17,21,5364.35,-100
9725,2018-07-07 11:59:05,34.18,71.68,3628.34,0.33,0,2,1,116.27,0.73,12.42,58.36,79.98,330.21,0,-0.19,21,5364.6,-100
9825,2018-07-07 11:59:05,34.42,72.62,3653.08,0.31,0,2,1,115.43,0.75,12.42,58.36,79.98,330.21,0,-0.2,21,5361.63,-100
9925,2018-07-07 11:59:05,34.59,73.61,3705.53,0.33,0,2,1,113.97,0.77,12.42,58.36,79.98,330.21,0,-0.18,21,5355.34,-101
10043,2018-07-07 11:59:06,34.68,74.79,3692.08,0.33,0,2,1,113.56,0.78,12.42,58.42,79.91,334.37,0,-0.18,21,5356.95,-101
10143,2018-07-07 11:59:06,34.95,75.72,3771.09,0.33,0,2,1,112.83,0.8,12.44,58.42,79.91,334.37,0,-0.17,21,5362.66,-102
10243,2018-07-07 11:59:06,35.31,76.72,3709.43,0.32,0,2,1,112.2,0.81,12.44,58.42,79.91,334.37,0,-0.21,21,5354.87,-101
10343,2018-07-07 11:59:06,35.36,77.71,3776.91,0.32,0,2,1,110.93,0.83,12.44,58.48,80.08,339.63,0,-0.21,21,5366.15,-102
10443,2018-07-07 11:59:06,35.85,78.71,3819.71,0.33,0,2,1,110.36,0.85,12.45,58.48,80.08,339.63,0,-0.17,21,5391.83,-103
10543,2018-07-07 11:59:06,36.02,79.76,3807.95,0.32,0,2,1,109.88,0.86,12.45,58.48,80.08,339.63,0,-0.14,21,5384.77,-103
10643,2018-07-07 11:59:06,36.11,80.75,3867.1,0.34,0,2,1,109.34,0.88,12.39,58.52,79.96,343.34,0,-0.2,21,5420.26,-104
10743,2018-07-07 11:59:06,36.28,81.75,3843.57,0.33,0,2,1,108.82,0.89,12.42,58.52,79.96,343.34,0,-0.2,21,5406.14,-104
10843,2018-07-07 11:59:06,36.66,82.8,3910.58,0.33,0,2,1,107.78,0.91,12.47,58.61,80,347.05,0,-0.14,21,5446.35,-105
10943,2018-07-07 11:59:06,36.63,83.8,3893.83,0.33,0,2,1,107.29,0.93,12.41,58.61,80,347.05,0,-0.21,21,5436.3,-105
11155,2018-07-07 11:59:07,37.09,86.02,4008.02,0.32,0,2,1,106.08,0.96,12.4,58.7,79.98,350.98,0,-0.09,21,5501.6,-107
11255,2018-07-07 11:59:07,37.22,87.07,3919.26,0.3,0,2,1,105.71,0.98,12.43,58.7,79.98,350.98,0,-0.15,21,5451.56,-105
11355,2018-07-07 11:59:07,37.63,88.13,4073.46,0.31,0,2,1,105.34,0.99,12.43,58.7,79.98,350.98,0,-0.16,21,5514.69,-108
11455,2018-07-07 11:59:07,37.74,89.18,4017.81,0.31,0,2,1,104.46,1.01,12.43,58.86,80,355.99,0,-0.2,21,5503.56,-107
11555,2018-07-07 11:59:07,37.91,90.23,4052.55,0.32,0,2,1,104.12,1.03,12.44,58.86,80,355.99,0,-0.19,21,5510.51,-107
11655,2018-07-07 11:59:07,38.45,91.35,4150.96,0.33,0,2,1,103.35,1.05,12.44,58.86,80,355.99,0,-0.11,21,5530.19,-109
11755,2018-07-07 11:59:07,38.6,92.4,4007.08,0.33,0,2,1,103.03,1.07,12.41,58.84,80.03,359.86,0,-0.14,21,5501.42,-107
11855,2018-07-07 11:59:07,38.84,93.45,4222.53,0.33,0,2,1,102.73,1.08,12.46,58.84,80.03,359.86,0,-0.16,21,5544.51,-111
11955,2018-07-07 11:59:07,38.87,94.56,4137.08,0.32,0,2,1,102.02,1.1,12.43,58.93,80.09,363.95,0,-0.25,21,5527.42,-109
12055,2018-07-07 11:59:08,39.53,95.68,4128.11,0.35,0,2,1,101.79,1.12,12.5,58.93,80.09,363.95,0,-0.11,21,5525.62,-109
12274,2018-07-07 11:59:08,39.73,98.13,4381.48,0.34,0,2,1,100.73,1.16,12.45,59.06,80.15,367.75,0,-0.16,21,5550,-113
12374,2018-07-07 11:59:08,39.69,99.25,3981.16,0.3,0,2,1,100.53,1.17,12.42,59.06,80.15,367.75,0,-0.22,21,5488.69,-106
12474,2018-07-07 11:59:08,39.98,100.36,4387.57,0.33,0,2,1,99.91,1.19,12.35,59.06,80.15,367.75,0,-0.07,21,5550,-113
12574,2018-07-07 11:59:08,39.99,101.47,4369.52,0.3,0,2,1,99.31,1.21,12.42,59.13,80.08,368.3,0,-0.2,21,5550,-113
12674,2018-07-07 11:59:08,40.28,102.58,4176.53,0.31,0,2,1,99.14,1.23,12.37,59.13,80.08,368.3,0,-0.15,21,5535.31,-110
13674,2018-07-07 11:59:09,40.45,113.82,2014.84,0.36,0,2,1,99.88,1.35,12.49,59.23,80.15,324.7,0,-0.17,17,5529.22,-71
14674,2018-07-07 11:59:10,39.98,124.88,355.23,0.36,0,2,1,105.78,1.4,12.49,59.33,80.23,293.2,0,-0.19,17,7100,-26
15674,2018-07-07 11:59:11,39.88,135.88,0,0.36,0,2,1,114.17,1.41,12.51,59.76,80.43,275.71,0,-0.17,17,5368.16,-73
16735,2018-07-07 11:59:12,40.29,147.7,0,0.36,0,2,1,124.11,1.41,12.49,60.23,80.52,265.34,0,-0.16,17,5368.16,-73
17848,2018-07-07 11:59:13,39.91,160.05,0,0.35,0,2,1,134.48,1.41,12.48,60.55,80.75,256.66,0,-0.18,17,5368.16,-73
18960,2018-07-07 11:59:14,40.11,172.39,0,0.35,0,2,1,144.86,1.41,12.48,60.43,80.89,249.44,0,-0.2,17,5368.16,-73
20073,2018-07-07 11:59:16,39.72,184.74,0,0.35,0,2,1,155.23,1.41,12.49,60.55,81.13,243,0,-0.24,17,5368.16,-73
21185,2018-07-07 11:59:17,39.91,197.09,0,0.35,0,2,1,165.61,1.41,12.48,60.53,81.27,237.34,0,-0.19,17,5368.16,-73
22298,2018-07-07 11:59:18,39.88,209.38,0,0.35,0,2,1,175.93,1.41,12.46,60.57,81.5,232.26,0,-0.18,17,5368.16,-73
23410,2018-07-07 11:59:19,39.66,221.66,0,0.35,0,2,1,186.26,1.41,12.48,60.65,81.7,227.66,0,-0.2,17,5368.16,-73
24523,2018-07-07 11:59:20,39.53,233.89,0,0.36,0,2,1,196.54,1.41,12.5,60.57,81.82,223.54,0,-0.19,17,5368.16,-73
25635,2018-07-07 11:59:21,39.71,246.12,0,0.36,0,2,1,206.81,1.41,12.49,60.53,81.9,219.7,0,-0.18,17,5368.16,-73
26635,2018-07-07 11:59:22,39.48,257.07,0,0.35,0,2,1,216.01,1.41,12.5,60.55,81.94,217.03,0,-0.2,17,5368.16,-73
27635,2018-07-07 11:59:23,39.7,268.13,0,0.36,0,2,1,225.3,1.41,12.51,60.48,82.1,213.76,0,-0.17,17,5368.16,-73
28635,2018-07-07 11:59:24,39.89,279.13,0,0.35,0,2,1,234.55,1.41,12.49,60.41,82.11,211.4,0,-0.2,17,5368.16,-73
29635,2018-07-07 11:59:25,39.56,290.19,0,0.36,0,2,1,243.84,1.41,12.54,60.41,82.17,208.57,0,-0.12,17,5368.16,-73
30635,2018-07-07 11:59:26,39.5,301.19,0,0.36,0,2,1,253.08,1.41,12.5,60.38,82.3,205.86,0,-0.2,17,5368.16,-73
31635,2018-07-07 11:59:27,39.55,312.19,0,0.37,0,2,1,262.33,1.41,12.53,60.34,82.34,204,0,-0.16,17,5368.16,-73
32635,2018-07-07 11:59:28,39.53,323.13,0,0.36,0,2,1,271.52,1.41,12.52,60.2,82.48,201.68,0,-0.15,17,5368.16,-73
33635,2018-07-07 11:59:29,39.27,334.08,0,0.35,0,2,1,280.72,1.41,12.52,60.13,82.46,200.18,0,-0.16,17,5368.16,-73
34635,2018-07-07 11:59:30,38.88,344.96,0,0.35,0,2,1,289.86,1.41,12.46,60.05,82.5,198.14,0,-0.16,17,5368.16,-73
35651,2018-07-07 11:59:31,38.57,355.96,0,0.36,0,2,1,299.11,1.41,12.53,60.13,82.51,196.09,0,-0.17,17,5368.16,-73
36763,2018-07-07 11:59:32,37.85,367.78,0,0.35,0,2,1,309.04,1.41,12.5,60.02,82.52,194.38,0,-0.2,17,5368.16,-73
37869,2018-07-07 11:59:33,37.47,379.31,0,0.35,0,2,1,318.73,1.41,12.5,59.97,82.63,192.66,0,-0.14,17,5368.16,-73
38981,2018-07-07 11:59:34,36.65,390.72,0,0.35,0,2,1,328.31,1.41,12.5,59.78,82.53,191.01,0,-0.11,17,5368.16,-73
40093,2018-07-07 11:59:36,36.89,402.07,0,0.35,0,2,1,337.85,1.41,12.49,59.56,82.58,189.48,0,-0.1,17,5368.16,-73
41093,2018-07-07 11:59:37,36.34,412.2,0,0.36,0,2,1,346.36,1.41,12.53,59.48,82.66,188.33,0,-0.11,17,5368.16,-73
42093,2018-07-07 11:59:38,35.29,422.03,0,0.35,0,2,1,354.62,1.41,12.51,59.39,82.62,186.91,0,-0.11,17,5368.16,-73
43093,2018-07-07 11:59:39,34.41,431.68,0,0.36,0,2,1,362.73,1.41,12.5,59.3,82.62,185.88,0,-0.15,17,5368.16,-73
44093,2018-07-07 11:59:40,33.36,440.93,0,0.35,0,2,1,370.5,1.41,12.5,59.35,82.62,184.62,0,-0.16,17,5368.16,-73
45093,2018-07-07 11:59:41,32.12,449.94,0,0.36,0,2,1,378.08,1.41,12.51,59.16,82.66,183.4,0,-0.11,17,5368.16,-73
46093,2018-07-07 11:59:42,30.89,458.66,0,0.36,0,2,1,385.4,1.41,12.5,59.23,82.58,182.6,0,-0.14,17,5368.16,-73
47093,2018-07-07 11:59:43,29.84,467.03,0,0.36,0,2,1,392.43,1.41,12.53,59.13,82.63,181.45,0,-0.13,17,5368.16,-73
48093,2018-07-07 11:59:44,28.51,475.04,0,0.35,0,2,1,399.17,1.41,12.51,59.12,82.63,180.8,0,-0.1,17,5368.16,-73
49093,2018-07-07 11:59:45,27.22,482.65,0,0.35,0,2,1,405.56,1.41,12.51,58.99,82.5,179.78,0,-0.14,17,5368.16,-73
50093,2018-07-07 11:59:46,25.76,489.97,0,0.37,0,2,1,411.71,1.41,12.54,58.84,82.62,178.9,0,-0.09,17,5368.16,-73
51093,2018-07-07 11:59:47,24.98,496.99,0,0.33,0,2,1,417.61,1.41,12.51,58.87,82.6,178.12,0,-0.1,17,5368.16,-73
52093,2018-07-07 11:59:48,24.07,503.78,0,0.36,0,2,1,423.31,1.41,12.51,58.8,82.43,177.11,0,-0.13,17,5368.16,-73
53093,2018-07-07 11:59:49,23.96,510.33,0,0.36,0,2,1,428.82,1.41,12.52,58.74,82.43,176.52,0,-0.1,17,5368.16,-73
54093,2018-07-07 11:59:50,23.67,516.94,0,0.36,0,2,1,434.38,1.41,12.52,58.63,82.41,175.65,0,-0.12,17,5368.16,-73
55093,2018-07-07 11:59:51,24.04,523.61,0,0.35,0,2,1,439.98,1.41,12.52,58.58,82.41,174.88,0,-0.11,17,5368.16,-73
56093,2018-07-07 11:59:52,24.79,530.46,0,0.36,0,2,1,445.73,1.41,12.52,58.55,82.34,174.13,0,-0.13,17,5368.16,-73
57093,2018-07-07 11:59:53,25.55,537.54,0,0.36,0,2,1,451.68,1.41,12.53,58.47,82.3,173.41,0,-0.13,17,5368.16,-73
58093,2018-07-07 11:59:54,26.06,544.74,0,0.35,0,2,1,457.73,1.41,12.5,58.31,82.32,172.86,0,-0.13,17,5368.16,-73
59093,2018-07-07 11:59:55,26,551.94,0,0.35,0,2,1,463.78,1.41,12.52,58.29,82.24,172.09,0,-0.1,17,5368.16,-73
60101,2018-07-07 11:59:56,26.07,559.31,0,0.36,0,2,1,469.98,1.41,12.52,58.08,82.29,171.36,0,-0.11,17,5368.16,-73
61213,2018-07-07 11:59:57,26.19,567.33,0,0.36,0,2,1,476.71,1.41,12.54,58.09,82.18,170.67,0,-0.11,17,5368.16,-73
62325,2018-07-07 11:59:58,26.08,575.4,0,0.36,0,2,1,483.5,1.41,12.49,58.05,82.2,170.02,0,-0.09,17,5368.16,-73
63440,2018-07-07 11:59:59,25.75,583.42,0,0.36,0,2,1,490.23,1.41,12.51,58,82.11,169.35,0,-0.14,17,5368.16,-73
64549,2018-07-07 12:00:00,25.81,591.32,0,0.36,0,2,1,496.87,1.41,12.52,57.94,82.01,168.71,0,-0.13,17,5368.16,-73
65661,2018-07-07 12:00:01,25.63,599.28,0,0.36,0,2,1,503.56,1.41,12.52,57.89,82.04,168.1,0,-0.1,17,5368.16,-73
66773,2018-07-07 12:00:02,25.57,607.12,0,0.36,0,2,1,510.15,1.41,12.53,57.87,81.99,167.47,0,-0.11,17,5368.16,-73
67885,2018-07-07 12:00:03,25.36,614.96,0,0.36,0,2,1,516.74,1.41,12.52,57.78,81.92,166.92,0,-0.12,17,5368.16,-73
68999,2018-07-07 12:00:04,25.09,622.74,0,0.36,0,2,1,523.28,1.41,12.53,57.82,81.87,166.3,0,-0.12,17,5368.16,-73
70111,2018-07-07 12:00:06,25.22,630.53,0,0.36,0,2,1,529.82,1.41,12.52,57.73,81.8,165.76,0,-0.13,17,5368.16,-73
71223,2018-07-07 12:00:07,25,638.25,0,0.36,0,2,1,536.31,1.41,12.54,57.76,81.7,165.16,0,-0.1,17,5368.16,-73
72335,2018-07-07 12:00:08,24.83,645.92,0,0.36,0,2,1,542.75,1.41,12.52,57.69,81.7,164.52,0,-0.13,17,5368.16,-73
