OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1093.00,1970-01-01 00:00:01.093,0.00,0.00,0.00,0.37,0.00,1.00,1.00,0.00,0.00,12.58,37.02,37.13,33.95,-6.02,-0.15,17.00,10.00,0.00
1734.00,1970-01-01 00:00:01.734,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.00,12.55,37.09,37.10,33.95,-6.02,-0.14,21.00,10.00,0.00
1834.00,1970-01-01 00:00:01.834,0.00,0.00,0.00,0.38,1.00,1.00,1.00,0.00,0.00,9.97,37.09,37.10,33.95,-5.97,-0.14,23.00,10.00,0.00
1934.00,1970-01-01 00:00:01.934,0.00,0.00,0.00,0.38,1.00,1.00,1.00,0.00,0.00,10.95,37.04,37.17,33.98,-5.99,-0.14,23.00,10.00,0.00
2034.00,1970-01-01 00:00:02.034,0.00,0.00,60.46,0.38,1.00,1.00,1.00,0.00,0.01,10.27,37.04,37.17,33.98,-6.04,-0.14,23.00,7100.00,-21.00
2199.00,1970-01-01 00:00:02.199,0.00,0.00,889.65,0.38,1.00,1.00,1.00,0.00,0.01,11.16,37.11,37.17,33.93,-6.02,-0.15,23.00,6988.28,-36.00
2299.00,1970-01-01 00:00:02.299,0.00,0.00,946.74,0.37,1.00,1.00,1.00,0.00,0.02,10.79,37.11,37.17,33.93,-6.06,-0.15,23.00,6942.61,-37.00
2399.00,1970-01-01 00:00:02.399,0.00,0.00,967.28,0.37,1.00,1.00,1.00,0.00,0.03,11.55,37.11,37.17,33.93,-6.00,-0.15,23.00,6926.17,-37.00
2499.00,1970-01-01 00:00:02.499,0.00,0.00,978.45,0.37,1.00,1.00,1.00,0.00,0.03,11.49,37.06,37.17,33.70,-6.02,-0.14,23.00,6917.24,-37.00
2599.00,1970-01-01 00:00:02.599,0.00,0.00,978.45,0.37,1.00,1.00,1.00,0.00,0.03,11.37,37.06,37.17,33.70,-6.01,-0.14,23.00,6917.24,-37.00
2699.00,1970-01-01 00:00:02.699,0.00,0.00,980.50,0.37,1.00,1.00,1.00,0.00,0.04,11.13,37.06,37.17,33.70,-6.00,-0.14,23.00,6915.60,-37.00
2799.00,1970-01-01 00:00:02.799,0.00,0.00,984.67,0.37,1.00,1.00,1.00,0.00,0.04,10.96,37.10,37.17,33.41,-6.01,-0.15,23.00,6912.26,-37.00
2899.00,1970-01-01 00:00:02.899,0.00,0.00,984.64,0.37,1.00,1.00,1.00,0.00,0.05,10.84,37.10,37.17,33.41,-6.00,-0.14,23.00,6912.29,-37.00
2999.00,1970-01-01 00:00:02.999,0.00,0.00,986.24,0.37,1.00,1.00,1.00,0.00,0.06,11.47,37.07,37.17,33.07,-5.99,-0.15,23.00,6911.01,-37.00
3099.00,1970-01-01 00:00:03.099,0.00,0.00,986.24,0.37,1.00,1.00,1.00,0.00,0.06,11.39,37.07,37.17,33.07,-6.02,-0.15,23.00,6911.01,-37.00
3305.00,1970-01-01 00:00:03.305,0.00,0.00,999.32,0.37,1.00,1.00,1.00,0.00,0.07,11.30,37.13,37.17,32.72,-6.04,-0.15,23.00,6900.55,-37.00
3405.00,1970-01-01 00:00:03.405,0.00,0.00,1012.22,0.36,1.00,1.00,1.00,0.00,0.07,10.92,37.13,37.17,32.72,-6.00,-0.14,23.00,6893.64,-38.00
3505.00,1970-01-01 00:00:03.505,0.00,0.00,1090.65,0.37,1.00,1.00,1.00,0.00,0.08,10.96,37.13,37.17,32.72,-5.99,-0.15,23.00,6852.86,-39.00
3605.00,1970-01-01 00:00:03.605,0.00,0.00,1122.24,0.37,1.00,1.00,1.00,0.00,0.09,10.83,36.99,37.17,32.40,-5.99,-0.13,23.00,6836.44,-40.00
4605.00,1970-01-01 00:00:04.605,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.24,37.07,37.17,32.19,-6.01,-0.13,17.00,6763.36,-44.00
5605.00,1970-01-01 00:00:05.605,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.26,37.17,37.17,32.38,-6.01,-0.14,1.00,6763.36,-44.00
6612.00,1970-01-01 00:00:06.612,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.29,37.15,37.17,32.55,-6.02,-0.13,1.00,6763.36,-44.00
7712.00,1970-01-01 00:00:07.712,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.29,37.10,37.17,32.66,-6.01,-0.13,17.00,6763.36,-44.00
8812.00,1970-01-01 00:00:08.812,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.32,37.20,37.17,32.79,-6.01,-0.13,17.00,6763.36,-44.00
9912.00,1970-01-01 00:00:09.912,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.34,37.13,37.17,32.85,-6.01,-0.13,17.00,6763.36,-44.00
11012.00,1970-01-01 00:00:11.012,0.00,0.00,0.00,0.39,0.00,1.00,1.00,0.00,0.11,12.35,37.18,37.17,32.95,-6.02,-0.13,17.00,6763.36,-44.00
