OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
39633.00,2018-07-06 20:33:43.633,-0.00,95.91,1911.07,1.47,0.00,1.00,1.00,999.00,0.03,12.22,51.23,70.24,138.79,-6.00,-0.44,5.00,5467.79,-65.00
39733.00,2018-07-06 20:33:43.733,0.84,95.97,1900.03,1.47,0.00,1.00,1.00,999.00,0.03,12.12,51.23,70.24,138.79,-6.01,-0.36,5.00,5469.99,-65.00
39833.00,2018-07-06 20:33:43.833,0.84,95.97,1800.67,1.47,0.00,1.00,1.00,999.00,0.04,12.27,51.25,70.24,142.54,-6.00,-0.31,5.00,5489.87,-59.00
39933.00,2018-07-06 20:33:43.933,0.84,95.97,1806.79,1.47,0.00,1.00,1.00,999.00,0.05,12.26,51.25,70.24,142.54,-6.00,-0.38,5.00,5488.64,-59.00
40033.00,2018-07-06 20:33:44.033,0.84,95.97,1813.13,1.47,0.00,1.00,1.00,999.00,0.06,12.15,51.25,70.24,142.54,-5.99,-0.33,5.00,5487.37,-59.00
40168.00,2018-07-06 20:33:44.168,0.59,96.03,1834.25,1.47,0.00,1.00,1.00,999.00,0.07,12.22,51.25,70.24,151.92,-6.00,-0.34,5.00,5483.15,-61.00
40268.00,2018-07-06 20:33:44.268,0.86,96.09,1824.40,1.47,0.00,1.00,1.00,999.00,0.07,12.31,51.25,70.24,151.92,-5.99,-0.34,5.00,5485.12,-59.00
40368.00,2018-07-06 20:33:44.368,0.86,96.09,1791.47,1.47,0.00,1.00,1.00,999.00,0.08,12.14,51.25,70.24,151.92,-5.98,-0.32,5.00,5491.71,-58.00
40468.00,2018-07-06 20:33:44.468,1.08,96.14,1790.11,1.47,0.00,1.00,1.00,999.00,0.09,12.30,51.23,70.24,162.91,-6.00,-0.36,5.00,5491.98,-58.00
40568.00,2018-07-06 20:33:44.568,1.08,96.14,1800.94,1.47,0.00,1.00,1.00,999.00,0.10,12.20,51.23,70.24,162.91,-6.00,-0.36,5.00,5489.81,-59.00
40668.00,2018-07-06 20:33:44.668,1.27,96.20,1790.48,1.47,0.00,1.00,1.00,999.00,0.11,12.30,51.23,70.24,162.91,-6.00,-0.32,5.00,5491.90,-58.00
40768.00,2018-07-06 20:33:44.768,1.44,96.26,1768.89,1.47,0.00,1.00,1.00,990.43,0.12,12.30,51.21,70.24,170.48,-5.98,-0.29,5.00,5496.22,-56.00
40868.00,2018-07-06 20:33:44.868,1.60,96.32,1794.34,1.47,0.00,1.00,1.00,949.17,0.12,12.30,51.21,70.24,170.48,-6.00,-0.25,5.00,5491.13,-58.00
40968.00,2018-07-06 20:33:44.968,1.74,96.38,1791.71,1.47,0.00,1.00,1.00,875.78,0.13,12.31,51.27,70.24,177.64,-5.98,-0.28,5.00,5491.66,-58.00
41068.00,2018-07-06 20:33:45.068,1.87,96.44,1778.49,1.47,0.00,1.00,1.00,843.44,0.14,12.34,51.27,70.24,177.64,-6.00,-0.34,5.00,5494.30,-58.00
41293.00,2018-07-06 20:33:45.293,2.12,96.55,1803.40,1.47,0.00,1.00,1.00,734.31,0.16,12.30,51.27,70.24,184.42,-6.00,-0.25,5.00,5489.32,-59.00
41393.00,2018-07-06 20:33:45.393,2.25,96.61,1789.84,1.47,0.00,1.00,1.00,711.55,0.16,12.35,51.27,70.24,184.42,-5.98,-0.27,5.00,5492.03,-58.00
41493.00,2018-07-06 20:33:45.493,2.49,96.73,1764.89,1.47,0.00,1.00,1.00,690.59,0.17,12.33,51.27,70.24,184.42,-5.99,-0.27,5.00,5497.02,-56.00
41593.00,2018-07-06 20:33:45.593,2.60,96.79,1783.70,1.47,0.00,1.00,1.00,651.13,0.18,12.33,51.28,70.24,192.53,-5.99,-0.27,5.00,5493.26,-58.00
41693.00,2018-07-06 20:33:45.693,2.80,96.90,1777.25,1.45,0.00,1.00,1.00,633.64,0.18,12.33,51.28,70.24,192.53,-6.02,-0.28,5.00,5494.55,-57.00
41793.00,2018-07-06 20:33:45.793,2.90,96.96,1764.86,1.47,0.00,1.00,1.00,600.33,0.19,12.31,51.28,70.24,192.53,-6.00,-0.29,5.00,5497.03,-56.00
41893.00,2018-07-06 20:33:45.893,3.07,97.08,1776.15,1.47,0.00,1.00,1.00,585.51,0.20,12.35,51.23,70.24,198.05,-5.99,-0.28,5.00,5494.77,-57.00
41993.00,2018-07-06 20:33:45.993,3.16,97.14,1785.90,1.47,0.00,1.00,1.00,557.05,0.21,12.27,51.23,70.24,198.05,-5.99,-0.27,5.00,5492.82,-58.00
42093.00,2018-07-06 20:33:46.093,3.31,97.26,1784.71,1.47,0.00,1.00,1.00,544.34,0.21,12.35,51.19,70.24,203.13,-5.99,-0.26,5.00,5493.06,-58.00
42193.00,2018-07-06 20:33:46.193,3.46,97.37,1825.46,1.47,0.00,1.00,1.00,520.06,0.22,12.20,51.19,70.24,203.13,-5.99,-0.23,5.00,5484.91,-60.00
42293.00,2018-07-06 20:33:46.293,3.55,97.43,1844.71,1.47,0.00,1.00,1.00,508.74,0.23,12.34,51.19,70.24,203.13,-5.98,-0.25,5.00,5481.06,-61.00
42421.00,2018-07-06 20:33:46.421,3.78,97.61,1899.70,1.47,0.00,1.00,1.00,477.68,0.24,12.34,51.30,70.24,207.71,-6.00,-0.25,5.00,5470.06,-64.00
42521.00,2018-07-06 20:33:46.521,3.94,97.72,1929.17,1.45,0.00,1.00,1.00,468.46,0.25,12.30,51.30,70.24,207.71,-6.00,-0.25,5.00,5464.17,-66.00
42621.00,2018-07-06 20:33:46.621,4.08,97.84,2004.11,1.47,0.00,1.00,1.00,450.61,0.26,12.23,51.30,70.24,207.71,-5.98,-0.25,5.00,5449.18,-71.00
42721.00,2018-07-06 20:33:46.721,4.22,97.96,2024.53,1.47,0.00,1.00,1.00,442.48,0.26,12.34,51.26,70.24,213.91,-5.98,-0.23,5.00,5445.09,-71.00
42821.00,2018-07-06 20:33:46.821,4.34,98.08,2036.04,1.47,0.00,1.00,1.00,426.60,0.27,12.33,51.26,70.24,213.91,-5.99,-0.33,5.00,5442.79,-71.00
42921.00,2018-07-06 20:33:46.921,4.43,98.19,2163.76,1.47,0.00,1.00,1.00,411.91,0.28,12.34,51.26,70.24,213.91,-6.00,-0.30,5.00,5417.25,-73.00
43021.00,2018-07-06 20:33:47.021,4.62,98.37,2088.92,1.47,0.00,1.00,1.00,398.45,0.29,12.34,51.21,70.24,218.39,-6.01,-0.23,5.00,5432.22,-72.00
43121.00,2018-07-06 20:33:47.121,4.74,98.48,2285.32,1.47,0.00,1.00,1.00,385.72,0.30,12.34,51.21,70.24,218.39,-6.00,-0.21,5.00,5385.87,-76.00
43221.00,2018-07-06 20:33:47.221,4.94,98.66,2283.41,1.47,0.00,1.00,1.00,380.13,0.31,12.31,51.21,70.24,223.11,-5.99,-0.22,5.00,5386.64,-76.00
43321.00,2018-07-06 20:33:47.321,5.07,98.78,2262.78,1.47,0.00,1.00,1.00,368.57,0.32,12.33,51.21,70.24,223.11,-5.99,-0.23,5.00,5394.89,-75.00
43546.00,2018-07-06 20:33:47.546,5.33,99.13,2453.89,1.47,0.00,1.00,1.00,343.03,0.34,12.27,51.28,70.24,227.96,-6.00,-0.30,5.00,5318.44,-79.00
43646.00,2018-07-06 20:33:47.646,5.51,99.30,2478.16,1.47,0.00,1.00,1.00,333.98,0.35,12.30,51.28,70.24,227.96,-6.00,-0.25,5.00,5308.74,-79.00
43746.00,2018-07-06 20:33:47.746,5.68,99.48,2449.23,1.47,0.00,1.00,1.00,325.42,0.36,12.32,51.28,70.24,227.96,-5.99,-0.27,5.00,5320.31,-79.00
43846.00,2018-07-06 20:33:47.846,5.81,99.60,2660.28,1.47,0.00,1.00,1.00,317.02,0.37,12.36,51.25,70.24,235.35,-5.99,-0.17,5.00,5460.28,-82.00
43946.00,2018-07-06 20:33:47.946,6.14,99.83,2537.86,1.47,0.00,1.00,1.00,309.44,0.38,12.33,51.25,70.24,235.35,-5.98,-0.28,5.00,5337.86,-80.00
44046.00,2018-07-06 20:33:48.046,6.20,100.01,2940.31,1.47,0.00,1.00,1.00,298.15,0.40,12.34,51.25,70.24,235.35,-5.99,-0.26,5.00,5473.88,-87.00
44146.00,2018-07-06 20:33:48.146,6.29,100.18,2604.73,1.47,0.00,1.00,1.00,291.25,0.41,12.19,51.23,70.24,240.93,-5.99,-0.25,5.00,5404.73,-81.00
44246.00,2018-07-06 20:33:48.246,6.40,100.36,2735.29,1.47,0.00,1.00,1.00,284.69,0.42,12.35,51.23,70.24,240.93,-5.99,-0.23,5.00,5535.29,-84.00
44346.00,2018-07-06 20:33:48.346,6.55,100.53,2853.81,1.26,0.00,1.00,1.00,275.13,0.43,12.39,51.27,70.24,246.99,-6.00,-0.21,5.00,5508.47,-86.00
44446.00,2018-07-06 20:33:48.446,6.64,100.71,2819.02,1.47,0.00,1.00,1.00,269.27,0.44,12.29,51.27,70.24,246.99,-5.99,-0.27,5.00,5522.39,-85.00
44671.00,2018-07-06 20:33:48.671,6.94,101.18,3021.53,1.47,0.00,1.00,1.00,253.16,0.47,12.36,51.28,70.24,253.20,-5.99,-0.21,5.00,5458.61,-89.00
44771.00,2018-07-06 20:33:48.771,7.17,101.35,3120.37,1.47,0.00,1.00,1.00,248.28,0.49,12.37,51.28,70.24,253.20,-5.99,-0.22,5.00,5498.15,-91.00
44871.00,2018-07-06 20:33:48.871,7.30,101.59,3094.62,1.47,0.00,1.00,1.00,241.22,0.50,12.23,51.28,70.24,253.20,-5.99,-0.18,5.00,5487.85,-90.00
44971.00,2018-07-06 20:33:48.971,7.38,101.76,3127.44,1.47,0.00,1.00,1.00,236.82,0.51,12.35,51.26,70.24,261.85,-5.98,-0.25,5.00,5500.98,-91.00
45071.00,2018-07-06 20:33:49.071,7.56,102.00,3309.98,1.47,0.00,1.00,1.00,230.38,0.53,12.32,51.26,70.24,261.85,-5.99,-0.23,5.00,5597.98,-94.00
45171.00,2018-07-06 20:33:49.171,7.78,102.23,3306.79,1.47,0.00,1.00,1.00,224.30,0.54,12.35,51.26,70.24,261.85,-5.98,-0.19,5.00,5595.43,-94.00
45271.00,2018-07-06 20:33:49.271,7.95,102.46,3438.79,1.47,0.00,1.00,1.00,218.48,0.56,12.34,51.15,70.24,268.57,-5.98,-0.20,5.00,5701.03,-96.00
45371.00,2018-07-06 20:33:49.371,8.08,102.70,3452.34,1.47,0.00,1.00,1.00,212.94,0.57,12.30,51.15,70.24,268.57,-5.98,-0.24,5.00,5711.87,-97.00
45471.00,2018-07-06 20:33:49.471,8.29,102.93,3613.15,1.47,0.00,1.00,1.00,207.72,0.59,12.37,51.26,70.24,275.38,-5.98,-0.22,5.00,5614.22,-100.00
45571.00,2018-07-06 20:33:49.571,8.44,103.17,3601.12,1.34,0.00,1.00,1.00,202.85,0.60,12.34,51.26,70.24,275.38,-5.99,-0.26,5.00,5628.66,-99.00
45802.00,2018-07-06 20:33:49.802,8.87,103.75,3776.79,1.24,0.00,1.00,1.00,192.60,0.64,12.34,51.16,70.24,282.63,-5.98,-0.13,5.00,5466.07,-102.00
45902.00,2018-07-06 20:33:49.902,9.02,103.99,3883.12,1.37,0.00,1.00,1.00,188.52,0.66,12.33,51.16,70.24,282.63,-5.98,-0.19,5.00,5529.87,-104.00
46002.00,2018-07-06 20:33:50.002,9.22,104.28,3900.92,1.47,0.00,1.00,1.00,184.72,0.67,12.33,51.16,70.24,282.63,-5.99,-0.34,5.00,5540.55,-105.00
46102.00,2018-07-06 20:33:50.102,9.35,104.51,3998.93,1.47,0.00,1.00,1.00,180.95,0.69,12.30,51.28,70.24,293.09,-5.99,-0.22,5.00,5599.36,-106.00
46202.00,2018-07-06 20:33:50.202,9.48,104.80,3405.22,1.47,0.00,1.00,1.00,177.43,0.70,12.37,51.28,70.24,293.09,-6.00,-0.25,5.00,5674.18,-96.00
46302.00,2018-07-06 20:33:50.302,9.59,105.10,3153.91,1.47,0.00,1.00,1.00,174.10,0.72,12.34,51.28,70.24,293.09,-5.99,-0.28,5.00,5511.56,-91.00
46402.00,2018-07-06 20:33:50.402,9.54,105.33,2975.60,1.47,0.00,1.00,1.00,172.05,0.73,12.23,51.27,70.24,299.99,-5.99,-0.28,5.00,5459.76,-88.00
46502.00,2018-07-06 20:33:50.502,9.63,105.62,2695.18,1.47,0.00,2.00,1.00,169.02,0.74,12.28,51.27,70.24,299.99,-5.96,-0.33,5.00,5228.07,-83.00
46602.00,2018-07-06 20:33:50.602,9.61,105.86,2491.38,1.47,0.00,2.00,1.00,167.21,0.75,12.36,51.27,70.24,290.05,-5.99,-0.22,5.00,5151.72,-79.00
46702.00,2018-07-06 20:33:50.702,9.63,106.15,2141.02,1.47,0.00,2.00,1.00,166.57,0.76,12.04,51.27,70.24,290.05,-5.99,-0.25,5.00,5352.57,-73.00
46927.00,2018-07-06 20:33:50.927,9.69,106.74,2298.59,1.47,0.00,2.00,1.00,162.90,0.78,12.35,51.38,70.24,275.80,-5.98,-0.26,5.00,5190.28,-76.00
47027.00,2018-07-06 20:33:51.027,9.68,107.03,2237.72,1.47,0.00,2.00,1.00,161.29,0.79,12.21,51.38,70.24,275.80,-5.99,-0.26,5.00,5217.19,-75.00
47127.00,2018-07-06 20:33:51.127,9.73,107.26,2125.89,1.47,0.00,2.00,1.00,159.64,0.80,12.34,51.38,70.24,275.80,-5.98,-0.20,5.00,5373.76,-73.00
47227.00,2018-07-06 20:33:51.227,9.78,107.55,2228.99,1.47,0.00,2.00,1.00,158.14,0.81,12.31,51.40,70.24,266.88,-5.99,-0.25,5.00,5229.41,-75.00
47327.00,2018-07-06 20:33:51.327,9.80,107.85,2139.34,1.47,0.00,2.00,1.00,157.60,0.81,12.35,51.40,70.24,266.88,-6.00,-0.21,5.00,5354.92,-73.00
47427.00,2018-07-06 20:33:51.427,9.90,108.14,2254.20,1.47,0.00,2.00,1.00,156.16,0.82,12.22,51.40,70.24,266.88,-5.99,-0.27,5.00,5199.16,-75.00
47527.00,2018-07-06 20:33:51.527,9.99,108.37,2295.33,1.47,0.00,2.00,1.00,154.66,0.83,12.33,51.44,70.24,267.37,-5.98,-0.20,5.00,5190.93,-76.00
47627.00,2018-07-06 20:33:51.627,10.01,108.67,2181.46,1.47,0.00,2.00,1.00,153.27,0.84,12.21,51.44,70.24,267.37,-5.99,-0.16,5.00,5295.95,-74.00
47727.00,2018-07-06 20:33:51.727,10.10,108.96,2276.05,1.47,0.00,2.00,1.00,151.93,0.85,12.12,51.52,70.24,268.96,-5.98,-0.25,5.00,5194.79,-75.00
47827.00,2018-07-06 20:33:51.827,10.20,109.25,2327.61,1.47,0.00,2.00,1.00,150.62,0.86,12.32,51.52,70.24,268.96,-5.99,-0.23,5.00,5184.48,-76.00
48052.00,2018-07-06 20:33:52.052,10.31,109.90,2328.11,1.47,0.00,2.00,1.00,148.16,0.88,12.12,51.51,70.24,270.95,-5.99,-0.27,5.00,5184.38,-76.00
48152.00,2018-07-06 20:33:52.152,10.44,110.19,2339.36,1.47,0.00,2.00,1.00,146.94,0.89,12.34,51.51,70.24,270.95,-5.99,-0.19,5.00,5182.13,-77.00
48252.00,2018-07-06 20:33:52.252,10.52,110.48,2337.27,1.47,0.00,2.00,1.00,145.74,0.90,12.35,51.51,70.24,270.95,-5.97,-0.26,5.00,5182.55,-77.00
48352.00,2018-07-06 20:33:52.352,10.57,110.77,2366.16,1.47,0.00,2.00,1.00,144.57,0.91,12.28,51.55,70.24,273.38,-5.99,-0.22,5.00,5176.77,-77.00
48452.00,2018-07-06 20:33:52.452,10.69,111.07,2396.41,1.47,0.00,2.00,1.00,143.43,0.92,12.34,51.55,70.24,273.38,-6.00,-0.25,5.00,5170.72,-78.00
48552.00,2018-07-06 20:33:52.552,10.75,111.36,2376.57,1.47,0.00,2.00,1.00,142.31,0.93,12.36,51.55,70.24,273.38,-5.99,-0.20,5.00,5174.69,-77.00
48652.00,2018-07-06 20:33:52.652,10.82,111.71,2439.77,1.47,0.00,2.00,1.00,141.28,0.94,12.26,51.57,70.24,275.55,-5.99,-0.20,5.00,5162.05,-78.00
48752.00,2018-07-06 20:33:52.752,10.92,112.00,2375.11,1.47,0.00,2.00,1.00,140.21,0.95,12.36,51.57,70.24,275.55,-5.99,-0.23,5.00,5174.98,-77.00
48852.00,2018-07-06 20:33:52.852,10.99,112.29,2482.62,1.47,0.00,2.00,1.00,139.16,0.96,12.35,51.57,70.24,277.81,-5.99,-0.28,5.00,5153.48,-79.00
48952.00,2018-07-06 20:33:52.952,11.12,112.65,2434.67,1.47,0.00,2.00,1.00,138.20,0.97,12.23,51.57,70.24,277.81,-5.99,-0.21,5.00,5163.07,-78.00
49177.00,2018-07-06 20:33:53.177,11.29,113.35,2470.76,1.47,0.00,2.00,1.00,135.67,0.99,12.37,51.64,70.24,279.98,-6.02,-0.18,5.00,5155.85,-79.00
49277.00,2018-07-06 20:33:53.277,11.35,113.64,2536.62,1.47,0.00,2.00,1.00,134.71,1.00,12.25,51.64,70.24,279.98,-5.99,-0.23,5.00,5164.65,-80.00
49377.00,2018-07-06 20:33:53.377,11.40,113.99,2461.89,1.47,0.00,2.00,1.00,133.84,1.01,12.20,51.64,70.24,279.98,-5.98,-0.23,5.00,5157.62,-79.00
49477.00,2018-07-06 20:33:53.477,11.52,114.28,2560.38,1.47,0.00,2.00,1.00,132.91,1.02,12.35,51.77,70.24,282.88,-5.99,-0.20,5.00,5174.15,-81.00
49577.00,2018-07-06 20:33:53.577,11.60,114.64,2528.23,1.47,0.00,2.00,1.00,132.07,1.03,12.20,51.77,70.24,282.88,-5.99,-0.30,5.00,5161.29,-80.00
49677.00,2018-07-06 20:33:53.677,11.64,114.93,2577.71,1.47,0.00,2.00,1.00,131.17,1.04,12.21,51.77,70.24,282.88,-6.00,-0.29,5.00,5181.08,-81.00
49777.00,2018-07-06 20:33:53.777,11.75,115.28,2621.00,1.47,0.00,2.00,1.00,129.76,1.06,12.36,51.71,70.24,284.88,-5.99,-0.16,5.00,5198.40,-82.00
49877.00,2018-07-06 20:33:53.877,11.87,115.63,2592.69,1.47,0.00,2.00,1.00,128.97,1.07,12.24,51.71,70.24,284.88,-5.98,-0.23,5.00,5187.08,-81.00
49977.00,2018-07-06 20:33:53.977,11.96,115.92,2610.74,1.47,0.00,2.00,1.00,128.12,1.08,12.28,51.80,70.24,287.23,-6.00,-0.23,5.00,5194.30,-81.00
50077.00,2018-07-06 20:33:54.077,12.04,116.27,2676.18,1.47,0.00,2.00,1.00,127.36,1.08,12.34,51.80,70.24,287.23,-5.98,-0.24,5.00,5220.47,-83.00
50302.00,2018-07-06 20:33:54.302,12.34,117.03,2696.08,1.47,0.00,2.00,1.00,125.37,1.11,12.33,51.82,70.24,289.69,-5.99,-0.22,5.00,5228.43,-83.00
50402.00,2018-07-06 20:33:54.402,12.36,117.39,2696.69,1.47,0.00,2.00,1.00,124.65,1.12,12.34,51.82,70.24,289.69,-5.99,-0.20,5.00,5228.68,-83.00
50502.00,2018-07-06 20:33:54.502,12.43,117.74,2697.84,1.47,0.00,2.00,1.00,123.40,1.13,12.36,51.82,70.24,289.69,-5.98,-0.19,5.00,5229.14,-83.00
