OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.95,36.14,36.98,37.02,0.00,-0.15,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02,-0.00,0.12,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.94,36.19,37.06,37.09,0.00,-0.15,17.00,10.00,0.00
3000.00,1970-01-01 00:00:03,0.00,0.12,0.00,0.27,0.00,1.00,1.00,999.00,0.00,12.80,36.16,37.06,37.13,0.00,-0.15,17.00,10.00,0.00
4000.00,1970-01-01 00:00:04,0.00,0.12,0.00,0.32,0.00,1.00,1.00,999.00,0.00,12.80,36.21,37.00,37.22,0.00,-0.16,17.00,10.00,0.00
5000.00,1970-01-01 00:00:05,-0.00,0.12,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.77,36.20,37.05,37.09,0.00,-0.14,17.00,10.00,0.00
6000.00,1970-01-01 00:00:06,-0.00,0.12,0.00,0.31,0.00,1.00,1.00,999.00,0.00,12.72,36.23,37.02,37.13,0.00,-0.14,17.00,10.00,0.00
7000.00,1970-01-01 00:00:07,0.00,0.12,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.72,36.23,37.05,37.13,0.00,-0.15,17.00,10.00,0.00
8000.00,1970-01-01 00:00:08,0.00,0.12,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.68,36.26,37.07,37.05,0.00,-0.14,17.00,10.00,0.00
9000.00,1970-01-01 00:00:09,0.00,0.12,0.00,0.30,0.00,1.00,1.00,999.00,0.00,12.67,36.26,37.00,37.18,0.00,-0.15,17.00,10.00,0.00
10000.00,1970-01-01 00:00:10,0.00,0.12,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.66,36.25,37.13,37.20,0.00,-0.14,17.00,10.00,0.00
