OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.38,0.00,1.00,1.22,0.00,0.00,13.13,44.75,33.93,32.96,0.00,-0.13,16.00,10.00,0.00
2174.00,1970-01-01 00:00:02.174,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.15,44.92,33.95,32.98,0.00,-0.16,16.00,10.00,0.00
3261.00,1970-01-01 00:00:03.261,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.12,44.89,33.98,33.01,0.00,-0.14,16.00,10.00,0.00
4348.00,1970-01-01 00:00:04.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.14,45.04,34.06,33.04,0.00,-0.14,16.00,10.00,0.00
5348.00,1970-01-01 00:00:05.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.11,45.05,34.06,33.09,0.00,-0.16,16.00,10.00,0.00
6348.00,1970-01-01 00:00:06.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.14,45.17,33.98,33.02,0.00,-0.14,16.00,10.00,0.00
7348.00,1970-01-01 00:00:07.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.14,45.21,34.09,33.08,0.00,1.00,16.00,10.00,0.00
8348.00,1970-01-01 00:00:08.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.13,45.17,34.02,33.13,0.00,2.05,16.00,10.00,0.00
9348.00,1970-01-01 00:00:09.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.12,45.23,34.12,33.12,0.00,2.01,16.00,10.00,0.00
10348.00,1970-01-01 00:00:10.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.12,45.29,34.09,33.16,0.00,2.02,16.00,10.00,0.00
11348.00,1970-01-01 00:00:11.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.11,45.20,34.09,33.13,0.00,1.98,16.00,10.00,0.00
12348.00,1970-01-01 00:00:12.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.12,45.34,33.98,33.14,0.00,1.98,16.00,10.00,0.00
13348.00,1970-01-01 00:00:13.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.12,45.37,34.11,33.12,0.00,1.98,16.00,10.00,0.00
14348.00,1970-01-01 00:00:14.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.10,45.39,33.98,33.12,0.00,1.97,16.00,10.00,0.00
15348.00,1970-01-01 00:00:15.348,0.00,0.00,0.00,0.39,0.00,1.00,1.22,0.00,0.00,13.10,45.45,34.00,33.09,0.00,1.97,16.00,10.00,0.00
16348.00,1970-01-01 00:00:16.348,0.00,0.00,0.00,0.38,0.00,1.00,1.22,0.00,0.00,13.09,45.48,34.09,33.21,0.00,1.98,16.00,10.00,0.00
17395.00,1970-01-01 00:00:17.395,0.00,0.00,0.00,0.39,0.00,0.00,1.22,0.00,0.00,13.11,45.63,33.93,33.19,0.00,1.98,0.00,10.00,0.00
18482.00,1970-01-01 00:00:18.482,0.00,0.00,0.00,0.39,0.00,0.00,1.22,0.00,0.00,13.12,45.53,33.96,33.09,0.00,1.98,0.00,10.00,0.00
19568.00,1970-01-01 00:00:19.568,0.00,0.00,0.00,0.39,0.00,0.00,1.22,0.00,0.00,13.11,45.53,33.96,33.14,0.00,1.98,0.00,10.00,0.00
