OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087,1970-01-01 00:00:00,0,0,0,0.25,0,1,0.9,0,0,13.34,41.55,41.71,37.81,0,1.33,17,10,0
2087,1970-01-01 00:00:00,0,0,0,0.25,0,1,0.9,0,0,13.34,41.55,41.8,37.84,0,1.33,17,10,0
3087,1970-01-01 00:00:00,0.81,0.06,0,0.25,0,1,0.9,999,0,13.31,41.67,41.85,37.95,0,1.33,17,10,0
4087,1970-01-01 00:00:00,0.9,0.12,0,0.25,0,1,0.9,999,0,13.27,41.62,41.73,37.84,0,1.34,17,10,0
5087,1970-01-01 00:00:00,0,0.12,0,0.31,0,1,0.9,999,0,13.22,41.65,41.78,37.85,0,1.34,17,10,0
6087,1970-01-01 00:00:00,0,0.12,0,0.31,0,1,0.9,999,0,13.26,41.62,41.8,37.85,0,1.34,17,10,0
7087,1970-01-01 00:00:00,0,0.12,0,0.26,0,1,0.9,999,0,13.21,41.55,41.84,37.86,0,1.34,17,10,0
8087,1970-01-01 00:00:00,0.74,0.23,0,0.3,0,1,0.9,999,0,13.2,41.65,41.78,37.88,0,1.38,17,10,0
9087,1970-01-01 00:00:00,1.06,0.47,0,0.3,0,1,0.9,999,0,13.2,41.63,41.82,37.9,0,1.54,17,10,0
10087,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.2,41.6,41.87,37.91,0,1.58,17,10,0
11087,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.2,41.63,41.83,37.9,0,1.6,17,10,0
12168,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.18,41.71,41.87,37.86,0,1.58,17,10,0
13280,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.18,41.62,41.85,37.88,0,1.58,17,10,0
14392,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.19,41.58,41.77,37.9,0,1.58,17,10,0
15504,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.16,41.6,41.76,37.85,0,1.58,17,10,0
16604,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.17,41.58,41.77,37.96,0,1.59,17,10,0
17704,1970-01-01 00:00:00,0,0.53,0,0.28,0,1,0.9,999,0,13.15,41.67,41.82,37.91,0,1.59,17,10,0
18804,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.22,41.67,41.77,37.92,0,1.59,17,10,0
19904,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.21,41.62,41.8,37.85,0,1.59,17,10,0
21004,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.2,41.63,41.8,37.88,0,1.58,17,10,0
22004,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.19,41.67,41.76,37.9,0,1.58,17,10,0
23004,1970-01-01 00:00:00,0,0.53,0,0.28,0,1,0.9,999,0,13.18,41.63,41.78,37.88,0,1.59,17,10,0
24004,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.17,41.62,41.76,37.85,0,1.59,17,10,0
25004,1970-01-01 00:00:00,0,0.53,0,0.29,0,1,0.9,999,0,13.18,41.58,41.77,37.79,0,1.59,17,10,0
26004,1970-01-01 00:00:00,0,0.53,0,0.25,0,1,0.9,999,0,13.15,41.69,41.85,37.9,0,1.59,17,10,0
27004,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.62,41.8,37.84,0,1.58,17,10,0
28004,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.19,41.65,41.85,37.86,0,1.58,17,10,0
29004,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.19,41.67,41.82,37.85,0,1.58,17,10,0
30006,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13,41.69,41.85,37.85,0,1.58,17,10,0
31006,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13,41.67,41.89,37.92,0,1.58,17,10,0
32006,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13,41.7,41.95,37.91,0,1.58,17,10,0
33104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.17,41.78,41.84,37.88,0,1.58,17,10,0
34204,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.99,41.71,41.89,37.92,0,1.58,17,10,0
35304,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.18,41.8,41.95,37.8,0,1.58,17,10,0
36404,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.01,41.89,42.03,37.8,0,1.58,17,10,0
37504,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.18,41.84,42.06,37.88,0,1.58,17,10,0
38604,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.02,41.88,41.94,37.88,0,1.57,17,10,0
39704,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.82,41.95,37.83,0,1.59,17,10,0
40804,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.15,41.83,41.91,37.83,0,1.57,17,10,0
41904,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.14,41.8,41.93,37.9,0,1.56,17,10,0
43004,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.17,41.89,41.98,37.85,0,1.59,17,10,0
44104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.15,41.84,41.98,37.84,0,1.62,17,10,0
45104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.91,42.07,37.85,0,1.62,17,10,0
46104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.98,41.89,41.98,37.8,0,1.62,17,10,0
47104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.98,41.82,42.06,37.85,0,1.59,17,10,0
48104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.98,41.85,42.09,37.83,0,1.61,17,10,0
49104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.15,41.87,42,37.73,0,1.62,17,10,0
50104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.13,41.91,41.98,37.83,0,1.61,17,10,0
51104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.89,42.09,37.84,0,1.61,17,10,0
52104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.13,41.83,42.06,37.79,0,1.62,17,10,0
53104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.13,41.91,42.01,37.76,0,1.61,17,10,0
54104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.01,41.8,42,37.7,0,1.62,17,10,0
55104,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.98,41.84,42.01,37.83,0,1.62,17,10,0
56197,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.82,42.11,37.78,0,1.62,17,10,0
57297,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.15,41.84,42.09,37.8,0,1.61,17,10,0
58397,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.13,41.8,41.98,37.74,0,1.62,17,10,0
59497,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.16,41.78,41.98,37.8,0,1.62,17,10,0
60597,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.98,41.75,42.02,37.78,0,1.62,17,10,0
61697,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.13,41.69,41.94,37.83,0,1.62,17,10,0
62797,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,12.99,41.78,42.01,37.76,0,1.62,17,10,0
63897,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.12,41.69,41.89,37.67,0,1.56,17,10,0
64997,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13,41.82,41.91,37.79,0,1.56,17,10,0
66097,1970-01-01 00:00:00,0,0.53,0,1.47,0,1,0.9,999,0,13.14,41.71,42,37.73,0,1.55,17,10,0
67197,1970-01-01 00:00:00,0.68,0.59,0,1.47,0,1,0.9,999,0,13.01,41.8,41.95,37.84,0,1.31,17,10,0
68297,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.15,41.82,41.91,37.72,0,1.36,17,10,0
69409,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.99,41.8,42.09,37.7,0,1.36,17,10,0
70521,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.8,42.01,37.67,0,1.36,17,10,0
71633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.97,41.73,42,37.79,0,1.36,17,10,0
72633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.84,41.94,37.66,0,1.36,17,10,0
73633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.99,41.7,41.88,37.72,0,1.38,17,10,0
74633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.73,41.98,37.7,0,1.41,17,10,0
75633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.78,41.98,37.73,0,1.44,17,10,0
76633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.15,41.8,42.03,37.77,0,1.4,17,10,0
77633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.15,41.8,42.01,37.68,0,1.4,17,10,0
78633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.96,41.83,41.98,37.7,0,1.4,17,10,0
79633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.97,41.75,42.11,37.73,0,1.43,17,10,0
80633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.96,41.85,42.16,37.68,0,1.4,17,10,0
81633,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.77,42.09,37.68,0,1.4,17,10,0
82646,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.13,41.82,42.02,37.74,0,1.47,17,10,0
83746,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.14,41.82,42.03,37.76,0,1.35,17,10,0
84846,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.87,42.06,37.76,0,1.36,17,10,0
85946,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.98,41.8,42.16,37.72,0,1.35,17,10,0
87039,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.7,42.01,37.7,0,1.37,17,10,0
88139,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.92,41.75,42.03,37.7,0,1.34,17,10,0
89239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.1,41.83,41.98,37.7,0,1.33,17,10,0
90239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.82,41.98,37.7,0,1.35,17,10,0
91239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.98,41.8,42.03,37.6,0,1.34,17,10,0
92239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.98,41.83,42.06,37.77,0,1.36,17,10,0
93239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.11,41.82,42.05,37.66,0,1.36,17,10,0
94239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.91,42.06,37.72,0,1.41,17,10,0
95239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.87,42.07,37.8,0,1.34,17,10,0
96239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.97,41.84,42.02,37.63,0,1.34,17,10,0
97239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.98,41.91,42.02,37.7,0,1.37,17,10,0
98239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.1,41.8,42.11,37.68,0,1.39,17,10,0
99239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.08,41.85,41.93,37.59,0,1.32,17,10,0
100239,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.13,41.77,42.03,37.68,0,1.34,17,10,0
101328,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,13.12,41.82,42.09,37.67,0,1.32,17,10,0
102328,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.96,41.8,41.98,37.65,0,1.31,17,10,0
103328,1970-01-01 00:00:00,0,0.59,0,1.47,0,1,0.9,999,0,12.97,41.8,42.09,37.63,0,1.32,17,10,0
