OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
108656.00,2018-07-04 09:14:20.656,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.87,16.95,17.13,17.13,-9.75,1.96,16.00,10.00,0.00
109656.00,2018-07-04 09:14:21.656,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.68,16.97,17.19,17.20,-9.75,1.96,16.00,10.00,0.00
110656.00,2018-07-04 09:14:22.656,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.98,17.19,17.15,-9.75,1.96,16.00,10.00,0.00
111656.00,2018-07-04 09:14:23.656,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.88,16.94,17.19,17.15,-9.75,1.97,16.00,10.00,0.00
112656.00,2018-07-04 09:14:24.656,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.68,17.06,17.15,17.22,-9.75,1.96,16.00,10.00,0.00
113672.00,2018-07-04 09:14:25.672,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.70,16.91,17.22,17.17,-9.75,1.97,16.00,10.00,0.00
114765.00,2018-07-04 09:14:26.765,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.95,17.16,17.13,-9.75,1.96,16.00,10.00,0.00
115852.00,2018-07-04 09:14:27.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.95,17.17,17.17,-9.74,1.97,16.00,10.00,0.00
116852.00,2018-07-04 09:14:28.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.70,16.91,17.24,17.20,-9.75,1.95,16.00,10.00,0.00
117852.00,2018-07-04 09:14:29.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,16.95,17.17,17.21,-9.75,1.97,16.00,10.00,0.00
118852.00,2018-07-04 09:14:30.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.88,16.94,17.21,17.26,-9.75,1.96,16.00,10.00,0.00
119852.00,2018-07-04 09:14:31.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.74,17.02,17.16,17.26,-9.75,1.95,16.00,10.00,0.00
120852.00,2018-07-04 09:14:32.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.88,17.22,17.28,-9.75,1.97,16.00,10.00,0.00
121852.00,2018-07-04 09:14:33.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.88,17.28,17.23,-9.75,1.97,16.00,10.00,0.00
122852.00,2018-07-04 09:14:34.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.83,16.91,17.23,17.30,-9.75,1.97,16.00,10.00,0.00
123852.00,2018-07-04 09:14:35.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,16.97,17.24,17.30,-9.75,1.97,16.00,10.00,0.00
124852.00,2018-07-04 09:14:36.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.71,17.00,17.27,17.30,-9.75,1.97,16.00,10.00,0.00
125852.00,2018-07-04 09:14:37.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.95,17.19,17.23,-9.75,1.97,16.00,10.00,0.00
126852.00,2018-07-04 09:14:38.852,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,16.99,17.21,17.30,-9.75,1.97,16.00,10.00,0.00
127876.00,2018-07-04 09:14:39.876,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.70,16.91,17.20,17.30,-9.75,1.97,16.00,10.00,0.00
128969.00,2018-07-04 09:14:40.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,17.00,17.22,17.30,-9.75,1.98,16.00,10.00,0.00
129969.00,2018-07-04 09:14:41.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.83,16.95,17.21,17.32,-9.75,1.98,16.00,10.00,0.00
130969.00,2018-07-04 09:14:42.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,16.94,17.23,17.24,-9.74,1.96,16.00,10.00,0.00
131969.00,2018-07-04 09:14:43.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.73,17.00,17.26,17.27,-9.75,1.97,16.00,10.00,0.00
132969.00,2018-07-04 09:14:44.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.82,16.99,17.22,17.23,-9.75,1.98,16.00,10.00,0.00
133969.00,2018-07-04 09:14:45.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.72,16.91,17.30,17.26,-9.75,1.98,16.00,10.00,0.00
134969.00,2018-07-04 09:14:46.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.86,16.98,17.28,17.26,-9.75,1.98,16.00,10.00,0.00
135969.00,2018-07-04 09:14:47.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.70,17.02,17.28,17.32,-9.75,1.98,16.00,10.00,0.00
136969.00,2018-07-04 09:14:48.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.88,16.99,17.32,17.30,-9.75,1.99,16.00,10.00,0.00
137969.00,2018-07-04 09:14:49.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,17.05,17.21,17.20,-9.75,1.99,16.00,10.00,0.00
138969.00,2018-07-04 09:14:50.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.88,16.99,17.30,17.28,-9.75,1.98,16.00,10.00,0.00
139969.00,2018-07-04 09:14:51.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.88,17.02,17.37,17.30,-9.75,1.99,16.00,10.00,0.00
140969.00,2018-07-04 09:14:52.969,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,16.93,17.30,17.30,-9.75,1.99,16.00,10.00,0.00
142049.00,2018-07-04 09:14:54.049,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.86,16.97,17.26,17.30,-9.75,1.99,16.00,10.00,0.00
143142.00,2018-07-04 09:14:55.142,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,17.00,17.24,17.37,-9.75,1.99,16.00,10.00,0.00
144235.00,2018-07-04 09:14:56.235,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.73,16.99,17.26,17.35,-9.75,1.97,16.00,10.00,0.00
145328.00,2018-07-04 09:14:57.328,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.87,17.02,17.30,17.34,-9.75,1.99,16.00,10.00,0.00
146421.00,2018-07-04 09:14:58.421,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.87,16.97,17.24,17.33,-9.75,1.99,16.00,10.00,0.00
147514.00,2018-07-04 09:14:59.514,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.71,16.94,17.22,17.38,-9.75,1.99,16.00,10.00,0.00
148607.00,2018-07-04 09:15:00.607,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,16.95,17.34,17.37,-9.75,1.99,16.00,10.00,0.00
149700.00,2018-07-04 09:15:01.700,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,17.02,17.35,17.34,-9.75,1.99,16.00,10.00,0.00
150787.00,2018-07-04 09:15:02.787,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.73,16.98,17.33,17.34,-9.75,1.98,16.00,10.00,0.00
