OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.34,41.55,41.71,37.81,0.00,1.33,17.00,10.00,0.00
2087.00,1970-01-01 00:00:02.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.34,41.55,41.80,37.84,0.00,1.33,17.00,10.00,0.00
3087.00,1970-01-01 00:00:03.087,0.81,0.06,0.00,0.25,0.00,1.00,0.90,999.00,0.00,13.31,41.67,41.85,37.95,0.00,1.33,17.00,10.00,0.00
4087.00,1970-01-01 00:00:04.087,0.90,0.12,0.00,0.25,0.00,1.00,0.90,999.00,0.00,13.27,41.62,41.73,37.84,0.00,1.34,17.00,10.00,0.00
5087.00,1970-01-01 00:00:05.087,0.00,0.12,0.00,0.31,0.00,1.00,0.90,999.00,0.00,13.22,41.65,41.78,37.85,0.00,1.34,17.00,10.00,0.00
6087.00,1970-01-01 00:00:06.087,-0.00,0.12,0.00,0.31,0.00,1.00,0.90,999.00,0.00,13.26,41.62,41.80,37.85,0.00,1.34,17.00,10.00,0.00
7087.00,1970-01-01 00:00:07.087,-0.00,0.12,0.00,0.26,0.00,1.00,0.90,999.00,0.00,13.21,41.55,41.84,37.86,0.00,1.34,17.00,10.00,0.00
8087.00,1970-01-01 00:00:08.087,0.74,0.23,0.00,0.30,0.00,1.00,0.90,999.00,0.00,13.20,41.65,41.78,37.88,0.00,1.38,17.00,10.00,0.00
9087.00,1970-01-01 00:00:09.087,1.06,0.47,0.00,0.30,0.00,1.00,0.90,999.00,0.00,13.20,41.63,41.82,37.90,0.00,1.54,17.00,10.00,0.00
10087.00,1970-01-01 00:00:10.087,0.00,0.53,0.00,0.29,0.00,1.00,0.90,999.00,0.00,13.20,41.60,41.87,37.91,0.00,1.58,17.00,10.00,0.00
11087.00,1970-01-01 00:00:11.087,0.00,0.53,0.00,0.25,0.00,1.00,0.90,999.00,0.00,13.20,41.63,41.83,37.90,0.00,1.60,17.00,10.00,0.00
12168.00,1970-01-01 00:00:12.168,-0.00,0.53,0.00,0.25,0.00,1.00,0.90,999.00,0.00,13.18,41.71,41.87,37.86,0.00,1.58,17.00,10.00,0.00
13280.00,1970-01-01 00:00:13.280,0.00,0.53,0.00,0.29,0.00,1.00,0.90,999.00,0.00,13.18,41.62,41.85,37.88,0.00,1.58,17.00,10.00,0.00
14392.00,1970-01-01 00:00:14.392,-0.00,0.53,0.00,0.29,0.00,1.00,0.90,999.00,0.00,13.19,41.58,41.77,37.90,0.00,1.58,17.00,10.00,0.00
