OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1084.00,1970-01-01 00:00:01,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.32,38.65,40.43,36.84,0.00,-0.12,16.00,10.00,0.00
2196.00,1970-01-01 00:00:02,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.65,40.52,36.95,0.00,-0.13,16.00,10.00,0.00
3308.00,1970-01-01 00:00:03,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,38.73,40.51,36.99,0.00,-0.13,16.00,10.00,0.00
4308.00,1970-01-01 00:00:04,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.64,40.56,36.87,0.00,-0.13,16.00,10.00,0.00
5308.00,1970-01-01 00:00:05,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,38.69,40.61,36.95,0.00,-0.13,16.00,10.00,0.00
6308.00,1970-01-01 00:00:06,-0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,38.69,40.50,36.87,0.00,-0.13,16.00,10.00,0.00
7308.00,1970-01-01 00:00:07,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.73,40.61,36.93,0.00,-0.13,16.00,10.00,0.00
8308.00,1970-01-01 00:00:08,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.80,40.59,37.02,0.00,-0.13,16.00,10.00,0.00
9308.00,1970-01-01 00:00:09,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.46,38.80,40.55,36.95,0.00,-0.13,16.00,10.00,0.00
10308.00,1970-01-01 00:00:10,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.72,40.61,36.91,0.00,-0.13,16.00,10.00,0.00
11308.00,1970-01-01 00:00:11,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.76,40.62,36.88,0.00,-0.13,16.00,10.00,0.00
12308.00,1970-01-01 00:00:12,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.77,40.51,36.97,0.00,-0.13,16.00,10.00,0.00
13308.00,1970-01-01 00:00:13,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.46,38.74,40.63,36.98,0.00,-0.13,16.00,10.00,0.00
14356.00,1970-01-01 00:00:14,0.00,0.12,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.73,40.63,36.99,0.00,-0.13,16.00,10.00,0.00
15462.00,1970-01-01 00:00:15,-0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.76,40.59,36.88,0.00,-0.13,16.00,10.00,0.00
16575.00,1970-01-01 00:00:16,0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,38.73,40.57,36.91,0.00,-0.13,16.00,10.00,0.00
17687.00,1970-01-01 00:00:17,0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.80,40.61,36.95,0.00,-0.12,16.00,10.00,0.00
18799.00,1970-01-01 00:00:18,-0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.76,40.48,36.91,0.00,-0.12,16.00,10.00,0.00
19904.00,1970-01-01 00:00:19,0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,38.80,40.43,36.95,0.00,-0.13,16.00,10.00,0.00
21017.00,1970-01-01 00:00:21,-0.00,0.23,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.73,40.53,36.86,0.00,-0.13,16.00,10.00,0.00
22117.00,1970-01-01 00:00:22,1.17,0.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.70,40.48,36.95,0.00,-0.13,16.00,10.00,0.00
23229.00,1970-01-01 00:00:23,0.00,0.35,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,38.73,40.52,37.02,0.00,-0.12,16.00,10.00,0.00
24340.00,1970-01-01 00:00:24,1.32,0.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.72,40.55,36.97,0.00,-0.13,16.00,10.00,0.00
25453.00,1970-01-01 00:00:25,0.00,0.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.72,40.52,36.89,0.00,-0.13,16.00,10.00,0.00
26565.00,1970-01-01 00:00:26,-0.00,0.47,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.74,40.57,36.93,0.00,-0.13,16.00,10.00,0.00
27678.00,1970-01-01 00:00:27,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.71,40.50,36.95,0.00,-0.13,16.00,10.00,0.00
28784.00,1970-01-01 00:00:28,-0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.74,40.64,36.98,0.00,-0.13,16.00,10.00,0.00
29896.00,1970-01-01 00:00:29,-0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.67,40.53,37.02,0.00,-0.13,16.00,10.00,0.00
30896.00,1970-01-01 00:00:30,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.69,40.56,37.00,0.00,-0.13,16.00,10.00,0.00
31896.00,1970-01-01 00:00:31,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.46,38.74,40.52,37.02,0.00,-0.13,16.00,10.00,0.00
32896.00,1970-01-01 00:00:32,-0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.69,40.63,36.99,0.00,-0.12,16.00,10.00,0.00
33896.00,1970-01-01 00:00:33,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.71,40.55,37.06,0.00,-0.12,16.00,10.00,0.00
34896.00,1970-01-01 00:00:34,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.67,40.51,37.05,0.00,-0.13,16.00,10.00,0.00
35896.00,1970-01-01 00:00:35,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.72,40.52,37.04,0.00,-0.13,16.00,10.00,0.00
36896.00,1970-01-01 00:00:36,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.62,40.59,37.11,0.00,-0.13,16.00,10.00,0.00
37896.00,1970-01-01 00:00:37,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,38.70,40.53,37.10,0.00,-0.13,16.00,10.00,0.00
38896.00,1970-01-01 00:00:38,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.71,40.41,37.06,0.00,-0.13,16.00,10.00,0.00
39896.00,1970-01-01 00:00:39,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.48,37.09,0.00,-0.13,16.00,10.00,0.00
40907.00,1970-01-01 00:00:40,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.69,40.35,37.13,0.00,-0.13,16.00,10.00,0.00
42007.00,1970-01-01 00:00:42,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.56,36.98,0.00,-0.13,16.00,10.00,0.00
43107.00,1970-01-01 00:00:43,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.66,40.44,37.05,0.00,-0.12,16.00,10.00,0.00
44207.00,1970-01-01 00:00:44,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.66,40.45,37.09,0.00,-0.13,16.00,10.00,0.00
45300.00,1970-01-01 00:00:45,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.63,40.44,37.16,0.00,-0.12,16.00,10.00,0.00
46300.00,1970-01-01 00:00:46,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,38.63,40.41,37.13,0.00,-0.13,16.00,10.00,0.00
47300.00,1970-01-01 00:00:47,0.00,0.59,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.60,40.51,37.09,0.00,-0.12,16.00,10.00,0.00
48300.00,1970-01-01 00:00:48,-0.00,0.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.66,40.50,37.02,0.00,-0.13,16.00,10.00,0.00
49300.00,1970-01-01 00:00:49,-0.00,0.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.66,40.50,37.13,0.00,-0.13,16.00,10.00,0.00
50300.00,1970-01-01 00:00:50,0.00,0.70,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,38.70,40.50,37.15,0.00,-0.14,16.00,10.00,0.00
51300.00,1970-01-01 00:00:51,0.00,0.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.48,37.15,0.00,-0.13,16.00,10.00,0.00
52300.00,1970-01-01 00:00:52,0.00,0.82,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.59,40.48,37.20,0.00,-0.12,16.00,10.00,0.00
53300.00,1970-01-01 00:00:53,1.91,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.63,40.52,37.18,0.00,-0.12,16.00,10.00,0.00
54300.00,1970-01-01 00:00:54,0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.46,38.69,40.46,37.17,0.00,-0.12,16.00,10.00,0.00
55300.00,1970-01-01 00:00:55,-0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.27,38.67,40.52,37.18,0.00,-0.12,16.00,10.00,0.00
56379.00,1970-01-01 00:00:56,-0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.43,38.66,40.55,37.18,0.00,-0.12,16.00,10.00,0.00
57379.00,1970-01-01 00:00:57,0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.60,40.46,37.18,0.00,-0.12,16.00,10.00,0.00
58379.00,1970-01-01 00:00:58,0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.59,40.45,37.27,0.00,-0.12,16.00,10.00,0.00
59379.00,1970-01-01 00:00:59,-0.00,0.94,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.66,40.41,37.18,0.00,-0.13,16.00,10.00,0.00
60379.00,1970-01-01 00:01:00,-0.00,1.05,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.29,38.60,40.45,37.23,0.00,-0.12,16.00,10.00,0.00
61379.00,1970-01-01 00:01:01,1.09,1.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.63,40.46,37.23,0.00,-0.12,16.00,10.00,0.00
62379.00,1970-01-01 00:01:02,0.00,1.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.64,40.48,37.20,0.00,-0.13,16.00,10.00,0.00
63379.00,1970-01-01 00:01:03,-0.00,1.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.41,38.62,40.43,37.22,0.00,-0.13,16.00,10.00,0.00
64379.00,1970-01-01 00:01:04,-0.00,1.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.60,40.50,37.20,0.00,-0.12,16.00,10.00,0.00
65379.00,1970-01-01 00:01:05,0.00,1.17,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,38.63,40.44,37.23,0.00,-0.13,16.00,10.00,0.00
66379.00,1970-01-01 00:01:06,-0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.46,38.59,40.39,37.25,0.00,-0.13,16.00,10.00,0.00
67491.00,1970-01-01 00:01:07,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.28,38.59,40.44,37.29,0.00,-0.13,16.00,10.00,0.00
68603.00,1970-01-01 00:01:08,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.45,38.59,40.50,37.25,0.00,-0.13,16.00,10.00,0.00
69603.00,1970-01-01 00:01:09,-0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.38,37.22,0.00,-0.13,16.00,10.00,0.00
70603.00,1970-01-01 00:01:10,-0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.44,38.60,40.38,37.23,0.00,-0.13,16.00,10.00,0.00
71603.00,1970-01-01 00:01:11,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.35,37.20,0.00,-0.13,16.00,10.00,0.00
72603.00,1970-01-01 00:01:12,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.32,38.63,40.46,37.25,0.00,-0.13,16.00,10.00,0.00
73603.00,1970-01-01 00:01:13,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.30,38.69,40.44,37.25,0.00,-0.13,16.00,10.00,0.00
74603.00,1970-01-01 00:01:14,0.00,1.29,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.42,38.63,40.44,37.25,0.00,-0.13,16.00,10.00,0.00
