OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1103.00,1970-01-01 00:00:01,24.36,5.85,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.47,35.32,42.00,100.66,0.00,-0.13,17.00,10.00,0.00
2103.00,1970-01-01 00:00:02,24.48,12.70,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.43,35.37,42.03,100.47,0.00,-0.14,17.00,10.00,0.00
3103.00,1970-01-01 00:00:03,24.23,19.43,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.37,35.41,42.05,100.09,0.00,-0.09,17.00,10.00,0.00
4103.00,1970-01-01 00:00:04,23.92,26.10,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.37,35.33,42.03,99.70,0.00,-0.15,17.00,10.00,0.00
5103.00,1970-01-01 00:00:05,23.59,32.65,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.27,35.33,42.13,99.37,0.00,-0.06,17.00,10.00,0.00
6103.00,1970-01-01 00:00:06,23.37,39.15,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.18,35.39,42.13,99.02,0.00,-0.09,17.00,10.00,0.00
7103.00,1970-01-01 00:00:07,23.28,45.64,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.19,35.33,42.09,98.70,0.00,-0.23,17.00,10.00,0.00
8103.00,1970-01-01 00:00:08,23.11,52.08,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.37,35.33,42.00,98.41,0.00,-0.07,17.00,10.00,0.00
9103.00,1970-01-01 00:00:09,23.00,58.46,0.00,0.27,0.00,1.00,1.00,999.00,0.00,12.29,35.37,42.00,98.15,0.00,-0.13,17.00,10.00,0.00
10103.00,1970-01-01 00:00:10,22.68,64.78,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.34,35.28,42.01,97.74,0.00,-0.07,17.00,10.00,0.00
11103.00,1970-01-01 00:00:11,22.49,71.04,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.28,35.32,42.05,97.49,0.00,-0.18,17.00,10.00,0.00
12171.00,1970-01-01 00:00:12,22.42,77.71,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.23,35.32,42.01,97.10,0.00,-0.20,17.00,10.00,0.00
13274.00,1970-01-01 00:00:13,22.37,84.62,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.14,35.27,42.01,96.77,0.00,-0.12,17.00,10.00,0.00
14274.00,1970-01-01 00:00:14,22.31,90.76,0.00,0.28,0.00,1.00,1.00,999.00,0.00,12.10,35.33,41.95,96.54,0.00,-0.10,17.00,10.00,0.00
15274.00,1970-01-01 00:00:15,22.30,96.96,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.41,35.28,42.05,96.25,0.00,-0.07,17.00,10.00,0.00
16274.00,1970-01-01 00:00:16,22.06,103.05,0.00,0.29,0.00,1.00,1.00,999.00,0.00,12.28,35.37,42.06,95.93,0.00,-0.21,17.00,10.00,0.00
17274.00,1970-01-01 00:00:17,21.77,109.13,0.00,0.26,0.00,1.00,1.00,999.00,0.00,12.39,35.34,42.01,95.71,0.00,-0.05,17.00,10.00,0.00
18274.00,1970-01-01 00:00:18,20.91,114.93,0.00,0.25,0.00,1.00,1.00,999.00,0.00,12.40,35.38,42.03,95.34,0.00,-0.08,17.00,10.00,0.00
19274.00,1970-01-01 00:00:19,20.62,120.78,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.31,35.30,42.03,95.15,0.00,-0.10,17.00,10.00,0.00
20274.00,1970-01-01 00:00:20,20.37,126.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.22,35.32,41.98,94.77,0.00,-0.01,17.00,10.00,0.00
21274.00,1970-01-01 00:00:21,19.88,131.96,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.18,35.27,41.96,94.66,0.00,-0.20,17.00,10.00,0.00
22274.00,1970-01-01 00:00:22,19.24,137.40,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,35.28,41.96,94.43,0.00,1.25,17.00,10.00,0.00
23274.00,1970-01-01 00:00:23,14.09,141.90,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.12,35.23,42.02,94.05,0.00,6.72,17.00,10.00,0.00
24331.00,1970-01-01 00:00:24,5.09,144.07,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.14,35.30,41.95,93.78,0.00,7.56,17.00,10.00,0.00
25281.00,1970-01-01 00:00:25,-0.00,144.19,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.33,35.32,41.96,93.53,0.00,-0.53,21.00,10.00,0.00
25443.00,1970-01-01 00:00:25,0.00,144.19,0.00,1.47,1.00,1.00,1.00,999.00,0.00,8.90,35.32,41.98,93.48,0.00,-0.48,23.00,10.00,0.00
25543.00,1970-01-01 00:00:25,0.00,144.19,4.72,1.47,1.00,1.00,1.00,999.00,0.01,11.10,35.32,41.98,93.48,0.00,-0.37,23.00,7100.00,-20.00
25643.00,1970-01-01 00:00:25,0.00,144.19,853.18,1.47,1.00,1.00,1.00,999.00,0.01,10.60,35.32,41.98,93.48,0.00,-0.34,23.00,7017.46,-35.00
25743.00,1970-01-01 00:00:25,-0.00,144.19,963.18,1.47,1.00,1.00,1.00,999.00,0.02,11.60,35.30,41.98,93.19,0.00,-0.35,23.00,6929.45,-37.00
25843.00,1970-01-01 00:00:25,-0.00,144.19,995.12,1.47,1.00,1.00,1.00,999.00,0.03,11.57,35.30,41.98,93.19,0.00,-0.33,23.00,6903.91,-37.00
25943.00,1970-01-01 00:00:25,-0.00,144.19,995.12,1.47,1.00,1.00,1.00,999.00,0.03,11.32,35.30,41.98,93.19,0.00,-0.32,23.00,6903.91,-37.00
26043.00,1970-01-01 00:00:26,-0.00,144.19,1007.17,1.47,1.00,1.00,1.00,999.00,0.03,11.42,35.28,41.98,92.11,0.00,-0.28,23.00,6896.27,-38.00
26143.00,1970-01-01 00:00:26,0.00,144.19,1022.45,1.47,1.00,1.00,1.00,999.00,0.04,11.28,35.28,41.98,92.11,0.00,-0.30,23.00,6888.33,-38.00
26243.00,1970-01-01 00:00:26,0.00,144.19,1035.28,1.47,1.00,1.00,1.00,999.00,0.04,11.03,35.23,41.98,91.02,0.00,-0.26,23.00,6881.66,-38.00
26343.00,1970-01-01 00:00:26,0.00,144.19,1051.83,1.47,1.00,1.00,1.00,999.00,0.05,10.95,35.23,41.98,91.02,0.00,-0.26,23.00,6873.05,-38.00
26561.00,1970-01-01 00:00:26,0.64,144.25,1147.68,1.47,1.00,1.00,1.00,999.00,0.06,11.63,35.27,41.98,89.87,0.00,-0.28,23.00,6823.21,-40.00
26661.00,1970-01-01 00:00:26,0.64,144.25,1192.50,1.47,1.00,1.00,1.00,999.00,0.07,10.98,35.27,41.98,89.87,0.00,-0.26,23.00,6799.90,-41.00
26761.00,1970-01-01 00:00:26,0.64,144.25,1262.00,1.47,0.00,1.00,1.00,999.00,0.07,12.14,35.27,41.98,89.87,0.00,-0.25,21.00,6769.04,-42.00
26861.00,1970-01-01 00:00:26,0.92,144.30,1251.24,1.47,0.00,1.00,1.00,999.00,0.08,12.24,35.28,41.98,88.90,0.00,-0.23,21.00,6769.90,-42.00
26961.00,1970-01-01 00:00:26,0.92,144.30,1262.93,1.47,0.00,1.00,1.00,999.00,0.09,12.08,35.28,41.98,88.90,0.00,-0.23,21.00,6768.97,-42.00
27061.00,1970-01-01 00:00:27,0.92,144.30,1295.43,1.47,0.00,1.00,1.00,999.00,0.09,12.27,35.28,41.98,88.90,0.00,-0.23,21.00,6766.37,-43.00
27161.00,1970-01-01 00:00:27,0.92,144.30,1288.11,1.47,0.00,1.00,1.00,999.00,0.10,12.26,35.27,41.98,88.77,0.00,-0.22,21.00,6766.95,-43.00
27261.00,1970-01-01 00:00:27,-0.00,144.30,1353.45,1.47,0.00,1.00,1.00,999.00,0.10,12.14,35.27,41.98,88.77,0.00,-0.22,21.00,6761.72,-46.00
27361.00,1970-01-01 00:00:27,0.83,144.36,1412.93,1.47,0.00,1.00,1.00,999.00,0.12,12.25,35.28,41.98,89.70,0.00,-0.21,21.00,6756.97,-48.00
27461.00,1970-01-01 00:00:27,0.83,144.36,1515.11,1.47,0.00,1.00,1.00,999.00,0.12,12.25,35.28,41.98,89.70,0.00,-0.21,21.00,6674.43,-52.00
27679.00,1970-01-01 00:00:27,0.87,144.42,1716.22,1.47,0.00,1.00,1.00,999.00,0.14,12.13,35.27,41.98,91.49,0.00,-0.25,21.00,5668.89,-55.00
27779.00,1970-01-01 00:00:27,0.87,144.42,1703.43,1.47,0.00,1.00,1.00,999.00,0.15,12.26,35.27,41.98,91.49,0.00,-0.23,21.00,5732.84,-55.00
27879.00,1970-01-01 00:00:27,0.96,144.48,1712.72,1.47,0.00,1.00,1.00,999.00,0.15,12.23,35.27,41.98,91.49,0.00,-0.25,21.00,5686.40,-55.00
27979.00,1970-01-01 00:00:27,1.34,144.54,1628.20,1.47,0.00,1.00,1.00,999.00,0.16,12.13,35.23,41.98,100.03,0.00,-0.24,21.00,6109.00,-54.00
28079.00,1970-01-01 00:00:28,1.45,144.60,1699.86,1.47,0.00,1.00,1.00,999.00,0.17,12.24,35.23,41.98,100.03,0.00,-0.22,21.00,5750.69,-55.00
28179.00,1970-01-01 00:00:28,1.77,144.66,1702.42,1.47,0.00,1.00,1.00,976.32,0.18,12.28,35.23,41.98,100.03,0.00,-0.21,21.00,5737.91,-55.00
28279.00,1970-01-01 00:00:28,1.84,144.71,1704.06,1.47,0.00,1.00,1.00,920.44,0.19,12.10,35.35,41.98,107.33,0.00,-0.25,21.00,5729.69,-55.00
28379.00,1970-01-01 00:00:28,2.17,144.77,1715.49,1.47,0.00,1.00,1.00,895.71,0.19,12.25,35.35,41.98,107.33,0.00,-0.22,21.00,5672.57,-55.00
