OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.95,16.95,17.28,17.43,-9.75,2.01,16.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.94,17.02,17.28,17.52,-9.75,2.03,16.00,10.00,0.00
3000.00,1970-01-01 00:00:03.000,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.93,17.02,17.37,17.60,-9.75,2.02,16.00,10.00,0.00
4000.00,1970-01-01 00:00:04.000,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.88,17.13,17.45,17.54,-9.75,2.02,16.00,10.00,0.00
5000.00,1970-01-01 00:00:05.000,0.00,0.00,0.00,0.29,0.00,1.00,0.99,0.00,0.00,12.86,17.11,17.44,17.56,-9.75,2.02,16.00,10.00,0.00
6000.00,1970-01-01 00:00:06.000,0.00,0.00,0.00,0.30,0.00,1.00,0.99,0.00,0.00,12.85,17.13,17.48,17.56,-9.75,2.03,16.00,10.00,0.00
7000.00,1970-01-01 00:00:07.000,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.84,17.13,17.41,17.50,-9.75,2.02,16.00,10.00,0.00
8000.00,1970-01-01 00:00:08.000,0.00,0.00,0.00,0.30,0.00,1.00,0.99,0.00,0.00,12.85,17.10,17.43,17.60,-9.75,2.03,16.00,10.00,0.00
9000.00,1970-01-01 00:00:09.000,0.00,0.00,0.00,0.29,0.00,1.00,0.99,0.00,0.00,12.87,17.15,17.45,17.58,-9.75,2.03,16.00,10.00,0.00
10000.00,1970-01-01 00:00:10.000,0.00,0.00,0.00,0.30,0.00,1.00,0.99,0.00,0.00,12.85,17.13,17.48,17.59,-9.75,2.03,16.00,10.00,0.00
11000.00,1970-01-01 00:00:11.000,0.00,0.00,0.00,0.29,0.00,1.00,0.99,0.00,0.00,12.83,17.19,17.50,17.55,-9.75,2.02,16.00,10.00,0.00
12005.00,1970-01-01 00:00:12.005,0.00,0.00,0.00,0.26,0.00,1.00,0.99,0.00,0.00,12.84,17.19,17.50,17.59,-9.75,2.03,16.00,10.00,0.00
13092.00,1970-01-01 00:00:13.092,0.00,0.00,0.00,0.29,0.00,1.00,0.99,0.00,0.00,12.83,17.17,17.50,17.65,-9.75,2.03,16.00,10.00,0.00
14182.00,1970-01-01 00:00:14.182,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.88,17.10,17.54,17.58,-9.75,2.04,16.00,10.00,0.00
15275.00,1970-01-01 00:00:15.275,0.00,0.00,0.00,0.25,0.00,1.00,0.99,0.00,0.00,12.89,17.20,17.56,17.65,-9.75,2.03,16.00,10.00,0.00
16368.00,1970-01-01 00:00:16.368,0.00,0.00,0.00,0.26,0.00,1.00,0.99,0.00,0.00,12.91,17.13,17.55,17.60,-9.75,2.04,16.00,10.00,0.00
17368.00,1970-01-01 00:00:17.368,0.00,0.00,0.00,0.29,0.00,1.00,0.99,0.00,0.00,12.88,17.20,17.59,17.52,-9.75,2.03,16.00,10.00,0.00
18368.00,1970-01-01 00:00:18.368,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.85,17.22,17.55,17.52,-9.75,2.03,16.00,10.00,0.00
19368.00,1970-01-01 00:00:19.368,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,17.24,17.66,17.56,-9.75,2.03,16.00,10.00,0.00
20368.00,1970-01-01 00:00:20.368,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.84,17.23,17.61,17.59,-9.75,2.03,16.00,10.00,0.00
21368.00,1970-01-01 00:00:21.368,0.00,0.00,0.00,1.47,0.00,1.00,0.99,0.00,0.00,12.83,17.26,17.61,17.61,-9.75,2.04,16.00,10.00,0.00
