OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.80,27.06,25.99,25.06,-9.75,3.01,16.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.79,27.15,26.13,25.09,-9.75,3.01,16.00,10.00,0.00
3000.00,1970-01-01 00:00:03.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.81,27.19,26.16,25.13,-9.75,3.01,16.00,10.00,0.00
4000.00,1970-01-01 00:00:04.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.78,27.16,26.16,25.08,-9.75,3.00,16.00,10.00,0.00
5000.00,1970-01-01 00:00:05.000,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.73,27.13,26.20,25.15,-9.75,3.00,16.00,10.00,0.00
6000.00,1970-01-01 00:00:06.000,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.71,27.19,26.16,25.13,-9.74,3.00,16.00,10.00,0.00
6689.00,1970-01-01 00:00:06.689,0.00,0.00,0.00,0.26,0.00,0.00,1.00,0.00,0.00,12.73,27.21,26.21,25.13,-9.74,3.00,4.00,10.00,0.00
6789.00,1970-01-01 00:00:06.789,0.00,0.00,0.00,0.25,1.00,0.00,1.00,0.00,0.00,10.41,27.21,26.21,25.13,-9.75,3.00,6.00,10.00,0.00
6889.00,1970-01-01 00:00:06.889,0.00,0.00,17.64,0.27,1.00,0.00,1.00,0.00,0.01,11.04,27.13,26.16,25.13,-9.75,2.99,6.00,10000.00,-20.00
6989.00,1970-01-01 00:00:06.989,0.00,0.00,791.73,0.27,1.00,0.00,1.00,0.00,0.02,11.80,27.13,26.16,25.13,-9.75,3.00,6.00,10000.00,-34.00
7089.00,1970-01-01 00:00:07.089,0.00,0.00,1250.43,0.25,0.00,0.00,1.00,0.00,0.03,12.48,27.17,26.19,25.15,-9.75,3.02,4.00,10000.00,-42.00
7189.00,1970-01-01 00:00:07.189,0.00,0.00,1898.31,0.29,0.00,0.00,1.00,0.00,0.04,12.61,27.17,26.19,25.15,-9.75,3.03,4.00,10000.00,-64.00
7289.00,1970-01-01 00:00:07.289,0.00,0.00,2298.01,0.30,0.00,0.00,1.00,0.00,0.06,12.63,27.17,26.19,25.15,-9.74,3.03,4.00,10000.00,-76.00
7389.00,1970-01-01 00:00:07.389,0.00,0.00,2155.09,0.29,0.00,0.00,1.00,0.00,0.07,12.66,27.23,26.16,29.16,-9.75,3.02,4.00,10000.00,-73.00
7489.00,1970-01-01 00:00:07.489,0.00,0.00,2382.56,0.25,0.00,0.00,1.00,0.00,0.09,12.65,27.23,26.16,29.16,-9.74,3.01,4.00,10000.00,-77.00
7664.00,1970-01-01 00:00:07.664,0.00,0.00,2336.90,0.29,0.00,0.00,1.00,0.00,0.12,12.65,27.23,26.16,36.09,-9.75,3.03,4.00,10000.00,-77.00
7764.00,1970-01-01 00:00:07.764,0.00,0.00,2202.36,0.25,0.00,0.00,1.00,0.00,0.13,12.67,27.23,26.16,36.09,-9.75,3.04,4.00,10000.00,-74.00
7864.00,1970-01-01 00:00:07.864,0.00,0.00,2302.16,0.29,0.00,0.00,1.00,0.00,0.15,12.67,27.23,26.16,36.09,-9.75,3.02,4.00,10000.00,-76.00
7964.00,1970-01-01 00:00:07.964,0.00,0.00,2242.70,0.26,0.00,0.00,1.00,0.00,0.16,12.71,27.19,26.13,37.22,-9.75,3.02,4.00,10000.00,-75.00
8064.00,1970-01-01 00:00:08.064,0.00,0.00,2333.59,0.25,0.00,0.00,1.00,0.00,0.18,12.68,27.19,26.13,37.22,-9.75,3.04,4.00,10000.00,-77.00
8164.00,1970-01-01 00:00:08.164,0.00,0.00,2267.92,0.29,0.00,0.00,1.00,0.00,0.20,12.69,27.19,26.13,37.22,-9.75,3.02,4.00,10000.00,-75.00
8264.00,1970-01-01 00:00:08.264,0.00,0.00,2343.20,0.29,0.00,0.00,1.00,0.00,0.22,12.67,27.26,26.20,37.29,-9.75,3.02,4.00,10000.00,-77.00
8364.00,1970-01-01 00:00:08.364,0.00,0.00,2276.00,0.29,0.00,0.00,1.00,0.00,0.23,12.69,27.26,26.20,37.29,-9.75,3.04,4.00,10000.00,-75.00
8464.00,1970-01-01 00:00:08.464,0.00,0.00,2337.13,0.25,0.00,0.00,1.00,0.00,0.25,12.70,27.19,26.10,37.91,-9.75,3.02,4.00,10000.00,-77.00
8564.00,1970-01-01 00:00:08.564,0.00,0.00,2253.82,0.25,0.00,0.00,1.00,0.00,0.27,12.71,27.19,26.10,37.91,-9.75,3.04,4.00,10000.00,-75.00
8770.00,1970-01-01 00:00:08.770,0.00,0.00,2334.36,0.28,0.00,0.00,1.00,0.00,0.29,12.71,27.20,26.16,39.22,-9.75,3.02,4.00,10000.00,-77.00
8870.00,1970-01-01 00:00:08.870,0.00,0.00,2401.34,0.25,0.00,0.00,1.00,0.00,0.31,12.71,27.20,26.16,39.22,-9.75,3.03,4.00,10000.00,-78.00
8970.00,1970-01-01 00:00:08.970,0.00,0.00,2316.65,0.29,0.00,0.00,1.00,0.00,0.33,12.69,27.20,26.16,39.22,-9.75,3.05,4.00,10000.00,-76.00
9070.00,1970-01-01 00:00:09.070,0.00,0.00,2354.28,0.28,0.00,0.00,1.00,0.00,0.34,12.70,27.27,26.27,40.78,-9.74,3.05,4.00,10000.00,-77.00
9170.00,1970-01-01 00:00:09.170,0.00,0.00,2263.94,0.26,0.00,0.00,1.00,0.00,0.36,12.70,27.27,26.27,40.78,-9.75,3.03,4.00,10000.00,-75.00
9270.00,1970-01-01 00:00:09.270,0.00,0.00,2283.67,0.29,0.00,0.00,1.00,0.00,0.38,12.69,27.27,26.27,40.78,-9.75,3.02,4.00,10000.00,-76.00
9370.00,1970-01-01 00:00:09.370,0.00,0.00,2172.22,0.28,0.00,0.00,1.00,0.00,0.40,12.68,27.25,26.21,41.75,-9.74,3.02,4.00,10000.00,-74.00
10370.00,1970-01-01 00:00:10.370,0.00,0.00,1240.19,0.28,0.00,0.00,1.00,0.00,0.45,12.71,27.19,26.16,39.73,-9.75,3.03,0.00,6607.84,-42.00
11370.00,1970-01-01 00:00:11.370,0.00,0.00,0.00,0.28,0.00,0.00,1.00,0.00,0.45,12.70,27.15,26.23,37.20,-9.75,3.03,0.00,6607.84,-42.00
12370.00,1970-01-01 00:00:12.370,0.00,0.00,0.00,0.26,0.00,0.00,1.00,0.00,0.45,12.71,27.23,26.23,36.43,-9.75,3.03,0.00,6607.84,-42.00
13370.00,1970-01-01 00:00:13.370,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.45,12.75,27.32,26.20,35.87,-9.75,3.03,0.00,6607.84,-42.00
14370.00,1970-01-01 00:00:14.370,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.45,12.78,27.21,26.18,35.08,-9.75,3.03,0.00,6607.84,-42.00
15370.00,1970-01-01 00:00:15.370,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.45,12.78,27.28,26.23,34.36,-9.75,3.03,0.00,6607.84,-42.00
16464.00,1970-01-01 00:00:16.464,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.45,12.76,27.27,26.21,33.81,-9.74,3.04,0.00,6607.84,-42.00
17464.00,1970-01-01 00:00:17.464,0.00,0.00,0.00,1.21,0.00,0.00,1.00,0.00,0.45,12.76,27.21,26.20,33.33,-9.75,3.03,0.00,6607.84,-42.00
18464.00,1970-01-01 00:00:18.464,0.00,0.00,0.00,1.19,0.00,0.00,1.00,0.00,0.45,12.74,27.31,26.23,32.83,-9.75,3.03,0.00,6607.84,-42.00
19464.00,1970-01-01 00:00:19.464,0.00,0.00,0.00,1.16,0.00,0.00,1.00,0.00,0.45,12.77,27.28,26.32,32.29,-9.75,3.03,0.00,6607.84,-42.00
20464.00,1970-01-01 00:00:20.464,0.00,0.00,0.00,1.11,0.00,0.00,1.00,0.00,0.45,12.74,27.23,26.35,31.96,-9.75,3.03,0.00,6607.84,-42.00
