OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1081.00,1970-01-01 00:00:01.081,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.83,69.42,71.15,112.52,0.00,-0.20,16.00,10.00,0.00
2168.00,1970-01-01 00:00:02.168,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.84,69.66,71.32,112.47,0.00,-0.20,16.00,10.00,0.00
3255.00,1970-01-01 00:00:03.255,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.84,69.68,71.23,112.14,0.00,-0.20,16.00,10.00,0.00
4342.00,1970-01-01 00:00:04.342,0.00,0.00,0.00,0.29,0.00,1.00,1.45,0.00,0.00,12.77,69.66,71.09,111.76,0.00,-0.21,16.00,10.00,0.00
5433.00,1970-01-01 00:00:05.433,0.00,0.00,0.00,0.26,0.00,1.00,1.45,0.00,0.00,12.79,69.61,71.05,111.55,0.00,-0.21,16.00,10.00,0.00
6519.00,1970-01-01 00:00:06.519,0.00,0.00,0.00,0.26,0.00,1.00,1.45,0.00,0.00,12.79,69.72,71.10,111.39,0.00,-0.20,16.00,10.00,0.00
7606.00,1970-01-01 00:00:07.606,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.75,69.59,70.92,110.98,0.00,-0.20,16.00,10.00,0.00
8693.00,1970-01-01 00:00:08.693,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.74,69.61,70.81,110.73,0.00,-0.20,16.00,10.00,0.00
9780.00,1970-01-01 00:00:09.780,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.77,69.79,70.81,110.62,0.00,-0.20,16.00,10.00,0.00
10867.00,1970-01-01 00:00:10.867,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.74,69.77,70.92,110.51,0.00,-0.20,16.00,10.00,0.00
11954.00,1970-01-01 00:00:11.954,0.00,0.00,0.00,0.26,0.00,1.00,1.45,0.00,0.00,12.73,69.84,70.92,110.30,0.00,-0.20,16.00,10.00,0.00
13041.00,1970-01-01 00:00:13.041,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.73,69.77,70.88,110.21,0.00,-0.19,16.00,10.00,0.00
14128.00,1970-01-01 00:00:14.128,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.71,69.86,70.88,110.01,0.00,-0.19,16.00,10.00,0.00
15214.00,1970-01-01 00:00:15.214,0.00,0.00,0.00,0.26,0.00,1.00,1.45,0.00,0.00,12.72,69.94,70.88,109.88,0.00,-0.19,16.00,10.00,0.00
16301.00,1970-01-01 00:00:16.301,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.72,69.98,70.84,109.63,0.00,-0.23,16.00,10.00,0.00
17388.00,1970-01-01 00:00:17.388,0.00,0.00,0.00,0.27,0.00,1.00,1.45,0.00,0.00,12.72,69.77,70.70,109.18,0.00,-0.19,16.00,10.00,0.00
18475.00,1970-01-01 00:00:18.475,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.78,69.86,70.69,109.15,0.00,-0.19,16.00,10.00,0.00
19562.00,1970-01-01 00:00:19.562,0.00,0.00,0.00,0.25,0.00,1.00,1.45,0.00,0.00,12.75,69.95,70.76,108.95,0.00,-0.19,16.00,10.00,0.00
20649.00,1970-01-01 00:00:20.649,0.00,0.00,0.00,0.26,0.00,1.00,1.45,0.00,0.00,12.74,70.06,70.62,108.74,0.00,-0.19,16.00,10.00,0.00
21736.00,1970-01-01 00:00:21.736,0.00,0.00,0.00,1.47,0.00,1.00,1.45,0.00,0.00,12.76,70.02,70.69,108.57,0.00,-0.18,16.00,10.00,0.00
22823.00,1970-01-01 00:00:22.823,0.00,0.00,0.00,1.47,0.00,1.00,1.45,0.00,0.00,12.73,70.13,70.76,108.38,0.00,-0.19,16.00,10.00,0.00
23903.00,1970-01-01 00:00:23.903,0.00,0.00,0.00,1.47,0.00,1.00,1.45,0.00,0.00,12.63,70.04,70.65,108.18,0.00,-0.19,16.00,10.00,0.00
24991.00,1970-01-01 00:00:24.991,0.00,0.00,0.00,1.47,0.00,1.00,1.45,0.00,0.00,12.72,70.01,70.50,107.93,0.00,-0.21,16.00,10.00,0.00
26071.00,1970-01-01 00:00:26.071,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,70.03,70.55,107.78,0.00,-0.21,16.00,10.00,0.00
27159.00,1970-01-01 00:00:27.159,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,70.11,70.41,107.59,0.00,-0.18,16.00,10.00,0.00
28246.00,1970-01-01 00:00:28.246,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,70.05,70.41,107.35,0.00,-0.19,16.00,10.00,0.00
29333.00,1970-01-01 00:00:29.333,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.60,69.91,70.20,107.09,0.00,-0.20,16.00,10.00,0.00
30416.00,1970-01-01 00:00:30.416,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.93,70.11,106.83,0.00,-0.19,16.00,10.00,0.00
31504.00,1970-01-01 00:00:31.504,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.70,69.86,70.15,106.63,0.00,-0.18,16.00,10.00,0.00
32591.00,1970-01-01 00:00:32.591,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.61,69.91,70.05,106.49,0.00,-0.18,16.00,10.00,0.00
33678.00,1970-01-01 00:00:33.678,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,69.82,70.13,106.23,0.00,-0.18,16.00,10.00,0.00
34765.00,1970-01-01 00:00:34.765,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,70.04,70.18,106.06,0.00,-0.18,16.00,10.00,0.00
35852.00,1970-01-01 00:00:35.852,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,70.03,70.18,105.84,0.00,-0.18,16.00,10.00,0.00
36939.00,1970-01-01 00:00:36.939,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,70.15,70.02,105.57,0.00,-0.19,16.00,10.00,0.00
38019.00,1970-01-01 00:00:38.019,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,70.10,70.13,105.38,0.00,-0.18,16.00,10.00,0.00
39107.00,1970-01-01 00:00:39.107,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.61,70.18,70.09,105.29,0.00,-0.19,16.00,10.00,0.00
40194.00,1970-01-01 00:00:40.194,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,70.22,70.15,105.01,0.00,-0.18,16.00,10.00,0.00
41281.00,1970-01-01 00:00:41.281,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,70.20,70.09,104.79,0.00,-0.22,16.00,10.00,0.00
42368.00,1970-01-01 00:00:42.368,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.62,70.17,70.02,104.65,0.00,-0.19,16.00,10.00,0.00
43455.00,1970-01-01 00:00:43.455,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,70.11,70.04,104.47,0.00,-0.18,16.00,10.00,0.00
44542.00,1970-01-01 00:00:44.542,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,70.10,70.02,104.28,0.00,-0.19,16.00,10.00,0.00
45629.00,1970-01-01 00:00:45.629,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,70.16,69.96,104.05,0.00,-0.18,16.00,10.00,0.00
46716.00,1970-01-01 00:00:46.716,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,70.13,69.91,103.88,0.00,-0.19,16.00,10.00,0.00
47803.00,1970-01-01 00:00:47.803,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.76,70.17,69.89,103.71,0.00,-0.20,16.00,10.00,0.00
48890.00,1970-01-01 00:00:48.890,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.55,70.08,69.86,103.41,0.00,-0.19,16.00,10.00,0.00
49977.00,1970-01-01 00:00:49.977,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,69.94,69.73,103.27,0.00,-0.18,16.00,10.00,0.00
51064.00,2018-07-03 20:46:43.064,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,69.94,69.72,102.98,0.00,-0.19,16.00,10.00,0.00
52151.00,2018-07-03 20:46:44.151,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,69.96,69.63,102.84,0.00,-0.23,16.00,10.00,0.00
53231.00,2018-07-03 20:46:45.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.61,69.88,69.68,102.67,0.00,-0.23,16.00,10.00,0.00
54231.00,2018-07-03 20:46:46.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,69.93,69.62,102.57,0.00,-0.20,16.00,10.00,0.00
55231.00,2018-07-03 20:46:47.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,69.91,69.62,102.31,0.00,-0.20,16.00,10.00,0.00
56231.00,2018-07-03 20:46:48.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,69.77,69.54,102.13,0.00,-0.19,16.00,10.00,0.00
57231.00,2018-07-03 20:46:49.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.69,69.84,69.59,101.96,0.00,-0.20,16.00,10.00,0.00
58231.00,2018-07-03 20:46:50.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,69.89,69.48,101.76,0.00,-0.20,16.00,10.00,0.00
59231.00,2018-07-03 20:46:51.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,69.81,69.48,101.58,0.00,-0.20,16.00,10.00,0.00
60231.00,2018-07-03 20:46:52.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.60,69.82,69.42,101.52,0.00,-0.20,16.00,10.00,0.00
61231.00,2018-07-03 20:46:53.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.77,69.47,101.33,0.00,-0.20,16.00,10.00,0.00
62231.00,2018-07-03 20:46:54.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.55,69.65,69.36,101.12,0.00,-0.20,16.00,10.00,0.00
63231.00,2018-07-03 20:46:55.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.70,69.36,100.91,0.00,-0.20,16.00,10.00,0.00
64231.00,2018-07-03 20:46:56.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,69.59,69.35,100.73,0.00,-0.20,16.00,10.00,0.00
65231.00,2018-07-03 20:46:57.231,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.69,69.56,69.29,100.54,0.00,-0.21,16.00,10.00,0.00
66276.00,2018-07-03 20:46:58.276,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,69.48,69.23,100.34,0.00,-0.22,16.00,10.00,0.00
67363.00,2018-07-03 20:46:59.363,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.70,69.45,69.17,100.19,0.00,-0.25,16.00,10.00,0.00
68450.00,2018-07-03 20:47:00.450,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.42,69.13,99.99,0.00,-0.22,16.00,10.00,0.00
69537.00,2018-07-03 20:47:01.537,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.57,69.35,69.21,99.80,0.00,-0.20,16.00,10.00,0.00
70617.00,2018-07-03 20:47:02.617,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.33,69.14,99.67,0.00,-0.20,16.00,10.00,0.00
71705.00,2018-07-03 20:47:03.705,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,69.29,69.08,99.48,0.00,-0.21,16.00,10.00,0.00
72792.00,2018-07-03 20:47:04.792,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.58,69.38,69.15,99.47,0.00,-0.22,16.00,10.00,0.00
73872.00,2018-07-03 20:47:05.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,69.34,69.14,99.27,0.00,-0.24,16.00,10.00,0.00
74872.00,2018-07-03 20:47:06.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,69.21,69.15,98.96,0.00,-0.20,16.00,10.00,0.00
75872.00,2018-07-03 20:47:07.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,69.30,69.19,98.81,0.00,-0.20,16.00,10.00,0.00
76872.00,2018-07-03 20:47:08.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.61,69.19,69.03,98.41,0.00,-0.21,16.00,10.00,0.00
77872.00,2018-07-03 20:47:09.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.68,69.16,68.96,98.40,0.00,-0.24,16.00,10.00,0.00
78872.00,2018-07-03 20:47:10.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,69.02,68.98,98.29,0.00,-0.23,16.00,10.00,0.00
79872.00,2018-07-03 20:47:11.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,69.02,69.02,98.08,0.00,-0.22,16.00,10.00,0.00
80872.00,2018-07-03 20:47:12.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.62,69.05,68.98,97.85,0.00,-0.22,16.00,10.00,0.00
81872.00,2018-07-03 20:47:13.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.68,69.02,68.91,97.69,0.00,-0.24,16.00,10.00,0.00
82872.00,2018-07-03 20:47:14.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,68.88,68.91,97.45,0.00,-0.24,16.00,10.00,0.00
83872.00,2018-07-03 20:47:15.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,68.71,68.81,97.28,0.00,-0.21,16.00,10.00,0.00
84872.00,2018-07-03 20:47:16.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.70,68.63,68.69,97.12,0.00,-0.20,16.00,10.00,0.00
85872.00,2018-07-03 20:47:17.872,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.58,68.60,68.76,97.00,0.00,-0.20,16.00,10.00,0.00
86906.00,2018-07-03 20:47:18.906,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,68.63,68.70,96.80,0.00,-0.20,16.00,10.00,0.00
87993.00,2018-07-03 20:47:19.993,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,68.53,68.64,96.43,0.00,-0.19,16.00,10.00,0.00
89080.00,2018-07-03 20:47:21.080,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.70,68.44,68.55,96.10,0.00,-0.20,16.00,10.00,0.00
90167.00,2018-07-03 20:47:22.167,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.75,68.42,68.60,96.06,0.00,-0.20,16.00,10.00,0.00
91254.00,2018-07-03 20:47:23.254,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,68.46,68.46,95.91,0.00,-0.19,16.00,10.00,0.00
92341.00,2018-07-03 20:47:24.341,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.71,68.37,68.49,95.88,0.00,-0.22,16.00,10.00,0.00
93428.00,2018-07-03 20:47:25.428,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,68.30,68.60,95.67,0.00,-0.20,16.00,10.00,0.00
94515.00,2018-07-03 20:47:26.515,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.57,68.26,68.41,95.47,0.00,-0.19,16.00,10.00,0.00
95602.00,2018-07-03 20:47:27.602,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,68.16,68.39,95.35,0.00,-0.19,16.00,10.00,0.00
96682.00,2018-07-03 20:47:28.682,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,68.06,68.39,95.19,0.00,-0.19,16.00,10.00,0.00
97770.00,2018-07-03 20:47:29.770,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.55,68.05,68.37,94.98,0.00,-0.19,16.00,10.00,0.00
98857.00,2018-07-03 20:47:30.857,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.70,67.98,68.30,94.77,0.00,-0.20,16.00,10.00,0.00
99944.00,2018-07-03 20:47:31.944,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.73,67.84,68.37,94.55,0.00,-0.23,16.00,10.00,0.00
101031.00,2018-07-03 20:47:33.031,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,67.78,68.14,94.35,0.00,-0.19,16.00,10.00,0.00
102118.00,2018-07-03 20:47:34.118,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,67.66,68.06,94.15,0.00,-0.19,16.00,10.00,0.00
103205.00,2018-07-03 20:47:35.205,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.72,67.34,67.83,93.77,0.00,-0.18,16.00,10.00,0.00
104292.00,2018-07-03 20:47:36.292,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.59,67.31,67.85,93.64,0.00,-0.19,16.00,10.00,0.00
105379.00,2018-07-03 20:47:37.379,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.74,67.34,67.90,93.41,0.00,-0.21,16.00,10.00,0.00
106459.00,2018-07-03 20:47:38.459,0.00,0.00,0.00,1.47,0.00,1.00,1.40,0.00,0.00,12.69,67.30,67.93,93.42,0.00,-0.19,16.00,10.00,0.00
