OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.21,27.97,29.98,35.53,0.00,-0.20,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.21,28.13,29.94,35.64,0.00,-0.20,17.00,10.00,0.00
3000.00,1970-01-01 00:00:03.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.17,28.16,29.92,35.57,0.00,-0.22,17.00,10.00,0.00
4000.00,1970-01-01 00:00:04.000,0.00,0.00,0.00,0.33,0.00,1.00,1.00,0.00,0.00,13.10,28.08,29.91,35.62,0.00,-0.20,17.00,10.00,0.00
5000.00,1970-01-01 00:00:05.000,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,13.02,28.16,29.98,35.55,0.00,-0.19,17.00,10.00,0.00
6000.00,1970-01-01 00:00:06.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.12,28.21,30.02,35.55,0.00,-0.19,17.00,10.00,0.00
7000.00,1970-01-01 00:00:07.000,0.00,0.00,0.00,0.31,0.00,1.00,1.00,0.00,0.00,13.07,28.20,30.03,35.55,0.00,-0.19,17.00,10.00,0.00
8000.00,1970-01-01 00:00:08.000,0.00,0.00,0.00,0.31,0.00,1.00,1.00,0.00,0.00,13.06,28.13,29.99,35.66,0.00,-0.23,17.00,10.00,0.00
9000.00,1970-01-01 00:00:09.000,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.04,28.23,30.04,35.55,0.00,-0.19,17.00,10.00,0.00
10000.00,1970-01-01 00:00:10.000,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.03,28.20,30.02,35.63,0.00,-0.18,17.00,10.00,0.00
11000.00,1970-01-01 00:00:11.000,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,13.04,28.12,30.05,35.55,0.00,-0.18,17.00,10.00,0.00
12000.00,1970-01-01 00:00:12.000,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,13.00,28.16,30.03,35.55,0.00,-0.22,17.00,10.00,0.00
13026.00,1970-01-01 00:00:13.026,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.02,28.16,30.03,35.49,0.00,-0.21,17.00,10.00,0.00
14113.00,1970-01-01 00:00:14.113,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.00,28.11,30.06,35.49,0.00,-0.22,17.00,10.00,0.00
15199.00,1970-01-01 00:00:15.199,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.03,28.27,30.04,35.51,0.00,-0.19,17.00,10.00,0.00
16286.00,1970-01-01 00:00:16.286,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.01,28.13,29.97,35.46,0.00,-0.17,17.00,10.00,0.00
17373.00,1970-01-01 00:00:17.373,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.00,28.21,29.95,35.40,0.00,-0.17,17.00,10.00,0.00
18459.00,1970-01-01 00:00:18.459,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.97,28.13,29.97,35.48,0.00,-0.17,17.00,10.00,0.00
19539.00,1970-01-01 00:00:19.539,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.05,28.12,30.09,35.38,0.00,-0.17,17.00,10.00,0.00
20627.00,2018-07-06 10:31:48.627,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.03,28.16,30.03,35.35,0.00,-0.17,17.00,10.00,0.00
21714.00,2018-07-06 10:31:49.714,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,13.09,28.16,30.09,35.37,0.00,-0.21,17.00,10.00,0.00
22794.00,2018-07-06 10:31:50.794,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.98,28.14,30.09,35.37,0.00,-0.21,17.00,10.00,0.00
23875.00,2018-07-06 10:31:51.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.01,28.16,30.05,35.42,0.00,-0.19,17.00,10.00,0.00
24875.00,2018-07-06 10:31:52.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.87,28.18,29.95,35.37,0.00,-0.22,17.00,10.00,0.00
25875.00,2018-07-06 10:31:53.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.00,28.14,30.01,35.28,0.00,-0.21,17.00,10.00,0.00
26875.00,2018-07-06 10:31:54.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.85,28.08,30.01,35.23,0.00,-0.17,17.00,10.00,0.00
27875.00,2018-07-06 10:31:55.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.05,28.05,29.99,35.24,0.00,-0.16,17.00,10.00,0.00
28875.00,2018-07-06 10:31:56.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.86,28.13,29.92,35.21,0.00,-0.16,17.00,10.00,0.00
29875.00,2018-07-06 10:31:57.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.01,28.14,29.94,35.30,0.00,-0.16,17.00,10.00,0.00
30875.00,2018-07-06 10:31:58.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.82,28.16,30.06,35.28,0.00,-0.16,17.00,10.00,0.00
31875.00,2018-07-06 10:31:59.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.01,28.14,30.05,35.33,0.00,-0.17,17.00,10.00,0.00
32875.00,2018-07-06 10:32:00.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.00,28.14,30.06,35.24,0.00,-0.17,17.00,10.00,0.00
33875.00,2018-07-06 10:32:01.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.97,28.14,30.06,35.30,0.00,-0.19,17.00,10.00,0.00
34875.00,2018-07-06 10:32:02.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.00,28.18,30.03,35.23,0.00,-0.19,17.00,10.00,0.00
35875.00,2018-07-06 10:32:03.875,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.89,28.16,30.06,35.28,0.00,-0.16,17.00,10.00,0.00
36916.00,2018-07-06 10:32:04.916,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.99,28.16,30.15,35.30,0.00,-0.16,17.00,10.00,0.00
38003.00,2018-07-06 10:32:06.003,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.83,28.14,30.12,35.32,0.00,-0.16,17.00,10.00,0.00
39090.00,2018-07-06 10:32:07.090,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.03,28.08,30.09,35.21,0.00,-0.16,17.00,10.00,0.00
40177.00,2018-07-06 10:32:08.177,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.96,28.14,30.10,35.22,0.00,-0.16,17.00,10.00,0.00
41257.00,2018-07-06 10:32:09.257,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.82,28.13,30.12,35.17,0.00,-0.16,17.00,10.00,0.00
42345.00,2018-07-06 10:32:10.345,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.99,28.12,30.09,35.24,0.00,-0.16,17.00,10.00,0.00
43432.00,2018-07-06 10:32:11.432,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.03,28.08,30.13,35.08,0.00,-0.17,17.00,10.00,0.00
44519.00,2018-07-06 10:32:12.519,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.85,28.12,30.15,35.17,0.00,-0.19,17.00,10.00,0.00
45606.00,2018-07-06 10:32:13.606,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.99,28.12,30.19,35.10,0.00,-0.21,17.00,10.00,0.00
46693.00,2018-07-06 10:32:14.693,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.97,28.05,30.14,35.14,0.00,-0.16,17.00,10.00,0.00
47780.00,2018-07-06 10:32:15.780,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.85,28.05,30.14,35.12,0.00,-0.16,17.00,10.00,0.00
48866.00,2018-07-06 10:32:16.866,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.03,28.05,30.15,35.16,0.00,-0.15,17.00,10.00,0.00
49954.00,2018-07-06 10:32:17.954,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.87,28.03,30.02,35.08,0.00,-0.17,17.00,10.00,0.00
51041.00,2018-07-06 10:32:19.041,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,13.03,28.05,30.03,35.09,0.00,-0.16,17.00,10.00,0.00
52128.00,2018-07-06 10:32:20.128,0.00,0.00,0.00,1.47,0.00,1.00,1.00,0.00,0.00,12.99,27.98,30.05,35.05,0.00,-0.16,17.00,10.00,0.00
53233.00,2018-07-06 10:32:21.233,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.83,28.02,30.19,35.15,0.00,-0.15,17.00,10.00,0.00
54339.00,2018-07-06 10:32:22.339,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,13.03,28.05,30.09,35.05,0.00,-0.16,17.00,10.00,0.00
55452.00,2018-07-06 10:32:23.452,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.99,28.01,30.12,35.02,0.00,-0.16,17.00,10.00,0.00
56564.00,2018-07-06 10:32:24.564,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.85,28.05,30.05,34.98,0.00,-0.22,17.00,10.00,0.00
57676.00,2018-07-06 10:32:25.676,0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,12.99,27.98,30.09,35.01,0.00,-0.16,17.00,10.00,0.00
58788.00,2018-07-06 10:32:26.788,-0.00,0.06,0.00,1.47,0.00,1.00,1.00,999.00,0.00,13.00,28.02,30.12,35.05,0.00,-0.15,17.00,10.00,0.00
58888.00,2018-07-06 10:32:26.888,0.00,0.00,0.00,1.47,1.00,1.00,1.00,0.00,0.00,10.13,28.02,30.12,35.05,0.00,-0.20,23.00,10.00,0.00
58988.00,2018-07-06 10:32:26.988,0.00,0.00,2.04,1.47,1.00,1.00,1.00,0.00,0.01,10.78,28.02,30.12,35.05,0.00,-0.19,23.00,7100.00,-20.00
59088.00,2018-07-06 10:32:27.088,0.00,0.00,835.95,1.47,1.00,1.00,1.00,0.00,0.01,12.13,27.96,30.04,34.97,0.00,-0.19,23.00,7031.24,-35.00
59188.00,2018-07-06 10:32:27.188,0.00,0.00,835.95,1.47,1.00,1.00,1.00,0.00,0.01,11.97,27.96,30.04,34.97,0.00,-0.18,23.00,7031.24,-35.00
59288.00,2018-07-06 10:32:27.288,0.00,0.00,963.78,1.47,1.00,1.00,1.00,0.00,0.02,12.06,28.05,30.04,34.96,0.00,-0.18,23.00,6928.98,-37.00
59388.00,2018-07-06 10:32:27.388,0.00,0.00,1004.96,1.47,1.00,1.00,1.00,0.00,0.03,11.86,28.05,30.04,34.96,0.00,-0.18,23.00,6897.42,-38.00
59488.00,2018-07-06 10:32:27.488,0.00,0.00,1027.39,1.47,1.00,1.00,1.00,0.00,0.03,11.61,28.05,30.04,34.96,0.00,-0.19,23.00,6885.76,-38.00
59588.00,2018-07-06 10:32:27.588,0.00,0.00,1017.03,1.47,1.00,1.00,1.00,0.00,0.04,11.80,28.05,30.04,34.72,0.00,-0.17,23.00,6891.15,-38.00
59688.00,2018-07-06 10:32:27.688,0.00,0.00,1026.32,1.47,1.00,1.00,1.00,0.00,0.04,12.22,28.05,30.04,34.72,0.00,-0.18,23.00,6886.32,-38.00
59887.00,2018-07-06 10:32:27.887,0.00,0.00,1022.74,1.47,1.00,1.00,1.00,0.00,0.05,12.07,27.96,30.04,34.29,0.00,-0.18,23.00,6888.18,-38.00
59987.00,2018-07-06 10:32:27.987,0.00,0.00,1020.33,1.47,1.00,1.00,1.00,0.00,0.06,12.00,27.96,30.04,34.29,0.00,-0.18,23.00,6889.43,-38.00
60087.00,2018-07-06 10:32:28.087,0.00,0.00,1024.88,1.47,1.00,1.00,1.00,0.00,0.06,11.86,27.96,30.04,34.29,0.00,-0.18,23.00,6887.06,-38.00
60187.00,2018-07-06 10:32:28.187,0.00,0.00,1034.46,1.47,1.00,1.00,1.00,0.00,0.07,11.52,27.95,30.04,33.70,0.00,-0.17,23.00,6882.08,-38.00
60287.00,2018-07-06 10:32:28.287,0.00,0.00,1024.46,1.47,1.00,1.00,1.00,0.00,0.07,11.92,27.95,30.04,33.70,0.00,-0.17,23.00,6887.28,-38.00
60387.00,2018-07-06 10:32:28.387,0.00,0.00,1015.19,1.47,1.00,1.00,1.00,0.00,0.08,12.21,28.05,30.04,33.42,0.00,-0.18,23.00,6892.10,-38.00
