OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,2018-07-07 12:01:05,22.80,4.92,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.51,60.57,82.09,205.09,0.00,-0.16,17.00,10.00,0.00
2000.00,2018-07-07 12:01:06,23.85,11.47,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.51,60.57,82.20,201.88,0.00,-0.16,17.00,10.00,0.00
3000.00,2018-07-07 12:01:07,24.81,18.26,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.52,60.44,82.29,198.80,0.00,-0.19,17.00,10.00,0.00
3100.00,2018-07-07 12:01:07,24.75,18.96,0.00,0.35,1.00,2.00,1.00,999.00,0.00,9.65,60.44,82.29,198.80,0.00,-0.18,23.00,10.00,0.00
3200.00,2018-07-07 12:01:07,24.77,19.66,0.00,0.33,1.00,2.00,1.00,999.00,0.00,10.46,60.44,82.29,198.80,0.00,-0.23,23.00,10.00,0.00
3321.00,2018-07-07 12:01:07,24.82,20.48,36.62,0.34,1.00,2.00,1.00,999.00,0.01,10.89,60.39,82.30,198.21,0.00,-0.21,23.00,7100.00,-20.00
3421.00,2018-07-07 12:01:07,24.85,21.18,894.50,0.33,1.00,2.00,1.00,999.00,0.01,11.54,60.39,82.30,198.21,0.00,-0.22,23.00,7100.00,-36.00
3521.00,2018-07-07 12:01:07,24.78,21.89,1370.55,0.34,0.00,2.00,1.00,999.00,0.02,11.54,60.39,82.30,198.21,0.00,-0.15,21.00,7100.00,-46.00
3621.00,2018-07-07 12:01:07,24.63,22.53,2261.97,0.35,0.00,2.00,1.00,914.24,0.03,12.27,60.36,82.30,196.57,0.00,-0.16,21.00,5197.60,-75.00
3721.00,2018-07-07 12:01:07,24.65,23.23,2845.49,0.35,0.00,2.00,1.00,706.12,0.04,12.29,60.36,82.30,196.57,0.00,-0.18,21.00,5288.20,-86.00
