OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.72,38.30,39.78,39.87,0.00,4.49,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.72,38.42,39.87,39.84,0.00,4.49,17.00,10.00,0.00
3000.00,1970-01-01 00:00:03,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.66,38.45,39.87,39.98,0.00,4.50,17.00,10.00,0.00
4000.00,1970-01-01 00:00:04,0.00,0.00,0.00,0.26,0.00,1.00,1.00,0.00,0.00,12.57,38.40,39.90,40.01,0.00,4.51,17.00,10.00,0.00
5000.00,1970-01-01 00:00:05,0.00,0.00,0.00,0.28,0.00,1.00,1.00,0.00,0.00,12.54,38.42,39.95,39.90,0.00,4.53,17.00,10.00,0.00
6000.00,1970-01-01 00:00:06,0.00,0.00,0.00,0.31,0.00,1.00,1.00,0.00,0.00,12.55,38.53,39.96,39.94,0.00,4.53,17.00,10.00,0.00
7000.00,1970-01-01 00:00:07,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.52,38.44,39.90,39.94,0.00,4.53,17.00,10.00,0.00
8000.00,1970-01-01 00:00:08,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.52,38.46,39.95,39.90,0.00,4.54,17.00,10.00,0.00
9000.00,1970-01-01 00:00:09,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.55,38.41,39.96,39.95,0.00,4.54,17.00,10.00,0.00
17413.00,1970-01-01 00:00:17,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.54,38.44,39.91,39.91,0.00,4.54,17.00,10.00,0.00
18413.00,1970-01-01 00:00:18,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.46,38.31,39.84,39.76,0.00,4.69,17.00,10.00,0.00
