OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.16,26.55,26.03,12.71,0,0,2.03,1,0,0.28,0,0,0,8749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.08,26.59,25.99,12.69,0,0,2.03,1,0,0.3,0,0,0,7656, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.56,25.94,12.73,0,0,2.03,1,0,0.3,0,0,0,6563, 999
10, 1970-00-00 00:00:00,16,1.31,-9.74,25.22,26.48,25.96,12.74,0,0,2.03,0,0,0.3,0,0,0,5476, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.21,26.45,25.97,12.71,0,0,2.03,0,0,0.25,0,0,0,4383, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.1,26.52,25.94,12.76,0,0,2.03,0,0,0.25,0,0,0,3296, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.09,26.41,25.88,12.78,0,0,2.03,0,0,0.25,0,0,0,2203, 999
10, 1970-00-00 00:00:00,16,1.31,-9.75,25.08,26.38,25.83,12.78,0,0,2.03,0,0,0.25,0,0,0,1093, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.5,25.97,12.71,0,0,1,1,0,0.25,0,0,0,18749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.1,26.46,25.97,12.67,0,0,1,1,0,0.25,0,0,0,17749, 999
10, 1970-00-00 00:00:00,16,1.28,-9.75,25.1,26.48,26.02,12.69,0,0,1,1,0,0.25,0,0,0,16749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.13,26.52,26.02,12.71,0,0,2.03,1,0,0.28,0,0,0,15749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.11,26.5,26.07,12.72,0,0,2.03,1,0,0.29,0,0,0,14749, 999
10, 1970-00-00 00:00:00,16,1.28,-9.75,25.15,26.5,26.02,12.71,0,0,2.03,1,0,0.3,0,0,0,13749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.09,26.55,26.02,12.71,0,0,2.03,1,0,0.25,0,0,0,12749, 999
10, 1970-00-00 00:00:00,16,1.3,-9.75,25.11,26.54,26.01,12.73,0,0,2.03,1,0,0.25,0,0,0,11749, 999
10, 1970-00-00 00:00:00,16,1.29,-9.75,25.15,26.48,26.01,12.68,0,0,2.03,1,0,0.29,0,0,0,10749, 999
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.3,26.45,25.98,11.32,0.29,0,3,0,1,1.47,1004.4,0,0,33122, 999
12000, 1970-01-01 00:00:12,6,1.22,-9.75,22.52,26.48,25.99,11.38,0.28,0,3,0,1,1.47,999.03,0,0,33022, 999
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.52,26.48,25.99,11.7,0.27,0,3,0,1,1.47,1010.59,0,0,32910, 999
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.52,26.48,25.99,11.91,0.26,0,3,0,1,1.47,1001.76,0,0,32810, 999
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.66,26.48,26.03,11.99,0.25,0,3,0,1,1.47,1004.57,0,0,32623, 999
12000, 1970-01-01 00:00:12,6,1.18,-9.75,22.66,26.48,26.03,11.35,0.24,0,3,0,1,1.47,999.4,0,0,32523, 999
12000, 1970-01-01 00:00:12,6,1.19,-9.74,22.81,26.41,26.08,11.58,0.23,0,3,0,1,1.47,1004.92,0,0,32423, 999
12000, 1970-01-01 00:00:12,6,1.2,-9.75,22.81,26.41,26.08,11.78,0.22,0,3,0,1,1.47,1002.19,0,0,32323, 999
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.92,26.45,25.92,11.87,0.21,0,3,0,1,1.47,1000.45,0,0,32222, 999
12000, 1970-01-01 00:00:12,6,1.22,-9.75,22.92,26.45,25.92,11.95,0.21,0,3,0,1,1.47,1000.45,0,0,32122, 999
12000, 1970-01-01 00:00:12,6,1.21,-9.75,22.92,26.45,25.92,11.94,0.2,0,3,0,1,1.47,1003.25,0,0,32022, 999
12000, 1970-01-01 00:00:12,6,1.19,-9.75,23.19,26.39,25.96,11.36,0.19,0,3,0,1,1.47,996.5,0,0,31917, 999
12000, 1970-01-01 00:00:12,6,1.22,-9.74,23.19,26.39,25.96,11.53,0.18,0,3,0,1,1.47,1004.21,0,0,31817, 999
12000, 1970-01-01 00:00:12,6,1.2,-9.74,23.19,26.39,25.96,11.83,0.17,0,3,0,1,1.47,1003.43,0,0,31717, 999
12000, 1970-01-01 00:00:12,6,1.21,-9.74,23.36,26.39,25.95,11.96,0.16,0,3,0,1,1.47,1005.35,0,0,31523, 999
12000, 1970-01-01 00:00:12,6,1.21,-9.75,23.36,26.39,25.95,12.01,0.15,0,3,0,1,1.47,1002.8,0,0,31423, 999
