OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
1089, 1970-01-01 00:00:01,0,0,0,0.25,0,1,0.95,0,0,13.08,25.54,25.39,25.3,-9.74,0.35,16,10,0
2176, 1970-01-01 00:00:02,0,0,0,0.25,0,1,0.95,0,0,13.06,25.54,25.39,25.39,-9.74,0.4,16,10,0
3176, 1970-01-01 00:00:03,0,0,0,0.25,0,1,0.95,0,0,13,25.57,25.38,25.39,-9.74,0.41,16,10,0
4176, 1970-01-01 00:00:04,0,0,0,0.34,0,1,0.95,0,0,12.97,25.6,25.41,25.43,-9.74,0.41,16,10,0
5176, 1970-01-01 00:00:05,0,0,0,0.34,0,1,0.95,0,0,12.95,25.61,25.56,25.41,-9.74,0.42,16,10,0
6176, 1970-01-01 00:00:06,0,0,0,0.25,0,1,0.95,0,0,12.93,25.66,25.56,25.46,-9.74,0.33,16,10,0
7176, 1970-01-01 00:00:07,0,0,0,0.25,0,1,0.95,0,0,12.88,25.64,25.5,25.44,-9.74,0.39,16,10,0
8176, 1970-01-01 00:00:08,0,0,0,0.31,0,1,0.95,0,0,12.95,25.69,25.52,25.43,-9.74,0.41,16,10,0
9176, 1970-01-01 00:00:09,0,0,0,0.31,0,1,0.95,0,0,12.9,25.69,25.59,25.45,-9.74,0.38,16,10,0
10176, 1970-01-01 00:00:10,0,0,0,0.31,0,1,0.95,0,0,12.91,25.7,25.49,25.44,-9.74,0.41,16,10,0
11177, 1970-01-01 00:00:11,0,0,0,0.25,0,1,0.95,0,0,12.88,25.64,25.57,25.54,-9.74,0.39,16,10,0
12177, 1970-01-01 00:00:12,0,0,0,0.3,0,1,0.95,0,0,12.87,25.66,25.52,25.43,-9.74,0.4,16,10,0
13177, 1970-01-01 00:00:13,0,0,0,0.3,0,1,0.95,0,0,12.87,25.66,25.56,25.44,-9.74,0.39,16,10,0
14191, 1970-01-01 00:00:14,0,0,0,0.27,0,1,0.95,0,0,12.87,25.61,25.5,25.5,-9.74,0.4,16,10,0
15191, 1970-01-01 00:00:15,0,0,0,0.3,0,1,0.95,0,0,12.83,25.66,25.55,25.48,-9.74,0.38,16,10,0
16192, 1970-01-01 00:00:16,0,0,0,0.3,0,1,0.95,0,0,12.85,25.63,25.54,25.52,-9.74,0.39,16,10,0
17192, 1970-01-01 00:00:17,0,0,0,0.27,0,1,0.95,0,0,12.85,25.64,25.55,25.52,-9.74,0.39,16,10,0
18193, 1970-01-01 00:00:18,0,0,0,0.29,0,1,0.95,0,0,12.89,25.69,25.49,25.52,-9.74,0.4,16,10,0
19193, 1970-01-01 00:00:19,0,0,0,0.25,0,1,0.95,0,0,12.9,25.68,25.52,25.48,-9.74,0.3,16,10,0
20193, 1970-01-01 00:00:20,0,0,0,0.3,0,1,0.95,0,0,12.91,25.68,25.6,25.55,-9.74,0.35,16,10,0
21193, 1970-01-01 00:00:21,0,0,0,0.25,0,1,0.95,0,0,12.93,25.69,25.52,25.48,-9.74,0.4,16,10,0
22193, 1970-01-01 00:00:22,0,0,0,1.47,0,1,0.95,0,0,12.83,25.71,25.56,25.49,-9.74,0.36,16,10,0
23193, 1970-01-01 00:00:23,0,0,0,1.47,0,1,0.95,0,0,12.87,25.63,25.54,25.52,-9.74,0.39,16,10,0
24194, 1970-01-01 00:00:24,0,0,0,1.47,0,1,0.95,0,0,12.86,25.69,25.6,25.52,-9.74,0.36,16,10,0
25194, 1970-01-01 00:00:25,0,0,0,1.47,0,1,0.95,0,0,12.83,25.68,25.56,25.46,-9.74,0.38,16,10,0
26195, 1970-01-01 00:00:26,0,0,0,1.47,0,1,0.95,0,0,12.84,25.63,25.66,25.48,-9.74,0.36,16,10,0
27262, 1970-01-01 00:00:27,0,0,0,1.47,0,1,0.95,0,0,12.88,25.63,25.55,25.49,-9.74,0.37,16,10,0
28349, 1970-01-01 00:00:28,0,0,0,1.47,0,1,0.95,0,0,12.86,25.66,25.66,25.48,-9.74,0.39,16,10,0
29436, 1970-01-01 00:00:29,0,0,0,1.47,0,1,0.95,0,0,12.85,25.66,25.63,25.54,-9.74,0.39,16,10,0
30524, 1970-01-01 00:00:30,0,0,0,1.47,0,1,0.95,0,0,12.84,25.7,25.6,25.52,-9.74,0.39,16,10,0
31524, 1970-01-01 00:00:31,0,0,0,1.47,0,1,0.95,0,0,12.84,25.73,25.61,25.52,-9.74,0.39,16,10,0
32525, 1970-01-01 00:00:32,0,0,0,1.47,0,1,0.95,0,0,12.86,25.73,25.68,25.48,-9.74,0.4,16,10,0
33525, 1970-01-01 00:00:33,0,0,0,1.47,0,1,0.95,0,0,12.82,25.64,25.63,25.48,-9.74,0.37,16,10,0
34525, 1970-01-01 00:00:34,0,0,0,1.47,0,1,0.95,0,0,12.83,25.68,25.63,25.48,-9.74,0.39,16,10,0
35525, 1970-01-01 00:00:35,0,0,0,1.47,0,1,0.95,0,0,12.88,25.71,25.55,25.5,-9.74,0.41,16,10,0
36525, 1970-01-01 00:00:36,0,0,0,1.47,0,1,0.95,0,0,12.83,25.66,25.61,25.48,-9.74,0.38,16,10,0
37525, 1970-01-01 00:00:37,0,0,0,1.47,0,1,0.95,0,0,12.84,25.64,25.59,25.55,-9.74,0.39,16,10,0
38525, 1970-01-01 00:00:38,0,0,0,1.47,0,1,0.95,0,0,12.83,25.71,25.64,25.55,-9.74,0.39,16,10,0
39525, 1970-01-01 00:00:39,0,0,0,1.47,0,1,0.95,0,0,12.86,25.68,25.52,25.5,-9.74,0.4,16,10,0
40525, 2018-06-29 14:22:32,0,0,0,1.47,0,1,0.95,0,0,12.84,25.68,25.63,25.55,-9.74,0.39,16,10,0
41526, 2018-06-29 14:22:33,0,0,0,1.47,0,1,0.95,0,0,12.82,25.66,25.63,25.57,-9.74,0.38,16,10,0
42526, 2018-06-29 14:22:34,0,0,0,1.47,0,1,0.95,0,0,12.84,25.68,25.6,25.52,-9.74,0.39,16,10,0
43597, 2018-06-29 14:22:35,0,0,0,1.47,0,1,0.95,0,0,12.82,25.73,25.6,25.5,-9.74,0.38,16,10,0
44597, 2018-06-29 14:22:36,0,0,0,1.47,0,1,0.95,0,0,12.79,25.68,25.61,25.54,-9.74,0.37,16,10,0
45598, 2018-06-29 14:22:37,0,0,0,1.47,0,1,0.95,0,0,12.83,25.68,25.66,25.54,-9.74,0.39,16,10,0
46598, 2018-06-29 14:22:38,0,0,0,1.47,0,1,0.95,0,0,12.83,25.64,25.64,25.49,-9.74,0.39,16,10,0
47598, 2018-06-29 14:22:39,0,0,0,1.47,0,1,0.95,0,0,12.81,25.66,25.57,25.56,-9.74,0.32,16,10,0
48598, 2018-06-29 14:22:40,0,0,0,1.47,0,1,0.95,0,0,12.84,25.68,25.6,25.52,-9.74,0.4,16,10,0
49598, 2018-06-29 14:22:41,0,0,0,1.47,0,1,0.95,0,0,12.85,25.66,25.64,25.54,-9.74,0.39,16,10,0
50598, 2018-06-29 14:22:42,0,0,0,1.47,0,1,0.95,0,0,12.83,25.69,25.63,25.52,-9.74,0.37,16,10,0
51598, 2018-06-29 14:22:43,0,0,0,1.47,0,1,0.95,0,0,12.79,25.68,25.66,25.55,-9.74,0.39,16,10,0
52598, 2018-06-29 14:22:44,0,0,0,1.47,0,1,0.95,0,0,12.82,25.73,25.63,25.52,-9.74,0.39,16,10,0
53598, 2018-06-29 14:22:45,0,0,0,1.47,0,1,0.95,0,0,12.82,25.68,25.59,25.52,-9.74,0.38,16,10,0
54598, 2018-06-29 14:22:46,0,0,0,1.47,0,1,0.95,0,0,12.82,25.73,25.63,25.52,-9.74,0.4,16,10,0
55598, 2018-06-29 14:22:47,0,0,0,1.47,0,1,0.95,0,0,12.84,25.68,25.63,25.52,-9.74,0.39,16,10,0
56683, 2018-06-29 14:22:48,0,0,0,1.47,0,1,0.95,0,0,12.81,25.69,25.63,25.59,-9.74,0.39,16,10,0
57776, 2018-06-29 14:22:49,0,0,0,1.47,0,1,0.95,0,0,12.81,25.7,25.66,25.52,-9.74,0.37,16,10,0
58864, 2018-06-29 14:22:50,0,0,0,1.47,0,1,0.95,0,0,12.78,25.73,25.63,25.59,-9.74,0.39,16,10,0
59951, 2018-06-29 14:22:51,0,0,0,1.47,0,1,0.95,0,0,12.85,25.69,25.57,25.48,-9.74,0.38,16,10,0
61039, 2018-06-29 14:22:53,0,0,0,1.47,0,1,0.95,0,0,12.85,25.66,25.63,25.59,-9.74,0.34,16,10,0
62039, 2018-06-29 14:22:54,0,0,0,1.47,0,1,0.95,0,0,12.83,25.68,25.63,25.52,-9.74,0.39,16,10,0
63040, 2018-06-29 14:22:55,0,0,0,1.47,0,1,0.95,0,0,12.82,25.68,25.7,25.52,-9.74,0.39,16,10,0
64040, 2018-06-29 14:22:56,0,0,0,1.47,0,1,0.95,0,0,12.8,25.77,25.66,25.52,-9.74,0.39,16,10,0
65040, 2018-06-29 14:22:57,0,0,0,1.47,0,1,0.95,0,0,12.82,25.74,25.74,25.55,-9.74,0.38,16,10,0
66040, 2018-06-29 14:22:58,0,0,0,1.47,0,1,0.95,0,0,12.79,25.69,25.63,25.55,-9.74,0.38,16,10,0
67040, 2018-06-29 14:22:59,0,0,0,1.47,0,1,0.95,0,0,12.8,25.69,25.63,25.52,-9.74,0.39,16,10,0
68040, 2018-06-29 14:23:00,0,0,0,1.47,0,1,0.95,0,0,12.77,25.77,25.6,25.48,-9.72,0.38,16,10,0
69041, 2018-06-29 14:23:01,0,0,0,1.47,0,1,0.95,0,0,12.81,25.69,25.68,25.55,-9.74,0.4,16,10,0
70042, 2018-06-29 14:23:02,0,0,0,1.47,0,1,0.95,0,0,12.79,25.66,25.6,25.64,-9.74,0.37,16,10,0
71042, 2018-06-29 14:23:03,0,0,0,1.47,0,1,0.95,0,0,12.78,25.74,25.66,25.59,-9.74,0.35,16,10,0
72042, 2018-06-29 14:23:04,0,0,0,1.47,0,1,0.95,0,0,12.82,25.71,25.66,25.6,-9.73,0.4,16,10,0
73042, 2018-06-29 14:23:05,0,0,0,1.47,0,1,0.95,0,0,12.83,25.74,25.7,25.55,-9.74,0.33,16,10,0
74127, 2018-06-29 14:23:06,0,0,0,1.47,0,1,0.95,0,0,12.83,25.7,25.68,25.55,-9.74,0.32,16,10,0
75214, 2018-06-29 14:23:07,0,0,0,1.47,0,1,0.95,0,0,12.8,25.64,25.73,25.63,-9.74,0.39,16,10,0
76301, 2018-06-29 14:23:08,0,0,0,1.47,0,1,0.95,0,0,12.83,25.68,25.79,25.56,-9.74,0.4,16,10,0
77389, 2018-06-29 14:23:09,0,0,0,1.47,0,1,0.95,0,0,12.81,25.71,25.69,25.56,-9.74,0.35,16,10,0
78476, 2018-06-29 14:23:10,0,0,0,1.47,0,1,0.95,0,0,12.81,25.7,25.73,25.56,-9.74,0.39,16,10,0
79564, 2018-06-29 14:23:11,0,0,0,1.47,0,1,0.95,0,0,12.81,25.74,25.7,25.61,-9.74,0.39,16,10,0
80659, 2018-06-29 14:23:12,0,0,0,1.47,0,1,0.95,0,0,12.82,25.73,25.77,25.57,-9.74,0.41,16,10,0
81752, 2018-06-29 14:23:13,0,0,0,1.47,0,1,0.95,0,0,12.78,25.69,25.66,25.6,-9.74,0.39,16,10,0
82839, 2018-06-29 14:23:14,0,0,0,1.47,0,1,0.95,0,0,12.79,25.7,25.74,25.63,-9.74,0.38,16,10,0
83926, 2018-06-29 14:23:15,0,0,0,1.47,0,1,0.95,0,0,12.83,25.74,25.77,25.68,-9.74,0.31,16,10,0
85014, 2018-06-29 14:23:17,0,0,0,1.47,0,1,0.95,0,0,12.77,25.73,25.79,25.6,-9.74,0.39,16,10,0
86014, 2018-06-29 14:23:18,0,0,0,1.47,0,1,0.95,0,0,12.84,25.74,25.74,25.6,-9.74,0.34,16,10,0
87015, 2018-06-29 14:23:19,0,0,0,1.47,0,1,0.95,0,0,12.79,25.73,25.77,25.59,-9.74,0.39,16,10,0
88015, 2018-06-29 14:23:20,0,0,0,1.47,0,1,0.95,0,0,12.8,25.74,25.77,25.59,-9.74,0.39,16,10,0
89015, 2018-06-29 14:23:21,0,0,0,1.47,0,1,0.95,0,0,12.82,25.77,25.79,25.66,-9.74,0.36,16,10,0
90015, 2018-06-29 14:23:22,0,0,0,1.47,0,1,0.95,0,0,12.79,25.73,25.77,25.61,-9.74,0.39,16,10,0
91015, 2018-06-29 14:23:23,0,0,0,1.47,0,1,0.95,0,0,12.78,25.68,25.81,25.57,-9.74,0.38,16,10,0
92015, 2018-06-29 14:23:24,0,0,0,1.47,0,1,0.95,0,0,12.83,25.75,25.77,25.57,-9.74,0.4,16,10,0
93015, 2018-06-29 14:23:25,0,0,0,1.47,0,1,0.95,0,0,12.79,25.73,25.77,25.59,-9.74,0.37,16,10,0
94015, 2018-06-29 14:23:26,0,0,0,1.47,0,1,0.95,0,0,12.78,25.69,25.85,25.64,-9.74,0.39,16,10,0
95015, 2018-06-29 14:23:27,0,0,0,1.47,0,1,0.95,0,0,12.81,25.73,25.81,25.59,-9.74,0.39,16,10,0
96015, 2018-06-29 14:23:28,0,0,0,1.47,0,1,0.95,0,0,12.8,25.71,25.81,25.68,-9.74,0.31,16,10,0
97016, 2018-06-29 14:23:29,0,0,0,1.47,0,1,0.95,0,0,12.8,25.75,25.81,25.57,-9.74,0.4,16,10,0
98107, 2018-06-29 14:23:30,0,0,0,1.47,0,1,0.95,0,0,12.81,25.75,25.83,25.66,-9.74,0.4,16,10,0
99200, 2018-06-29 14:23:31,0,0,0,1.47,0,1,0.95,0,0,12.83,25.75,25.77,25.68,-9.74,0.39,16,10,0
100293, 2018-06-29 14:23:32,0,0,0,1.47,0,1,0.95,0,0,12.8,25.7,25.77,25.57,-9.74,0.39,16,10,0
101386, 2018-06-29 14:23:33,0,0,0,1.47,0,1,0.95,0,0,12.78,25.71,25.83,25.64,-9.74,0.39,16,10,0
102474, 2018-06-29 14:23:34,0,0,0,1.47,0,1,0.95,0,0,12.78,25.75,25.79,25.6,-9.74,0.38,16,10,0
103561, 2018-06-29 14:23:35,0,0,0,1.47,0,1,0.95,0,0,12.79,25.71,25.94,25.64,-9.74,0.4,16,10,0
104561, 2018-06-29 14:23:36,0,0,0,1.47,0,1,0.95,0,0,12.79,25.74,25.85,25.63,-9.74,0.38,16,10,0
105561, 2018-06-29 14:23:37,0,0,0,1.47,0,1,0.95,0,0,12.83,25.83,25.88,25.7,-9.74,0.37,16,10,0
106561, 2018-06-29 14:23:38,0,0,0,1.47,0,1,0.95,0,0,12.79,25.77,25.84,25.74,-9.74,0.39,16,10,0
107561, 2018-06-29 14:23:39,0,0,0,1.47,0,1,0.95,0,0,12.79,25.73,25.88,25.59,-9.74,0.38,16,10,0
108561, 2018-06-29 14:23:40,0,0,0,1.47,0,1,0.95,0,0,12.75,25.73,25.91,25.66,-9.74,0.36,16,10,0
109561, 2018-06-29 14:23:41,0,0,0,1.47,0,1,0.95,0,0,12.82,25.83,25.96,25.63,-9.74,0.4,16,10,0
110561, 2018-06-29 14:23:42,0,0,0,1.47,0,1,0.95,0,0,12.81,25.74,25.91,25.74,-9.74,0.31,16,10,0
111562, 2018-06-29 14:23:43,0,0,0,1.47,0,1,0.95,0,0,12.79,25.75,25.91,25.66,-9.74,0.39,16,10,0
112562, 2018-06-29 14:23:44,0,0,0,1.47,0,1,0.95,0,0,12.83,25.75,25.86,25.66,-9.74,0.34,16,10,0
113562, 2018-06-29 14:23:45,0,0,0,1.47,0,1,0.95,0,0,12.77,25.75,25.88,25.63,-9.74,0.37,16,10,0
114562, 2018-06-29 14:23:46,0,0,0,1.47,0,1,0.95,0,0,12.78,25.8,25.84,25.7,-9.74,0.39,16,10,0
115562, 2018-06-29 14:23:47,0,0,0,1.47,0,1,0.95,0,0,12.83,25.83,25.9,25.7,-9.74,0.41,16,10,0
116647, 2018-06-29 14:23:48,0,0,0,1.47,0,1,0.95,0,0,12.8,25.73,25.84,25.66,-9.74,0.4,16,10,0
117740, 2018-06-29 14:23:49,0,0,0,1.47,0,1,0.95,0,0,12.81,25.74,25.9,25.57,-9.74,0.39,16,10,0
118833, 2018-06-29 14:23:50,0,0,0,1.47,0,1,0.95,0,0,12.75,25.81,25.9,25.63,-9.74,0.37,16,10,0
119926, 2018-06-29 14:23:51,0,0,0,1.47,0,1,0.95,0,0,12.77,25.84,25.88,25.73,-9.74,0.39,16,10,0
120926, 2018-06-29 14:23:52,0,0,0,1.47,0,1,0.95,0,0,12.8,25.7,25.88,25.7,-9.74,0.4,16,10,0
121927, 2018-06-29 14:23:53,0,0,0,1.47,0,1,0.95,0,0,12.81,25.77,25.96,25.66,-9.74,0.31,16,10,0
122927, 2018-06-29 14:23:54,0,0,0,1.47,0,1,0.95,0,0,12.77,25.81,25.86,25.75,-9.74,0.39,16,10,0
123927, 2018-06-29 14:23:55,0,0,0,1.47,0,1,0.95,0,0,12.78,25.83,25.99,25.73,-9.74,0.38,16,10,0
124927, 2018-06-29 14:23:56,0,0,0,1.47,0,1,0.95,0,0,12.83,25.8,25.95,25.63,-9.74,0.4,16,10,0
125927, 2018-06-29 14:23:57,0,0,0,1.47,0,1,0.95,0,0,12.78,25.75,25.98,25.73,-9.74,0.36,16,10,0
126927, 2018-06-29 14:23:58,0,0,0,1.47,0,1,0.95,0,0,12.78,25.73,25.94,25.73,-9.74,0.39,16,10,0
127927, 2018-06-29 14:23:59,0,0,0,1.47,0,1,0.95,0,0,12.8,25.74,25.99,25.63,-9.74,0.39,16,10,0
128927, 2018-06-29 14:24:00,0,0,0,1.47,0,1,0.95,0,0,12.8,25.8,25.96,25.68,-9.74,0.39,16,10,0
129927, 2018-06-29 14:24:01,0,0,0,1.47,0,1,0.95,0,0,12.75,25.79,26.01,25.69,-9.74,0.36,16,10,0
130927, 2018-06-29 14:24:02,0,0,0,1.47,0,1,0.95,0,0,12.8,25.81,25.98,25.74,-9.74,0.4,16,10,0
131928, 2018-06-29 14:24:03,0,0,0,1.47,0,1,0.95,0,0,12.8,25.81,25.99,25.68,-9.74,0.37,16,10,0
132989, 2018-06-29 14:24:04,0,0,0,1.47,0,1,0.95,0,0,12.79,25.81,26.01,25.77,-9.74,0.32,16,10,0
134082, 2018-06-29 14:24:06,0,0,0,1.47,0,1,0.95,0,0,12.78,25.75,26.01,25.7,-9.74,0.39,16,10,0
135169, 2018-06-29 14:24:07,0,0,0,1.47,0,1,0.95,0,0,12.8,25.75,25.95,25.71,-9.74,0.4,16,10,0
136169, 2018-06-29 14:24:08,0,0,0,1.47,0,1,0.95,0,0,12.82,25.8,25.98,25.69,-9.74,0.4,16,10,0
137170, 2018-06-29 14:24:09,0,0,0,1.47,0,1,0.95,0,0,12.83,25.7,25.92,25.73,-9.74,0.34,16,10,0
138170, 2018-06-29 14:24:10,0,0,0,1.47,0,1,0.95,0,0,12.74,25.75,25.97,25.73,-9.74,0.37,16,10,0
139170, 2018-06-29 14:24:11,0,0,0,1.47,0,1,0.95,0,0,12.77,25.81,26.01,25.74,-9.74,0.39,16,10,0
140170, 2018-06-29 14:24:12,0,0,0,1.47,0,1,0.95,0,0,12.83,25.8,25.96,25.75,-9.74,0.32,16,10,0
141170, 2018-06-29 14:24:13,0,0,0,1.47,0,1,0.95,0,0,12.8,25.83,25.99,25.66,-9.74,0.36,16,10,0
142170, 2018-06-29 14:24:14,0,0,0,1.47,0,1,0.95,0,0,12.78,25.81,26.03,25.74,-9.74,0.4,16,10,0
143171, 2018-06-29 14:24:15,0,0,0,1.47,0,1,0.95,0,0,12.8,25.77,26.08,25.77,-9.74,0.4,16,10,0
144171, 2018-06-29 14:24:16,0,0,0,1.47,0,1,0.95,0,0,12.77,25.88,25.96,25.7,-9.74,0.37,16,10,0
145171, 2018-06-29 14:24:17,0,0,0,1.47,0,1,0.95,0,0,12.78,25.8,25.98,25.71,-9.74,0.39,16,10,0
146171, 2018-06-29 14:24:18,0,0,0,1.47,0,1,0.95,0,0,12.77,25.8,26.05,25.66,-9.74,0.35,16,10,0
147172, 2018-06-29 14:24:19,0,0,0,1.47,0,1,0.95,0,0,12.79,25.77,25.99,25.75,-9.74,0.4,16,10,0
148234, 2018-06-29 14:24:20,0,0,0,1.47,0,1,0.95,0,0,12.77,25.8,26.07,25.73,-9.74,0.38,16,10,0
149234, 2018-06-29 14:24:21,0,0,0,1.47,0,1,0.95,0,0,12.78,25.84,26.08,25.66,-9.74,0.36,16,10,0
150234, 2018-06-29 14:24:22,0,0,0,1.47,0,1,0.95,0,0,12.81,25.81,26.01,25.69,-9.74,0.39,16,10,0
151234, 2018-06-29 14:24:23,0,0,0,1.47,0,1,0.95,0,0,12.8,25.83,26.07,25.71,-9.74,0.35,16,10,0
152234, 2018-06-29 14:24:24,0,0,0,1.47,0,1,0.95,0,0,12.79,25.88,25.97,25.75,-9.74,0.39,16,10,0
153234, 2018-06-29 14:24:25,0,0,0,1.47,0,1,0.95,0,0,12.81,25.81,26.05,25.77,-9.74,0.4,16,10,0
154234, 2018-06-29 14:24:26,0,0,0,1.47,0,1,0.95,0,0,12.78,25.8,26.09,25.77,-9.74,0.38,16,10,0
155234, 2018-06-29 14:24:27,0,0,0,1.47,0,1,0.95,0,0,12.79,25.75,26.16,25.75,-9.74,0.3,16,10,0
156234, 2018-06-29 14:24:28,0,0,0,1.47,0,1,0.95,0,0,12.78,25.77,26.05,25.69,-9.74,0.39,16,10,0
157234, 2018-06-29 14:24:29,0,0,0,1.47,0,1,0.95,0,0,12.8,25.86,26.05,25.75,-9.74,0.39,16,10,0
158234, 2018-06-29 14:24:30,0,0,0,1.47,0,1,0.95,0,0,12.81,25.8,26.12,25.79,-9.74,0.4,16,10,0
159234, 2018-06-29 14:24:31,0,0,0,1.47,0,1,0.95,0,0,12.78,25.9,25.99,25.66,-9.74,0.39,16,10,0
160234, 2018-06-29 14:24:32,0,0,0,1.47,0,1,0.95,0,0,12.77,25.79,26.1,25.77,-9.74,0.38,16,10,0
161315, 2018-06-29 14:24:33,0,0,0,1.47,0,1,0.95,0,0,12.78,25.88,26.13,25.71,-9.74,0.4,16,10,0
162402, 2018-06-29 14:24:34,0,0,0,1.47,0,1,0.95,0,0,12.82,25.77,26.16,25.77,-9.74,0.4,16,10,0
163495, 2018-06-29 14:24:35,0,0,0,1.47,0,1,0.95,0,0,12.79,25.8,26.08,25.69,-9.74,0.31,16,10,0
164495, 2018-06-29 14:24:36,0,0,0,1.47,0,1,0.95,0,0,12.77,25.86,26.05,25.7,-9.74,0.4,16,10,0
165496, 2018-06-29 14:24:37,0,0,0,1.47,0,1,0.95,0,0,12.79,25.81,26.16,25.75,-9.74,0.4,16,10,0
166496, 2018-06-29 14:24:38,0,0,0,1.47,0,1,0.95,0,0,12.81,25.83,26.03,25.71,-9.74,0.33,16,10,0
167496, 2018-06-29 14:24:39,0,0,0,1.47,0,1,0.95,0,0,12.75,25.75,26.13,25.73,-9.74,0.38,16,10,0
168496, 2018-06-29 14:24:40,0,0,0,1.47,0,1,0.95,0,0,12.82,25.85,26.12,25.73,-9.74,0.41,16,10,0
169496, 2018-06-29 14:24:41,0,0,0,1.47,0,1,0.95,0,0,12.83,25.85,26.16,25.66,-9.74,0.4,16,10,0
170496, 2018-06-29 14:24:42,0,0,0,1.47,0,1,0.95,0,0,12.82,25.81,26.02,25.7,-9.74,0.32,16,10,0
171496, 2018-06-29 14:24:43,0,0,0,1.47,0,1,0.95,0,0,12.77,25.86,26.09,25.77,-9.74,0.39,16,10,0
172496, 2018-06-29 14:24:44,0,0,0,1.47,0,1,0.95,0,0,12.82,25.81,26.07,25.64,-9.74,0.4,16,10,0
173496, 2018-06-29 14:24:45,0,0,0,1.47,0,1,0.95,0,0,12.77,25.9,26.05,25.73,-9.74,0.39,16,10,0
174496, 2018-06-29 14:24:46,0,0,0,1.47,0,1,0.95,0,0,12.78,25.81,26.1,25.8,-9.74,0.39,16,10,0
175496, 2018-06-29 14:24:47,0,0,0,1.47,0,1,0.95,0,0,12.77,25.86,26.02,25.77,-9.74,0.4,16,10,0
176572, 2018-06-29 14:24:48,0,0,0,1.47,0,1,0.95,0,0,12.77,25.84,26.1,25.75,-9.74,0.38,16,10,0
177572, 2018-06-29 14:24:49,0,0,0,1.47,0,1,0.95,0,0,12.78,25.94,26.07,25.7,-9.74,0.4,16,10,0
178573, 2018-06-29 14:24:50,0,0,0,1.47,0,1,0.95,0,0,12.8,25.88,26.1,25.74,-9.74,0.39,16,10,0
179573, 2018-06-29 14:24:51,0,0,0,1.47,0,1,0.95,0,0,12.78,25.9,26.16,25.8,-9.74,0.36,16,10,0
180573, 2018-06-29 14:24:52,0,0,0,1.47,0,1,0.95,0,0,12.78,25.85,26.16,25.75,-9.74,0.4,16,10,0
181573, 2018-06-29 14:24:53,0,0,0,1.47,0,1,0.95,0,0,12.8,25.95,26.16,25.8,-9.74,0.38,16,10,0
182574, 2018-06-29 14:24:54,0,0,0,1.47,0,1,0.95,0,0,12.78,25.9,26.16,25.77,-9.74,0.38,16,10,0
183574, 2018-06-29 14:24:55,0,0,0,1.47,0,1,0.95,0,0,12.76,25.9,26.16,25.83,-9.74,0.39,16,10,0
184575, 2018-06-29 14:24:56,0,0,0,1.47,0,1,0.95,0,0,12.78,25.88,26.16,25.79,-9.74,0.35,16,10,0
185575, 2018-06-29 14:24:57,0,0,0,1.47,0,1,0.95,0,0,12.78,25.88,26.18,25.81,-9.74,0.39,16,10,0
186575, 2018-06-29 14:24:58,0,0,0,1.47,0,1,0.95,0,0,12.81,25.86,26.16,25.75,-9.74,0.4,16,10,0
187575, 2018-06-29 14:24:59,0,0,0,1.47,0,1,0.95,0,0,12.78,25.9,26.14,25.86,-9.74,0.38,16,10,0
188575, 2018-06-29 14:25:00,0,0,0,1.47,0,1,0.95,0,0,12.76,25.88,26.14,25.81,-9.74,0.37,16,10,0
189642, 2018-06-29 14:25:01,0,0,0,1.47,0,1,0.95,0,0,12.79,25.88,26.18,25.83,-9.74,0.33,16,10,0
190642, 2018-06-29 14:25:02,0,0,0,1.47,0,1,0.95,0,0,12.77,25.97,26.16,25.85,-9.74,0.39,16,10,0
191643, 2018-06-29 14:25:03,0,0,0,1.47,0,1,0.95,0,0,12.78,25.85,26.21,25.88,-9.74,0.38,16,10,0
192643, 2018-06-29 14:25:04,0,0,0,1.47,0,1,0.95,0,0,12.82,25.91,26.16,25.88,-9.74,0.32,16,10,0
193643, 2018-06-29 14:25:05,0,0,0,1.47,0,1,0.95,0,0,12.78,25.88,26.25,25.85,-9.74,0.39,16,10,0
194643, 2018-06-29 14:25:06,0,0,0,1.47,0,1,0.95,0,0,12.79,25.88,26.23,25.94,-9.74,0.4,16,10,0
195643, 2018-06-29 14:25:07,0,0,0,1.47,0,1,0.95,0,0,12.81,25.96,26.23,25.86,-9.74,0.4,16,10,0
196643, 2018-06-29 14:25:08,0,0,0,1.47,0,1,0.95,0,0,12.75,25.88,26.27,25.84,-9.74,0.38,16,10,0
197643, 2018-06-29 14:25:09,0,0,0,1.47,0,1,0.95,0,0,12.76,25.98,26.23,25.88,-9.74,0.38,16,10,0
198643, 2018-06-29 14:25:10,0,0,0,1.47,0,1,0.95,0,0,12.81,25.92,26.27,25.88,-9.74,0.4,16,10,0
199643, 2018-06-29 14:25:11,0,0,0,1.47,0,1,0.95,0,0,12.82,25.91,26.23,25.9,-9.74,0.38,16,10,0
