OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
51240, 2018-06-29 13:40:03,0,23.06,0,1.47,0,1,0.95,999,0,12.82,25.79,25.66,25.46,-9.75,0.46,16,10,0
52240, 2018-06-29 13:40:04,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.91,25.69,25.56,-9.75,0.46,16,10,0
53240, 2018-06-29 13:40:05,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.79,25.73,25.56,-9.75,0.46,16,10,0
54241, 2018-06-29 13:40:06,0,23.06,0,1.47,0,1,0.95,999,0,12.84,25.77,25.71,25.56,-9.75,0.46,16,10,0
55241, 2018-06-29 13:40:07,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.79,25.74,25.61,-9.75,0.46,16,10,0
56241, 2018-06-29 13:40:08,0,23.06,0,1.47,0,1,0.95,999,0,12.82,25.86,25.75,25.49,-9.75,0.46,16,10,0
57241, 2018-06-29 13:40:09,0,23.06,0,1.47,0,1,0.95,999,0,12.84,25.81,25.74,25.52,-9.75,0.46,16,10,0
58340, 2018-06-29 13:40:10,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.8,25.77,25.6,-9.75,0.46,16,10,0
59440, 2018-06-29 13:40:11,0,23.06,0,1.47,0,1,0.95,999,0,12.82,25.88,25.77,25.56,-9.75,0.45,16,10,0
60540, 2018-06-29 13:40:12,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.8,25.71,25.54,-9.75,0.46,16,10,0
61640, 2018-06-29 13:40:13,0,23.06,0,1.47,0,1,0.95,999,0,12.83,25.88,25.66,25.63,-9.75,0.46,16,10,0
62640, 2018-06-29 13:40:14,0,23.06,0,1.47,0,1,0.95,999,0,12.83,25.91,25.77,25.52,-9.75,0.46,16,10,0
63641, 2018-06-29 13:40:15,0,23.06,0,1.47,0,1,0.95,999,0,12.82,25.81,25.68,25.56,-9.75,0.45,16,10,0
64641, 2018-06-29 13:40:16,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.85,25.7,25.54,-9.75,0.46,16,10,0
65641, 2018-06-29 13:40:17,0,23.06,0,1.47,0,1,0.95,999,0,12.83,25.81,25.71,25.55,-9.75,0.46,16,10,0
66641, 2018-06-29 13:40:18,0,23.06,0,1.47,0,1,0.95,999,0,12.84,25.8,25.8,25.44,-9.75,0.46,16,10,0
67641, 2018-06-29 13:40:19,0,23.06,0,1.47,0,1,0.95,999,0,12.85,25.84,25.7,25.54,-9.75,0.46,16,10,0
68641, 2018-06-29 13:40:20,0,23.06,0,1.47,0,1,0.95,999,0,12.87,25.8,25.71,25.43,-9.75,0.46,16,10,0
69641, 2018-06-29 13:40:21,0,23.06,0,1.47,0,1,0.95,999,0,12.86,25.86,25.77,25.6,-9.75,0.46,16,10,0
70641, 2018-06-29 13:40:22,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.9,25.79,25.6,-9.75,0.46,16,10,0
71641, 2018-06-29 13:40:23,0,23.06,0,1.47,0,1,0.95,999,0,12.86,25.86,25.77,25.57,-9.75,0.45,16,10,0
72641, 2018-06-29 13:40:24,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.84,25.83,25.5,-9.75,0.46,16,10,0
73733, 2018-06-29 13:40:25,0,23.06,0,1.47,0,1,0.95,999,0,12.87,25.86,25.79,25.56,-9.75,0.46,16,10,0
74733, 2018-06-29 13:40:26,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.86,25.77,25.52,-9.75,0.46,16,10,0
75734, 2018-06-29 13:40:27,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.84,25.73,25.63,-9.75,0.46,16,10,0
76734, 2018-06-29 13:40:28,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.83,25.55,-9.75,0.46,16,10,0
77734, 2018-06-29 13:40:29,0,23.06,0,1.47,0,1,0.95,999,0,12.87,25.84,25.79,25.56,-9.75,0.46,16,10,0
78734, 2018-06-29 13:40:30,0,23.06,0,1.47,0,1,0.95,999,0,12.87,25.85,25.77,25.56,-9.75,0.46,16,10,0
79734, 2018-06-29 13:40:31,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.79,25.79,25.56,-9.75,0.46,16,10,0
80734, 2018-06-29 13:40:32,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.84,25.52,-9.75,0.46,16,10,0
81734, 2018-06-29 13:40:33,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.85,25.77,25.52,-9.75,0.46,16,10,0
82734, 2018-06-29 13:40:34,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.85,25.84,25.59,-9.75,0.46,16,10,0
83734, 2018-06-29 13:40:35,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.77,25.8,25.56,-9.75,0.46,16,10,0
84734, 2018-06-29 13:40:36,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.84,25.84,25.61,-9.75,0.46,16,10,0
85826, 2018-06-29 13:40:37,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.81,25.74,25.64,-9.75,0.46,16,10,0
86826, 2018-06-29 13:40:38,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.83,25.77,25.61,-9.75,0.46,16,10,0
87827, 2018-06-29 13:40:39,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.83,25.74,25.5,-9.75,0.46,16,10,0
88827, 2018-06-29 13:40:40,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.79,25.81,25.57,-9.75,0.45,16,10,0
89827, 2018-06-29 13:40:41,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.8,25.86,25.61,-9.75,0.46,16,10,0
90827, 2018-06-29 13:40:42,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.85,25.9,25.59,-9.75,0.46,16,10,0
91827, 2018-06-29 13:40:43,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.9,25.88,25.59,-9.75,0.46,16,10,0
92827, 2018-06-29 13:40:44,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.88,25.52,-9.75,0.46,16,10,0
93827, 2018-06-29 13:40:45,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.81,25.79,25.57,-9.75,0.46,16,10,0
94827, 2018-06-29 13:40:46,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.85,25.9,25.6,-9.75,0.46,16,10,0
95827, 2018-06-29 13:40:47,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.91,25.92,25.6,-9.75,0.46,16,10,0
96827, 2018-06-29 13:40:48,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.83,25.83,25.61,-9.75,0.46,16,10,0
97926, 2018-06-29 13:40:49,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.91,25.85,25.6,-9.75,0.46,16,10,0
99026, 2018-06-29 13:40:51,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.9,25.86,25.6,-9.75,0.46,16,10,0
100126, 2018-06-29 13:40:52,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.91,25.88,25.6,-9.75,0.46,16,10,0
101226, 2018-06-29 13:40:53,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.81,25.85,25.64,-9.75,0.46,16,10,0
102326, 2018-06-29 13:40:54,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.84,25.84,25.63,-9.75,0.46,16,10,0
103326, 2018-06-29 13:40:55,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.91,25.57,-9.75,0.46,16,10,0
104327, 2018-06-29 13:40:56,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.91,25.91,25.63,-9.75,0.45,16,10,0
105327, 2018-06-29 13:40:57,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.91,25.91,25.6,-9.75,0.46,16,10,0
106327, 2018-06-29 13:40:58,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.91,25.81,25.56,-9.75,0.46,16,10,0
107327, 2018-06-29 13:40:59,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.88,25.96,25.55,-9.75,0.46,16,10,0
108327, 2018-06-29 13:41:00,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.85,25.83,25.63,-9.75,0.46,16,10,0
109327, 2018-06-29 13:41:01,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.92,25.6,-9.75,0.46,16,10,0
110327, 2018-06-29 13:41:02,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.86,25.92,25.63,-9.75,0.46,16,10,0
111327, 2018-06-29 13:41:03,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.91,25.91,25.55,-9.75,0.46,16,10,0
112327, 2018-06-29 13:41:04,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.9,25.96,25.59,-9.75,0.46,16,10,0
113327, 2018-06-29 13:41:05,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.85,25.91,25.63,-9.75,0.46,16,10,0
114426, 2018-06-29 13:41:06,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.86,25.88,25.68,-9.75,0.46,16,10,0
115526, 2018-06-29 13:41:07,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.95,25.92,25.66,-9.75,0.46,16,10,0
116626, 2018-06-29 13:41:08,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.94,25.98,25.69,-9.75,0.46,16,10,0
117626, 2018-06-29 13:41:09,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.96,25.98,25.69,-9.75,0.46,16,10,0
118626, 2018-06-29 13:41:10,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.88,25.99,25.7,-9.75,0.46,16,10,0
119626, 2018-06-29 13:41:11,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.96,26.03,25.63,-9.75,0.46,16,10,0
120626, 2018-06-29 13:41:12,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.95,26.05,25.7,-9.75,0.46,16,10,0
121627, 2018-06-29 13:41:13,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.92,26.03,25.66,-9.75,0.46,16,10,0
122627, 2018-06-29 13:41:14,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.98,25.97,25.68,-9.75,0.46,16,10,0
123627, 2018-06-29 13:41:15,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.88,25.97,25.6,-9.75,0.46,16,10,0
124627, 2018-06-29 13:41:16,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.95,25.91,25.68,-9.75,0.46,16,10,0
125627, 2018-06-29 13:41:17,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.91,25.97,25.63,-9.75,0.46,16,10,0
126627, 2018-06-29 13:41:18,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.96,25.96,25.61,-9.75,0.46,16,10,0
127627, 2018-06-29 13:41:19,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.91,26.05,25.7,-9.75,0.46,16,10,0
128726, 2018-06-29 13:41:20,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.97,26.05,25.63,-9.75,0.46,16,10,0
129826, 2018-06-29 13:41:21,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.91,25.98,25.66,-9.75,0.46,16,10,0
130926, 2018-06-29 13:41:22,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.92,25.91,25.63,-9.75,0.46,16,10,0
132026, 2018-06-29 13:41:24,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.88,25.98,25.57,-9.75,0.46,16,10,0
133126, 2018-06-29 13:41:25,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.97,26.07,25.7,-9.75,0.46,16,10,0
134226, 2018-06-29 13:41:26,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.01,25.97,25.63,-9.75,0.46,16,10,0
135326, 2018-06-29 13:41:27,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.94,25.97,25.63,-9.75,0.46,16,10,0
136426, 2018-06-29 13:41:28,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.95,26.08,25.66,-9.75,0.46,16,10,0
137526, 2018-06-29 13:41:29,0,23.06,0,1.47,0,1,0.95,999,0,12.88,26.01,26.18,25.69,-9.75,0.46,16,10,0
138526, 2018-06-29 13:41:30,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.95,26.02,25.64,-9.75,0.46,16,10,0
139527, 2018-06-29 13:41:31,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.08,26.16,25.73,-9.75,0.46,16,10,0
140527, 2018-06-29 13:41:32,0,23.06,0,1.47,0,1,0.95,999,0,12.88,26.01,26.18,25.66,-9.75,0.46,16,10,0
141527, 2018-06-29 13:41:33,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.98,26.07,25.74,-9.75,0.46,16,10,0
142527, 2018-06-29 13:41:34,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.07,26.18,25.69,-9.75,0.46,16,10,0
143527, 2018-06-29 13:41:35,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.91,26.07,25.69,-9.75,0.46,16,10,0
144527, 2018-06-29 13:41:36,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.9,26.03,25.7,-9.75,0.46,16,10,0
145527, 2018-06-29 13:41:37,0,23.06,0,1.47,0,1,0.95,999,0,12.9,25.98,26.13,25.69,-9.75,0.46,16,10,0
146527, 2018-06-29 13:41:38,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.02,25.97,25.73,-9.75,0.46,16,10,0
147527, 2018-06-29 13:41:39,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.99,26.1,25.7,-9.75,0.46,16,10,0
148527, 2018-06-29 13:41:40,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.02,26.1,25.74,-9.75,0.46,16,10,0
149626, 2018-06-29 13:41:41,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.02,26.13,25.71,-9.75,0.46,16,10,0
150726, 2018-06-29 13:41:42,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.03,26.12,25.74,-9.75,0.46,16,10,0
151826, 2018-06-29 13:41:43,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.99,26.14,25.73,-9.75,0.46,16,10,0
152926, 2018-06-29 13:41:44,0,23.06,0,1.47,0,1,0.95,999,0,12.89,25.99,26.12,25.7,-9.75,0.45,16,10,0
153926, 2018-06-29 13:41:45,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.03,26.12,25.79,-9.75,0.45,16,10,0
154927, 2018-06-29 13:41:46,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.02,26.16,25.77,-9.75,0.46,16,10,0
155927, 2018-06-29 13:41:47,0,23.06,0,1.47,0,1,0.95,999,0,12.92,26.07,26.13,25.75,-9.75,0.46,16,10,0
156927, 2018-06-29 13:41:48,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.02,26.12,25.73,-9.75,0.46,16,10,0
157927, 2018-06-29 13:41:49,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.02,26.16,25.79,-9.75,0.46,16,10,0
158927, 2018-06-29 13:41:50,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.97,26.19,25.81,-9.75,0.45,16,10,0
159927, 2018-06-29 13:41:51,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.02,26.27,25.85,-9.75,0.45,16,10,0
160927, 2018-06-29 13:41:52,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.19,25.85,-9.75,0.45,16,10,0
161927, 2018-06-29 13:41:53,0,23.06,0,1.47,0,1,0.95,999,0,12.92,25.92,26.23,25.81,-9.75,0.46,16,10,0
162927, 2018-06-29 13:41:54,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.07,26.27,25.95,-9.75,0.46,16,10,0
163927, 2018-06-29 13:41:55,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.05,26.18,25.8,-9.75,0.46,16,10,0
165026, 2018-06-29 13:41:57,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.05,26.23,25.84,-9.75,0.46,16,10,0
166126, 2018-06-29 13:41:58,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.3,25.71,-9.75,0.45,16,10,0
167126, 2018-06-29 13:41:59,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.03,26.21,25.8,-9.75,0.46,16,10,0
168127, 2018-06-29 13:42:00,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.02,26.29,25.86,-9.75,0.45,16,10,0
169127, 2018-06-29 13:42:01,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.09,26.16,25.81,-9.75,0.46,16,10,0
170127, 2018-06-29 13:42:02,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.12,26.21,25.83,-9.75,0.46,16,10,0
171127, 2018-06-29 13:42:03,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.97,26.27,25.96,-9.75,0.46,16,10,0
172127, 2018-06-29 13:42:04,0,23.06,0,1.47,0,1,0.95,999,0,12.88,26.03,26.21,25.85,-9.75,0.45,16,10,0
173127, 2018-06-29 13:42:05,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.05,26.34,25.88,-9.75,0.46,16,10,0
174127, 2018-06-29 13:42:06,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.23,25.81,-9.75,0.46,16,10,0
175127, 2018-06-29 13:42:07,0,23.06,0,1.47,0,1,0.95,999,0,12.92,26.01,26.27,25.81,-9.75,0.46,16,10,0
176127, 2018-06-29 13:42:08,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.29,25.95,-9.75,0.46,16,10,0
177127, 2018-06-29 13:42:09,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.05,26.29,25.94,-9.75,0.46,16,10,0
178219, 2018-06-29 13:42:10,0,23.06,0,1.47,0,1,0.95,999,0,12.92,26.03,26.25,25.84,-9.75,0.46,16,10,0
179320, 2018-06-29 13:42:11,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.02,26.31,25.88,-9.75,0.46,16,10,0
180420, 2018-06-29 13:42:12,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.97,26.29,25.9,-9.75,0.45,16,10,0
181420, 2018-06-29 13:42:13,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.29,25.81,-9.75,0.45,16,10,0
182421, 2018-06-29 13:42:14,0,23.06,0,1.47,0,1,0.95,999,0,12.88,26.02,26.29,25.8,-9.75,0.46,16,10,0
183421, 2018-06-29 13:42:15,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.07,26.38,25.95,-9.75,0.46,16,10,0
184421, 2018-06-29 13:42:16,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.07,26.34,25.84,-9.75,0.46,16,10,0
185421, 2018-06-29 13:42:17,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.05,26.35,25.88,-9.75,0.46,16,10,0
186421, 2018-06-29 13:42:18,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.05,26.41,25.91,-9.75,0.45,16,10,0
187421, 2018-06-29 13:42:19,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.01,26.37,25.9,-9.75,0.46,16,10,0
188421, 2018-06-29 13:42:20,0,23.06,0,1.47,0,1,0.95,999,0,12.88,25.99,26.3,25.9,-9.75,0.45,16,10,0
189421, 2018-06-29 13:42:21,0,23.06,0,1.47,0,1,0.95,999,0,12.91,26.05,26.34,25.92,-9.75,0.46,16,10,0
190421, 2018-06-29 13:42:22,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.05,26.34,25.96,-9.75,0.46,16,10,0
191421, 2018-06-29 13:42:23,0,23.06,0,1.47,0,1,0.95,999,0,12.92,26.13,26.34,25.9,-9.75,0.46,16,10,0
192520, 2018-06-29 13:42:24,0,23.06,0,1.47,0,1,0.95,999,0,12.91,25.99,26.3,25.84,-9.75,0.46,16,10,0
193620, 2018-06-29 13:42:25,0,23.06,0,1.47,0,1,0.95,999,0,12.9,26.05,26.35,25.86,-9.75,0.45,16,10,0
194720, 2018-06-29 13:42:26,0,23.06,0,1.47,0,1,0.95,999,0,12.89,26.02,26.38,25.84,-9.75,0.45,16,10,0
