OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1109.00,1970-01-01 00:00:01,20.92,5.09,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.42,51.73,71.81,162.77,0.00,-0.18,17.00,10.00,0.00
2221.00,1970-01-01 00:00:02,20.92,11.59,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.53,51.73,71.94,161.55,0.00,-0.17,17.00,10.00,0.00
3327.00,1970-01-01 00:00:03,20.46,17.91,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.53,51.75,71.86,160.27,0.00,-0.31,17.00,10.00,0.00
4433.00,1970-01-01 00:00:04,20.04,24.11,0.00,0.32,0.00,2.00,1.00,999.00,0.00,12.46,51.83,71.81,159.20,0.00,-0.17,17.00,10.00,0.00
5433.00,1970-01-01 00:00:05,19.95,29.67,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.27,51.80,71.87,158.33,0.00,-0.22,17.00,10.00,0.00
6433.00,1970-01-01 00:00:06,19.45,35.11,0.00,0.34,0.00,2.00,1.00,999.00,0.00,12.49,51.82,71.82,157.27,0.00,-0.22,17.00,10.00,0.00
7433.00,1970-01-01 00:00:07,19.32,40.44,0.00,0.35,0.00,2.00,1.00,999.00,0.00,12.48,51.82,71.82,156.55,0.00,-0.18,17.00,10.00,0.00
8433.00,1970-01-01 00:00:08,18.92,45.76,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.48,51.78,71.77,155.61,0.00,-0.25,17.00,10.00,0.00
9433.00,1970-01-01 00:00:09,18.83,50.97,0.00,0.30,0.00,2.00,1.00,999.00,0.00,12.28,51.88,71.66,154.70,0.00,-0.27,17.00,10.00,0.00
10433.00,1970-01-01 00:00:10,18.50,56.18,0.00,0.34,0.00,2.00,1.00,999.00,0.00,12.44,51.85,71.68,154.02,0.00,-0.21,17.00,10.00,0.00
