OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1107.00,1970-01-01 00:00:01.107,22.46,5.44,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.59,44.30,55.61,142.63,0.00,-0.23,17.00,10.00,0.00
2213.00,1970-01-01 00:00:02.213,22.89,12.46,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.59,44.42,55.77,140.88,0.00,-0.18,17.00,10.00,0.00
3043.00,1970-01-01 00:00:03.043,22.67,17.67,0.00,0.36,0.00,2.00,1.00,999.00,0.00,12.58,44.39,55.84,139.57,0.00,-0.21,21.00,10.00,0.00
3143.00,1970-01-01 00:00:03.143,22.85,18.32,0.00,0.35,1.00,2.00,1.00,999.00,0.00,10.03,44.39,55.84,139.57,0.00,-0.25,23.00,10.00,0.00
3319.00,1970-01-01 00:00:03.319,22.85,19.43,36.51,0.34,1.00,2.00,1.00,999.00,0.01,10.63,44.41,55.84,139.10,0.00,-0.24,23.00,7100.00,-20.00
3419.00,1970-01-01 00:00:03.419,22.97,20.07,1196.32,0.32,1.00,2.00,1.00,999.00,0.01,11.55,44.41,55.84,139.10,0.00,-0.25,23.00,7100.00,-41.00
3519.00,1970-01-01 00:00:03.519,22.88,20.72,1458.06,0.35,0.00,2.00,1.00,999.00,0.02,12.33,44.41,55.84,139.10,0.00,-0.20,21.00,7100.00,-50.00
3619.00,1970-01-01 00:00:03.619,22.98,21.36,1772.11,0.35,0.00,2.00,1.00,825.35,0.03,12.40,44.50,55.84,139.08,0.00,-0.24,21.00,6142.52,-56.00
3719.00,1970-01-01 00:00:03.719,22.78,22.00,2064.73,0.35,0.00,2.00,1.00,729.91,0.04,12.42,44.50,55.84,139.08,0.00,-0.22,21.00,5459.38,-72.00
3819.00,1970-01-01 00:00:03.819,23.13,22.65,2590.39,0.36,0.00,2.00,1.00,534.24,0.05,12.43,44.50,55.84,139.08,0.00,-0.21,21.00,5186.16,-81.00
3919.00,1970-01-01 00:00:03.919,22.96,23.29,2442.60,0.35,0.00,2.00,1.00,460.90,0.06,12.42,44.46,55.84,144.59,0.00,-0.17,21.00,5161.48,-78.00
4019.00,1970-01-01 00:00:04.019,23.23,23.93,2510.57,0.35,0.00,2.00,1.00,407.93,0.07,12.40,44.46,55.84,144.59,0.00,-0.18,21.00,5154.23,-80.00
4119.00,1970-01-01 00:00:04.119,23.30,24.58,2547.12,0.36,0.00,2.00,1.00,367.85,0.08,12.40,44.40,55.84,155.67,0.00,-0.21,21.00,5168.85,-80.00
4219.00,1970-01-01 00:00:04.219,23.55,25.22,2524.46,0.35,0.00,2.00,1.00,336.45,0.09,12.43,44.40,55.84,155.67,0.00,-0.22,21.00,5159.78,-80.00
