OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 2018-06-29 18:22:56,16,0.93,-9.75,34.02,24.38,25.88,12.53,0,0,1,1,0,0.25,0,0,0,8542, 999
10, 2018-06-29 18:22:56,16,0.94,-9.74,34.05,24.36,25.92,12.55,0,0,1,1,0,0.26,0,0,0,7542, 999
10, 2018-06-29 18:22:56,16,0.95,-9.75,34.07,24.38,25.96,12.59,0,0,1,1,0,0.27,0,0,0,6542, 999
10, 2018-06-29 18:22:56,16,0.95,-9.75,34.12,24.38,25.98,12.6,0,0,1,0,0,0.27,0,0,0,5456, 999
10, 2018-06-29 18:22:56,16,0.94,-9.74,34.16,24.33,25.96,12.57,0,0,1,0,0,0.25,0,0,0,4362, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,34.11,24.36,25.97,12.59,0,0,1,0,0,0.25,0,0,0,3275, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,34.16,24.33,25.9,12.66,0,0,1,0,0,0.25,0,0,0,2188, 999
10, 2018-06-29 18:22:56,16,0.94,-9.75,34.11,24.25,25.77,12.67,0,0,1,0,0,0.25,0,0,0,1083, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.81,24.41,25.99,12.51,0,0,1,1,0,0.25,0,0,0,18566, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.84,24.4,25.94,12.51,0,0,1,1,0,0.25,0,0,0,17542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.81,24.38,25.91,12.51,0,0,1,1,0,0.25,0,0,0,16542, 999
10, 2018-06-29 18:22:56,16,0.92,-9.74,33.82,24.44,25.99,12.51,0,0,1,1,0,0.25,0,0,0,15542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.84,24.38,25.92,12.53,0,0,1,1,0,0.25,0,0,0,14542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.89,24.41,25.94,12.52,0,0,1,1,0,0.25,0,0,0,13542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.84,24.41,25.92,12.54,0,0,1,1,0,0.25,0,0,0,12542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.98,24.4,25.98,12.54,0,0,1,1,0,0.25,0,0,0,11542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,34,24.44,25.95,12.54,0,0,1,1,0,0.26,0,0,0,10542, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.48,24.44,25.96,12.52,0,0,1,1,0,1.47,0,0,0,29094, 999
10, 2018-06-29 18:22:56,16,0.92,-9.75,33.55,24.41,25.83,12.52,0,0,1,1,0,1.47,0,0,0,28094, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.53,24.47,25.9,12.53,0,0,1,1,0,0.25,0,0,0,27094, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.58,24.45,25.9,12.55,0,0,1,1,0,0.25,0,0,0,26094, 999
10, 2018-06-29 18:22:56,16,0.93,-9.74,33.6,24.41,25.94,12.53,0,0,1,1,0,0.25,0,0,0,25094, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.69,24.49,25.94,12.53,0,0,1,1,0,0.25,0,0,0,24008, 999
10, 2018-06-29 18:22:56,16,0.93,-9.74,33.66,24.46,25.99,12.54,0,0,1,1,0,0.25,0,0,0,22914, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.73,24.47,25.95,12.54,0,0,1,1,0,0.25,0,0,0,21828, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.79,24.4,25.98,12.57,0,0,1,1,0,0.25,0,0,0,20741, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.28,24.41,25.83,12.52,0,0,1,1,0,1.47,0,0,0,38204, 999
10, 2018-06-29 18:22:56,16,0.93,-9.74,33.32,24.46,25.92,12.52,0,0,1,1,0,1.47,0,0,0,37117, 999
10, 2018-06-29 18:22:56,16,0.93,-9.74,33.28,24.44,25.88,12.54,0,0,1,1,0,1.47,0,0,0,36095, 999
10, 2018-06-29 18:22:56,16,0.94,-9.75,33.42,24.44,25.9,12.53,0,0,1,1,0,1.47,0,0,0,35095, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.34,24.46,25.94,12.52,0,0,1,1,0,1.47,0,0,0,34095, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.42,24.4,25.9,12.54,0,0,1,1,0,1.47,0,0,0,33095, 999
10, 2018-06-29 18:22:56,16,0.94,-9.74,33.5,24.44,25.92,12.55,0,0,1,1,0,1.47,0,0,0,32095, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.45,24.44,25.92,12.52,0,0,1,1,0,1.47,0,0,0,31095, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.53,24.46,25.92,12.53,0,0,1,1,0,1.47,0,0,0,30094, 999
10, 2018-06-29 18:22:56,16,0.93,-9.74,32.95,24.46,25.88,12.52,0,0,1,1,0,1.47,0,0,0,48383, 999
10, 2018-06-29 18:22:56,16,0.92,-9.75,33.03,24.47,25.84,12.51,0,0,1,1,0,1.47,0,0,0,47383, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.09,24.41,25.81,12.54,0,0,1,1,0,1.47,0,0,0,46383, 999
10, 2018-06-29 18:22:56,16,0.94,-9.75,33.03,24.42,25.84,12.54,0,0,1,1,0,1.47,0,0,0,45383, 999
10, 2018-06-29 18:22:56,16,0.93,-9.75,33.05,24.51,25.86,12.52,0,0,1,1,0,1.47,0,0,0,44383, 999
