OnTime (ms), Time (UTC), Speed (km/h), Distance (m), RPM, Lambda, Starter, Gear, Fuel correction, Fuel consumption (km/l), Fuel consumed (g), Battery voltage (V), Oil temperature (C), Water temperature (C), Exhaust temperature (C), Brake front (bar), Brake rear (bar), State, Injection duration (us), Injection angle
10, 1970-00-00 00:00:00,16,-0.25,-9.75,97.51,48.07,67.04,12.46,0,0,0.95,1,0,0.26,0,0,0,8755, ovf
10, 1970-00-00 00:00:00,16,-0.27,-9.75,97.69,48.23,67.05,12.43,0,0,0.95,1,0,0.27,0,0,0,7662, ovf
10, 1970-00-00 00:00:00,16,-0.28,-9.75,98.06,48.2,67.11,12.44,0,0,0.95,1,0,0.25,0,0,0,6569, ovf
10, 1970-00-00 00:00:00,16,-0.24,-9.75,98.27,48.19,67.16,12.46,0,0,0.95,0,0,0.27,0,0,0,5482, ovf
10, 1970-00-00 00:00:00,16,-0.2,-9.75,98.61,48.21,67.18,12.48,0,0,0.95,0,0,0.27,0,0,0,4389, ovf
10, 1970-00-00 00:00:00,16,-0.2,-9.75,98.89,48.14,67.16,12.47,0,0,0.95,0,0,0.25,0,0,0,3295, ovf
10, 1970-00-00 00:00:00,16,-0.2,-9.75,99.2,48.23,67.2,12.5,0,0,0.95,0,0,0.25,0,0,0,2201, ovf
10, 1970-00-00 00:00:00,16,-0.2,-9.75,99.56,48.1,67.22,12.5,0,0,0.95,0,0,0.25,0,0,0,1093, ovf
10, 1970-00-00 00:00:00,16,-0.2,-9.75,95.34,48.07,66.71,12.44,0,0,0.95,1,0,0.25,0,0,0,18609, ovf
10, 1970-00-00 00:00:00,16,-0.24,-9.75,95.54,48.05,66.73,12.43,0,0,0.95,1,0,0.25,0,0,0,17516, ovf
10, 1970-00-00 00:00:00,16,-0.23,-9.75,95.8,48.05,66.7,12.45,0,0,0.95,1,0,0.25,0,0,0,16423, ovf
10, 1970-00-00 00:00:00,16,-0.23,-9.75,96,48.01,66.82,12.47,0,0,0.95,1,0,0.25,0,0,0,15329, ovf
