OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1000.00,1970-01-01 00:00:01.000,13.36,2.40,0.00,0.38,0.00,1.00,1.00,999.00,0.00,12.38,66.78,91.52,202.21,-9.75,-0.16,17.00,10.00,0.00
2000.00,1970-01-01 00:00:02.000,15.07,6.61,0.00,0.38,0.00,1.00,1.00,999.00,0.00,12.36,66.78,91.54,200.02,-9.75,-0.12,17.00,10.00,0.00
3000.00,1970-01-01 00:00:03.000,22.41,11.29,0.00,0.38,0.00,2.00,1.00,999.00,0.00,12.37,66.82,91.59,198.39,-9.75,-0.09,17.00,10.00,0.00
4000.00,1970-01-01 00:00:04.000,25.98,18.37,0.00,0.37,0.00,2.00,1.00,999.00,0.00,12.40,66.73,91.52,196.41,-9.75,-0.15,17.00,10.00,0.00
4448.00,1970-01-01 00:00:04.448,26.22,21.65,0.00,0.38,0.00,2.00,1.00,999.00,0.00,12.39,66.68,91.59,195.65,-9.75,-0.12,21.00,10.00,0.00
4548.00,1970-01-01 00:00:04.548,26.47,22.41,0.00,0.37,1.00,2.00,1.00,999.00,0.00,9.75,66.68,91.59,195.65,-9.75,-0.16,23.00,10.00,0.00
4648.00,1970-01-01 00:00:04.648,26.56,23.11,0.00,0.35,1.00,2.00,1.00,999.00,0.00,10.71,66.68,91.59,195.65,-9.75,-0.18,23.00,10.00,0.00
4748.00,1970-01-01 00:00:04.748,26.37,23.88,25.44,0.36,1.00,2.00,1.00,999.00,0.01,11.36,66.64,91.55,195.23,-9.75,-0.20,23.00,7100.00,-20.00
4848.00,1970-01-01 00:00:04.848,26.43,24.58,25.44,0.35,1.00,2.00,1.00,999.00,0.01,11.40,66.64,91.55,195.23,-9.75,-0.18,23.00,7100.00,-20.00
4948.00,1970-01-01 00:00:04.948,26.59,25.34,1360.62,0.35,0.00,2.00,1.00,999.00,0.02,11.31,66.64,91.55,195.23,-9.75,-0.21,21.00,7100.00,-46.00
5048.00,1970-01-01 00:00:05.048,26.65,26.04,1876.41,0.36,0.00,2.00,1.00,999.00,0.02,12.20,66.66,91.55,194.27,-9.75,-0.09,21.00,5871.34,-63.00
5148.00,1970-01-01 00:00:05.148,26.52,26.80,2979.59,0.36,0.00,2.00,1.00,811.76,0.04,12.22,66.66,91.55,194.27,-9.75,-0.19,21.00,5341.84,-88.00
