OnTime (ms),Time (UTC),Speed (km/h),Distance (m),RPM,Lambda,Starter,Gear,Fuel correction,Fuel consumption (km/l),Fuel consumed (g),Battery voltage (V),Oil temperature (C),Water temperature (C),Exhaust temperature (C),Brake front (bar),Brake rear (bar),State,Injection duration (us),Injection angle
1087.00,1970-01-01 00:00:01.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.13,30.63,30.23,28.61,0.00,-0.15,16.00,10.00,0.00
2087.00,1970-01-01 00:00:02.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.16,30.66,30.30,28.65,0.00,-0.18,16.00,10.00,0.00
3087.00,1970-01-01 00:00:03.087,0.00,0.00,0.00,0.32,0.00,1.00,0.90,0.00,0.00,13.04,30.69,30.32,28.59,0.00,-0.15,16.00,10.00,0.00
4087.00,1970-01-01 00:00:04.087,0.00,0.00,0.00,0.25,0.00,1.00,0.90,0.00,0.00,13.01,30.70,30.30,28.66,0.00,-0.14,16.00,10.00,0.00
5087.00,1970-01-01 00:00:05.087,0.00,0.00,0.00,0.33,0.00,1.00,1.00,0.00,0.00,13.04,30.71,30.35,28.71,0.00,-0.20,16.00,10.00,0.00
6087.00,1970-01-01 00:00:06.087,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,13.04,30.66,30.27,28.67,0.00,-0.15,16.00,10.00,0.00
7087.00,1970-01-01 00:00:07.087,0.00,0.00,0.00,0.25,0.00,1.00,1.00,0.00,0.00,12.98,30.75,30.33,28.72,0.00,-0.15,16.00,10.00,0.00
8087.00,1970-01-01 00:00:08.087,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,12.99,30.64,30.38,28.70,0.00,-0.19,16.00,10.00,0.00
9087.00,1970-01-01 00:00:09.087,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,13.02,30.69,30.34,28.66,0.00,-0.15,16.00,10.00,0.00
10087.00,1970-01-01 00:00:10.087,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.98,30.70,30.30,28.70,0.00,-0.19,16.00,10.00,0.00
11087.00,1970-01-01 00:00:11.087,0.00,0.00,0.00,0.30,0.00,1.00,1.00,0.00,0.00,13.02,30.68,30.35,28.72,0.00,-0.15,16.00,10.00,0.00
12087.00,1970-01-01 00:00:12.087,0.00,0.00,0.00,0.27,0.00,1.00,1.00,0.00,0.00,12.97,30.74,30.39,28.70,0.00,-0.16,16.00,10.00,0.00
13087.00,1970-01-01 00:00:13.087,0.00,0.00,0.00,0.29,0.00,1.00,1.00,0.00,0.00,12.96,30.70,30.35,28.70,0.00,-0.16,16.00,10.00,0.00
14118.00,1970-01-01 00:00:14.118,0.00,0.00,0.00,0.29,0.00,0.00,1.00,0.00,0.00,13.00,30.70,30.35,28.67,0.00,-0.15,0.00,10.00,0.00
15206.00,1970-01-01 00:00:15.206,0.00,0.00,0.00,0.29,0.00,0.00,1.00,0.00,0.00,12.98,30.70,30.33,28.71,0.00,-0.15,0.00,10.00,0.00
16293.00,1970-01-01 00:00:16.293,0.00,0.00,0.00,0.29,0.00,0.00,1.00,0.00,0.00,12.99,30.73,30.41,28.65,0.00,-0.15,0.00,10.00,0.00
17378.00,1970-01-01 00:00:17.378,0.00,0.00,0.00,0.29,0.00,0.00,1.00,0.00,0.00,12.97,30.73,30.37,28.67,0.00,-0.15,0.00,10.00,0.00
18465.00,1970-01-01 00:00:18.465,0.00,0.00,0.00,0.29,0.00,0.00,1.00,0.00,0.00,12.96,30.73,30.27,28.72,0.00,-0.15,0.00,10.00,0.00
19546.00,1970-01-01 00:00:19.546,0.00,0.00,0.00,0.25,0.00,0.00,1.00,0.00,0.00,13.04,30.75,30.32,28.72,0.00,-0.15,0.00,10.00,0.00
